Date,Time,Site,DATA ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp (°F),Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
9/3/2020,1:03:43 PM,Trout Bog,,710.4,16.7,27.4,0.01,27.8,18,40.3,0,0,2.3,0.29,2.4,0.89,0,4.2,142.8,91.9,5.676,4.263,4.836
9/3/2020,1:03:45 PM,Trout Bog,,710.5,16.8,27.5,0.01,27.9,18,40.2,0,0,2.2,0.29,2.4,0.89,0,4.2,143,91.1,5.764,4.325,4.914
9/3/2020,1:03:47 PM,Trout Bog,,710.4,16.8,27.6,0.01,28,18,40.1,0,0,2.2,0.29,2.4,0.88,0,4.19,143.2,90.5,5.845,4.382,4.974
9/3/2020,1:03:49 PM,Trout Bog,,710.3,16.8,27.6,0.01,28,18,40.1,0,0,2.2,0.29,2.4,0.89,0,4.19,143.3,89.8,5.936,4.446,5.024
9/3/2020,1:03:51 PM,Trout Bog,,710.3,16.8,27.6,0.01,28,18,40,0,0,2.2,0.29,2.4,0.89,0,4.19,143.4,89.1,6.017,4.503,5.057
9/3/2020,1:03:53 PM,Trout Bog,,710.5,16.8,27.7,0.01,28,18,40,0,0,2.2,0.28,2.4,0.88,0,4.19,143.4,88.4,6.102,4.563,5.101
9/3/2020,1:03:55 PM,Trout Bog,,710.5,16.8,27.7,0.01,28.1,18,39.9,0,0,2.2,0.28,2.3,0.89,0,4.19,143.4,87.7,6.181,4.618,5.208
9/3/2020,1:03:57 PM,Trout Bog,,710.5,16.8,27.7,0.01,28.1,18,39.9,0,0,2.2,0.28,2.3,0.91,0,4.19,143.3,86.9,6.275,4.684,5.302
9/3/2020,1:03:59 PM,Trout Bog,,710.6,16.8,27.8,0.01,28.1,18,39.8,0,0,2.2,0.28,2.3,0.92,0,4.19,143.3,81.1,6.361,4.745,5.38
9/3/2020,1:04:01 PM,Trout Bog,,710.5,16.8,27.8,0.01,28.2,18,39.8,0,0,2.2,0.28,2.3,0.94,0,4.19,143.2,80.5,6.452,4.808,5.402
9/3/2020,1:04:03 PM,Trout Bog,,710.3,16.8,27.8,0.01,28.2,18,39.8,0,0,2.1,0.28,2.3,0.94,0,4.19,143,79.8,6.548,4.876,5.464
9/3/2020,1:04:05 PM,Trout Bog,,710.3,16.9,27.9,0.01,28.3,18,39.7,0,0,2.1,0.28,2.3,0.94,0,4.19,142.9,79.1,6.633,4.936,5.52
9/3/2020,1:04:07 PM,Trout Bog,,710.2,16.9,27.9,0.01,28.3,18,39.7,0,0,2.1,0.28,2.3,0.95,0,4.2,142.8,78.5,6.729,5.004,5.561
9/3/2020,1:04:09 PM,Trout Bog,,710.3,16.9,28,0.01,28.4,18,39.7,0,0,2.1,0.28,2.3,0.96,0,4.2,142.6,78,6.815,5.064,5.572
9/3/2020,1:04:11 PM,Trout Bog,,710.3,16.9,28,0.01,28.4,18,39.7,0,0,2.1,0.27,2.2,0.96,0,4.2,142.5,77.5,6.895,5.12,5.575
9/3/2020,1:04:13 PM,Trout Bog,,710.2,16.9,28.1,0.01,28.4,18,39.7,0,0,2.1,0.27,2.2,0.94,0,4.2,142.4,77,6.974,5.176,5.538
9/3/2020,1:04:15 PM,Trout Bog,,710.4,17,28.1,0.01,28.5,18,39.6,0,0,2.1,0.27,2.2,0.94,0,4.21,142.3,76.5,7.042,5.224,5.573
9/3/2020,1:04:17 PM,Trout Bog,,710.5,17,28.1,0.01,28.5,18,39.6,0,0,2.1,0.27,2.2,0.93,0,4.21,142.1,75.9,7.109,5.271,5.703
9/3/2020,1:04:19 PM,Trout Bog,,710.5,17,28.2,0.01,28.5,18,39.6,0,0,2.1,0.27,2.2,0.95,0,4.21,142,75.4,7.193,5.33,5.842
9/3/2020,1:04:21 PM,Trout Bog,,710.3,17,28.2,0.01,28.6,18,39.6,0,0,2,0.27,2.2,0.94,0,4.21,141.9,69.8,7.271,5.385,5.903
9/3/2020,1:04:23 PM,Trout Bog,,710.3,17.1,28.3,0.01,28.7,18,39.6,0,0,2,0.26,2.2,0.95,0,4.21,141.8,69.3,7.351,5.441,5.907
9/3/2020,1:04:25 PM,Trout Bog,,710.3,17.1,28.4,0.01,28.8,18,39.6,0,0,2,0.26,2.2,0.97,0,4.22,141.7,68.9,7.417,5.487,5.874
9/3/2020,1:04:27 PM,Trout Bog,,710.3,17.1,28.5,0.01,28.8,18,39.6,0,0,2,0.26,2.2,0.98,0,4.22,141.6,68.4,7.487,5.536,5.893
9/3/2020,1:04:29 PM,Trout Bog,,710.3,17.2,28.5,0.01,28.9,19,39.5,0,0,2,0.26,2.1,1,0,4.22,141.6,67.9,7.549,5.58,5.925
9/3/2020,1:04:31 PM,Trout Bog,,710.4,17.2,28.6,0.01,29,19,39.5,0,0,2,0.26,2.1,1,0,4.22,141.5,67.5,7.619,5.629,6.015
9/3/2020,1:04:33 PM,Trout Bog,,710.4,17.3,28.7,0.01,29,19,39.5,0,0,2,0.26,2.1,0.99,0,4.22,141.5,67,7.683,5.674,6.132
9/3/2020,1:04:35 PM,Trout Bog,,710.4,17.3,28.8,0.01,29.1,19,39.5,0,0,2,0.26,2.1,1,0,4.22,141.4,66.4,7.748,5.72,6.254
9/3/2020,1:04:37 PM,Trout Bog,,710.4,17.4,28.9,0.01,29.3,19,39.5,0,0,1.9,0.25,2.1,1.01,0,4.22,141.1,65.8,8.854,6.498,6.452
9/3/2020,1:04:39 PM,Trout Bog,,710.5,17.5,29.1,0.01,29.5,19,39.5,0,0,1.9,0.25,2.1,1.03,0,4.23,140.9,59.7,8.976,6.583,6.556
9/3/2020,1:04:41 PM,Trout Bog,,710.5,17.7,29.5,0.01,29.8,19,39.5,0,0,1.9,0.25,2.1,1.04,0,4.23,140.7,58.6,9.089,6.663,6.674
9/3/2020,1:04:43 PM,Trout Bog,,710.5,18,29.9,0.01,30.3,19,39.5,0,0,1.9,0.25,2.1,1.07,0,4.24,140.4,57.7,9.19,6.734,6.812
9/3/2020,1:04:45 PM,Trout Bog,,710.4,18.3,30.4,0.01,30.8,20,39.6,0,0,1.9,0.25,2,1.09,0,4.25,139.9,56.6,9.283,6.799,6.896
9/3/2020,1:04:47 PM,Trout Bog,,710.3,18.6,30.9,0.01,31.3,20,39.6,0,0,1.9,0.25,2,1.13,0,4.26,139.3,55.2,9.346,6.844,6.989
9/3/2020,1:04:49 PM,Trout Bog,,710.3,19,31.5,0.01,31.9,20,39.6,0,0,1.9,0.25,2,1.2,0,4.49,126.4,44,9.42,6.895,7.095
9/3/2020,1:04:51 PM,Trout Bog,,710.2,19.4,32.2,0.01,32.6,21,39.6,0,0,1.9,0.25,2,1.27,0,4.55,123.2,40.7,9.488,6.944,7.192
9/3/2020,1:04:53 PM,Trout Bog,,710.4,19.9,33,0.01,33.5,21,39.6,0,0,1.9,0.24,2,1.33,0,4.59,120.9,38.1,9.562,6.996,7.275
9/3/2020,1:04:55 PM,Trout Bog,,710.3,20.6,34.1,0.01,34.6,22,39.7,0,0,1.9,0.24,2,1.43,0,4.63,119.1,29.1,9.623,7.039,7.345
9/3/2020,1:04:57 PM,Trout Bog,,710.3,21.5,35.7,0.02,36.1,23,39.7,0,0,1.9,0.24,2,1.55,0,4.79,110.2,22.1,9.687,7.084,7.443
9/3/2020,1:04:59 PM,Trout Bog,,710.4,23.2,38.5,0.02,39,25,39.7,0,0,1.9,0.24,2,1.81,0,4.92,102.9,17.9,9.749,7.127,7.512
9/3/2020,1:05:01 PM,Trout Bog,,710.4,25.4,42,0.02,42.6,27,39.7,0,0,1.9,0.24,2,15.71,0,4.96,100.9,8.3,9.812,7.171,7.598
9/3/2020,1:05:03 PM,Trout Bog,,710.5,27.8,45.9,0.02,46.5,30,39.8,0,0,1.9,0.24,2,-1274.65,0,4.99,99.3,3.6,9.863,7.207,7.536
9/3/2020,1:05:05 PM,Trout Bog,,710.5,28.7,47.4,0.02,48.1,31,39.8,0,0,1.8,0.24,2,7.8,0,4.59,121.2,14.1,8.727,6.408,6.509
