Date,Time,Site,DATA ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp (°F),Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
8/17/2020,9:10:48 AM,Trout Bog,,720,34,39.8,0.02,40.3,26,63.4,-1.3,-1.3,3.4,0.32,3.6,1.72,0,4.32,148.3,249.5,1.458,1.299,1.35
8/17/2020,9:10:50 AM,Trout Bog,,720,34.6,40.6,0.02,41.1,26,63.1,-1.3,-1.3,3.3,0.32,3.5,1.79,0,4.31,148.6,250.2,1.472,1.308,1.366
8/17/2020,9:10:52 AM,Trout Bog,,719.9,35.1,41.3,0.02,41.8,27,62.9,-1.2,-1.2,3.2,0.31,3.4,1.88,0,4.31,148.9,251,1.485,1.318,1.386
8/17/2020,9:10:54 AM,Trout Bog,,720.1,35.7,42.1,0.02,42.7,27,62.6,-1.2,-1.2,3.2,0.31,3.3,1.94,0,4.3,149.1,251.7,1.497,1.326,1.39
8/17/2020,9:10:56 AM,Trout Bog,,719.9,36.2,42.7,0.02,43.3,28,62.5,-1.2,-1.2,3.1,0.3,3.3,1.96,0,4.3,149.3,252.5,1.505,1.331,1.396
8/17/2020,9:10:58 AM,Trout Bog,,719.9,36.5,43.1,0.02,43.7,28,62.4,-1.2,-1.2,3,0.29,3.2,1.97,0,4.29,149.5,253.4,1.516,1.339,1.398
8/17/2020,9:11:00 AM,Trout Bog,,719.8,36.6,43.3,0.02,43.9,28,62.4,-1.2,-1.2,3,0.29,3.1,1.99,0,4.29,149.7,254.3,1.526,1.346,1.4
8/17/2020,9:11:02 AM,Trout Bog,,720,36.7,43.5,0.02,44,28,62.3,-1.2,-1.2,2.9,0.29,3.1,2.02,0,4.29,149.9,255.1,1.536,1.353,1.397
8/17/2020,9:11:04 AM,Trout Bog,,720,36.8,43.6,0.02,44.1,28,62.4,-1.2,-1.2,2.9,0.28,3.1,2.04,0,4.28,150.1,256,1.546,1.36,1.407
8/17/2020,9:11:06 AM,Trout Bog,,719.9,36.8,43.6,0.02,44.2,28,62.4,-1.2,-1.2,2.9,0.28,3.1,2.05,0,4.28,150.2,256.8,1.552,1.365,1.416
8/17/2020,9:11:08 AM,Trout Bog,,719.9,36.9,43.6,0.02,44.2,28,62.4,-1.2,-1.2,2.9,0.28,3,2.05,0,4.28,150.3,257.6,1.562,1.372,1.412
8/17/2020,9:11:10 AM,Trout Bog,,719.9,36.9,43.7,0.02,44.3,28,62.3,-1.2,-1.2,2.9,0.28,3,2.08,0,4.28,150.4,258.3,1.569,1.377,1.415
8/17/2020,9:11:12 AM,Trout Bog,,720,36.9,43.8,0.02,44.3,28,62.2,-1.2,-1.2,2.8,0.27,3,2.14,0,4.28,150.4,258.9,1.576,1.381,1.422
8/17/2020,9:11:14 AM,Trout Bog,,719.9,36.9,43.8,0.02,44.4,28,62.2,-1.2,-1.2,2.8,0.27,3,2.16,0,4.28,150.5,259.4,1.585,1.388,1.424
8/17/2020,9:11:16 AM,Trout Bog,,719.8,37,43.9,0.02,44.5,29,62.1,-1.2,-1.2,2.8,0.27,3,2.16,0,4.28,150.5,259.9,1.593,1.393,1.43
8/17/2020,9:11:18 AM,Trout Bog,,720,37,43.9,0.02,44.5,29,62.1,-1.2,-1.1,2.8,0.27,2.9,2.18,0,4.28,150.5,260.4,1.598,1.397,1.436
8/17/2020,9:11:20 AM,Trout Bog,,719.9,37,43.9,0.02,44.5,29,62,-1.2,-1.1,2.8,0.27,2.9,2.2,0,4.27,150.6,260.8,1.602,1.4,1.44
8/17/2020,9:11:22 AM,Trout Bog,,720,36.9,43.9,0.02,44.5,29,62,-1.2,-1.1,2.8,0.27,2.9,2.2,0,4.27,150.6,261.2,1.611,1.406,1.447
8/17/2020,9:11:24 AM,Trout Bog,,720,36.8,43.8,0.02,44.4,28,62,-1.1,-1.1,2.8,0.27,2.9,2.21,0,4.27,150.6,261.6,1.616,1.41,1.455
8/17/2020,9:11:26 AM,Trout Bog,,720.1,36.6,43.6,0.02,44.2,28,61.9,-1.1,-1.1,2.8,0.27,2.9,2.19,0,4.27,150.7,262,1.626,1.417,1.465
8/17/2020,9:11:28 AM,Trout Bog,,719.9,36.5,43.5,0.02,44,28,61.8,-1.1,-1.1,2.7,0.27,2.9,2.18,0,4.27,150.7,262.5,1.632,1.421,1.47
8/17/2020,9:11:30 AM,Trout Bog,,720,36.3,43.3,0.02,43.9,28,61.8,-1.1,-1.1,2.7,0.26,2.9,2.18,0,4.27,150.9,263,1.641,1.427,1.481
8/17/2020,9:11:32 AM,Trout Bog,,720,36.2,43.2,0.02,43.8,28,61.7,-1.1,-1.1,2.7,0.26,2.8,2.16,0,4.26,151.2,263.6,1.646,1.431,1.489
8/17/2020,9:11:34 AM,Trout Bog,,720,36.1,43.1,0.02,43.7,28,61.6,-1.1,-1.1,2.6,0.26,2.8,2.19,0,4.25,151.6,264.4,1.654,1.437,1.498
8/17/2020,9:11:36 AM,Trout Bog,,719.9,36,43.1,0.02,43.7,28,61.6,-1.1,-1.1,2.6,0.25,2.7,2.19,0,4.24,152.3,265.3,1.664,1.443,1.512
8/17/2020,9:11:38 AM,Trout Bog,,719.9,36.1,43.2,0.02,43.7,28,61.6,-1.1,-1.1,2.5,0.25,2.7,2.22,0,4.09,161,266.4,1.673,1.45,1.526
8/17/2020,9:11:40 AM,Trout Bog,,720,36.1,43.3,0.02,43.9,28,61.5,-1.1,-1.1,2.5,0.24,2.6,2.2,0,4.06,162.9,267.7,1.681,1.456,1.539
8/17/2020,9:11:42 AM,Trout Bog,,719.9,36,43.2,0.02,43.7,28,61.3,-1.1,-1.1,2.4,0.24,2.6,2.21,0,4.06,162.7,269.1,1.692,1.463,1.544
8/17/2020,9:11:44 AM,Trout Bog,,719.9,35.6,42.8,0.02,43.4,28,61.1,-1.1,-1.1,2.4,0.23,2.5,2.2,0,4.05,163,270.6,1.702,1.47,1.559
8/17/2020,9:11:46 AM,Trout Bog,,720,35.1,42.4,0.02,42.9,28,60.9,-1,-1,2.3,0.23,2.5,2.24,0,4.05,163.5,272.2,1.716,1.48,1.568
8/17/2020,9:11:48 AM,Trout Bog,,719.9,34.7,41.9,0.02,42.5,27,60.7,-1,-1,2.3,0.23,2.4,2.23,0,4.04,163.7,273.9,1.726,1.487,1.573
8/17/2020,9:11:50 AM,Trout Bog,,719.9,34.1,41.4,0.02,42,27,60.4,-1,-1,2.3,0.23,2.4,2.22,0,4.04,163.9,275.5,1.739,1.496,1.585
8/17/2020,9:11:52 AM,Trout Bog,,719.9,33.4,40.7,0.02,41.2,26,60.2,-1,-1,2.3,0.22,2.4,2.25,0,4.03,164,277.1,1.752,1.505,1.603
8/17/2020,9:11:54 AM,Trout Bog,,720,32.6,39.8,0.02,40.3,26,60,-1,-1,2.2,0.22,2.4,2.31,0,4.03,164,278.9,1.764,1.514,1.615
8/17/2020,9:11:56 AM,Trout Bog,,720,31.7,38.8,0.02,39.4,25,59.8,-1,-0.9,2.2,0.22,2.4,2.39,0,4.03,163.9,280.4,1.779,1.524,1.628
8/17/2020,9:11:58 AM,Trout Bog,,719.9,30.9,37.8,0.02,38.4,25,59.7,-0.9,-0.9,2.2,0.22,2.3,2.45,0,4.03,163.8,281.8,1.793,1.534,1.637
8/17/2020,9:12:00 AM,Trout Bog,,719.8,30.1,36.9,0.02,37.4,24,59.6,-0.9,-0.9,2.2,0.22,2.3,2.5,0,4.03,163.7,283.2,1.81,1.546,1.645
8/17/2020,9:12:02 AM,Trout Bog,,719.9,29.1,35.8,0.02,36.3,23,59.5,-0.9,-0.9,2.2,0.22,2.3,2.54,0,4.04,163.6,284.4,1.823,1.555,1.654
8/17/2020,9:12:04 AM,Trout Bog,,720,28.3,34.8,0.02,35.4,23,59.3,-0.9,-0.9,2.2,0.22,2.3,2.61,0,4.04,163.5,285.5,1.839,1.566,1.669
8/17/2020,9:12:06 AM,Trout Bog,,719.8,27.6,34,0.01,34.5,22,59.2,-0.9,-0.9,2.2,0.22,2.3,2.7,0,4.04,163.4,286.5,1.855,1.578,1.683
8/17/2020,9:12:08 AM,Trout Bog,,720,27,33.3,0.01,33.9,22,59,-0.9,-0.9,2.2,0.22,2.3,2.75,0,4.04,163.1,287.5,1.871,1.589,1.701
8/17/2020,9:12:10 AM,Trout Bog,,720,26.5,32.9,0.01,33.4,21,58.8,-0.9,-0.9,2.2,0.22,2.3,2.8,0,4.05,162.7,288.4,1.888,1.601,1.716
8/17/2020,9:12:12 AM,Trout Bog,,719.9,26.1,32.4,0.01,32.9,21,58.6,-0.9,-0.8,2.1,0.22,2.3,2.85,0,4.05,162.3,289.3,1.907,1.614,1.726
8/17/2020,9:12:14 AM,Trout Bog,,720,25.6,31.9,0.01,32.4,21,58.4,-0.8,-0.8,2.1,0.22,2.3,2.92,0,4.06,161.8,290.2,1.921,1.624,1.73
8/17/2020,9:12:16 AM,Trout Bog,,719.9,25.2,31.4,0.01,31.9,20,58.2,-0.8,-0.8,2.1,0.22,2.2,2.96,0,4.07,161.3,291,1.939,1.637,1.736
8/17/2020,9:12:18 AM,Trout Bog,,719.9,24.5,30.7,0.01,31.2,20,58,-0.8,-0.8,2.1,0.22,2.2,3.01,0,4.08,160.7,291.7,1.953,1.646,1.745
8/17/2020,9:12:20 AM,Trout Bog,,720,23.9,30,0.01,30.5,20,57.8,-0.8,-0.8,2.1,0.22,2.2,2.99,0,4.09,160.2,292.2,1.971,1.659,1.751
8/17/2020,9:12:22 AM,Trout Bog,,719.9,23.3,29.4,0.01,29.8,19,57.6,-0.8,-0.8,2.1,0.22,2.2,3.02,0,4.09,159.6,292.6,1.985,1.669,1.767
8/17/2020,9:12:24 AM,Trout Bog,,719.9,22.8,28.7,0.01,29.2,19,57.5,-0.8,-0.8,2.1,0.22,2.2,3.03,0,4.1,159,293,1.999,1.679,1.755
8/17/2020,9:12:26 AM,Trout Bog,,720,22.3,28.2,0.01,28.6,18,57.3,-0.7,-0.7,2.1,0.22,2.2,3.05,0,4.12,158.3,293.3,2.013,1.688,1.763
8/17/2020,9:12:28 AM,Trout Bog,,719.9,21.7,27.6,0.01,28,18,57.1,-0.7,-0.7,2.1,0.22,2.2,3.08,0,4.13,157.6,293.5,2.028,1.699,1.771
8/17/2020,9:12:30 AM,Trout Bog,,719.9,21.4,27.2,0.01,27.6,18,56.9,-0.7,-0.7,2.1,0.22,2.2,3.12,0,4.14,156.9,293.7,2.042,1.709,1.776
8/17/2020,9:12:32 AM,Trout Bog,,720,21.1,26.9,0.01,27.4,18,56.7,-0.7,-0.7,2.1,0.21,2.2,3.13,0,4.15,156.2,293.8,2.053,1.717,1.779
8/17/2020,9:12:34 AM,Trout Bog,,719.9,21,26.7,0.01,27.2,17,56.6,-0.7,-0.7,2,0.21,2.2,3.21,0,4.16,155.7,294,2.067,1.727,1.784
8/17/2020,9:12:36 AM,Trout Bog,,719.9,20.8,26.5,0.01,27,17,56.6,-0.7,-0.7,2,0.21,2.1,3.26,0,4.17,155.1,294.1,2.076,1.732,1.789
8/17/2020,9:12:38 AM,Trout Bog,,719.8,20.7,26.4,0.01,26.8,17,56.5,-0.7,-0.7,2,0.21,2.1,3.32,0,4.17,154.7,294.3,2.089,1.742,1.794
8/17/2020,9:12:40 AM,Trout Bog,,720,20.6,26.3,0.01,26.7,17,56.5,-0.7,-0.7,2,0.21,2.1,3.33,0,4.18,154.3,294.5,2.1,1.75,1.794
8/17/2020,9:12:42 AM,Trout Bog,,720,20.5,26.2,0.01,26.7,17,56.5,-0.7,-0.7,2,0.21,2.1,3.39,0,4.18,154,294.7,2.108,1.755,1.794
8/17/2020,9:12:44 AM,Trout Bog,,720,20.5,26.2,0.01,26.6,17,56.5,-0.7,-0.7,2,0.21,2.1,3.41,0,4.19,153.9,295,2.117,1.762,1.795
8/17/2020,9:12:46 AM,Trout Bog,,719.8,20.5,26.1,0.01,26.6,17,56.6,-0.7,-0.7,2,0.2,2.1,3.44,0,4.19,153.8,295.3,2.124,1.767,1.806
8/17/2020,9:12:48 AM,Trout Bog,,720,20.5,26.2,0.01,26.6,17,56.6,-0.7,-0.7,2,0.2,2.1,3.44,0,4.19,153.8,295.8,2.132,1.772,1.808
8/17/2020,9:12:50 AM,Trout Bog,,720,20.5,26.2,0.01,26.6,17,56.6,-0.7,-0.7,1.9,0.2,2,3.47,0,4.19,154,296.3,2.137,1.775,1.809
8/17/2020,9:12:52 AM,Trout Bog,,720,20.5,26.2,0.01,26.6,17,56.6,-0.7,-0.7,1.9,0.2,2,3.48,0,4.18,154.2,296.8,2.144,1.781,1.806
8/17/2020,9:12:54 AM,Trout Bog,,719.8,20.5,26.2,0.01,26.7,17,56.5,-0.7,-0.7,1.9,0.2,2,3.55,0,4.18,154.4,297.4,2.15,1.785,1.804
8/17/2020,9:12:56 AM,Trout Bog,,719.9,20.5,26.2,0.01,26.7,17,56.5,-0.7,-0.7,1.9,0.2,2,3.55,0,4.17,154.7,298,2.154,1.787,1.814
8/17/2020,9:12:58 AM,Trout Bog,,720,20.5,26.2,0.01,26.6,17,56.4,-0.7,-0.7,1.9,0.19,2,3.59,0,4.17,154.9,298.7,2.159,1.791,1.807
8/17/2020,9:13:00 AM,Trout Bog,,719.9,20.4,26.2,0.01,26.6,17,56.2,-0.7,-0.7,1.9,0.19,2,3.6,0,4.16,155.1,299.2,2.161,1.792,1.77
8/17/2020,9:13:02 AM,Trout Bog,,720,20.3,26.1,0.01,26.6,17,56.1,-0.7,-0.7,1.8,0.19,1.9,3.58,0,4.16,155.4,299.8,2.161,1.793,1.768
8/17/2020,9:13:04 AM,Trout Bog,,720,20.4,26.2,0.01,26.6,17,56,-0.7,-0.6,1.8,0.19,1.9,3.57,0,4.16,155.5,300.3,2.161,1.792,1.761
8/17/2020,9:13:06 AM,Trout Bog,,720,20.5,26.3,0.01,26.8,17,56.1,-0.7,-0.7,1.8,0.19,1.9,3.48,0,4.15,155.7,300.7,2.158,1.79,1.719
8/17/2020,9:13:08 AM,Trout Bog,,719.9,20.6,26.5,0.01,26.9,17,56.2,-0.7,-0.7,1.8,0.19,1.9,3.37,0,4.15,155.9,301.2,2.154,1.788,1.732
8/17/2020,9:13:10 AM,Trout Bog,,719.9,20.9,26.8,0.01,27.2,17,56.4,-0.7,-0.7,1.8,0.19,1.9,3.3,0,4.15,156,301.5,2.154,1.788,1.758
8/17/2020,9:13:12 AM,Trout Bog,,720,21.2,27.1,0.01,27.5,18,56.6,-0.7,-0.7,1.8,0.19,1.9,3.24,0,4.15,156.1,301.8,2.151,1.785,1.783
8/17/2020,9:13:14 AM,Trout Bog,,719.9,21.5,27.3,0.01,27.8,18,56.8,-0.7,-0.7,1.8,0.18,1.9,3.22,0,4.15,156.2,302.2,2.153,1.787,1.801
8/17/2020,9:13:16 AM,Trout Bog,,720,21.6,27.5,0.01,27.9,18,56.9,-0.7,-0.7,1.8,0.18,1.9,3.22,0,4.15,156.2,302.4,2.156,1.789,1.808
8/17/2020,9:13:18 AM,Trout Bog,,719.9,21.6,27.5,0.01,27.9,18,57,-0.7,-0.7,1.7,0.18,1.8,3.24,0,4.15,156.1,302.7,2.156,1.789,1.801
8/17/2020,9:13:20 AM,Trout Bog,,719.9,21.6,27.4,0.01,27.9,18,56.9,-0.7,-0.7,1.7,0.18,1.8,3.29,0,4.15,156,303,2.158,1.79,1.811
8/17/2020,9:13:22 AM,Trout Bog,,720,21.5,27.3,0.01,27.8,18,56.8,-0.7,-0.7,1.7,0.18,1.8,3.35,0,4.15,156,303.2,2.159,1.791,1.802
8/17/2020,9:13:24 AM,Trout Bog,,719.9,21.3,27.1,0.01,27.6,18,56.6,-0.7,-0.7,1.7,0.17,1.8,3.42,0,4.15,155.9,303.5,2.158,1.791,1.792
8/17/2020,9:13:26 AM,Trout Bog,,719.9,21.1,27,0.01,27.4,18,56.5,-0.7,-0.7,1.7,0.17,1.8,3.47,0,4.15,155.8,303.7,2.156,1.789,1.797
8/17/2020,9:13:28 AM,Trout Bog,,719.9,21,26.9,0.01,27.3,17,56.3,-0.7,-0.7,1.7,0.17,1.8,3.48,0,4.15,155.7,303.9,2.157,1.789,1.796
8/17/2020,9:13:30 AM,Trout Bog,,719.9,20.9,26.9,0.01,27.3,17,56.3,-0.7,-0.7,1.7,0.17,1.8,3.49,0,4.16,155.6,304.2,2.156,1.789,1.8
8/17/2020,9:13:32 AM,Trout Bog,,719.9,20.9,26.9,0.01,27.3,17,56.2,-0.7,-0.7,1.7,0.17,1.8,3.5,0,4.16,155.4,304.4,2.155,1.788,1.8
8/17/2020,9:13:34 AM,Trout Bog,,719.9,21,26.9,0.01,27.3,17,56.2,-0.7,-0.7,1.7,0.17,1.8,3.49,0,4.16,155.2,304.6,2.155,1.788,1.807
8/17/2020,9:13:36 AM,Trout Bog,,719.9,21,27,0.01,27.4,18,56.2,-0.7,-0.7,1.7,0.18,1.8,3.48,0,4.16,155.1,304.8,2.156,1.789,1.788
8/17/2020,9:13:38 AM,Trout Bog,,720,21,26.9,0.01,27.4,18,56.1,-0.7,-0.7,1.7,0.18,1.8,3.54,0,4.17,155,305,2.159,1.791,1.899
8/17/2020,9:13:40 AM,Trout Bog,,719.9,20.9,26.9,0.01,27.3,17,56,-0.7,-0.6,1.7,0.17,1.8,3.65,0,4.17,154.8,305.1,2.172,1.8,1.97
8/17/2020,9:13:42 AM,Trout Bog,,719.9,20.7,26.8,0.01,27.2,17,55.7,-0.6,-0.6,1.7,0.17,1.7,3.77,0,4.17,154.6,305.1,2.189,1.812,1.988
8/17/2020,9:13:44 AM,Trout Bog,,719.9,20.5,26.6,0.01,27,17,55.3,-0.6,-0.6,1.6,0.17,1.7,3.94,0,4.17,154.3,304.9,2.209,1.826,1.997
8/17/2020,9:13:46 AM,Trout Bog,,720,20.2,26.4,0.01,26.8,17,55,-0.6,-0.6,1.6,0.17,1.7,4.11,0,4.18,153.9,304.6,2.231,1.841,2.003
8/17/2020,9:13:48 AM,Trout Bog,,719.9,20,26.2,0.01,26.6,17,54.6,-0.6,-0.5,1.6,0.17,1.7,4.28,0,4.18,153.6,304,2.247,1.853,2.013
8/17/2020,9:13:50 AM,Trout Bog,,719.9,19.7,26,0.01,26.4,17,54.3,-0.5,-0.5,1.6,0.17,1.7,4.46,0,4.19,153.2,303.4,2.267,1.867,2.022
8/17/2020,9:13:52 AM,Trout Bog,,719.9,19.5,25.8,0.01,26.3,17,54,-0.5,-0.5,1.6,0.17,1.7,4.57,0,4.19,152.8,302.5,2.285,1.879,2.032
8/17/2020,9:13:54 AM,Trout Bog,,720,19.4,25.7,0.01,26.2,17,53.8,-0.5,-0.5,1.6,0.17,1.7,4.64,0,4.2,152.3,301.5,2.302,1.891,2.037
8/17/2020,9:13:56 AM,Trout Bog,,719.9,19.3,25.6,0.01,26.1,17,53.6,-0.5,-0.5,1.6,0.17,1.7,4.71,0,4.21,151.8,300.4,2.32,1.904,2.053
8/17/2020,9:13:58 AM,Trout Bog,,720,19.1,25.5,0.01,26,17,53.4,-0.5,-0.5,1.6,0.17,1.7,4.77,0,4.22,151.3,299.1,2.339,1.917,2.062
8/17/2020,9:14:00 AM,Trout Bog,,719.9,19,25.4,0.01,25.9,17,53.2,-0.5,-0.5,1.6,0.17,1.7,4.74,0,4.22,150.9,297.7,2.359,1.931,2.082
8/17/2020,9:14:02 AM,Trout Bog,,719.8,18.9,25.3,0.01,25.8,16,53,-0.5,-0.4,1.6,0.17,1.7,4.75,0,4.23,150.4,296.1,2.38,1.946,2.085
8/17/2020,9:14:04 AM,Trout Bog,,720,18.8,25.2,0.01,25.7,16,52.8,-0.4,-0.4,1.6,0.17,1.7,4.75,0,4.23,150.1,294.5,2.405,1.964,2.099
8/17/2020,9:14:06 AM,Trout Bog,,719.9,18.6,25.1,0.01,25.6,16,52.6,-0.4,-0.4,1.6,0.17,1.7,4.77,0,4.24,149.8,293.1,2.427,1.979,2.101
8/17/2020,9:14:08 AM,Trout Bog,,719.9,18.6,25.1,0.01,25.5,16,52.5,-0.4,-0.4,1.6,0.17,1.7,4.8,0,4.24,149.5,291.6,2.45,1.995,2.107
8/17/2020,9:14:10 AM,Trout Bog,,719.8,18.5,25,0.01,25.5,16,52.4,-0.4,-0.4,1.6,0.17,1.6,4.74,0,4.25,149.2,290.3,2.472,2.011,2.117
8/17/2020,9:14:12 AM,Trout Bog,,719.9,18.4,25,0.01,25.4,16,52.2,-0.4,-0.4,1.5,0.17,1.6,4.71,0,4.25,148.9,288.9,2.5,2.03,2.127
8/17/2020,9:14:14 AM,Trout Bog,,720,18.3,24.9,0.01,25.3,16,52.1,-0.4,-0.4,1.5,0.17,1.6,4.68,0,4.26,148.7,287.5,2.522,2.046,2.128
8/17/2020,9:14:16 AM,Trout Bog,,719.9,18.3,24.9,0.01,25.3,16,52.1,-0.4,-0.4,1.5,0.17,1.6,4.7,0,4.26,148.4,286.3,2.543,2.061,2.132
8/17/2020,9:14:18 AM,Trout Bog,,720.1,18.2,24.8,0.01,25.3,16,52,-0.4,-0.4,1.5,0.17,1.6,4.68,0,4.26,148.2,285,2.555,2.069,2.138
8/17/2020,9:14:20 AM,Trout Bog,,719.9,18.2,24.8,0.01,25.2,16,51.9,-0.4,-0.4,1.5,0.17,1.6,4.65,0,4.27,147.9,283.7,2.568,2.078,2.144
8/17/2020,9:14:22 AM,Trout Bog,,719.9,18.2,24.8,0.01,25.2,16,51.8,-0.4,-0.4,1.5,0.17,1.6,4.62,0,4.27,147.7,282.3,2.578,2.085,2.156
8/17/2020,9:14:24 AM,Trout Bog,,719.9,18.1,24.7,0.01,25.2,16,51.8,-0.4,-0.4,1.5,0.17,1.6,4.59,0,4.27,147.5,280.9,2.59,2.094,2.161
8/17/2020,9:14:26 AM,Trout Bog,,720,18.1,24.7,0.01,25.1,16,51.7,-0.4,-0.4,1.5,0.17,1.6,4.56,0,4.28,147.4,279.5,2.602,2.102,2.161
8/17/2020,9:14:28 AM,Trout Bog,,719.9,18,24.7,0.01,25.1,16,51.6,-0.4,-0.4,1.5,0.16,1.6,4.51,0,4.28,147.2,278.1,2.611,2.109,2.163
8/17/2020,9:14:30 AM,Trout Bog,,720,18,24.7,0.01,25.1,16,51.6,-0.4,-0.4,1.5,0.16,1.6,4.46,0,4.28,147,276.6,2.623,2.117,2.165
8/17/2020,9:14:32 AM,Trout Bog,,719.9,18,24.6,0.01,25.1,16,51.5,-0.4,-0.4,1.5,0.16,1.6,4.47,0,4.28,146.8,275.1,2.633,2.124,2.171
8/17/2020,9:14:34 AM,Trout Bog,,719.9,18,24.6,0.01,25,16,51.5,-0.4,-0.4,1.5,0.16,1.6,4.47,0,4.29,146.7,273.8,2.644,2.132,2.18
8/17/2020,9:14:36 AM,Trout Bog,,719.9,17.9,24.6,0.01,25,16,51.6,-0.4,-0.4,1.5,0.16,1.6,4.44,0,4.29,146.5,272.4,2.653,2.138,2.191
8/17/2020,9:14:38 AM,Trout Bog,,719.9,17.9,24.6,0.01,25,16,51.6,-0.4,-0.4,1.5,0.16,1.6,4.41,0,4.29,146.3,270.8,2.66,2.143,2.202
8/17/2020,9:14:40 AM,Trout Bog,,719.9,17.9,24.5,0.01,25,16,51.6,-0.4,-0.4,1.5,0.16,1.6,4.41,0,4.3,146.1,269.1,2.67,2.15,2.207
8/17/2020,9:14:42 AM,Trout Bog,,719.8,17.9,24.5,0.01,24.9,16,51.6,-0.4,-0.4,1.5,0.16,1.5,4.36,0,4.3,146,267.4,2.681,2.158,2.217
8/17/2020,9:14:44 AM,Trout Bog,,719.9,17.9,24.5,0.01,24.9,16,51.6,-0.4,-0.4,1.4,0.16,1.5,4.34,0,4.3,145.8,265.8,2.688,2.163,2.223
8/17/2020,9:14:46 AM,Trout Bog,,719.9,17.9,24.5,0.01,24.9,16,51.5,-0.4,-0.4,1.4,0.16,1.5,4.27,0,4.3,145.7,264,2.698,2.17,2.235
8/17/2020,9:14:48 AM,Trout Bog,,719.9,17.8,24.5,0.01,24.9,16,51.4,-0.4,-0.4,1.4,0.16,1.5,4.19,0,4.31,145.5,262.4,2.706,2.176,2.243
8/17/2020,9:14:50 AM,Trout Bog,,719.9,17.8,24.5,0.01,24.9,16,51.3,-0.4,-0.3,1.4,0.16,1.5,4.14,0,4.31,145.4,260.7,2.718,2.184,2.252
8/17/2020,9:14:52 AM,Trout Bog,,719.9,17.8,24.5,0.01,24.9,16,51.2,-0.4,-0.3,1.4,0.16,1.5,4.11,0,4.31,145.2,259.1,2.726,2.19,2.248
8/17/2020,9:14:54 AM,Trout Bog,,719.9,17.7,24.5,0.01,24.9,16,51.1,-0.3,-0.3,1.4,0.16,1.5,4.05,0,4.31,145,257.3,2.732,2.193,2.261
8/17/2020,9:14:56 AM,Trout Bog,,719.9,17.7,24.4,0.01,24.8,16,50.9,-0.3,-0.3,1.4,0.16,1.5,4.02,0,4.32,144.8,255.3,2.746,2.204,2.268
8/17/2020,9:14:58 AM,Trout Bog,,720,17.6,24.4,0.01,24.8,16,50.8,-0.3,-0.3,1.4,0.16,1.5,3.97,0,4.32,144.5,240.1,2.753,2.208,2.282
8/17/2020,9:15:00 AM,Trout Bog,,720,17.5,24.3,0.01,24.7,16,50.6,-0.3,-0.3,1.4,0.16,1.5,3.93,0,4.33,144.2,238.7,2.764,2.216,2.293
8/17/2020,9:15:02 AM,Trout Bog,,719.9,17.4,24.2,0.01,24.6,16,50.5,-0.3,-0.3,1.4,0.16,1.5,3.95,0,4.33,143.9,237.3,2.775,2.224,2.301
8/17/2020,9:15:04 AM,Trout Bog,,719.9,17.3,24.1,0.01,24.6,16,50.3,-0.3,-0.3,1.4,0.16,1.5,3.96,0,4.33,143.6,236.1,2.787,2.232,2.309
8/17/2020,9:15:06 AM,Trout Bog,,719.9,17.3,24.1,0.01,24.6,16,50.1,-0.3,-0.3,1.4,0.16,1.5,3.93,0,4.34,143.3,234.9,2.798,2.24,2.324
8/17/2020,9:15:08 AM,Trout Bog,,719.9,17.2,24.1,0.01,24.5,16,50.1,-0.3,-0.3,1.4,0.16,1.5,3.97,0,4.34,143,234,2.811,2.249,2.336
8/17/2020,9:15:10 AM,Trout Bog,,719.9,17.2,24.1,0.01,24.5,16,50.1,-0.3,-0.3,1.4,0.16,1.5,3.95,0,4.35,142.8,233.1,2.823,2.257,2.345
8/17/2020,9:15:12 AM,Trout Bog,,719.8,17.2,24.1,0.01,24.5,16,50,-0.3,-0.3,1.4,0.16,1.5,3.94,0,4.35,142.5,232.4,2.835,2.266,2.353
8/17/2020,9:15:14 AM,Trout Bog,,719.9,17.2,24.1,0.01,24.5,16,49.9,-0.3,-0.3,1.4,0.16,1.5,3.92,0,4.36,142.2,231.7,2.849,2.276,2.367
8/17/2020,9:15:16 AM,Trout Bog,,719.9,17.2,24.1,0.01,24.5,16,49.9,-0.3,-0.3,1.4,0.16,1.4,3.82,0,4.36,141.9,231,2.863,2.286,2.381
8/17/2020,9:15:18 AM,Trout Bog,,719.9,17.1,24,0.01,24.5,16,49.8,-0.3,-0.3,1.4,0.15,1.4,3.71,0,4.37,141.7,230.1,2.876,2.295,2.395
8/17/2020,9:15:20 AM,Trout Bog,,719.9,17,24,0.01,24.4,16,49.6,-0.3,-0.3,1.4,0.15,1.4,3.55,0,4.37,141.4,229.1,2.891,2.306,2.406
8/17/2020,9:15:22 AM,Trout Bog,,720,16.9,23.9,0.01,24.3,16,49.5,-0.3,-0.3,1.4,0.15,1.4,3.41,0,4.37,141.1,215.5,2.904,2.314,2.417
8/17/2020,9:15:24 AM,Trout Bog,,719.8,16.8,23.8,0.01,24.2,15,49.3,-0.3,-0.2,1.4,0.15,1.4,3.26,0,4.38,140.9,213.3,2.921,2.326,2.426
