Date,Time,Site,DATA ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp (°F),Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
8/19/2020,9:13:11 AM,Trout Bog,,720.6,20.1,26.7,0.01,27.1,17,53.9,-0.5,-0.5,2.8,0.3,3,4.92,0,4.64,127.3,273,2.399,1.96,2.134
8/19/2020,9:13:13 AM,Trout Bog,,720.7,20,26.6,0.01,27.1,17,53.6,-0.5,-0.5,2.8,0.3,2.9,4.87,0,4.64,127,272.7,2.423,1.976,2.16
8/19/2020,9:13:15 AM,Trout Bog,,720.6,19.9,26.6,0.01,27,17,53.3,-0.5,-0.5,2.7,0.3,2.9,4.77,0,4.65,126.8,272.3,2.45,1.995,2.185
8/19/2020,9:13:17 AM,Trout Bog,,720.7,19.7,26.5,0.01,26.9,17,53.1,-0.5,-0.4,2.7,0.3,2.9,4.7,0,4.65,126.6,271.9,2.476,2.014,2.198
8/19/2020,9:13:19 AM,Trout Bog,,720.6,19.6,26.3,0.01,26.8,17,52.8,-0.4,-0.4,2.7,0.29,2.8,4.6,0,4.65,126.4,271.2,2.502,2.032,2.223
8/19/2020,9:13:21 AM,Trout Bog,,720.6,19.4,26.2,0.01,26.6,17,52.5,-0.4,-0.4,2.7,0.29,2.8,4.49,0,4.65,126.2,270.1,2.528,2.05,2.244
8/19/2020,9:13:23 AM,Trout Bog,,720.5,19.2,26,0.01,26.5,17,52.2,-0.4,-0.4,2.6,0.29,2.8,4.38,0,4.65,126,251.2,2.556,2.07,2.263
8/19/2020,9:13:25 AM,Trout Bog,,720.5,18.9,25.8,0.01,26.3,17,51.8,-0.4,-0.4,2.6,0.29,2.8,4.35,0,4.66,125.8,249.4,2.584,2.089,2.276
8/19/2020,9:13:27 AM,Trout Bog,,720.6,18.7,25.7,0.01,26.1,17,51.5,-0.4,-0.4,2.6,0.29,2.7,4.29,0,4.66,125.6,249.5,2.609,2.107,2.298
8/19/2020,9:13:29 AM,Trout Bog,,720.7,18.6,25.6,0.01,26,17,51.2,-0.3,-0.3,2.6,0.29,2.7,4.21,0,4.66,125.3,249.4,2.636,2.126,2.315
8/19/2020,9:13:31 AM,Trout Bog,,720.7,18.4,25.5,0.01,25.9,17,50.8,-0.3,-0.3,2.5,0.28,2.7,4.08,0,4.67,125,248.3,2.662,2.144,2.337
8/19/2020,9:13:33 AM,Trout Bog,,720.6,18.3,25.4,0.01,25.8,16,50.5,-0.3,-0.3,2.5,0.28,2.7,3.96,0,4.67,124.7,246.2,2.69,2.164,2.35
8/19/2020,9:13:35 AM,Trout Bog,,720.6,18.1,25.3,0.01,25.7,16,50.3,-0.3,-0.3,2.5,0.29,2.7,3.88,0,4.67,124.3,230.4,2.716,2.182,2.369
8/19/2020,9:13:37 AM,Trout Bog,,720.7,18,25.2,0.01,25.6,16,50.1,-0.3,-0.3,2.5,0.29,2.7,3.79,0,4.68,124,225.8,2.745,2.202,2.381
8/19/2020,9:13:39 AM,Trout Bog,,720.7,17.8,25,0.01,25.5,16,49.9,-0.3,-0.3,2.5,0.29,2.7,3.72,0,4.69,123.6,223.7,2.769,2.22,2.403
8/19/2020,9:13:41 AM,Trout Bog,,720.6,17.7,24.9,0.01,25.4,16,49.7,-0.3,-0.3,2.6,0.29,2.7,3.58,0,4.69,123.2,221.2,2.8,2.241,2.432
8/19/2020,9:13:43 AM,Trout Bog,,720.7,17.6,24.8,0.01,25.3,16,49.5,-0.3,-0.3,2.6,0.29,2.7,3.44,0,4.7,122.8,219,2.826,2.26,2.447
8/19/2020,9:13:45 AM,Trout Bog,,720.6,17.5,24.7,0.01,25.2,16,49.3,-0.3,-0.2,2.5,0.29,2.7,3.33,0,4.7,122.4,216.8,2.854,2.28,2.471
8/19/2020,9:13:47 AM,Trout Bog,,720.6,17.3,24.6,0.01,25.1,16,49.1,-0.2,-0.2,2.5,0.29,2.7,3.19,0,4.71,122,202.6,2.883,2.299,2.482
8/19/2020,9:13:49 AM,Trout Bog,,720.7,17.2,24.5,0.01,24.9,16,48.8,-0.2,-0.2,2.5,0.29,2.6,3.04,0,4.72,121.6,194.2,2.909,2.318,2.493
8/19/2020,9:13:51 AM,Trout Bog,,720.7,17.1,24.4,0.01,24.9,16,48.6,-0.2,-0.2,2.5,0.29,2.6,2.95,0,4.72,121.2,189,2.934,2.336,2.505
8/19/2020,9:13:53 AM,Trout Bog,,720.6,16.9,24.3,0.01,24.8,16,48.4,-0.2,-0.2,2.5,0.28,2.6,2.82,0,4.73,121,183.5,2.961,2.355,2.528
8/19/2020,9:13:55 AM,Trout Bog,,720.6,16.8,24.2,0.01,24.6,16,48.2,-0.2,-0.2,2.4,0.28,2.6,2.72,0,4.73,120.6,165.1,2.988,2.373,2.546
8/19/2020,9:13:57 AM,Trout Bog,,720.5,16.7,24.1,0.01,24.5,16,48,-0.2,-0.2,2.4,0.28,2.5,2.64,0,4.73,120.4,157.9,3.015,2.393,2.576
8/19/2020,9:13:59 AM,Trout Bog,,720.7,16.6,24,0.01,24.5,16,47.8,-0.2,-0.2,2.4,0.27,2.5,2.55,0,4.74,120.1,153.4,3.041,2.411,2.581
8/19/2020,9:14:01 AM,Trout Bog,,720.7,16.5,23.9,0.01,24.4,16,47.7,-0.2,-0.2,2.3,0.27,2.5,2.47,0,4.74,119.9,141.4,3.067,2.429,2.621
8/19/2020,9:14:03 AM,Trout Bog,,720.6,16.4,23.9,0.01,24.3,16,47.5,-0.2,-0.2,2.3,0.27,2.4,2.39,0,4.75,119.6,135.3,3.096,2.449,2.651
8/19/2020,9:14:05 AM,Trout Bog,,720.5,16.3,23.8,0.01,24.2,15,47.3,-0.2,-0.2,2.3,0.27,2.4,2.27,0,4.75,119.4,131.8,3.124,2.469,2.684
8/19/2020,9:14:07 AM,Trout Bog,,720.5,16.2,23.7,0.01,24.1,15,47.2,-0.2,-0.2,2.2,0.26,2.4,2.15,0,4.75,119.2,128.5,3.154,2.49,2.725
8/19/2020,9:14:09 AM,Trout Bog,,720.5,16.1,23.7,0.01,24.1,15,47,-0.2,-0.1,2.2,0.26,2.3,2.03,0,4.76,119,125.7,3.184,2.511,2.75
8/19/2020,9:14:11 AM,Trout Bog,,720.5,16.1,23.6,0.01,24.1,15,46.8,-0.2,-0.1,2.2,0.26,2.3,1.9,0,4.76,118.7,114.8,3.218,2.535,2.793
8/19/2020,9:14:13 AM,Trout Bog,,720.5,16,23.6,0.01,24,15,46.6,-0.1,-0.1,2.2,0.25,2.3,1.79,0,4.76,118.4,111.8,3.25,2.557,2.818
8/19/2020,9:14:15 AM,Trout Bog,,720.6,16,23.6,0.01,24,15,46.5,-0.1,-0.1,2.1,0.25,2.2,1.65,0,4.77,118.2,109.5,3.284,2.581,2.836
8/19/2020,9:14:17 AM,Trout Bog,,720.6,15.9,23.5,0.01,23.9,15,46.3,-0.1,-0.1,2.1,0.25,2.2,1.55,0,4.77,118,107.2,3.316,2.604,2.846
8/19/2020,9:14:19 AM,Trout Bog,,720.5,15.8,23.5,0.01,23.9,15,46.1,-0.1,-0.1,2,0.24,2.2,1.48,0,4.77,117.8,99.7,3.35,2.628,2.866
8/19/2020,9:14:21 AM,Trout Bog,,720.6,15.7,23.4,0.01,23.8,15,46,-0.1,-0.1,2,0.24,2.1,1.4,0,4.77,117.6,96.2,3.384,2.652,2.902
8/19/2020,9:14:23 AM,Trout Bog,,720.5,15.6,23.4,0.01,23.8,15,45.7,-0.1,-0.1,2,0.24,2.1,1.35,0,4.78,117.5,95,3.419,2.676,2.947
8/19/2020,9:14:25 AM,Trout Bog,,720.5,15.5,23.4,0.01,23.8,15,45.4,-0.1,-0.1,1.9,0.23,2.1,1.31,0,4.77,117.5,93.5,3.457,2.703,2.994
8/19/2020,9:14:27 AM,Trout Bog,,720.7,15.5,23.4,0.01,23.8,15,45.1,-0.1,-0.1,1.9,0.23,2,1.27,0,4.77,117.6,92.6,3.499,2.732,3.054
8/19/2020,9:14:29 AM,Trout Bog,,720.5,15.4,23.4,0.01,23.8,15,44.7,-0.1,-0.1,1.9,0.23,2,1.24,0,4.76,117.9,91.7,3.539,2.761,3.07
8/19/2020,9:14:31 AM,Trout Bog,,720.6,15.3,23.4,0.01,23.8,15,44.4,-0.1,-0.1,1.9,0.23,2,1.2,0,4.76,118.3,90.8,3.586,2.794,3.106
8/19/2020,9:14:33 AM,Trout Bog,,720.5,15.3,23.5,0.01,23.9,15,44.2,-0.1,-0.1,1.8,0.23,2,1.17,0,4.75,118.7,90,3.628,2.823,3.146
8/19/2020,9:14:35 AM,Trout Bog,,720.5,15.3,23.5,0.01,23.9,15,43.9,-0.1,-0.1,1.8,0.22,1.9,1.14,0,4.74,119.3,89.2,3.676,2.857,3.188
8/19/2020,9:14:37 AM,Trout Bog,,720.6,15.2,23.6,0.01,23.9,15,43.7,-0.1,0,1.8,0.22,1.9,1.12,0,4.72,120.2,83.3,3.72,2.888,3.222
8/19/2020,9:14:39 AM,Trout Bog,,720.6,15.2,23.6,0.01,24,15,43.6,-0.1,0,1.8,0.22,1.9,1.1,0,4.7,121,82.4,3.765,2.92,3.243
8/19/2020,9:14:41 AM,Trout Bog,,720.5,15.2,23.7,0.01,24,15,43.5,-0.1,0,1.8,0.22,1.9,1.08,0,4.69,121.7,81.7,3.814,2.954,3.266
8/19/2020,9:14:43 AM,Trout Bog,,720.5,15.3,23.7,0.01,24.1,15,43.3,-0.1,0,1.8,0.22,1.9,1.06,0,4.67,122.6,80.9,3.858,2.985,3.304
8/19/2020,9:14:45 AM,Trout Bog,,720.5,15.3,23.8,0.01,24.2,16,43.1,-0.1,0,1.8,0.22,1.9,1.05,0,4.66,123.4,80.4,3.907,3.019,3.338
8/19/2020,9:14:47 AM,Trout Bog,,720.6,15.3,23.9,0.01,24.3,16,43,-0.1,0,1.8,0.22,1.9,1.04,0,4.64,124.4,79.9,3.95,3.05,3.356
8/19/2020,9:14:49 AM,Trout Bog,,720.6,15.3,24,0.01,24.4,16,42.8,0,0,1.8,0.22,1.9,1.03,0,4.62,125.2,79.4,3.998,3.083,3.395
8/19/2020,9:14:51 AM,Trout Bog,,720.5,15.3,24.1,0.01,24.5,16,42.7,0,0,1.8,0.22,1.9,1.02,0,4.61,126,78.9,4.041,3.114,3.424
8/19/2020,9:14:53 AM,Trout Bog,,720.6,15.4,24.3,0.01,24.6,16,42.5,0,0,1.8,0.22,1.9,0.98,0,4.59,126.8,78.4,4.091,3.149,3.455
8/19/2020,9:14:55 AM,Trout Bog,,720.5,15.4,24.4,0.01,24.8,16,42.4,0,0,1.8,0.22,1.9,0.96,0,4.58,127.6,77.9,4.135,3.18,3.484
8/19/2020,9:14:57 AM,Trout Bog,,720.6,15.5,24.6,0.01,25,16,42.2,0,0,1.8,0.22,1.9,0.96,0,4.57,128.3,77.4,4.186,3.216,3.514
8/19/2020,9:14:59 AM,Trout Bog,,720.6,15.6,24.8,0.01,25.1,16,42.1,0,0,1.8,0.22,1.9,0.95,0,4.55,129,77,4.232,3.248,3.542
8/19/2020,9:15:01 AM,Trout Bog,,720.7,15.7,24.9,0.01,25.3,16,42,0,0,1.8,0.22,1.9,0.94,0,4.54,129.7,71.6,4.281,3.282,3.564
8/19/2020,9:15:03 AM,Trout Bog,,720.6,15.8,25.1,0.01,25.5,16,41.9,0,0,1.7,0.22,1.8,0.93,0,4.53,130.4,70.3,4.324,3.313,3.594
8/19/2020,9:15:05 AM,Trout Bog,,720.6,15.8,25.3,0.01,25.7,16,41.8,0,0,1.7,0.22,1.8,0.94,0,4.52,131,69.8,4.369,3.344,3.609
8/19/2020,9:15:07 AM,Trout Bog,,720.5,15.9,25.4,0.01,25.8,17,41.7,0,0,1.7,0.22,1.8,0.94,0,4.5,131.6,69.2,4.409,3.372,3.634
8/19/2020,9:15:09 AM,Trout Bog,,720.5,16,25.6,0.01,26,17,41.6,0,0,1.7,0.22,1.8,0.94,0,4.49,132.2,68.7,4.454,3.404,3.661
8/19/2020,9:15:11 AM,Trout Bog,,720.6,16,25.7,0.01,26.1,17,41.5,0,0,1.7,0.22,1.8,0.93,0,4.48,132.7,68.2,4.492,3.43,3.695
8/19/2020,9:15:13 AM,Trout Bog,,720.6,16.1,25.8,0.01,26.2,17,41.5,0,0,1.7,0.22,1.8,0.93,0,4.48,133.1,67.8,4.531,3.458,3.734
8/19/2020,9:15:15 AM,Trout Bog,,720.6,16.1,25.9,0.01,26.3,17,41.3,0,0,1.7,0.22,1.8,0.93,0,4.47,133.6,67.3,4.575,3.489,3.801
8/19/2020,9:15:17 AM,Trout Bog,,720.6,16.2,26.1,0.01,26.4,17,41.3,0,0,1.7,0.22,1.8,0.92,0,4.46,134,66.9,4.617,3.519,3.837
8/19/2020,9:15:19 AM,Trout Bog,,720.6,16.2,26.2,0.01,26.5,17,41.2,0,0,1.7,0.21,1.8,0.94,0,4.45,134.4,66.5,4.664,3.552,3.87
8/19/2020,9:15:21 AM,Trout Bog,,720.6,16.3,26.3,0.01,26.6,17,41.1,0,0,1.7,0.21,1.8,0.94,0,4.44,134.8,66.1,4.708,3.583,3.892
8/19/2020,9:15:23 AM,Trout Bog,,720.5,16.3,26.3,0.01,26.7,17,41,0,0,1.7,0.21,1.8,0.94,0,4.44,135.1,65.7,4.752,3.614,3.916
8/19/2020,9:15:25 AM,Trout Bog,,720.6,16.3,26.4,0.01,26.8,17,41,0,0,1.7,0.21,1.7,0.95,0,4.43,135.4,65.4,4.794,3.643,3.941
8/19/2020,9:15:27 AM,Trout Bog,,720.5,16.3,26.5,0.01,26.8,17,40.9,0,0,1.6,0.21,1.7,0.95,0,4.43,135.7,64.6,4.84,3.675,3.977
8/19/2020,9:15:29 AM,Trout Bog,,720.5,16.4,26.5,0.01,26.9,17,40.9,0,0,1.6,0.21,1.7,0.95,0,4.42,136,63.9,4.883,3.706,4.012
8/19/2020,9:15:31 AM,Trout Bog,,720.5,16.4,26.5,0.01,26.9,17,40.9,0,0,1.6,0.21,1.7,0.96,0,4.42,136.2,63.2,4.928,3.737,4.046
8/19/2020,9:15:33 AM,Trout Bog,,720.6,16.4,26.6,0.01,27,17,40.8,0,0,1.6,0.21,1.7,0.96,0,4.41,136.5,62.4,4.974,3.769,4.078
8/19/2020,9:15:35 AM,Trout Bog,,720.5,16.4,26.6,0.01,27,17,40.8,0,0,1.6,0.21,1.7,0.96,0,4.41,136.7,61.7,5.018,3.8,4.11
8/19/2020,9:15:37 AM,Trout Bog,,720.7,16.4,26.7,0.01,27.1,17,40.7,0,0,1.6,0.21,1.7,0.96,0,4.41,136.9,60.9,5.061,3.83,4.138
8/19/2020,9:15:39 AM,Trout Bog,,720.7,16.4,26.7,0.01,27.1,17,40.6,0,0,1.6,0.21,1.7,0.96,0,4.4,137,55,5.108,3.864,4.169
8/19/2020,9:15:41 AM,Trout Bog,,720.6,16.4,26.8,0.01,27.2,17,40.6,0,0,1.6,0.2,1.7,0.96,0,4.4,137.1,54.1,5.151,3.894,4.198
8/19/2020,9:15:43 AM,Trout Bog,,720.5,16.4,26.9,0.01,27.2,17,40.5,0,0,1.6,0.2,1.7,0.97,0,4.4,137.2,53.6,5.195,3.925,4.236
8/19/2020,9:15:45 AM,Trout Bog,,720.6,16.5,26.9,0.01,27.3,17,40.4,0,0,1.6,0.2,1.7,0.97,0,4.4,137.3,53,5.246,3.961,4.274
8/19/2020,9:15:47 AM,Trout Bog,,720.5,16.5,26.9,0.01,27.3,17,40.4,0,0,1.6,0.2,1.7,0.97,0,4.39,137.4,52.5,5.294,3.994,4.305
8/19/2020,9:15:49 AM,Trout Bog,,720.5,16.5,26.9,0.01,27.3,18,40.4,0,0,1.6,0.2,1.7,0.97,0,4.39,137.4,52.1,5.345,4.03,4.338
8/19/2020,9:15:51 AM,Trout Bog,,720.6,16.5,27,0.01,27.4,18,40.3,0,0,1.6,0.2,1.7,0.96,0,4.39,137.5,51.8,5.389,4.061,4.374
8/19/2020,9:15:53 AM,Trout Bog,,720.5,16.5,27,0.01,27.4,18,40.3,0,0,1.6,0.2,1.7,0.98,0,4.39,137.5,51.5,5.439,4.096,4.413
8/19/2020,9:15:55 AM,Trout Bog,,720.5,16.5,27,0.01,27.4,18,40.2,0,0,1.6,0.2,1.7,0.98,0,4.39,137.6,51.2,5.482,4.127,4.441
8/19/2020,9:15:57 AM,Trout Bog,,720.5,16.5,27,0.01,27.4,18,40.2,0,0,1.6,0.2,1.7,0.99,0,4.39,137.6,50.9,5.53,4.16,4.474
8/19/2020,9:15:59 AM,Trout Bog,,720.5,16.5,27.1,0.01,27.4,18,40.2,0,0,1.6,0.2,1.6,0.96,0,4.39,137.6,50.6,5.574,4.191,4.518
8/19/2020,9:16:01 AM,Trout Bog,,720.5,16.5,27.1,0.01,27.4,18,40.1,0,0,1.6,0.2,1.6,0.96,0,4.39,137.6,50.3,5.624,4.226,4.557
8/19/2020,9:16:03 AM,Trout Bog,,720.5,16.5,27.1,0.01,27.5,18,40.1,0,0,1.6,0.2,1.6,0.96,0,4.39,137.6,50,5.67,4.259,4.577
8/19/2020,9:16:05 AM,Trout Bog,,720.4,16.5,27.1,0.01,27.5,18,40,0,0,1.5,0.2,1.6,0.96,0,4.39,137.6,49.6,5.72,4.294,4.616
8/19/2020,9:16:07 AM,Trout Bog,,720.6,16.5,27.2,0.01,27.5,18,40,0,0,1.5,0.2,1.6,0.96,0,4.39,137.6,49,5.765,4.326,4.647
8/19/2020,9:16:09 AM,Trout Bog,,720.6,16.5,27.2,0.01,27.6,18,39.9,0,0,1.5,0.2,1.6,0.96,0,4.39,137.6,48.3,5.817,4.362,4.711
8/19/2020,9:16:11 AM,Trout Bog,,720.5,16.5,27.2,0.01,27.6,18,39.9,0,0,1.5,0.2,1.6,0.94,0,4.39,137.6,47.7,5.863,4.394,4.721
8/19/2020,9:16:13 AM,Trout Bog,,720.6,16.5,27.3,0.01,27.6,18,39.8,0,0,1.5,0.2,1.6,0.94,0,4.39,137.6,47,5.908,4.426,4.775
8/19/2020,9:16:15 AM,Trout Bog,,720.6,16.5,27.3,0.01,27.7,18,39.8,0,0,1.5,0.2,1.6,0.95,0,4.39,137.5,46.4,5.965,4.466,4.833
8/19/2020,9:16:17 AM,Trout Bog,,720.5,16.5,27.3,0.01,27.7,18,39.7,0,0,1.5,0.2,1.6,0.92,0,4.39,137.5,45.7,6.015,4.501,4.872
8/19/2020,9:16:19 AM,Trout Bog,,720.4,16.5,27.4,0.01,27.7,18,39.7,0,0,1.5,0.2,1.6,0.9,0,4.39,137.5,45,6.07,4.54,4.921
8/19/2020,9:16:21 AM,Trout Bog,,720.5,16.5,27.4,0.01,27.8,18,39.7,0,0,1.5,0.2,1.6,0.89,0,4.39,137.5,44.2,6.121,4.576,4.955
8/19/2020,9:16:23 AM,Trout Bog,,720.6,16.6,27.4,0.01,27.8,18,39.7,0,0,1.5,0.2,1.6,0.87,0,4.39,137.5,43.5,6.176,4.615,5.006
8/19/2020,9:16:25 AM,Trout Bog,,720.5,16.6,27.4,0.01,27.8,18,39.6,0,0,1.5,0.2,1.6,0.87,0,4.39,137.5,42.8,6.231,4.653,5.045
8/19/2020,9:16:27 AM,Trout Bog,,720.5,16.6,27.5,0.01,27.8,18,39.6,0,0,1.5,0.2,1.6,0.88,0,4.39,137.5,42,6.289,4.694,5.077
8/19/2020,9:16:29 AM,Trout Bog,,720.5,16.6,27.5,0.01,27.8,18,39.6,0,0,1.5,0.2,1.6,0.88,0,4.39,137.5,41.2,6.342,4.731,5.112
8/19/2020,9:16:31 AM,Trout Bog,,720.4,16.6,27.5,0.01,27.9,18,39.6,0,0,1.5,0.2,1.6,0.89,0,4.39,137.5,40.4,6.4,4.772,5.166
8/19/2020,9:16:33 AM,Trout Bog,,720.4,16.6,27.5,0.01,27.9,18,39.6,0,0,1.5,0.19,1.6,0.9,0,4.39,137.5,34.6,6.456,4.812,5.204
8/19/2020,9:16:35 AM,Trout Bog,,720.4,16.6,27.6,0.01,28,18,39.6,0,0,1.5,0.19,1.6,0.91,0,4.39,137.5,34.1,6.515,4.853,5.242
8/19/2020,9:16:37 AM,Trout Bog,,720.5,16.6,27.6,0.01,28,18,39.6,0,0,1.5,0.19,1.6,0.9,0,4.39,137.6,33.5,6.569,4.891,5.258
8/19/2020,9:16:39 AM,Trout Bog,,720.4,16.7,27.7,0.01,28,18,39.5,0,0,1.5,0.19,1.6,0.9,0,4.39,137.6,33.2,6.628,4.932,5.302
8/19/2020,9:16:41 AM,Trout Bog,,720.5,16.7,27.7,0.01,28.1,18,39.5,0,0,1.5,0.19,1.6,0.89,0,4.39,137.6,32.9,6.682,4.97,5.343
8/19/2020,9:16:43 AM,Trout Bog,,720.5,16.7,27.7,0.01,28.1,18,39.5,0,0,1.5,0.19,1.6,0.92,0,4.38,137.6,32.6,6.743,5.013,5.36
8/19/2020,9:16:45 AM,Trout Bog,,720.4,16.7,27.8,0.01,28.1,18,39.5,0,0,1.5,0.19,1.6,0.94,0,4.38,137.6,32.4,6.797,5.051,5.406
8/19/2020,9:16:47 AM,Trout Bog,,720.5,16.7,27.8,0.01,28.2,18,39.5,0,0,1.5,0.19,1.6,0.94,0,4.38,137.6,32.1,6.85,5.089,5.451
8/19/2020,9:16:49 AM,Trout Bog,,720.4,16.8,27.8,0.01,28.2,18,39.5,0,0,1.5,0.19,1.6,0.92,0,4.38,137.6,31.8,6.912,5.132,5.515
8/19/2020,9:16:51 AM,Trout Bog,,720.5,16.8,27.9,0.01,28.3,18,39.5,0,0,1.5,0.19,1.6,0.94,0,4.38,137.6,31.5,6.967,5.171,5.564
8/19/2020,9:16:53 AM,Trout Bog,,720.4,16.8,27.9,0.01,28.3,18,39.5,0,0,1.5,0.19,1.6,0.93,0,4.39,137.6,31.1,7.027,5.213,5.599
8/19/2020,9:16:55 AM,Trout Bog,,720.5,16.8,28,0.01,28.4,18,39.5,0,0,1.5,0.19,1.6,0.94,0,4.39,137.6,30.8,7.083,5.252,5.655
8/19/2020,9:16:57 AM,Trout Bog,,720.4,16.9,28.1,0.01,28.4,18,39.5,0,0,1.5,0.19,1.5,0.98,0,4.39,137.5,30.4,7.144,5.295,5.688
8/19/2020,9:16:59 AM,Trout Bog,,720.4,16.9,28.1,0.01,28.5,18,39.5,0,0,1.5,0.19,1.5,0.97,0,4.39,137.3,29.7,7.2,5.334,5.711
8/19/2020,9:17:01 AM,Trout Bog,,720.4,16.9,28.2,0.01,28.5,18,39.5,0,0,1.5,0.19,1.5,0.96,0,4.39,137.2,23.8,7.259,5.376,5.759
8/19/2020,9:17:03 AM,Trout Bog,,720.4,17,28.2,0.01,28.6,18,39.5,0,0,1.5,0.19,1.5,0.96,0,4.4,137,23,7.313,5.414,5.811
8/19/2020,9:17:05 AM,Trout Bog,,720.5,17,28.3,0.01,28.7,18,39.5,0,0,1.5,0.19,1.5,0.96,0,4.4,136.8,22.3,7.374,5.457,5.858
8/19/2020,9:17:07 AM,Trout Bog,,720.5,17,28.3,0.01,28.7,18,39.5,0,0,1.5,0.19,1.5,0.97,0,4.4,136.6,21.9,7.43,5.496,5.902
8/19/2020,9:17:09 AM,Trout Bog,,720.4,17.1,28.4,0.01,28.8,18,39.5,0,0,1.5,0.19,1.5,0.98,0,4.4,136.5,21.7,7.492,5.54,5.938
8/19/2020,9:17:11 AM,Trout Bog,,720.4,17.1,28.5,0.01,28.9,19,39.5,0,0,1.5,0.19,1.5,0.94,0,4.4,136.5,21.5,7.548,5.58,6.016
8/19/2020,9:17:13 AM,Trout Bog,,720.4,17.2,28.6,0.01,29,19,39.5,0,0,1.5,0.19,1.5,0.93,0,4.41,136.5,21.3,7.615,5.627,6.088
8/19/2020,9:17:15 AM,Trout Bog,,720.5,17.3,28.8,0.01,29.1,19,39.5,0,0,1.5,0.19,1.5,0.94,0,4.41,136.5,20.9,7.677,5.67,6.148
8/19/2020,9:17:17 AM,Trout Bog,,720.4,17.4,28.9,0.01,29.3,19,39.5,0,0,1.4,0.19,1.5,0.96,0,4.41,136.4,20.6,7.742,5.716,6.211
8/19/2020,9:17:19 AM,Trout Bog,,720.4,17.5,29.1,0.01,29.5,19,39.4,0,0,1.4,0.19,1.5,0.97,0,4.41,136.5,20.3,7.815,5.767,6.253
8/19/2020,9:17:21 AM,Trout Bog,,720.5,17.6,29.3,0.01,29.6,19,39.4,0,0,1.4,0.19,1.5,0.99,0,4.4,136.5,19.9,7.882,5.814,6.291
8/19/2020,9:17:23 AM,Trout Bog,,720.4,17.7,29.5,0.01,29.9,19,39.4,0,0,1.4,0.19,1.5,0.99,0,4.4,136.6,19.6,7.956,5.866,6.38
8/19/2020,9:17:25 AM,Trout Bog,,720.5,17.8,29.7,0.01,30.1,19,39.5,0,0,1.4,0.19,1.5,0.99,0,4.4,136.7,13.8,8.03,5.918,6.512
8/19/2020,9:17:27 AM,Trout Bog,,720.5,18,29.8,0.01,30.2,19,39.5,0,0,1.4,0.19,1.5,1,0,4.4,136.6,13.3,8.113,5.976,6.56
8/19/2020,9:17:29 AM,Trout Bog,,720.5,18.1,30.1,0.01,30.5,20,39.5,0,0,1.4,0.19,1.5,1,0,4.4,136.5,11.9,8.19,6.03,6.664
8/19/2020,9:17:31 AM,Trout Bog,,720.4,18.2,30.3,0.01,30.7,20,39.5,0,0,1.4,0.19,1.5,1.02,0,4.41,136.3,11,8.278,6.093,6.722
8/19/2020,9:17:33 AM,Trout Bog,,720.4,18.4,30.6,0.01,31,20,39.5,0,0,1.4,0.18,1.5,1.03,0,4.42,135.9,10.4,8.359,6.149,6.756
8/19/2020,9:17:35 AM,Trout Bog,,720.4,18.5,30.8,0.01,31.2,20,39.5,0,0,1.4,0.18,1.5,1.06,0,4.43,135.4,9.5,8.447,6.211,6.807
8/19/2020,9:17:37 AM,Trout Bog,,720.5,18.7,31,0.01,31.4,20,39.5,0,0,1.4,0.18,1.5,1.09,0,4.44,134.8,8.7,8.527,6.268,6.851
8/19/2020,9:17:39 AM,Trout Bog,,720.4,18.9,31.3,0.01,31.7,20,39.6,0,0,1.4,0.18,1.5,1.13,0,4.45,134.1,7.8,8.618,6.332,6.893
8/19/2020,9:17:41 AM,Trout Bog,,720.5,19.1,31.6,0.01,32,21,39.6,0,0,1.4,0.18,1.5,1.19,0,4.46,133.5,1.1,8.697,6.387,6.926
8/19/2020,9:17:43 AM,Trout Bog,,720.4,19.3,31.9,0.01,32.4,21,39.6,0,0,1.4,0.18,1.5,1.23,0,4.47,132.7,-0.8,8.785,6.449,6.958
8/19/2020,9:17:45 AM,Trout Bog,,720.5,19.5,32.3,0.01,32.7,21,39.6,0,0,1.4,0.18,1.5,1.28,0,4.49,131.9,-1.3,8.863,6.504,6.977
8/19/2020,9:17:47 AM,Trout Bog,,720.5,19.7,32.6,0.01,33,21,39.6,0,0,1.4,0.18,1.5,1.34,0,4.5,131.2,-2,8.946,6.562,7.011
8/19/2020,9:17:49 AM,Trout Bog,,720.4,19.8,32.9,0.01,33.3,21,39.6,0,0,1.4,0.18,1.5,1.49,0,4.52,130.4,-2.7,9.021,6.615,7.035
8/19/2020,9:17:51 AM,Trout Bog,,720.4,20,33.1,0.01,33.5,21,39.6,0,0,1.4,0.18,1.5,1.7,0,4.53,129.8,-3.3,9.092,6.665,7.05
8/19/2020,9:17:53 AM,Trout Bog,,720.5,20,33.2,0.01,33.6,22,39.6,0,0,1.4,0.18,1.5,1.95,0,4.54,129.1,-3.9,9.164,6.716,7.047
8/19/2020,9:17:55 AM,Trout Bog,,720.6,20.1,33.3,0.01,33.7,22,39.7,0,0,1.4,0.18,1.5,6.39,0,4.55,128.6,-4.4,9.223,6.757,7.037
