Date,Time,Site Name,Cond,Depth,nLFCond,ODO,ODO.1,ORP,Pressure,Sal,Sp_Cond,TDS,Turbidity,TSS,pH,pH.1,Temp,Vertical_Position,Barometer
6/6/2022,11:37:41,Trout Bog,14.4,2.298,23.9,-0.3,-0.04,127.1,2.882,0.01,23.6,15,1.4,0,4.61,117.2,4.692,2.432,713.2
6/6/2022,11:37:43,Trout Bog,14.4,2.311,23.9,-0.3,-0.04,126.3,2.9,0.01,23.6,15,1.39,0,4.61,117.2,4.675,2.437,713.2
6/6/2022,11:37:45,Trout Bog,14.4,2.325,23.9,-0.3,-0.04,125.6,2.92,0.01,23.6,15,1.43,0,4.61,117.2,4.649,2.461,713.2
6/6/2022,11:37:47,Trout Bog,14.4,2.336,24,-0.3,-0.05,124.8,2.936,0.01,23.6,15,1.47,0,4.61,117.2,4.613,2.438,713.2
6/6/2022,11:37:49,Trout Bog,14.4,2.349,24,-0.4,-0.05,124,2.954,0.01,23.7,15,1.48,0,4.61,117.3,4.585,2.479,713.1
6/6/2022,11:37:51,Trout Bog,14.4,2.359,24,-0.4,-0.05,123.3,2.968,0.01,23.7,15,1.47,0,4.61,117.3,4.553,2.452,713.2
6/6/2022,11:37:53,Trout Bog,14.4,2.371,24,-0.4,-0.05,122.5,2.986,0.01,23.7,15,1.44,0,4.61,117.3,4.525,2.488,713.1
6/6/2022,11:37:55,Trout Bog,14.4,2.381,24.1,-0.4,-0.05,121.8,3,0.01,23.7,15,1.43,0,4.61,117.3,4.492,2.457,713.1
6/6/2022,11:37:57,Trout Bog,14.4,2.394,24.1,-0.4,-0.05,121.1,3.017,0.01,23.8,15,1.42,0,4.61,117.2,4.467,2.482,713.2
6/6/2022,11:37:59,Trout Bog,14.4,2.405,24.1,-0.4,-0.06,120.3,3.034,0.01,23.8,15,1.41,0,4.61,117.2,4.444,2.508,713.2
6/6/2022,11:38:01,Trout Bog,14.4,2.418,24.1,-0.4,-0.06,119.6,3.052,0.01,23.8,15,1.43,0,4.61,117.2,4.416,2.507,713.2
6/6/2022,11:38:03,Trout Bog,14.4,2.428,24.1,-0.5,-0.06,118.9,3.067,0.01,23.8,15,1.42,0,4.61,117.2,4.387,2.521,713.2
6/6/2022,11:38:05,Trout Bog,14.4,2.439,24.1,-0.5,-0.06,118.2,3.082,0.01,23.8,15,1.38,0,4.61,117.2,4.374,2.52,713.1
6/6/2022,11:38:07,Trout Bog,14.4,2.45,24.1,-0.5,-0.06,117.4,3.097,0.01,23.8,15,1.36,0,4.61,117.1,4.368,2.535,713.2
6/6/2022,11:38:09,Trout Bog,14.4,2.461,24.1,-0.5,-0.06,116.6,3.113,0.01,23.8,15,1.34,0,4.61,117.1,4.354,2.565,713.2
6/6/2022,11:38:11,Trout Bog,14.4,2.471,24.1,-0.5,-0.07,115.8,3.127,0.01,23.8,15,1.35,0,4.61,117.1,4.353,2.579,713.2
6/6/2022,11:38:13,Trout Bog,14.4,2.482,24.1,-0.5,-0.07,115,3.142,0.01,23.8,15,1.33,0,4.61,117.1,4.357,2.592,713.2
6/6/2022,11:38:15,Trout Bog,14.4,2.493,24.1,-0.5,-0.07,114.1,3.158,0.01,23.8,15,1.29,0,4.61,117,4.353,2.587,713.2
6/6/2022,11:38:17,Trout Bog,14.4,2.503,24.1,-0.5,-0.07,113.2,3.172,0.01,23.8,15,1.26,0,4.61,117,4.349,2.597,713.1
6/6/2022,11:38:19,Trout Bog,14.4,2.514,24.1,-0.6,-0.07,112.3,3.188,0.01,23.8,15,1.25,0,4.61,117,4.331,2.621,713.2
6/6/2022,11:38:21,Trout Bog,14.4,2.523,24.1,-0.6,-0.07,105.9,3.201,0.01,23.8,15,1.26,0,4.61,117,4.333,2.609,713.1
6/6/2022,11:38:23,Trout Bog,14.4,2.535,24.1,-0.6,-0.08,105,3.218,0.01,23.8,15,1.24,0,4.61,117,4.346,2.666,713.2
6/6/2022,11:38:25,Trout Bog,14.4,2.544,24.1,-0.6,-0.08,104.7,3.232,0.01,23.8,15,1.23,0,4.61,117,4.336,2.64,713.2
6/6/2022,11:38:27,Trout Bog,14.4,2.556,24.1,-0.6,-0.08,104.2,3.248,0.01,23.7,15,1.21,0,4.61,117,4.35,2.685,713.2
6/6/2022,11:38:29,Trout Bog,14.4,2.566,24,-0.6,-0.08,103.8,3.263,0.01,23.7,15,1.19,0,4.61,117,4.384,2.67,713.1
6/6/2022,11:38:31,Trout Bog,14.4,2.578,24,-0.6,-0.08,103.5,3.279,0.01,23.7,15,1.18,0,4.61,117,4.415,2.679,713.2
6/6/2022,11:38:33,Trout Bog,14.4,2.589,24,-0.7,-0.08,103.1,3.295,0.01,23.7,15,1.19,0,4.61,117,4.426,2.705,713.1
6/6/2022,11:38:35,Trout Bog,14.3,2.603,24,-0.7,-0.09,102.8,3.314,0.01,23.7,15,1.18,0,4.61,117,4.398,2.73,713.1
6/6/2022,11:38:37,Trout Bog,14.3,2.616,24,-0.7,-0.09,102.5,3.333,0.01,23.7,15,1.2,0,4.61,116.9,4.351,2.778,713.2
6/6/2022,11:38:39,Trout Bog,14.3,2.63,24,-0.7,-0.09,102.2,3.353,0.01,23.7,15,1.21,0,4.61,116.9,4.305,2.784,713.2
6/6/2022,11:38:41,Trout Bog,14.3,2.646,24,-0.7,-0.09,101.8,3.376,0.01,23.7,15,1.2,0,4.61,116.9,4.236,2.827,713.2
6/6/2022,11:38:43,Trout Bog,14.3,2.661,24.1,-0.7,-0.09,101.5,3.398,0.01,23.7,15,1.2,0,4.61,116.9,4.151,2.799,713.2
6/6/2022,11:38:45,Trout Bog,14.3,2.677,24.1,-0.7,-0.1,101.2,3.421,0.01,23.8,15,1.21,0,4.61,116.9,4.074,2.832,713.2
6/6/2022,11:38:47,Trout Bog,14.3,2.691,24.1,-0.7,-0.1,100.6,3.44,0.01,23.8,15,1.2,0,4.61,116.8,4.023,2.824,713.2
6/6/2022,11:38:49,Trout Bog,14.3,2.708,24.1,-0.8,-0.1,99.9,3.464,0.01,23.8,15,1.18,0,4.61,116.8,4.009,2.851,713.1
6/6/2022,11:38:51,Trout Bog,14.3,2.72,24.1,-0.8,-0.1,99.3,3.481,0.01,23.8,15,1.17,0,4.61,116.8,4.006,2.848,713.1
6/6/2022,11:38:53,Trout Bog,14.3,2.735,24.1,-0.8,-0.1,98.6,3.502,0.01,23.8,15,1.15,0,4.61,116.8,4.034,2.871,713.2
6/6/2022,11:38:55,Trout Bog,14.2,2.747,24.1,-0.8,-0.1,98,3.521,0.01,23.8,15,1.12,0,4.61,116.8,4.049,2.874,713.1
6/6/2022,11:38:57,Trout Bog,14.2,2.762,24,-0.8,-0.1,97.4,3.542,0.01,23.7,15,1.12,0,4.61,116.8,4.069,2.868,713.2
6/6/2022,11:38:59,Trout Bog,14.2,2.775,24,-0.8,-0.1,96.8,3.56,0.01,23.7,15,1.11,0,4.61,116.8,4.128,2.877,713.2
6/6/2022,11:39:01,Trout Bog,14.2,2.787,23.9,-0.8,-0.11,96.2,3.577,0.01,23.6,15,1.11,0,4.61,116.8,4.153,2.871,713.2
6/6/2022,11:39:03,Trout Bog,14.2,2.8,23.9,-0.8,-0.11,95.6,3.595,0.01,23.6,15,1.12,0,4.61,116.8,4.171,2.903,713.2
6/6/2022,11:39:05,Trout Bog,14.2,2.812,23.9,-0.8,-0.11,95.1,3.612,0.01,23.6,15,1.11,0,4.61,116.8,4.174,2.895,713.2
6/6/2022,11:39:07,Trout Bog,14.2,2.825,23.9,-0.8,-0.11,94.5,3.63,0.01,23.6,15,1.11,0,4.61,116.8,4.143,2.93,713.2
6/6/2022,11:39:09,Trout Bog,14.2,2.838,23.9,-0.9,-0.11,94,3.649,0.01,23.6,15,1.12,0,4.61,116.8,4.131,2.927,713.2
6/6/2022,11:39:11,Trout Bog,14.2,2.85,23.9,-0.9,-0.11,93.4,3.666,0.01,23.6,15,1.11,0,4.61,116.8,4.095,2.94,713.1
6/6/2022,11:39:13,Trout Bog,14.2,2.861,24,-0.9,-0.12,92.9,3.682,0.01,23.7,15,1.09,0,4.61,116.8,4.045,2.938,713.2
6/6/2022,11:39:15,Trout Bog,14.2,2.871,24,-0.9,-0.12,92.4,3.696,0.01,23.7,15,1.08,0,4.61,116.8,4.025,2.96,713.2
6/6/2022,11:39:17,Trout Bog,14.2,2.88,24,-0.9,-0.12,91.8,3.709,0.01,23.7,15,1.07,0,4.61,116.8,3.989,2.951,713.1
6/6/2022,11:39:19,Trout Bog,14.2,2.888,24,-0.9,-0.12,91.3,3.721,0.01,23.7,15,1.07,0,4.61,116.8,3.965,2.978,713.2
6/6/2022,11:39:21,Trout Bog,14.2,2.896,24.1,-0.9,-0.12,90.7,3.732,0.01,23.7,15,1.06,0,4.61,116.8,3.95,2.961,713.2
6/6/2022,11:39:23,Trout Bog,14.2,2.905,24.1,-0.9,-0.12,90.1,3.745,0.01,23.8,15,1.05,0,4.61,116.8,3.927,2.999,713.2
6/6/2022,11:39:25,Trout Bog,14.2,2.913,24.1,-0.9,-0.12,89.5,3.755,0.01,23.8,15,1.03,0,4.61,116.8,3.909,2.972,713.1
6/6/2022,11:39:27,Trout Bog,14.2,2.922,24.1,-1,-0.13,88.9,3.769,0.01,23.8,15,1.02,0,4.61,116.8,3.892,3.014,713.2
6/6/2022,11:39:29,Trout Bog,14.2,2.929,24.1,-1,-0.13,88.3,3.779,0.01,23.8,15,1,0,4.61,116.8,3.876,2.995,713.2
6/6/2022,11:39:31,Trout Bog,14.2,2.938,24.1,-1,-0.13,87.6,3.792,0.01,23.8,15,0.98,0,4.61,116.8,3.866,3.013,713.2
6/6/2022,11:39:33,Trout Bog,14.2,2.945,24.1,-1,-0.13,86.9,3.802,0.01,23.8,15,0.96,0,4.61,116.8,3.86,3.027,713.2
6/6/2022,11:39:35,Trout Bog,14.2,2.954,24.1,-1,-0.13,86.3,3.815,0.01,23.8,15,0.96,0,4.61,116.9,3.854,3.032,713.1
6/6/2022,11:39:37,Trout Bog,14.2,2.963,24.1,-1,-0.13,85.6,3.827,0.01,23.8,15,0.97,0,4.61,116.9,3.85,3.044,713.2
6/6/2022,11:39:39,Trout Bog,14.2,2.972,24.1,-1,-0.14,85,3.84,0.01,23.8,15,0.97,0,4.61,116.9,3.848,3.05,713.1
6/6/2022,11:39:41,Trout Bog,14.2,2.982,24.1,-1,-0.14,84.4,3.854,0.01,23.8,15,0.98,0,4.61,116.9,3.846,3.08,713.2
6/6/2022,11:39:43,Trout Bog,14.2,2.991,24.1,-1.1,-0.14,83.8,3.867,0.01,23.8,15,0.99,0,4.61,116.9,3.846,3.076,713.1
6/6/2022,11:39:45,Trout Bog,14.2,3.001,24.1,-1.1,-0.14,83.1,3.881,0.01,23.8,15,0.98,0,4.61,116.9,3.846,3.115,713.2
6/6/2022,11:39:47,Trout Bog,14.2,3.01,24.1,-1.1,-0.14,82.6,3.894,0.01,23.8,15,0.98,0,4.61,116.9,3.847,3.11,713.2
6/6/2022,11:39:49,Trout Bog,14.2,3.02,24.1,-1.1,-0.14,82,3.909,0.01,23.8,15,0.99,0,4.61,117,3.847,3.137,713.2
6/6/2022,11:39:51,Trout Bog,14.2,3.029,24.1,-1.1,-0.14,81.5,3.921,0.01,23.8,15,0.97,0,4.6,117,3.846,3.107,713.2
6/6/2022,11:39:53,Trout Bog,14.2,3.039,24.1,-1.1,-0.14,80.9,3.936,0.01,23.8,15,0.97,0,4.6,117,3.845,3.155,713.2
6/6/2022,11:39:55,Trout Bog,14.2,3.048,24.1,-1.1,-0.14,80.4,3.948,0.01,23.8,15,0.97,0,4.6,117,3.842,3.143,713.2
6/6/2022,11:39:57,Trout Bog,14.2,3.06,24.1,-1.1,-0.14,79.8,3.964,0.01,23.8,15,0.98,0,4.61,117,3.837,3.16,713.2
6/6/2022,11:39:59,Trout Bog,14.2,3.069,24.1,-1.1,-0.14,79.2,3.978,0.01,23.8,15,0.99,0,4.61,116.9,3.831,3.167,713.2
6/6/2022,11:40:01,Trout Bog,14.2,3.08,24.1,-1.1,-0.14,78.7,3.993,0.01,23.8,15,0.99,0,4.61,116.9,3.826,3.176,713.2
6/6/2022,11:40:03,Trout Bog,14.2,3.091,24.2,-1.1,-0.15,78.2,4.009,0.01,23.8,15,0.99,0,4.61,116.9,3.823,3.203,713.2
6/6/2022,11:40:05,Trout Bog,14.2,3.102,24.2,-1.1,-0.15,77.7,4.025,0.01,23.9,16,0.99,0,4.61,116.9,3.819,3.196,713.2
6/6/2022,11:40:07,Trout Bog,14.2,3.112,24.2,-1.1,-0.15,77.2,4.039,0.01,23.9,16,0.98,0,4.61,116.9,3.815,3.22,713.2
6/6/2022,11:40:09,Trout Bog,14.2,3.123,24.2,-1.1,-0.15,76.7,4.054,0.01,23.9,16,0.97,0,4.61,116.9,3.817,3.223,713.2
6/6/2022,11:40:11,Trout Bog,14.2,3.135,24.2,-1.1,-0.15,76.2,4.071,0.01,23.9,16,0.97,0,4.6,117,3.819,3.23,713.1
6/6/2022,11:40:13,Trout Bog,14.2,3.146,24.2,-1.1,-0.15,75.8,4.088,0.01,23.9,16,0.96,0,4.6,117,3.82,3.253,713.1
6/6/2022,11:40:15,Trout Bog,14.2,3.157,24.2,-1.1,-0.15,75.4,4.103,0.01,23.9,16,0.95,0,4.61,116.9,3.823,3.252,713.2
6/6/2022,11:40:17,Trout Bog,14.2,3.168,24.2,-1.1,-0.15,75,4.118,0.01,23.9,16,0.94,0,4.61,116.9,3.823,3.264,713.2
6/6/2022,11:40:19,Trout Bog,14.2,3.18,24.2,-1.1,-0.15,74.6,4.135,0.01,23.9,16,0.94,0,4.61,116.9,3.823,3.296,713.1
6/6/2022,11:40:21,Trout Bog,14.2,3.191,24.2,-1.2,-0.15,74.3,4.151,0.01,23.9,16,0.96,0,4.61,116.9,3.829,3.29,713.2
6/6/2022,11:40:23,Trout Bog,14.2,3.202,24.2,-1.2,-0.15,73.9,4.167,0.01,23.9,16,0.97,0,4.61,116.9,3.83,3.325,713.2
6/6/2022,11:40:25,Trout Bog,14.2,3.212,24.2,-1.2,-0.15,73.6,4.181,0.01,23.9,16,0.97,0,4.61,116.8,3.83,3.299,713.2
6/6/2022,11:40:27,Trout Bog,14.2,3.224,24.2,-1.2,-0.15,73.3,4.198,0.01,23.9,16,0.96,0,4.61,116.8,3.827,3.346,713.1
6/6/2022,11:40:29,Trout Bog,14.2,3.234,24.2,-1.2,-0.16,72.9,4.213,0.01,23.9,16,0.96,0,4.61,116.7,3.823,3.333,713.1
6/6/2022,11:40:31,Trout Bog,14.2,3.247,24.2,-1.2,-0.16,72.5,4.231,0.01,23.9,16,0.94,0,4.61,116.7,3.821,3.367,713.2
6/6/2022,11:40:33,Trout Bog,14.2,3.258,24.2,-1.2,-0.16,72.1,4.246,0.01,23.9,16,0.94,0,4.61,116.6,3.816,3.371,713
6/6/2022,11:40:35,Trout Bog,14.2,3.27,24.2,-1.2,-0.16,71.7,4.263,0.01,23.9,16,0.93,0,4.61,116.5,3.807,3.365,713.2
6/6/2022,11:40:37,Trout Bog,14.2,3.28,24.2,-1.2,-0.16,71.3,4.278,0.01,23.9,16,0.91,0,4.61,116.4,3.799,3.391,713.1
6/6/2022,11:40:39,Trout Bog,14.2,3.291,24.2,-1.2,-0.16,70.7,4.294,0.01,23.9,16,0.91,0,4.62,116.3,3.794,3.379,713.2
6/6/2022,11:40:41,Trout Bog,14.2,3.301,24.2,-1.2,-0.16,70.3,4.308,0.01,23.9,16,0.92,0,4.62,116.2,3.79,3.387,713.2
6/6/2022,11:40:43,Trout Bog,14.2,3.31,24.2,-1.2,-0.16,69.8,4.32,0.01,23.9,16,0.92,0,4.62,116.2,3.787,3.388,713.2
6/6/2022,11:40:45,Trout Bog,14.2,3.321,24.3,-1.2,-0.16,69.3,4.337,0.01,23.9,16,0.94,0,4.62,116.1,3.785,3.398,713.2
6/6/2022,11:40:47,Trout Bog,14.2,3.331,24.3,-1.2,-0.16,68.8,4.351,0.01,24,16,0.94,0,4.62,116,3.781,3.419,713.1
6/6/2022,11:40:49,Trout Bog,14.3,3.341,24.3,-1.2,-0.16,68.3,4.364,0.01,24,16,0.93,0,4.62,116,3.779,3.416,713.2
6/6/2022,11:40:51,Trout Bog,14.3,3.351,24.3,-1.3,-0.17,67.8,4.378,0.01,24,16,0.93,0,4.62,116,3.776,3.435,713.2
6/6/2022,11:40:53,Trout Bog,14.3,3.36,24.3,-1.3,-0.17,67.4,4.391,0.01,24,16,0.92,0,4.62,116,3.774,3.436,713.2
6/6/2022,11:40:55,Trout Bog,14.3,3.368,24.3,-1.3,-0.17,67,4.403,0.01,24,16,0.91,0,4.62,116.1,3.772,3.437,713.2
6/6/2022,11:40:57,Trout Bog,14.3,3.377,24.3,-1.3,-0.17,66.5,4.416,0.01,24,16,0.91,0,4.62,116.1,3.771,3.462,713.2
6/6/2022,11:40:59,Trout Bog,14.3,3.387,24.3,-1.3,-0.17,66.1,4.43,0.01,24,16,0.9,0,4.62,116.1,3.769,3.468,713.2
6/6/2022,11:41:01,Trout Bog,14.3,3.398,24.3,-1.3,-0.17,65.7,4.445,0.01,24,16,0.89,0,4.62,116.2,3.768,3.503,713.2
6/6/2022,11:41:03,Trout Bog,14.3,3.406,24.3,-1.3,-0.17,65.4,4.457,0.01,24,16,0.89,0,4.62,116.2,3.767,3.48,713.2
6/6/2022,11:41:05,Trout Bog,14.3,3.416,24.3,-1.3,-0.18,65.1,4.471,0.01,24,16,0.9,0,4.62,116.3,3.766,3.515,713.2
6/6/2022,11:41:07,Trout Bog,14.3,3.425,24.3,-1.3,-0.18,64.8,4.484,0.01,24,16,0.88,0,4.62,116.3,3.765,3.526,713.2
6/6/2022,11:41:09,Trout Bog,14.3,3.434,24.3,-1.3,-0.18,64.4,4.497,0.01,24,16,0.9,0,4.61,116.4,3.764,3.524,713.2
6/6/2022,11:41:11,Trout Bog,14.3,3.444,24.3,-1.4,-0.18,64.1,4.51,0.01,24,16,0.9,0,4.61,116.4,3.763,3.561,713.2
6/6/2022,11:41:13,Trout Bog,14.3,3.451,24.3,-1.4,-0.18,63.8,4.522,0.01,24,16,0.9,0,4.61,116.5,3.762,3.556,713.1
6/6/2022,11:41:15,Trout Bog,14.3,3.463,24.3,-1.4,-0.18,63.5,4.538,0.01,24,16,0.91,0,4.61,116.5,3.761,3.576,713.2
6/6/2022,11:41:17,Trout Bog,14.3,3.475,24.3,-1.4,-0.18,63.1,4.555,0.01,24,16,0.91,0,4.61,116.5,3.761,3.604,713.1
6/6/2022,11:41:19,Trout Bog,14.3,3.487,24.3,-1.4,-0.18,62.8,4.573,0.01,24,16,0.91,0,4.61,116.5,3.76,3.63,713.2
6/6/2022,11:41:21,Trout Bog,14.3,3.499,24.3,-1.4,-0.18,62.5,4.59,0.01,24,16,0.91,0,4.61,116.5,3.76,3.623,713.2
6/6/2022,11:41:23,Trout Bog,14.3,3.513,24.3,-1.4,-0.18,62.2,4.609,0.01,24,16,0.91,0,4.61,116.5,3.759,3.655,713.2
6/6/2022,11:41:25,Trout Bog,14.3,3.524,24.3,-1.4,-0.18,61.9,4.625,0.01,24,16,0.92,0,4.61,116.5,3.759,3.625,713.2
6/6/2022,11:41:27,Trout Bog,14.3,3.538,24.3,-1.4,-0.18,61.6,4.644,0.01,24,16,0.92,0,4.61,116.5,3.759,3.675,713.2
6/6/2022,11:41:29,Trout Bog,14.3,3.549,24.3,-1.4,-0.18,61.3,4.66,0.01,24,16,0.93,0,4.61,116.4,3.758,3.657,713.2
6/6/2022,11:41:31,Trout Bog,14.3,3.563,24.3,-1.4,-0.18,61,4.68,0.01,24,16,0.91,0,4.61,116.4,3.759,3.695,713.2
6/6/2022,11:41:33,Trout Bog,14.3,3.574,24.3,-1.4,-0.18,60.7,4.696,0.01,24,16,0.9,0,4.61,116.4,3.76,3.662,713.2
6/6/2022,11:41:35,Trout Bog,14.3,3.585,24.3,-1.4,-0.18,60.4,4.712,0.01,24,16,0.91,0,4.61,116.4,3.762,3.703,713.2
6/6/2022,11:41:37,Trout Bog,14.3,3.598,24.3,-1.4,-0.18,60.1,4.73,0.01,24,16,0.9,0,4.62,116.4,3.766,3.711,713.2
6/6/2022,11:41:39,Trout Bog,14.3,3.611,24.3,-1.4,-0.18,59.9,4.749,0.01,24,16,0.89,0,4.62,116.3,3.769,3.701,713.2
6/6/2022,11:41:41,Trout Bog,14.3,3.623,24.3,-1.4,-0.18,59.7,4.766,0.01,24,16,0.87,0,4.62,116.3,3.771,3.729,713.1
6/6/2022,11:41:43,Trout Bog,14.3,3.632,24.3,-1.4,-0.18,59.4,4.779,0.01,24,16,0.87,0,4.62,116.3,3.773,3.692,713.2
6/6/2022,11:41:45,Trout Bog,14.3,3.645,24.3,-1.4,-0.18,59.2,4.797,0.01,24,16,0.88,0,4.62,116.3,3.775,3.731,713.2
6/6/2022,11:41:47,Trout Bog,14.3,3.655,24.3,-1.4,-0.18,59,4.811,0.01,24,16,0.89,0,4.62,116.3,3.775,3.736,713.2
6/6/2022,11:41:49,Trout Bog,14.3,3.666,24.4,-1.4,-0.18,58.8,4.827,0.01,24,16,0.9,0,4.62,116.3,3.774,3.749,713.1
6/6/2022,11:41:51,Trout Bog,14.3,3.677,24.4,-1.4,-0.18,58.6,4.842,0.01,24.1,16,0.9,0,4.62,116.3,3.772,3.764,713.2
6/6/2022,11:41:53,Trout Bog,14.3,3.686,24.4,-1.4,-0.18,58.4,4.856,0.01,24.1,16,0.9,0,4.62,116.4,3.772,3.789,713.2
6/6/2022,11:41:55,Trout Bog,14.3,3.696,24.4,-1.4,-0.19,58.3,4.87,0.01,24.1,16,0.91,0,4.61,116.4,3.774,3.81,713.2
6/6/2022,11:41:57,Trout Bog,14.3,3.706,24.4,-1.4,-0.19,58.1,4.883,0.01,24.1,16,0.91,0,4.61,116.4,3.774,3.791,713.1
6/6/2022,11:41:59,Trout Bog,14.3,3.716,24.4,-1.4,-0.19,57.9,4.898,0.01,24.1,16,0.91,0,4.61,116.5,3.775,3.807,713.2
6/6/2022,11:42:01,Trout Bog,14.3,3.727,24.4,-1.4,-0.19,57.8,4.913,0.01,24.1,16,0.91,0,4.61,116.6,3.779,3.839,713.2
6/6/2022,11:42:03,Trout Bog,14.4,3.735,24.4,-1.4,-0.19,57.6,4.926,0.01,24.1,16,0.9,0,4.61,116.6,3.781,3.857,713.2
6/6/2022,11:42:05,Trout Bog,14.4,3.748,24.5,-1.4,-0.19,57.4,4.943,0.01,24.1,16,0.88,0,4.61,116.7,3.783,3.85,713.2
6/6/2022,11:42:07,Trout Bog,14.4,3.756,24.5,-1.4,-0.19,57.3,4.955,0.01,24.2,16,0.9,0,4.61,116.8,3.783,3.848,713.1
6/6/2022,11:42:09,Trout Bog,14.4,3.766,24.5,-1.4,-0.19,57.1,4.969,0.01,24.2,16,0.9,0,4.61,116.9,3.784,3.847,713.1
6/6/2022,11:42:11,Trout Bog,14.4,3.775,24.5,-1.4,-0.19,56.9,4.982,0.01,24.2,16,0.89,0,4.6,117,3.785,3.862,713.1
6/6/2022,11:42:13,Trout Bog,14.4,3.782,24.5,-1.4,-0.19,56.8,4.992,0.01,24.2,16,0.91,0,4.6,117.1,3.785,3.866,713.2
6/6/2022,11:42:15,Trout Bog,14.4,3.792,24.5,-1.4,-0.19,56.6,5.006,0.01,24.2,16,0.91,0,4.6,117.2,3.786,3.871,713.2
6/6/2022,11:42:17,Trout Bog,14.4,3.8,24.5,-1.4,-0.19,56.4,5.018,0.01,24.2,16,0.93,0,4.6,117.3,3.786,3.886,713.2
6/6/2022,11:42:19,Trout Bog,14.4,3.81,24.5,-1.5,-0.19,56.2,5.031,0.01,24.2,16,0.93,0,4.6,117.4,3.786,3.882,713.2
6/6/2022,11:42:21,Trout Bog,14.4,3.819,24.5,-1.5,-0.19,56,5.044,0.01,24.2,16,0.92,0,4.6,117.4,3.786,3.893,713.2
6/6/2022,11:42:23,Trout Bog,14.4,3.828,24.5,-1.5,-0.19,55.8,5.057,0.01,24.2,16,0.92,0,4.59,117.5,3.786,3.883,713.2
6/6/2022,11:42:25,Trout Bog,14.4,3.836,24.5,-1.5,-0.19,55.6,5.069,0.01,24.2,16,0.92,0,4.59,117.5,3.786,3.903,713.2
6/6/2022,11:42:27,Trout Bog,14.4,3.843,24.5,-1.5,-0.19,55.4,5.078,0.01,24.2,16,0.92,0,4.59,117.6,3.786,3.869,713.1
6/6/2022,11:42:29,Trout Bog,14.4,3.849,24.5,-1.5,-0.19,55.1,5.087,0.01,24.2,16,0.93,0,4.59,117.6,3.785,3.872,713.1
6/6/2022,11:42:31,Trout Bog,14.4,3.856,24.5,-1.5,-0.19,54.8,5.097,0.01,24.2,16,0.91,0,4.59,117.6,3.784,3.893,713.1
6/6/2022,11:42:33,Trout Bog,14.4,3.86,24.5,-1.5,-0.19,54.5,5.103,0.01,24.2,16,0.91,0,4.59,117.6,3.782,3.906,713.2
6/6/2022,11:42:35,Trout Bog,14.4,3.866,24.5,-1.5,-0.2,54.3,5.112,0.01,24.2,16,0.9,0,4.59,117.6,3.78,3.914,713.2
6/6/2022,11:42:37,Trout Bog,14.4,3.873,24.5,-1.5,-0.2,54,5.121,0.01,24.2,16,0.9,0,4.59,117.6,3.777,3.942,713.2
6/6/2022,11:42:39,Trout Bog,14.4,3.88,24.6,-1.5,-0.2,53.7,5.131,0.01,24.2,16,0.9,0,4.59,117.7,3.774,3.952,713.2
6/6/2022,11:42:41,Trout Bog,14.4,3.888,24.6,-1.5,-0.2,53.5,5.142,0.01,24.3,16,0.88,0,4.59,117.7,3.771,4.018,713.2
6/6/2022,11:42:43,Trout Bog,14.4,3.895,24.6,-1.5,-0.2,53.2,5.152,0.01,24.3,16,0.89,0,4.59,117.7,3.77,3.989,713.1
6/6/2022,11:42:45,Trout Bog,14.4,3.905,24.6,-1.5,-0.2,52.9,5.166,0.01,24.3,16,0.89,0,4.59,117.8,3.769,4.03,713.1
6/6/2022,11:42:47,Trout Bog,14.4,3.912,24.6,-1.5,-0.2,52.6,5.177,0.01,24.3,16,0.89,0,4.59,117.8,3.77,4.006,713.2
6/6/2022,11:42:49,Trout Bog,14.4,3.924,24.6,-1.6,-0.2,52.3,5.193,0.01,24.3,16,0.89,0,4.59,117.9,3.77,4.059,713.2
6/6/2022,11:42:51,Trout Bog,14.4,3.933,24.6,-1.6,-0.21,52.1,5.207,0.01,24.3,16,0.9,0,4.59,118,3.771,4.069,713.2
6/6/2022,11:42:53,Trout Bog,14.5,3.944,24.6,-1.6,-0.21,51.8,5.222,0.01,24.3,16,0.9,0,4.59,118,3.772,4.065,713.2
6/6/2022,11:42:55,Trout Bog,14.5,3.955,24.6,-1.6,-0.21,51.6,5.237,0.01,24.3,16,0.91,0,4.58,118.1,3.772,4.093,713.1
6/6/2022,11:42:57,Trout Bog,14.5,3.966,24.6,-1.6,-0.21,51.4,5.253,0.01,24.3,16,0.92,0,4.58,118.2,3.773,4.091,713
6/6/2022,11:42:59,Trout Bog,14.5,3.977,24.6,-1.6,-0.21,51.1,5.269,0.01,24.3,16,0.91,0,4.58,118.3,3.774,4.108,713.1
6/6/2022,11:43:01,Trout Bog,14.5,3.989,24.6,-1.6,-0.21,50.9,5.286,0.01,24.3,16,0.91,0,4.58,118.4,3.774,4.117,713
6/6/2022,11:43:03,Trout Bog,14.5,4.001,24.6,-1.6,-0.21,50.6,5.304,0.01,24.3,16,0.91,0,4.58,118.4,3.775,4.124,713.1
6/6/2022,11:43:05,Trout Bog,14.5,4.014,24.6,-1.6,-0.21,50.4,5.321,0.01,24.3,16,0.9,0,4.58,118.5,3.775,4.116,713.1
6/6/2022,11:43:07,Trout Bog,14.5,4.027,24.7,-1.6,-0.21,50.1,5.34,0.01,24.3,16,0.89,0,4.58,118.5,3.774,4.118,713.2
