Date,Time ,Site Name,Cond,Depth,nLFCond,ODO,ODO.1,ORP,Pressure,Sal,Sp_Cond,TDS,Turbidity,TSS,pH,pH.1,Temp,Vertical_Position,Barometer
5/23/2022,12:45:12,Trout Bog,14.1,2.72,23.9,-0.9,-0.12,103.1,3.481,0.01,23.6,15,1.13,0,4.54,117.8,3.831,2.907,726.7
5/23/2022,12:45:14,Trout Bog,14.1,2.734,23.9,-0.9,-0.12,101.2,3.502,0.01,23.6,15,1.11,0,4.54,117.8,3.823,2.909,726.6
5/23/2022,12:45:16,Trout Bog,14.1,2.751,23.9,-0.9,-0.12,100.2,3.526,0.01,23.6,15,1.09,0,4.54,117.8,3.815,2.929,726.6
5/23/2022,12:45:18,Trout Bog,14.1,2.767,24,-0.9,-0.13,99.9,3.548,0.01,23.7,15,1.08,0,4.54,117.8,3.808,2.946,726.7
5/23/2022,12:45:20,Trout Bog,14.1,2.786,24,-1,-0.13,99.4,3.575,0.01,23.7,15,1.08,0,4.54,117.8,3.802,2.967,726.6
5/23/2022,12:45:22,Trout Bog,14.1,2.801,24,-1,-0.13,98.9,3.596,0.01,23.7,15,1.09,0,4.54,117.8,3.799,2.973,726.6
5/23/2022,12:45:24,Trout Bog,14.1,2.818,24,-1,-0.13,98.3,3.621,0.01,23.7,15,1.07,0,4.54,117.7,3.791,2.978,726.7
5/23/2022,12:45:26,Trout Bog,14.1,2.836,24,-1,-0.14,97.8,3.647,0.01,23.7,15,1.07,0,4.54,117.6,3.784,3.023,726.6
5/23/2022,12:45:28,Trout Bog,14.1,2.854,24,-1.1,-0.14,97.2,3.672,0.01,23.7,15,1.05,0,4.54,117.5,3.777,3.032,726.7
5/23/2022,12:45:30,Trout Bog,14.1,2.874,24,-1.1,-0.14,96.7,3.701,0.01,23.7,15,1.07,0,4.54,117.4,3.771,3.069,726.7
5/23/2022,12:45:32,Trout Bog,14.1,2.897,24.1,-1.1,-0.15,90.7,3.733,0.01,23.7,15,1.04,0,4.55,117.4,3.766,3.099,726.7
5/23/2022,12:45:34,Trout Bog,14.1,2.915,24.1,-1.1,-0.15,90.1,3.759,0.01,23.8,15,1.03,0,4.55,117,3.758,3.088,726.5
5/23/2022,12:45:36,Trout Bog,14.1,2.933,24.1,-1.2,-0.15,89.7,3.784,0.01,23.8,15,1.04,0,4.55,116.9,3.753,3.106,726.7
5/23/2022,12:45:38,Trout Bog,14.1,2.953,24.1,-1.2,-0.16,89.3,3.813,0.01,23.8,15,1.04,0,4.56,116.7,3.75,3.149,726.7
5/23/2022,12:45:40,Trout Bog,14.1,2.971,24.1,-1.2,-0.16,88.9,3.839,0.01,23.8,15,1.04,0,4.56,116.5,3.748,3.127,726.7
5/23/2022,12:45:42,Trout Bog,14.1,2.993,24.1,-1.2,-0.16,88.5,3.869,0.01,23.8,15,1.04,0,4.56,116.3,3.746,3.186,726.6
5/23/2022,12:45:44,Trout Bog,14.1,3.01,24.1,-1.2,-0.16,88.1,3.894,0.01,23.8,15,1.06,0,4.57,116.2,3.744,3.174,726.7
5/23/2022,12:45:46,Trout Bog,14.1,3.033,24.1,-1.3,-0.17,87.6,3.926,0.01,23.8,15,1.06,0,4.57,116.1,3.74,3.23,726.6
5/23/2022,12:45:48,Trout Bog,14.1,3.051,24.1,-1.3,-0.17,87.2,3.952,0.01,23.8,15,1.07,0,4.57,116,3.737,3.226,726.6
5/23/2022,12:45:50,Trout Bog,14.1,3.068,24.1,-1.3,-0.17,86.9,3.977,0.01,23.8,15,1.06,0,4.57,115.9,3.735,3.258,726.7
5/23/2022,12:45:52,Trout Bog,14.1,3.089,24.1,-1.3,-0.17,86.5,4.006,0.01,23.8,15,1.05,0,4.57,115.9,3.732,3.318,726.7
5/23/2022,12:45:54,Trout Bog,14.1,3.111,24.1,-1.3,-0.18,86.2,4.038,0.01,23.8,15,1.05,0,4.57,115.8,3.73,3.318,726.6
5/23/2022,12:45:56,Trout Bog,14.1,3.132,24.1,-1.4,-0.18,85.8,4.067,0.01,23.8,15,1.06,0,4.57,115.8,3.728,3.354,726.6
5/23/2022,12:45:58,Trout Bog,14.1,3.152,24.1,-1.4,-0.18,85.1,4.096,0.01,23.8,15,1.05,0,4.57,115.8,3.727,3.354,726.6
5/23/2022,12:46:00,Trout Bog,14.1,3.177,24.1,-1.4,-0.18,84.3,4.131,0.01,23.8,15,1.07,0,4.57,115.8,3.726,3.366,726.6
5/23/2022,12:46:02,Trout Bog,14.1,3.199,24.1,-1.4,-0.19,83.8,4.163,0.01,23.8,15,1.05,0,4.57,115.9,3.726,3.388,726.7
5/23/2022,12:46:04,Trout Bog,14.1,3.216,24.1,-1.4,-0.19,83.3,4.186,0.01,23.8,15,1.05,0,4.57,116,3.726,3.399,726.5
5/23/2022,12:46:06,Trout Bog,14.1,3.235,24.1,-1.4,-0.19,82.6,4.214,0.01,23.8,15,1.05,0,4.57,116,3.726,3.416,726.7
5/23/2022,12:46:08,Trout Bog,14.1,3.257,24.1,-1.4,-0.19,82.1,4.245,0.01,23.8,15,1.04,0,4.57,116.1,3.727,3.459,726.6
5/23/2022,12:46:10,Trout Bog,14.1,3.277,24.1,-1.5,-0.19,81.6,4.273,0.01,23.8,15,1.03,0,4.57,116.2,3.728,3.464,726.7
5/23/2022,12:46:12,Trout Bog,14.1,3.3,24.1,-1.5,-0.19,81,4.306,0.01,23.8,15,1.03,0,4.57,116.2,3.729,3.516,726.6
5/23/2022,12:46:14,Trout Bog,14.1,3.318,24.1,-1.5,-0.19,80.4,4.333,0.01,23.8,15,1.03,0,4.57,116.2,3.731,3.492,726.7
5/23/2022,12:46:16,Trout Bog,14.1,3.34,24.1,-1.5,-0.2,79.9,4.364,0.01,23.8,15,1.04,0,4.57,116.2,3.732,3.512,726.7
5/23/2022,12:46:18,Trout Bog,14.1,3.36,24.1,-1.5,-0.2,79.4,4.391,0.01,23.8,15,1.04,0,4.57,116.2,3.735,3.548,726.7
5/23/2022,12:46:20,Trout Bog,14.1,3.384,24.1,-1.5,-0.2,78.8,4.425,0.01,23.8,15,1.03,0,4.57,116.2,3.737,3.56,726.7
5/23/2022,12:46:22,Trout Bog,14.1,3.403,24.1,-1.5,-0.2,78.2,4.452,0.01,23.8,15,1.03,0,4.57,116.1,3.74,3.605,726.7
5/23/2022,12:46:24,Trout Bog,14.2,3.425,24.1,-1.5,-0.2,77.6,4.484,0.01,23.8,15,1.03,0,4.57,116.1,3.744,3.611,726.6
5/23/2022,12:46:26,Trout Bog,14.2,3.445,24.1,-1.5,-0.2,77,4.513,0.01,23.8,15,1.03,0,4.57,116,3.747,3.644,726.6
5/23/2022,12:46:28,Trout Bog,14.2,3.465,24.1,-1.6,-0.21,76.3,4.541,0.01,23.8,15,1.03,0,4.57,116,3.751,3.654,726.7
5/23/2022,12:46:30,Trout Bog,14.2,3.486,24.1,-1.6,-0.21,75.8,4.57,0.01,23.8,15,1.01,0,4.57,116,3.754,3.681,726.6
5/23/2022,12:46:32,Trout Bog,14.2,3.506,24.1,-1.6,-0.21,75.3,4.599,0.01,23.8,15,1,0,4.57,116,3.758,3.694,726.6
5/23/2022,12:46:34,Trout Bog,14.2,3.524,24.1,-1.6,-0.21,74.9,4.625,0.01,23.8,15,1.01,0,4.57,116.1,3.761,3.719,726.7
5/23/2022,12:46:36,Trout Bog,14.2,3.542,24.1,-1.6,-0.21,74.4,4.651,0.01,23.8,15,1,0,4.57,116.2,3.763,3.71,726.7
5/23/2022,12:46:38,Trout Bog,14.2,3.562,24.1,-1.6,-0.21,74,4.679,0.01,23.8,15,1.03,0,4.57,116.3,3.765,3.751,726.7
5/23/2022,12:46:40,Trout Bog,14.2,3.581,24.1,-1.6,-0.21,73.6,4.706,0.01,23.8,15,1.03,0,4.56,116.4,3.767,3.734,726.7
5/23/2022,12:46:42,Trout Bog,14.2,3.602,24.1,-1.6,-0.21,73.2,4.736,0.01,23.8,15,1.04,0,4.56,116.5,3.769,3.778,726.7
5/23/2022,12:46:44,Trout Bog,14.2,3.619,24.1,-1.6,-0.21,72.9,4.759,0.01,23.8,15,1.03,0,4.56,116.7,3.771,3.744,726.7
5/23/2022,12:46:46,Trout Bog,14.2,3.638,24.1,-1.6,-0.21,72.5,4.788,0.01,23.8,15,1.03,0,4.56,116.8,3.774,3.785,726.7
5/23/2022,12:46:48,Trout Bog,14.2,3.652,24.1,-1.6,-0.21,72.3,4.806,0.01,23.8,15,1.02,0,4.55,117,3.775,3.769,726.7
5/23/2022,12:46:50,Trout Bog,14.2,3.669,24.2,-1.6,-0.21,72,4.831,0.01,23.8,16,1.05,0,4.55,117.1,3.778,3.792,726.7
5/23/2022,12:46:52,Trout Bog,14.2,3.684,24.2,-1.6,-0.21,71.7,4.852,0.01,23.8,16,1.04,0,4.55,117.3,3.78,3.814,726.7
5/23/2022,12:46:54,Trout Bog,14.2,3.701,24.2,-1.6,-0.21,71.3,4.876,0.01,23.9,16,1.03,0,4.55,117.3,3.782,3.808,726.7
5/23/2022,12:46:56,Trout Bog,14.2,3.715,24.2,-1.6,-0.21,71,4.896,0.01,23.9,16,1.02,0,4.55,117.4,3.784,3.82,726.7
5/23/2022,12:46:58,Trout Bog,14.2,3.729,24.2,-1.6,-0.21,70.7,4.917,0.01,23.9,16,1.02,0,4.54,117.6,3.786,3.825,726.7
5/23/2022,12:47:00,Trout Bog,14.2,3.741,24.2,-1.6,-0.21,70.5,4.933,0.01,23.9,16,1.03,0,4.54,117.7,3.788,3.811,726.6
5/23/2022,12:47:02,Trout Bog,14.2,3.751,24.2,-1.6,-0.21,70.3,4.947,0.01,23.9,16,1.03,0,4.54,117.9,3.79,3.828,726.7
5/23/2022,12:47:04,Trout Bog,14.2,3.762,24.2,-1.6,-0.21,70.1,4.963,0.01,23.9,16,1.02,0,4.54,118,3.791,3.846,726.7
5/23/2022,12:47:06,Trout Bog,14.2,3.771,24.2,-1.6,-0.21,69.9,4.977,0.01,23.9,16,1.02,0,4.53,118.1,3.792,3.836,726.7
5/23/2022,12:47:08,Trout Bog,14.2,3.782,24.2,-1.6,-0.21,69.7,4.992,0.01,23.9,16,1.02,0,4.53,118.3,3.793,3.866,726.7
5/23/2022,12:47:10,Trout Bog,14.2,3.792,24.2,-1.6,-0.21,69.5,5.006,0.01,23.9,16,1.01,0,4.53,118.4,3.793,3.87,726.7
5/23/2022,12:47:12,Trout Bog,14.2,3.802,24.2,-1.6,-0.21,69.3,5.021,0.01,23.9,16,1.03,0,4.52,118.6,3.794,3.907,726.7
5/23/2022,12:47:14,Trout Bog,14.2,3.81,24.2,-1.6,-0.21,69.1,5.032,0.01,23.9,16,1.03,0,4.52,118.8,3.794,3.872,726.7
5/23/2022,12:47:16,Trout Bog,14.2,3.82,24.2,-1.6,-0.21,69,5.046,0.01,23.9,16,1.03,0,4.52,119,3.794,3.917,726.7
5/23/2022,12:47:18,Trout Bog,14.2,3.827,24.3,-1.6,-0.22,68.9,5.056,0.01,23.9,16,1.04,0,4.51,119.2,3.795,3.906,726.7
5/23/2022,12:47:20,Trout Bog,14.3,3.836,24.3,-1.6,-0.22,68.7,5.069,0.01,24,16,1.04,0,4.51,119.4,3.795,3.918,726.7
5/23/2022,12:47:22,Trout Bog,14.3,3.844,24.3,-1.7,-0.22,68.5,5.08,0.01,24,16,1.05,0,4.51,119.6,3.794,3.946,726.6
5/23/2022,12:47:24,Trout Bog,14.3,3.854,24.3,-1.7,-0.22,68.1,5.094,0.01,24,16,1.06,0,4.51,119.6,3.793,3.932,726.7
5/23/2022,12:47:26,Trout Bog,14.3,3.863,24.3,-1.7,-0.22,67.9,5.107,0.01,24,16,1.06,0,4.5,119.7,3.792,3.97,726.6
5/23/2022,12:47:28,Trout Bog,14.3,3.872,24.3,-1.7,-0.22,67.6,5.12,0.01,24,16,1.05,0,4.5,119.8,3.791,3.973,726.6
5/23/2022,12:47:30,Trout Bog,14.3,3.882,24.3,-1.7,-0.22,67.2,5.134,0.01,24,16,1.05,0,4.5,119.9,3.79,4.002,726.7
5/23/2022,12:47:32,Trout Bog,14.3,3.891,24.3,-1.7,-0.22,66.8,5.147,0.01,24,16,1.04,0,4.5,119.8,3.787,4.027,726.7
5/23/2022,12:47:34,Trout Bog,14.3,3.904,24.3,-1.7,-0.22,66.5,5.166,0.01,24,16,1.06,0,4.5,119.9,3.782,4.038,726.7
5/23/2022,12:47:36,Trout Bog,14.3,3.918,24.3,-1.7,-0.23,66.1,5.185,0.01,24,16,1.05,0,4.5,119.9,3.775,4.068,726.7
5/23/2022,12:47:38,Trout Bog,14.3,3.931,24.3,-1.7,-0.23,65.6,5.203,0.01,24,16,1.06,0,4.5,119.8,3.769,4.076,726.7
5/23/2022,12:47:40,Trout Bog,14.3,3.944,24.4,-1.7,-0.23,65.1,5.222,0.01,24,16,1.06,0,4.5,119.6,3.761,4.074,726.7
5/23/2022,12:47:42,Trout Bog,14.3,3.958,24.4,-1.7,-0.23,64.6,5.242,0.01,24,16,1.05,0,4.51,119.4,3.752,4.111,726.7
5/23/2022,12:47:44,Trout Bog,14.3,3.97,24.4,-1.7,-0.23,64.1,5.259,0.01,24,16,1.05,0,4.51,119.2,3.744,4.132,726.7
5/23/2022,12:47:46,Trout Bog,14.3,3.984,24.4,-1.8,-0.23,63.5,5.279,0.01,24,16,1.03,0,4.52,119,3.736,4.142,726.6
5/23/2022,12:47:48,Trout Bog,14.3,4,24.4,-1.8,-0.23,63,5.302,0.01,24.1,16,1.01,0,4.52,118.7,3.729,4.137,726.7
5/23/2022,12:47:50,Trout Bog,14.3,4.013,24.4,-1.8,-0.23,62.5,5.32,0.01,24.1,16,1.01,0,4.52,118.5,3.722,4.151,726.7
5/23/2022,12:47:52,Trout Bog,14.3,4.028,24.4,-1.8,-0.23,61.9,5.342,0.01,24.1,16,1,0,4.53,118.3,3.717,4.163,726.7
5/23/2022,12:47:54,Trout Bog,14.3,4.042,24.4,-1.8,-0.24,61.5,5.362,0.01,24.1,16,0.99,0,4.53,118.2,3.714,4.166,726.7
5/23/2022,12:47:56,Trout Bog,14.3,4.058,24.4,-1.8,-0.24,61,5.385,0.01,24.1,16,0.99,0,4.53,118,3.709,4.204,726.7
5/23/2022,12:47:58,Trout Bog,14.3,4.076,24.4,-1.8,-0.24,60.5,5.409,0.01,24.1,16,0.99,0,4.54,117.9,3.706,4.21,726.7
5/23/2022,12:48:00,Trout Bog,14.3,4.091,24.4,-1.8,-0.24,60.1,5.431,0.01,24.1,16,1,0,4.54,117.8,3.705,4.257,726.7
5/23/2022,12:48:02,Trout Bog,14.3,4.105,24.4,-1.8,-0.24,59.7,5.452,0.01,24.1,16,1.03,0,4.54,117.7,3.704,4.256,726.7
5/23/2022,12:48:04,Trout Bog,14.3,4.124,24.4,-1.8,-0.24,59.3,5.478,0.01,24.1,16,1.03,0,4.54,117.7,3.703,4.264,726.7
5/23/2022,12:48:06,Trout Bog,14.3,4.142,24.5,-1.8,-0.24,58.9,5.504,0.01,24.1,16,1.04,0,4.54,117.7,3.701,4.287,726.7
5/23/2022,12:48:08,Trout Bog,14.3,4.154,24.5,-1.8,-0.24,58.7,5.52,0.01,24.2,16,1.04,0,4.54,117.8,3.701,4.262,726.7
5/23/2022,12:48:10,Trout Bog,14.3,4.167,24.5,-1.8,-0.24,58.4,5.539,0.01,24.2,16,1.03,0,4.54,117.8,3.702,4.278,726.7
5/23/2022,12:48:12,Trout Bog,14.3,4.181,24.5,-1.9,-0.24,58.1,5.559,0.01,24.2,16,1.04,0,4.54,117.9,3.702,4.301,726.7
5/23/2022,12:48:14,Trout Bog,14.3,4.194,24.5,-1.9,-0.25,57.8,5.578,0.01,24.2,16,1.04,0,4.54,117.9,3.702,4.323,726.7
5/23/2022,12:48:16,Trout Bog,14.3,4.209,24.5,-1.9,-0.25,57.6,5.599,0.01,24.2,16,1.04,0,4.53,118,3.704,4.349,726.7
5/23/2022,12:48:18,Trout Bog,14.3,4.222,24.5,-1.9,-0.25,57.3,5.617,0.01,24.2,16,1.04,0,4.53,118,3.705,4.334,726.5
5/23/2022,12:48:20,Trout Bog,14.3,4.238,24.5,-1.9,-0.25,57,5.64,0.01,24.2,16,1.03,0,4.53,118,3.706,4.399,726.7
5/23/2022,12:48:22,Trout Bog,14.3,4.251,24.5,-1.9,-0.25,56.7,5.658,0.01,24.2,16,1.03,0,4.53,118.1,3.706,4.384,726.7
5/23/2022,12:48:24,Trout Bog,14.4,4.266,24.5,-1.9,-0.25,56.5,5.68,0.01,24.2,16,1.04,0,4.53,118.1,3.707,4.411,726.7
5/23/2022,12:48:26,Trout Bog,14.4,4.279,24.5,-1.9,-0.25,56.3,5.699,0.01,24.2,16,1.03,0,4.53,118.2,3.708,4.417,726.7
5/23/2022,12:48:28,Trout Bog,14.4,4.293,24.5,-1.9,-0.25,56.1,5.719,0.01,24.2,16,1.03,0,4.53,118.2,3.709,4.417,726.6
5/23/2022,12:48:30,Trout Bog,14.4,4.307,24.5,-1.9,-0.25,55.8,5.739,0.01,24.2,16,1.04,0,4.53,118.3,3.711,4.441,726.6
5/23/2022,12:48:32,Trout Bog,14.4,4.319,24.5,-1.9,-0.25,55.5,5.756,0.01,24.2,16,1.01,0,4.53,118.3,3.713,4.435,726.7
5/23/2022,12:48:34,Trout Bog,14.4,4.336,24.5,-1.9,-0.25,55.2,5.779,0.01,24.2,16,0.99,0,4.53,118.3,3.715,4.481,726.7
5/23/2022,12:48:36,Trout Bog,14.4,4.352,24.5,-1.9,-0.25,54.9,5.802,0.01,24.2,16,0.97,0,4.53,118.3,3.717,4.476,726.7
5/23/2022,12:48:38,Trout Bog,14.4,4.365,24.5,-1.9,-0.25,54.7,5.821,0.01,24.2,16,0.98,0,4.53,118.4,3.72,4.484,726.7
5/23/2022,12:48:40,Trout Bog,14.4,4.377,24.5,-1.9,-0.25,54.5,5.838,0.01,24.2,16,0.98,0,4.53,118.4,3.722,4.507,726.7
5/23/2022,12:48:42,Trout Bog,14.4,4.392,24.5,-1.9,-0.25,54.3,5.859,0.01,24.2,16,0.98,0,4.53,118.5,3.722,4.529,726.7
5/23/2022,12:48:44,Trout Bog,14.4,4.404,24.5,-1.9,-0.25,54.1,5.876,0.01,24.2,16,0.99,0,4.52,118.5,3.723,4.538,726.7
5/23/2022,12:48:46,Trout Bog,14.4,4.42,24.6,-1.9,-0.25,53.9,5.899,0.01,24.3,16,1,0,4.52,118.6,3.723,4.551,726.7
5/23/2022,12:48:48,Trout Bog,14.4,4.434,24.6,-1.9,-0.26,53.7,5.919,0.01,24.3,16,1.01,0,4.52,118.7,3.722,4.543,726.7
5/23/2022,12:48:50,Trout Bog,14.4,4.45,24.6,-1.9,-0.26,53.5,5.941,0.01,24.3,16,1.02,0,4.52,118.7,3.72,4.591,726.7
5/23/2022,12:48:52,Trout Bog,14.4,4.461,24.6,-1.9,-0.26,53.2,5.958,0.01,24.3,16,1.04,0,4.52,118.7,3.716,4.563,726.7
5/23/2022,12:48:54,Trout Bog,14.4,4.474,24.6,-1.9,-0.26,53,5.976,0.01,24.3,16,1.04,0,4.52,118.8,3.71,4.59,726.6
5/23/2022,12:48:56,Trout Bog,14.4,4.489,24.6,-2,-0.26,52.7,5.997,0.01,24.3,16,1.04,0,4.52,118.9,3.702,4.614,726.7
5/23/2022,12:48:58,Trout Bog,14.4,4.502,24.6,-2,-0.26,52.4,6.016,0.01,24.3,16,1.03,0,4.52,118.9,3.695,4.606,726.7
5/23/2022,12:49:00,Trout Bog,14.4,4.513,24.6,-2,-0.26,52.2,6.032,0.01,24.3,16,1.02,0,4.52,119,3.688,4.659,726.7
5/23/2022,12:49:02,Trout Bog,14.4,4.525,24.7,-2,-0.26,51.9,6.048,0.01,24.3,16,1.03,0,4.52,119,3.683,4.631,726.7
5/23/2022,12:49:04,Trout Bog,14.4,4.539,24.7,-2,-0.26,51.6,6.069,0.01,24.4,16,1.01,0,4.51,119.1,3.679,4.674,726.7
5/23/2022,12:49:06,Trout Bog,14.5,4.552,24.7,-2,-0.26,51.2,6.086,0.01,24.4,16,1.01,0,4.51,119.1,3.677,4.663,726.7
5/23/2022,12:49:08,Trout Bog,14.5,4.568,24.7,-2,-0.27,50.9,6.11,0.01,24.4,16,1.01,0,4.51,119.1,3.677,4.725,726.6
5/23/2022,12:49:10,Trout Bog,14.5,4.582,24.8,-2,-0.27,50.5,6.129,0.01,24.4,16,1.02,0,4.51,119.1,3.678,4.748,726.7
5/23/2022,12:49:12,Trout Bog,14.5,4.598,24.8,-2,-0.27,50.2,6.153,0.01,24.5,16,1.01,0,4.51,119.2,3.679,4.754,726.7
5/23/2022,12:49:14,Trout Bog,14.5,4.614,24.8,-2,-0.27,49.9,6.176,0.01,24.5,16,1.01,0,4.51,119.3,3.68,4.796,726.7
5/23/2022,12:49:16,Trout Bog,14.5,4.63,24.8,-2,-0.27,49.5,6.197,0.01,24.5,16,1.02,0,4.51,119.4,3.681,4.792,726.6
5/23/2022,12:49:18,Trout Bog,14.6,4.646,24.9,-2,-0.27,49.2,6.22,0.01,24.6,16,1.05,0,4.51,119.5,3.682,4.793,726.6
5/23/2022,12:49:20,Trout Bog,14.6,4.66,24.9,-2,-0.27,48.8,6.241,0.01,24.6,16,1.07,0,4.51,119.5,3.683,4.837,726.6
5/23/2022,12:49:22,Trout Bog,14.6,4.678,24.9,-2,-0.27,48.4,6.266,0.01,24.6,16,1.07,0,4.51,119.6,3.685,4.884,726.7
5/23/2022,12:49:24,Trout Bog,14.6,4.696,24.9,-2,-0.27,48.1,6.292,0.01,24.6,16,1.08,0,4.5,119.6,3.687,4.868,726.6
5/23/2022,12:49:26,Trout Bog,14.6,4.714,25,-2.1,-0.27,47.7,6.318,0.01,24.7,16,1.08,0,4.5,119.7,3.689,4.902,726.7
5/23/2022,12:49:28,Trout Bog,14.6,4.735,25,-2.1,-0.27,47.4,6.347,0.01,24.7,16,1.09,0,4.5,119.8,3.691,4.906,726.7
5/23/2022,12:49:30,Trout Bog,14.7,4.751,25,-2.1,-0.27,47,6.371,0.01,24.7,16,1.1,0,4.5,119.8,3.694,4.946,726.6
5/23/2022,12:49:32,Trout Bog,14.7,4.769,25,-2.1,-0.27,46.7,6.395,0.01,24.7,16,1.09,0,4.5,119.9,3.696,4.94,726.7
5/23/2022,12:49:34,Trout Bog,14.7,4.79,25.1,-2.1,-0.27,46.3,6.425,0.01,24.8,16,1.07,0,4.5,119.9,3.699,4.988,726.6
5/23/2022,12:49:36,Trout Bog,14.7,4.812,25.1,-2.1,-0.27,46,6.456,0.01,24.8,16,1.08,0,4.5,120,3.702,4.979,726.7
5/23/2022,12:49:38,Trout Bog,14.7,4.83,25.1,-2.1,-0.28,45.7,6.483,0.01,24.8,16,1.08,0,4.5,120,3.705,5.004,726.6
5/23/2022,12:49:40,Trout Bog,14.7,4.852,25.1,-2.1,-0.28,45.3,6.513,0.01,24.8,16,1.07,0,4.5,120,3.709,5.038,726.7
5/23/2022,12:49:42,Trout Bog,14.7,4.869,25.1,-2.1,-0.28,45.1,6.537,0.01,24.8,16,1.07,0,4.5,120.1,3.711,5.045,726.7
5/23/2022,12:49:44,Trout Bog,14.7,4.889,25.1,-2.1,-0.28,44.8,6.566,0.01,24.8,16,1.06,0,4.5,120.1,3.715,5.071,726.7
5/23/2022,12:49:46,Trout Bog,14.7,4.906,25.2,-2.1,-0.28,44.5,6.591,0.01,24.8,16,1.07,0,4.5,120,3.717,5.058,726.7
5/23/2022,12:49:48,Trout Bog,14.7,4.926,25.2,-2.1,-0.28,44.2,6.619,0.01,24.8,16,1.07,0,4.5,120.1,3.72,5.043,726.7
5/23/2022,12:49:50,Trout Bog,14.7,4.941,25.2,-2.1,-0.28,43.9,6.64,0.01,24.8,16,1.06,0,4.5,120.1,3.722,5.075,726.7
5/23/2022,12:49:52,Trout Bog,14.8,4.957,25.2,-2.1,-0.28,43.6,6.663,0.01,24.8,16,1.07,0,4.5,120.1,3.724,5.084,726.7
5/23/2022,12:49:54,Trout Bog,14.8,4.976,25.2,-2.1,-0.28,43.4,6.689,0.01,24.8,16,1.07,0,4.5,120.1,3.726,5.105,726.7
5/23/2022,12:49:56,Trout Bog,14.8,4.99,25.2,-2.1,-0.28,43.1,6.71,0.01,24.8,16,1.07,0,4.5,120.1,3.727,5.108,726.7
5/23/2022,12:49:58,Trout Bog,14.8,5.003,25.2,-2.1,-0.28,43,6.729,0.01,24.8,16,1.08,0,4.49,120.2,3.729,5.114,726.7
5/23/2022,12:50:00,Trout Bog,14.8,5.019,25.2,-2.1,-0.28,42.6,6.751,0.01,24.8,16,1.07,0,4.5,120.1,3.731,5.162,726.7
5/23/2022,12:50:02,Trout Bog,14.8,5.033,25.2,-2.1,-0.28,42.3,6.77,0.01,24.8,16,1.06,0,4.5,120,3.733,5.148,726.6
5/23/2022,12:50:04,Trout Bog,14.8,5.049,25.2,-2.1,-0.28,42,6.794,0.01,24.8,16,1.08,0,4.5,119.9,3.735,5.206,726.6
5/23/2022,12:50:06,Trout Bog,14.8,5.063,25.2,-2.1,-0.28,41.6,6.813,0.01,24.8,16,1.08,0,4.5,119.7,3.738,5.181,726.6
5/23/2022,12:50:08,Trout Bog,14.8,5.08,25.2,-2.1,-0.28,41.3,6.837,0.01,24.8,16,1.08,0,4.51,119.6,3.74,5.214,726.6
5/23/2022,12:50:10,Trout Bog,14.8,5.091,25.1,-2.2,-0.28,40.9,6.853,0.01,24.8,16,1.11,0,4.51,119.4,3.743,5.211,726.7
5/23/2022,12:50:12,Trout Bog,14.8,5.106,25.1,-2.2,-0.28,40.5,6.875,0.01,24.8,16,1.11,0,4.51,119.2,3.746,5.224,726.7
5/23/2022,12:50:14,Trout Bog,14.8,5.118,25.1,-2.2,-0.28,40.1,6.892,0.01,24.8,16,1.09,0,4.52,119,3.749,5.25,726.7
5/23/2022,12:50:16,Trout Bog,14.8,5.132,25.1,-2.2,-0.28,39.7,6.912,0.01,24.8,16,1.1,0,4.52,118.7,3.751,5.241,726.7
5/23/2022,12:50:18,Trout Bog,14.8,5.145,25.1,-2.2,-0.29,39.3,6.93,0.01,24.8,16,1.09,0,4.53,118.5,3.754,5.252,726.7
5/23/2022,12:50:20,Trout Bog,14.8,5.157,25.1,-2.2,-0.28,38.9,6.948,0.01,24.8,16,1.08,0,4.53,118.3,3.756,5.274,726.7
5/23/2022,12:50:22,Trout Bog,14.8,5.166,25.1,-2.2,-0.28,38.6,6.961,0.01,24.8,16,1.07,0,4.53,118,3.759,5.282,726.7
5/23/2022,12:50:24,Trout Bog,14.8,5.177,25.1,-2.2,-0.28,38.3,6.975,0.01,24.8,16,1.06,0,4.54,117.9,3.762,5.262,726.7
5/23/2022,12:50:26,Trout Bog,14.8,5.189,25.1,-2.2,-0.28,38,6.993,0.01,24.8,16,1.05,0,4.54,117.8,3.764,5.295,726.7
5/23/2022,12:50:28,Trout Bog,14.8,5.202,25.2,-2.1,-0.28,37.7,7.011,0.01,24.8,16,1.06,0,4.54,117.7,3.767,5.326,726.7
5/23/2022,12:50:30,Trout Bog,14.8,5.216,25.2,-2.1,-0.28,37.3,7.031,0.01,24.9,16,1.07,0,4.54,117.5,3.771,5.356,726.7
5/23/2022,12:50:32,Trout Bog,14.8,5.228,25.2,-2.1,-0.28,36.9,7.049,0.01,24.9,16,1.08,0,4.55,117.3,3.775,5.325,726.8
5/23/2022,12:50:34,Trout Bog,14.8,5.243,25.2,-2.1,-0.28,36.6,7.07,0.01,24.9,16,1.08,0,4.55,117,3.779,5.396,726.7
5/23/2022,12:50:36,Trout Bog,14.8,5.256,25.3,-2.1,-0.28,36.1,7.089,0.01,25,16,1.07,0,4.56,116.7,3.783,5.382,726.7
