DATE,TIME,SITE,PROBE_ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp,Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
6/5/2023,11:20:22 AM,Trout Bog,BogGhost,721.3,18.3,18.5,0.01,18.5,12,24.38888889,-2.8,-2.8,84.7,7.08,89.3,0.28,0,4.5,121.4,366.2,0.036,0.2875,0.396
6/5/2023,11:20:24 AM,Trout Bog,BogGhost,721.2,18.2,18.5,0.01,18.5,12,24.27777778,-2.8,-2.8,84.6,7.08,89.2,0.28,0,4.5,121.3,367.5,0.046,0.299,0.438
6/5/2023,11:20:26 AM,Trout Bog,BogGhost,721.3,18.2,18.5,0.01,18.5,12,24.22222222,-2.7,-2.7,84.5,7.09,89.1,0.29,0,4.5,121.1,368.8,0.057,0.312,0.414
6/5/2023,11:20:28 AM,Trout Bog,BogGhost,721.3,18.2,18.5,0.01,18.6,12,24.05555556,-2.7,-2.7,84.3,7.09,88.9,0.32,0,4.5,120.9,370.1,0.069,0.32,0.442
6/5/2023,11:20:30 AM,Trout Bog,BogGhost,721.2,18.2,18.6,0.01,18.6,12,23.94444444,-2.7,-2.7,84.1,7.08,88.6,0.32,0,4.51,120.8,371.4,0.081,0.329,0.451
6/5/2023,11:20:32 AM,Trout Bog,BogGhost,721.3,18.2,18.6,0.01,18.7,12,23.77777778,-2.6,-2.6,79.1,6.68,83.4,0.34,0,4.51,120.7,372.8,0.095,0.339,0.459
6/5/2023,11:20:34 AM,Trout Bog,BogGhost,721.3,18.2,18.7,0.01,18.7,12,23.61111111,-2.6,-2.6,77.7,6.59,81.9,0.37,0,4.51,120.6,374.1,0.108,0.348,0.454
6/5/2023,11:20:36 AM,Trout Bog,BogGhost,721.3,18.2,18.7,0.01,18.8,12,23.44444444,-2.6,-2.6,77.7,6.6,81.8,0.38,0,4.51,120.6,375.3,0.123,0.359,0.474
6/5/2023,11:20:38 AM,Trout Bog,BogGhost,721.2,18.2,18.8,0.01,18.8,12,23.33333333,-2.5,-2.5,78.4,6.68,82.6,0.43,0,4.51,120.5,376.6,0.139,0.37,0.488
6/5/2023,11:20:40 AM,Trout Bog,BogGhost,721.3,18.2,18.8,0.01,18.9,12,23.16666667,-2.5,-2.5,83.3,7.12,87.8,0.44,0,4.5,120.5,377.9,0.155,0.381,0.503
6/5/2023,11:20:42 AM,Trout Bog,BogGhost,721.3,18.2,18.9,0.01,18.9,12,23.05555556,-2.5,-2.5,85.7,7.34,90.3,0.45,0,4.5,120.5,379.2,0.171,0.393,0.493
6/5/2023,11:20:44 AM,Trout Bog,BogGhost,721.2,18.2,18.9,0.01,19,12,22.94444444,-2.4,-2.4,86.4,7.41,91,0.47,0,4.5,120.5,380.5,0.191,0.406,0.541
6/5/2023,11:20:46 AM,Trout Bog,BogGhost,721.3,18.2,19,0.01,19,12,22.83333333,-2.4,-2.4,87.2,7.5,91.9,0.47,0,4.5,120.5,381.9,0.208,0.418,0.52
6/5/2023,11:20:48 AM,Trout Bog,BogGhost,721.2,18.2,19,0.01,19.1,12,22.72222222,-2.4,-2.4,87.6,7.55,92.4,0.44,0,4.5,120.6,383.2,0.228,0.433,0.557
6/5/2023,11:20:50 AM,Trout Bog,BogGhost,721.2,18.2,19.1,0.01,19.2,12,22.66666667,-2.4,-2.4,88.3,7.62,93,0.45,0,4.5,120.7,384.6,0.245,0.445,0.547
6/5/2023,11:20:52 AM,Trout Bog,BogGhost,721.2,18.3,19.2,0.01,19.2,12,22.55555556,-2.3,-2.3,92.2,7.97,97.2,0.44,0,4.49,120.8,386.2,0.265,0.458,0.556
6/5/2023,11:20:54 AM,Trout Bog,BogGhost,721.2,18.3,19.2,0.01,19.3,13,22.44444444,-2.3,-2.3,95,8.22,100.1,0.42,0,4.49,121,387.6,0.282,0.471,0.581
6/5/2023,11:20:56 AM,Trout Bog,BogGhost,721.3,18.4,19.4,0.01,19.4,13,22.33333333,-2.3,-2.3,97.3,8.44,102.5,0.44,0,4.49,121.1,389.1,0.301,0.484,0.576
6/5/2023,11:20:58 AM,Trout Bog,BogGhost,721.3,18.5,19.5,0.01,19.6,13,22.22222222,-2.3,-2.3,103.1,8.97,108.6,0.43,0,4.48,121.3,390.6,0.317,0.496,0.599
6/5/2023,11:21:00 AM,Trout Bog,BogGhost,721.3,18.5,19.6,0.01,19.7,13,22.11111111,-2.2,-2.2,105.8,9.23,111.5,0.44,0,4.48,121.5,392.2,0.333,0.506,0.61
6/5/2023,11:21:02 AM,Trout Bog,BogGhost,721.2,18.6,19.8,0.01,19.9,13,21.94444444,-2.2,-2.2,108.4,9.48,114.3,0.43,0,4.47,121.7,393.8,0.347,0.517,0.618
6/5/2023,11:21:04 AM,Trout Bog,BogGhost,721.2,18.7,19.9,0.01,20.1,13,21.77777778,-2.2,-2.2,110.5,9.7,116.5,0.45,0,4.47,121.9,395.4,0.362,0.527,0.631
6/5/2023,11:21:06 AM,Trout Bog,BogGhost,721.3,18.8,20.1,0.01,20.2,13,21.61111111,-2.1,-2.1,115.6,10.18,121.8,0.47,0,4.46,122.1,397.1,0.379,0.539,0.647
6/5/2023,11:21:08 AM,Trout Bog,BogGhost,721.2,18.9,20.3,0.01,20.4,13,21.44444444,-2.1,-2.1,117.8,10.41,124.2,0.49,0,4.46,122.4,398.7,0.394,0.549,0.643
6/5/2023,11:21:10 AM,Trout Bog,BogGhost,721.3,18.9,20.8,0.01,21,14,20.22222222,-1.8,-1.8,118.6,10.73,124.9,0.58,0,4.44,122.7,400.5,0.411,0.562,0.709
6/5/2023,11:21:12 AM,Trout Bog,BogGhost,721.3,19,21.3,0.01,21.5,14,19.44444444,-1.7,-1.7,119.4,10.95,125.8,0.71,0,4.43,123,402.2,0.428,0.574,0.694
6/5/2023,11:21:14 AM,Trout Bog,BogGhost,721.2,19.1,21.4,0.01,21.6,14,19.33333333,-1.6,-1.6,120,11.05,126.4,0.77,0,4.42,123.3,404,0.448,0.588,0.73
6/5/2023,11:21:16 AM,Trout Bog,BogGhost,721.3,19.2,21.6,0.01,21.8,14,19.05555556,-1.6,-1.6,120,11.12,126.5,0.81,0,4.41,123.6,406,0.464,0.599,0.716
6/5/2023,11:21:18 AM,Trout Bog,BogGhost,721.3,19.2,21.7,0.01,22,14,18.94444444,-1.6,-1.6,120.1,11.15,126.6,0.85,0,4.41,123.9,407.8,0.483,0.612,0.73
6/5/2023,11:21:20 AM,Trout Bog,BogGhost,721.3,19.3,21.8,0.01,22.1,14,18.83333333,-1.6,-1.6,119.8,11.14,126.3,0.85,0,4.4,124.3,409.5,0.5,0.624,0.751
6/5/2023,11:21:22 AM,Trout Bog,BogGhost,721.3,19.3,22,0.01,22.2,14,18.77777778,-1.5,-1.5,113.8,10.6,119.9,0.9,0,4.39,124.6,411.2,0.519,0.637,0.757
6/5/2023,11:21:24 AM,Trout Bog,BogGhost,721.3,19.4,22.1,0.01,22.3,14,18.66666667,-1.5,-1.5,111.8,10.44,117.8,0.85,0,4.39,124.9,412.7,0.536,0.649,0.78
6/5/2023,11:21:26 AM,Trout Bog,BogGhost,721.3,19.4,22.1,0.01,22.4,14,18.55555556,-1.5,-1.5,109.6,10.25,115.5,0.75,0,4.38,125.2,414.2,0.553,0.662,0.783
6/5/2023,11:21:28 AM,Trout Bog,BogGhost,721.3,19.5,23,0.01,23.3,15,16.88888889,-1.2,-1.2,103.2,9.92,108.7,0.7,0,4.37,125.4,415.7,0.574,0.676,0.828
6/5/2023,11:21:30 AM,Trout Bog,BogGhost,721.2,19.5,23.4,0.01,23.7,15,16.22222222,-1.1,-1.1,100.1,9.79,105.5,0.66,0,4.35,125.8,417.1,0.596,0.691,0.832
6/5/2023,11:21:32 AM,Trout Bog,BogGhost,721.2,19.5,23.4,0.01,23.7,15,16.33333333,-1.1,-1.1,95,9.32,100.2,0.62,0,4.35,126,418.4,0.616,0.705,0.855
6/5/2023,11:21:34 AM,Trout Bog,BogGhost,721.3,19.5,23.5,0.01,23.8,15,16.16666667,-1.1,-1.1,89.6,8.81,94.4,0.59,0,4.34,126.2,419.5,0.637,0.721,0.894
6/5/2023,11:21:36 AM,Trout Bog,BogGhost,721.2,19.6,23.6,0.01,23.9,15,16.11111111,-1.1,-1.1,85.8,8.44,90.4,0.55,0,4.34,126.4,420.6,0.66,0.737,0.893
6/5/2023,11:21:38 AM,Trout Bog,BogGhost,721.3,19.6,23.7,0.01,24,15,16.05555556,-1.1,-1.1,78.1,7.7,82.3,0.54,0,4.34,126.6,421.5,0.682,0.752,0.905
6/5/2023,11:21:40 AM,Trout Bog,BogGhost,721.2,19.7,23.7,0.01,24.1,15,16.05555556,-1.1,-1.1,74.3,7.32,78.3,0.53,0,4.33,126.7,422.3,0.707,0.77,0.942
6/5/2023,11:21:42 AM,Trout Bog,BogGhost,721.2,19.7,23.8,0.01,24.2,15,16,-1,-1,72.5,7.16,76.5,0.51,0,4.33,126.8,423.1,0.729,0.785,0.934
6/5/2023,11:21:44 AM,Trout Bog,BogGhost,721.3,19.8,23.9,0.01,24.2,16,15.94444444,-1,-1,67.4,6.65,71,0.51,0,4.33,126.8,423.8,0.754,0.803,0.976
6/5/2023,11:21:46 AM,Trout Bog,BogGhost,721.3,19.8,24,0.01,24.3,16,15.83333333,-1,-1,64.5,6.39,68,0.52,0,4.33,126.9,424.4,0.776,0.818,0.966
6/5/2023,11:21:48 AM,Trout Bog,BogGhost,721.3,19.8,24.1,0.01,24.4,16,15.72222222,-1,-1,62.7,6.22,66,0.55,0,4.33,126.9,425,0.8,0.835,1.006
6/5/2023,11:21:50 AM,Trout Bog,BogGhost,721.2,19.8,24.1,0.01,24.5,16,15.61111111,-1,-1,61.2,6.08,64.5,0.56,0,4.32,127,425.5,0.822,0.85,1.021
6/5/2023,11:21:52 AM,Trout Bog,BogGhost,721.3,19.8,24.2,0.01,24.6,16,15.44444444,-1,-1,59.9,5.98,63.1,0.59,0,4.32,127,426,0.847,0.868,1.043
6/5/2023,11:21:54 AM,Trout Bog,BogGhost,721.2,19.8,24.3,0.01,24.6,16,15.22222222,-0.9,-0.9,54.7,5.48,57.7,0.61,0,4.32,126.9,426.4,0.87,0.885,1.056
6/5/2023,11:21:56 AM,Trout Bog,BogGhost,721.3,19.7,25,0.01,25.4,16,13.94444444,-0.7,-0.7,53.3,5.36,56.1,0.65,0,4.32,126.9,426.8,0.896,0.903,1.057
6/5/2023,11:21:58 AM,Trout Bog,BogGhost,721.2,19.7,25.2,0.01,25.6,16,13.66666667,-0.7,-0.7,52.5,5.45,55.3,0.67,0,4.31,126.9,427.2,0.921,0.92,1.088
6/5/2023,11:22:00 AM,Trout Bog,BogGhost,721.2,19.7,25.2,0.01,25.6,16,13.5,-0.7,-0.7,46.6,4.84,49.1,0.69,0,4.31,126.9,427.7,0.945,0.937,1.092
6/5/2023,11:22:02 AM,Trout Bog,BogGhost,721.3,19.7,25.4,0.01,25.8,16,13.22222222,-0.6,-0.6,43.5,4.56,45.9,0.71,0,4.3,127,428.1,0.971,0.955,1.131
6/5/2023,11:22:04 AM,Trout Bog,BogGhost,721.3,19.6,25.4,0.01,25.8,16,13.16666667,-0.6,-0.6,41.9,4.4,44.1,0.73,0,4.3,127,428.6,0.996,0.972,1.121
6/5/2023,11:22:06 AM,Trout Bog,BogGhost,721.3,19.6,25.4,0.01,25.9,17,12.94444444,-0.6,-0.6,40.6,4.28,42.8,0.72,0,4.3,127,429,1.02,0.99,1.133
6/5/2023,11:22:08 AM,Trout Bog,BogGhost,721.2,19.6,25.5,0.01,25.9,17,12.77777778,-0.6,-0.6,39.6,4.19,41.8,0.71,0,4.3,127.1,429.4,1.042,1.005,1.131
6/5/2023,11:22:10 AM,Trout Bog,BogGhost,721.3,19.5,26.2,0.01,26.6,17,11.72222222,-0.5,-0.5,35,3.72,36.9,0.69,0,4.29,127.2,429.8,1.066,1.022,1.169
6/5/2023,11:22:12 AM,Trout Bog,BogGhost,721.3,19.5,26.4,0.01,26.8,17,11.27777778,-0.4,-0.4,34,3.72,35.9,0.7,0,4.28,127.3,430.2,1.086,1.036,1.161
6/5/2023,11:22:14 AM,Trout Bog,BogGhost,721.3,19.4,26.4,0.01,26.9,17,11.22222222,-0.4,-0.4,33.3,3.65,35,0.7,0,4.27,127.5,430.5,1.11,1.053,1.203
6/5/2023,11:22:16 AM,Trout Bog,BogGhost,721.3,19.4,26.3,0.01,26.8,17,11.16666667,-0.4,-0.4,32.4,3.55,34.1,0.69,0,4.27,127.6,430.8,1.13,1.067,1.19
6/5/2023,11:22:18 AM,Trout Bog,BogGhost,721.3,19.4,26.4,0.01,26.9,17,11.05555556,-0.4,-0.4,31.4,3.46,33.1,0.68,0,4.27,127.8,431.1,1.153,1.083,1.216
6/5/2023,11:22:20 AM,Trout Bog,BogGhost,721.2,19.4,26.5,0.01,26.9,17,11,-0.4,-0.4,26.7,2.94,28.1,0.67,0,4.26,127.9,431.3,1.173,1.097,1.228
6/5/2023,11:22:22 AM,Trout Bog,BogGhost,721.3,19.4,26.5,0.01,27,17,10.88888889,-0.4,-0.4,25.4,2.81,26.8,0.68,0,4.26,128.1,431.5,1.195,1.113,1.237
6/5/2023,11:22:24 AM,Trout Bog,BogGhost,721.2,19.4,26.5,0.01,27,17,10.88888889,-0.4,-0.4,24.6,2.72,25.9,0.68,0,4.26,128.3,431.6,1.216,1.128,1.284
6/5/2023,11:22:26 AM,Trout Bog,BogGhost,721.3,19.4,26.6,0.01,27.1,17,10.83333333,-0.4,-0.4,23.8,2.63,25,0.66,0,4.25,128.5,431.7,1.241,1.145,1.307
6/5/2023,11:22:28 AM,Trout Bog,BogGhost,721.3,19.4,26.8,0.01,27.2,17,10.66666667,-0.4,-0.3,22.9,2.54,24.1,0.65,0,4.25,128.7,431.8,1.264,1.161,1.364
6/5/2023,11:22:30 AM,Trout Bog,BogGhost,721.2,19.5,27,0.01,27.5,18,10.5,-0.3,-0.3,18.2,2.02,19.1,0.67,0,4.24,128.9,431.8,1.289,1.178,1.372
6/5/2023,11:22:32 AM,Trout Bog,BogGhost,721.3,19.6,27.3,0.01,27.8,18,10.33333333,-0.3,-0.3,17,1.9,17.9,0.68,0,4.24,129.1,431.4,1.317,1.198,1.404
6/5/2023,11:22:34 AM,Trout Bog,BogGhost,721.3,19.7,27.6,0.01,28.1,18,10.11111111,-0.3,-0.3,15.9,1.79,16.8,0.7,0,4.23,129.3,430.5,1.343,1.216,1.425
6/5/2023,11:22:36 AM,Trout Bog,BogGhost,721.3,19.8,27.9,0.01,28.4,18,9.833333333,-0.3,-0.3,15.3,1.73,16.1,0.7,0,4.23,129.4,429,1.37,1.236,1.436
6/5/2023,11:22:38 AM,Trout Bog,BogGhost,721.2,19.9,28.2,0.01,28.7,18,9.555555556,-0.3,-0.2,14.6,1.67,15.4,0.72,0,4.22,129.4,402.5,1.396,1.254,1.442
6/5/2023,11:22:40 AM,Trout Bog,BogGhost,721.2,20,28.5,0.01,29,19,9.388888889,-0.2,-0.2,14,1.6,14.8,0.74,0,4.22,129.5,399.1,1.424,1.274,1.481
6/5/2023,11:22:42 AM,Trout Bog,BogGhost,721.2,20.1,28.7,0.01,29.2,19,9.222222222,-0.2,-0.2,13.4,1.54,14.1,0.73,0,4.22,129.5,396.6,1.45,1.292,1.472
6/5/2023,11:22:44 AM,Trout Bog,BogGhost,721.2,20.1,28.8,0.01,29.3,19,9.111111111,-0.2,-0.2,9.6,1.11,10.1,0.72,0,4.22,129.5,392.8,1.48,1.313,1.514
6/5/2023,11:22:46 AM,Trout Bog,BogGhost,721.3,20,28.9,0.01,29.4,19,8.944444444,-0.2,-0.2,9.2,1.06,9.6,0.71,0,4.22,129.4,389.2,1.507,1.332,1.524
6/5/2023,11:22:48 AM,Trout Bog,BogGhost,721.2,19.9,28.7,0.01,29.3,19,8.777777778,-0.2,-0.2,8.8,1.02,9.2,0.72,0,4.22,129.3,385.8,1.538,1.354,1.54
6/5/2023,11:22:50 AM,Trout Bog,BogGhost,721.3,19.6,28.5,0.01,29,19,8.611111111,-0.2,-0.2,8.4,0.98,8.9,0.72,0,4.22,129.2,363.1,1.565,1.373,1.549
6/5/2023,11:22:52 AM,Trout Bog,BogGhost,721.2,19.3,28.3,0.01,28.8,18,8.444444444,-0.2,-0.2,8.1,0.95,8.6,0.71,0,4.22,129,357.7,1.595,1.394,1.56
6/5/2023,11:22:54 AM,Trout Bog,BogGhost,721.3,19,28,0.01,28.5,18,8.222222222,-0.2,-0.1,7.9,0.92,8.3,0.69,0,4.22,128.7,354.7,1.622,1.413,1.581
6/5/2023,11:22:56 AM,Trout Bog,BogGhost,721.3,18.7,27.7,0.01,28.2,18,8,-0.1,-0.1,7.6,0.9,8,0.69,0,4.23,128.4,349.8,1.651,1.433,1.596
6/5/2023,11:22:58 AM,Trout Bog,BogGhost,721.3,18.4,27.4,0.01,27.8,18,7.833333333,-0.1,-0.1,7.4,0.88,7.8,0.69,0,4.23,128.1,346.3,1.68,1.453,1.632
6/5/2023,11:23:00 AM,Trout Bog,BogGhost,721.3,18.1,27,0.01,27.5,18,7.666666667,-0.1,-0.1,7,0.83,7.3,0.7,0,4.23,127.8,343.4,1.712,1.476,1.657
6/5/2023,11:23:02 AM,Trout Bog,BogGhost,721.2,17.8,26.8,0.01,27.3,17,7.444444444,-0.1,-0.1,6.5,0.78,6.9,0.69,0,4.24,127.4,340.8,1.741,1.496,1.674
6/5/2023,11:23:04 AM,Trout Bog,BogGhost,721.3,17.7,26.7,0.01,27.1,17,7.333333333,-0.1,-0.1,6.1,0.74,6.5,0.7,0,4.25,126.9,323.3,1.771,1.517,1.681
6/5/2023,11:23:06 AM,Trout Bog,BogGhost,721.3,17.5,26.5,0.01,27,17,7.166666667,-0.1,-0.1,5.8,0.7,6.1,0.7,0,4.25,126.4,319.5,1.795,1.534,1.704
6/5/2023,11:23:08 AM,Trout Bog,BogGhost,721.2,17.3,26.4,0.01,26.8,17,7,-0.1,-0.1,5.5,0.67,5.8,0.72,0,4.26,125.8,318,1.819,1.551,1.711
6/5/2023,11:23:10 AM,Trout Bog,BogGhost,721.2,17.1,26.2,0.01,26.6,17,6.888888889,-0.1,-0.1,5.2,0.63,5.5,0.73,0,4.27,125.3,316.6,1.845,1.57,1.751
6/5/2023,11:23:12 AM,Trout Bog,BogGhost,721.2,17,26.1,0.01,26.5,17,6.722222222,-0.1,-0.1,5,0.61,5.2,0.76,0,4.28,124.8,315.2,1.869,1.586,1.731
6/5/2023,11:23:14 AM,Trout Bog,BogGhost,721.2,16.9,26,0.01,26.4,17,6.666666667,-0.1,-0.1,4.7,0.58,5,0.76,0,4.29,124.2,313.7,1.895,1.605,1.785
6/5/2023,11:23:16 AM,Trout Bog,BogGhost,721.3,16.7,25.8,0.01,26.3,17,6.555555556,-0.1,-0.1,4.5,0.56,4.8,0.77,0,4.3,123.7,312.3,1.918,1.621,1.764
6/5/2023,11:23:18 AM,Trout Bog,BogGhost,721.3,16.6,25.6,0.01,26,17,6.5,-0.1,-0.1,4.4,0.54,4.6,0.77,0,4.31,123.2,311,1.944,1.639,1.807
6/5/2023,11:23:20 AM,Trout Bog,BogGhost,721.3,16.4,25.4,0.01,25.9,17,6.333333333,-0.1,-0.1,4.2,0.52,4.4,0.77,0,4.32,122.6,309.8,1.967,1.655,1.814
6/5/2023,11:23:22 AM,Trout Bog,BogGhost,721.3,16.2,25.3,0.01,25.7,16,6.277777778,-0.1,0,4,0.5,4.2,0.77,0,4.32,122.2,308.6,1.993,1.674,1.829
6/5/2023,11:23:24 AM,Trout Bog,BogGhost,721.2,16.1,25.2,0.01,25.6,16,6.222222222,-0.1,0,3.9,0.48,4.1,0.76,0,4.33,121.7,307.4,2.016,1.69,1.861
6/5/2023,11:23:26 AM,Trout Bog,BogGhost,721.3,16,25.1,0.01,25.5,16,6.111111111,-0.1,0,3.7,0.46,3.9,0.76,0,4.34,121.3,306.2,2.042,1.708,1.875
6/5/2023,11:23:28 AM,Trout Bog,BogGhost,721.3,15.9,25,0.01,25.4,16,6,0,0,3.6,0.45,3.8,0.75,0,4.34,120.9,292.2,2.069,1.727,1.954
6/5/2023,11:23:30 AM,Trout Bog,BogGhost,721.2,15.8,24.8,0.01,25.2,16,5.944444444,0,0,3.4,0.43,3.6,0.75,0,4.35,120.4,289.9,2.097,1.747,1.956
6/5/2023,11:23:32 AM,Trout Bog,BogGhost,721.3,15.6,24.7,0.01,25,16,5.833333333,0,0,3.3,0.41,3.5,0.76,0,4.36,119.9,288.6,2.129,1.769,1.992
6/5/2023,11:23:34 AM,Trout Bog,BogGhost,721.3,15.5,24.5,0.01,24.9,16,5.722222222,0,0,3.2,0.4,3.4,0.8,0,4.37,119.4,287.4,2.159,1.79,2.012
6/5/2023,11:23:36 AM,Trout Bog,BogGhost,721.3,15.4,24.4,0.01,24.8,16,5.611111111,0,0,3.1,0.39,3.2,0.86,0,4.38,118.9,286.4,2.191,1.812,2.046
6/5/2023,11:23:38 AM,Trout Bog,BogGhost,721.2,15.2,24.2,0.01,24.6,16,5.555555556,0,0,3,0.37,3.1,0.91,0,4.38,118.5,285.4,2.22,1.833,2.061
6/5/2023,11:23:40 AM,Trout Bog,BogGhost,721.2,15.1,24.1,0.01,24.5,16,5.444444444,0,0,2.9,0.36,3,0.96,0,4.39,118,284.5,2.252,1.855,2.092
6/5/2023,11:23:42 AM,Trout Bog,BogGhost,721.3,15,24.1,0.01,24.4,16,5.333333333,0,0,2.8,0.35,2.9,1.06,0,4.4,117.5,283.6,2.28,1.875,2.073
6/5/2023,11:23:44 AM,Trout Bog,BogGhost,721.2,15,24,0.01,24.4,16,5.277777778,0,0,2.7,0.34,2.8,1.13,0,4.41,117.1,282.7,2.314,1.899,2.126
6/5/2023,11:23:46 AM,Trout Bog,BogGhost,721.2,14.9,24,0.01,24.4,16,5.166666667,0,0,2.6,0.33,2.7,1.16,0,4.41,116.7,281.9,2.342,1.918,2.105
