Date,Time,Site,PROBE_ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp,Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
7/4/2023,11:04:38 AM,Trout Bog,,717.1,20.5,20.6,0.01,20.6,13,76.7,-2.9,-2.9,-0.23,0,4.34,129.1,366.2,83.5,6.92,88.5,0.065,0.318,0.502
7/4/2023,11:04:40 AM,Trout Bog,,717.1,20.4,20.5,0.01,20.6,13,76.4,-2.9,-2.9,-0.22,0,4.33,129.1,368.1,83.6,6.94,88.6,0.084,0.331,0.527
7/4/2023,11:04:42 AM,Trout Bog,,717.1,20.3,20.5,0.01,20.5,13,76.1,-2.8,-2.8,-0.21,0,4.33,129.1,370.1,83.7,6.97,88.7,0.106,0.346,0.567
7/4/2023,11:04:44 AM,Trout Bog,,717.1,20.1,20.4,0.01,20.4,13,75.9,-2.8,-2.8,-0.19,0,4.33,129.1,372.2,83.7,7,88.7,0.126,0.361,0.562
7/4/2023,11:04:46 AM,Trout Bog,,717.1,20,20.3,0.01,20.3,13,75.7,-2.8,-2.8,-0.18,0,4.33,129.1,374.5,83.8,7.01,88.8,0.152,0.379,0.614
7/4/2023,11:04:48 AM,Trout Bog,,717.1,19.9,20.2,0.01,20.2,13,75.5,-2.7,-2.7,-0.16,0,4.33,129.1,376.6,84,7.04,89,0.176,0.396,0.614
7/4/2023,11:04:50 AM,Trout Bog,,717.1,19.8,20.2,0.01,20.3,13,75,-2.7,-2.7,-0.13,0,4.33,129,378.8,84.3,7.1,89.3,0.204,0.416,0.629
7/4/2023,11:04:52 AM,Trout Bog,,717.1,19.8,20.3,0.01,20.3,13,74.6,-2.6,-2.6,-0.07,0,4.33,129,380.9,84.5,7.15,89.6,0.231,0.435,0.655
7/4/2023,11:04:54 AM,Trout Bog,,717.1,19.7,20.3,0.01,20.4,13,74.2,-2.6,-2.6,-0.02,0,4.33,129,383.1,84.8,7.21,89.9,0.263,0.457,0.677
7/4/2023,11:04:56 AM,Trout Bog,,717.1,19.7,21,0.01,21.1,14,71.2,-2.2,-2.2,0,0,4.31,129,385.2,85.1,7.45,90.2,0.29,0.477,0.717
7/4/2023,11:04:58 AM,Trout Bog,,717.1,19.7,21.2,0.01,21.4,14,70.1,-2,-2,0.03,0,4.3,129.1,387.3,85.5,7.59,90.6,0.321,0.498,0.704
7/4/2023,11:05:00 AM,Trout Bog,,717.1,19.7,21.3,0.01,21.5,14,69.7,-2,-2,0.11,0,4.3,129.2,389.3,85.9,7.66,91.1,0.357,0.523,0.738
7/4/2023,11:05:02 AM,Trout Bog,,717.1,19.6,21.4,0.01,21.6,14,69.2,-1.9,-1.9,0.29,0,4.3,129.3,391.3,86.1,7.71,91.3,0.387,0.544,0.732
7/4/2023,11:05:04 AM,Trout Bog,,717.1,19.6,21.5,0.01,21.6,14,68.9,-1.9,-1.9,0.43,0,4.29,129.4,393.3,86.1,7.75,91.3,0.421,0.569,0.738
7/4/2023,11:05:06 AM,Trout Bog,,717.1,19.6,21.5,0.01,21.7,14,68.7,-1.9,-1.9,0.49,0,4.29,129.6,395.3,81.1,7.32,86,0.451,0.59,0.768
7/4/2023,11:05:08 AM,Trout Bog,,717.1,19.6,22.1,0.01,22.3,14,66.4,-1.6,-1.6,0.55,0,4.27,129.7,397.2,78.9,7.31,83.6,0.484,0.613,0.767
7/4/2023,11:05:10 AM,Trout Bog,,717.1,19.6,22.2,0.01,22.4,14,66.2,-1.6,-1.6,0.6,0,4.27,130,399.3,78.6,7.29,83.3,0.514,0.634,0.79
7/4/2023,11:05:12 AM,Trout Bog,,717.1,19.6,22.2,0.01,22.4,14,66.3,-1.6,-1.6,0.64,0,4.26,130.2,401.2,78.1,7.24,82.7,0.54,0.652,0.78
7/4/2023,11:05:14 AM,Trout Bog,,717.1,19.6,22.1,0.01,22.4,14,66.3,-1.6,-1.6,0.64,0,4.26,130.5,403,78.2,7.24,82.9,0.569,0.673,0.797
7/4/2023,11:05:16 AM,Trout Bog,,717.1,19.7,22.2,0.01,22.4,14,66.4,-1.6,-1.6,0.51,0,4.26,130.8,404.7,78.5,7.26,83.2,0.59,0.688,0.834
7/4/2023,11:05:18 AM,Trout Bog,,717.1,19.7,22.1,0.01,22.4,14,66.5,-1.6,-1.6,0.54,0,4.25,131,406.4,78.8,7.28,83.5,0.615,0.705,0.831
7/4/2023,11:05:20 AM,Trout Bog,,717.1,19.7,22.1,0.01,22.3,14,66.7,-1.6,-1.6,0.61,0,4.25,131.2,407.9,73.6,6.8,78,0.637,0.721,0.87
7/4/2023,11:05:22 AM,Trout Bog,,717.1,19.7,22.1,0.01,22.3,14,66.8,-1.6,-1.6,0.67,0,4.25,131.3,409.3,68.5,6.31,72.6,0.662,0.738,0.892
7/4/2023,11:05:24 AM,Trout Bog,,717.1,19.7,22.7,0.01,23,15,64.5,-1.4,-1.4,0.67,0,4.23,131.5,410.7,68.6,6.48,72.7,0.684,0.754,0.906
7/4/2023,11:05:26 AM,Trout Bog,,717.1,19.8,23.1,0.01,23.4,15,63.6,-1.3,-1.3,0.73,0,4.22,131.8,412.1,70,6.67,74.1,0.709,0.771,0.941
7/4/2023,11:05:28 AM,Trout Bog,,717.1,19.9,23.4,0.01,23.7,15,63.2,-1.3,-1.3,0.85,0,4.22,132.1,413.5,70.8,6.79,75,0.731,0.787,0.931
7/4/2023,11:05:30 AM,Trout Bog,,717.1,20.1,23.6,0.01,23.9,15,63.1,-1.3,-1.3,1,0,4.21,132.4,414.9,71.1,6.83,75.4,0.755,0.803,0.966
7/4/2023,11:05:32 AM,Trout Bog,,717.1,20.3,23.8,0.01,24.1,15,63.1,-1.3,-1.3,1.08,0,4.2,132.7,416.4,71.1,6.83,75.3,0.776,0.818,0.968
7/4/2023,11:05:34 AM,Trout Bog,,717.1,20.5,24,0.01,24.3,16,63.1,-1.3,-1.3,1.05,0,4.2,132.9,417.7,71,6.82,75.2,0.797,0.833,0.973
7/4/2023,11:05:36 AM,Trout Bog,,717.1,20.6,24.2,0.01,24.5,16,63.1,-1.3,-1.3,1.07,0,4.19,133.2,419.1,71.1,6.83,75.3,0.816,0.846,0.984
7/4/2023,11:05:38 AM,Trout Bog,,717.1,20.8,24.4,0.01,24.7,16,63.1,-1.3,-1.3,1.11,0,4.19,133.5,420.4,71.3,6.85,75.5,0.837,0.861,0.989
7/4/2023,11:05:40 AM,Trout Bog,,717.1,20.9,24.5,0.01,24.8,16,62.9,-1.2,-1.2,1.15,0,4.18,133.8,421.6,71.1,6.84,75.3,0.858,0.876,1.042
7/4/2023,11:05:42 AM,Trout Bog,,717.1,20.9,24.7,0.01,25,16,62.7,-1.2,-1.2,1.13,0,4.18,134.1,422.9,64.5,6.22,68.4,0.882,0.893,1.051
7/4/2023,11:05:44 AM,Trout Bog,,717.1,21,24.8,0.01,25.2,16,62.4,-1.2,-1.2,1.07,0,4.17,134.5,424.2,58.5,5.66,62,0.904,0.909,1.071
7/4/2023,11:05:46 AM,Trout Bog,,717.1,21.1,25.1,0.01,25.4,16,62.1,-1.2,-1.2,1,0,4.16,134.9,425.3,51.6,5.01,54.7,0.927,0.925,1.086
7/4/2023,11:05:48 AM,Trout Bog,,717.1,21.3,25.3,0.01,25.7,16,61.8,-1.1,-1.1,0.9,0,4.15,135.2,426.3,45.9,4.47,48.6,0.952,0.942,1.109
7/4/2023,11:05:50 AM,Trout Bog,,717.1,21.4,25.7,0.01,26,17,61.4,-1.1,-1.1,0.81,0,4.15,135.5,427.1,44,4.31,46.6,0.976,0.959,1.107
7/4/2023,11:05:52 AM,Trout Bog,,717.1,21.6,26,0.01,26.3,17,61.1,-1.1,-1.1,0.81,0,4.14,135.7,427.9,42.4,4.16,44.9,1.002,0.977,1.152
7/4/2023,11:05:54 AM,Trout Bog,,717.1,21.7,26.2,0.01,26.6,17,60.7,-1,-1,0.79,0,4.13,135.9,428.6,36.2,3.57,38.4,1.025,0.993,1.144
7/4/2023,11:05:56 AM,Trout Bog,,717.1,21.8,26.5,0.01,26.9,17,60.4,-1,-1,0.74,0,4.13,136.1,429.1,32.8,3.24,34.7,1.051,1.012,1.186
7/4/2023,11:05:58 AM,Trout Bog,,717.1,22,26.7,0.01,27.1,17,60.2,-1,-1,0.71,0,4.12,136.3,429.4,31.2,3.1,33.1,1.073,1.027,1.164
7/4/2023,11:06:00 AM,Trout Bog,,717.1,22,26.9,0.01,27.3,17,59.8,-1,-1,0.66,0,4.12,136.5,429.6,26.4,2.63,28,1.098,1.045,1.208
7/4/2023,11:06:02 AM,Trout Bog,,717.1,22.1,27.1,0.01,27.5,18,59.5,-0.9,-0.9,0.65,0,4.11,136.8,429.7,23.6,2.36,25,1.119,1.06,1.213
7/4/2023,11:06:04 AM,Trout Bog,,717.1,22.2,27.3,0.01,27.7,18,59.2,-0.9,-0.9,0.66,0,4.11,137,429.6,22.1,2.22,23.4,1.144,1.077,1.229
7/4/2023,11:06:06 AM,Trout Bog,,717.1,22.3,27.5,0.01,28,18,58.9,-0.9,-0.9,0.59,0,4.1,137.1,429.4,20.7,2.09,22,1.166,1.092,1.253
7/4/2023,11:06:08 AM,Trout Bog,,717.1,22.3,27.8,0.01,28.2,18,58.6,-0.9,-0.8,0.59,0,4.1,137.3,429.2,19.5,1.98,20.7,1.191,1.11,1.275
7/4/2023,11:06:10 AM,Trout Bog,,717.1,22.4,28,0.01,28.5,18,58.2,-0.8,-0.8,0.59,0,4.09,137.4,428.9,15.2,1.55,16.1,1.215,1.127,1.321
7/4/2023,11:06:12 AM,Trout Bog,,717.1,22.5,28.3,0.01,28.7,18,57.8,-0.8,-0.8,0.6,0,4.09,137.5,428.6,13.8,1.41,14.6,1.243,1.147,1.322
7/4/2023,11:06:14 AM,Trout Bog,,717.1,22.6,28.5,0.01,29,19,57.5,-0.8,-0.8,0.65,0,4.09,137.6,428.1,13.1,1.35,13.9,1.269,1.165,1.344
7/4/2023,11:06:16 AM,Trout Bog,,717.1,22.7,28.8,0.01,29.2,19,57.1,-0.7,-0.7,0.71,0,4.08,137.7,427.7,12.5,1.29,13.3,1.294,1.182,1.342
7/4/2023,11:06:18 AM,Trout Bog,,717.1,22.7,28.9,0.01,29.4,19,56.8,-0.7,-0.7,0.78,0,4.08,137.7,427.3,12,1.25,12.8,1.32,1.201,1.355
7/4/2023,11:06:20 AM,Trout Bog,,717.1,22.8,29.1,0.01,29.6,19,56.5,-0.7,-0.7,0.87,0,4.08,137.7,427,11.6,1.2,12.3,1.343,1.217,1.382
7/4/2023,11:06:22 AM,Trout Bog,,717.1,22.8,29.2,0.01,29.7,19,56.2,-0.7,-0.7,0.94,0,4.08,137.7,426.7,11.2,1.16,11.8,1.37,1.236,1.399
7/4/2023,11:06:24 AM,Trout Bog,,717.1,22.8,29.3,0.01,29.8,19,56,-0.7,-0.7,0.99,0,4.08,137.7,426.4,10.8,1.13,11.4,1.393,1.252,1.415
7/4/2023,11:06:26 AM,Trout Bog,,717.1,22.7,29.3,0.01,29.8,19,55.8,-0.6,-0.6,0.99,0,4.08,137.7,426.2,10.4,1.09,11,1.419,1.271,1.446
7/4/2023,11:06:28 AM,Trout Bog,,717.1,22.7,29.4,0.01,29.9,19,55.6,-0.6,-0.6,0.96,0,4.07,137.6,426.1,9.6,1.01,10.2,1.442,1.287,1.441
7/4/2023,11:06:30 AM,Trout Bog,,717.1,22.6,29.4,0.01,29.9,19,55.3,-0.6,-0.6,0.91,0,4.07,137.6,426.1,9,0.94,9.5,1.469,1.306,1.482
7/4/2023,11:06:32 AM,Trout Bog,,717.1,22.6,29.4,0.01,29.9,19,55,-0.6,-0.6,0.87,0,4.07,137.5,426,8.4,0.89,8.9,1.492,1.322,1.468
7/4/2023,11:06:34 AM,Trout Bog,,717.1,22.5,29.4,0.01,29.9,19,54.8,-0.6,-0.6,0.8,0,4.07,137.4,426,7.9,0.84,8.4,1.518,1.34,1.504
7/4/2023,11:06:36 AM,Trout Bog,,717.1,22.4,29.4,0.01,29.9,19,54.5,-0.6,-0.5,0.72,0,4.07,137.3,426,7.4,0.79,7.9,1.542,1.357,1.518
7/4/2023,11:06:38 AM,Trout Bog,,717.1,22.2,29.3,0.01,29.8,19,54.2,-0.5,-0.5,0.66,0,4.08,137.2,426,7,0.75,7.5,1.571,1.377,1.573
7/4/2023,11:06:40 AM,Trout Bog,,717.1,22,29.1,0.01,29.6,19,53.9,-0.5,-0.5,0.68,0,4.08,137,426,6.7,0.71,7,1.597,1.395,1.57
7/4/2023,11:06:42 AM,Trout Bog,,717.1,21.8,29,0.01,29.5,19,53.5,-0.5,-0.5,0.7,0,4.08,136.7,426,6.3,0.68,6.7,1.625,1.415,1.609
7/4/2023,11:06:44 AM,Trout Bog,,717.1,21.5,28.8,0.01,29.3,19,53.1,-0.5,-0.5,0.72,0,4.08,136.4,426,6,0.65,6.3,1.652,1.434,1.626
7/4/2023,11:06:46 AM,Trout Bog,,717.1,21.3,28.6,0.01,29.1,19,52.7,-0.4,-0.4,0.77,0,4.09,136.1,426,5.7,0.62,6,1.68,1.454,1.634
7/4/2023,11:06:48 AM,Trout Bog,,717.1,20.9,28.4,0.01,28.9,18,52.3,-0.4,-0.4,0.81,0,4.09,135.7,426,5.4,0.59,5.7,1.705,1.471,1.656
7/4/2023,11:06:50 AM,Trout Bog,,717.1,20.7,28.2,0.01,28.7,18,51.9,-0.4,-0.4,0.86,0,4.1,135.2,425.9,5.1,0.56,5.4,1.73,1.489,1.663
7/4/2023,11:06:52 AM,Trout Bog,,717.1,20.4,27.9,0.01,28.4,18,51.5,-0.4,-0.4,0.91,0,4.1,134.8,425.9,4.9,0.54,5.2,1.757,1.508,1.686
7/4/2023,11:06:54 AM,Trout Bog,,717.1,20.1,27.6,0.01,28.1,18,51.2,-0.4,-0.3,0.95,0,4.11,134.3,425.8,4.7,0.52,4.9,1.782,1.526,1.682
7/4/2023,11:06:56 AM,Trout Bog,,717.2,19.8,27.3,0.01,27.8,18,51,-0.3,-0.3,1,0,4.12,133.7,425.6,4.5,0.5,4.7,1.809,1.545,1.709
7/4/2023,11:06:58 AM,Trout Bog,,717.1,19.5,27,0.01,27.5,18,50.8,-0.3,-0.3,1.03,0,4.13,133.2,425.5,4.3,0.48,4.6,1.833,1.561,1.703
7/4/2023,11:07:00 AM,Trout Bog,,717.1,19.2,26.7,0.01,27.2,17,50.6,-0.3,-0.3,1.04,0,4.14,132.6,425.3,4.2,0.47,4.4,1.859,1.579,1.74
7/4/2023,11:07:02 AM,Trout Bog,,717.1,19,26.4,0.01,26.9,17,50.5,-0.3,-0.3,1.05,0,4.15,132.1,425.1,4,0.45,4.3,1.882,1.596,1.737
7/4/2023,11:07:04 AM,Trout Bog,,717.1,18.8,26.2,0.01,26.7,17,50.4,-0.3,-0.3,1.07,0,4.15,131.6,424.9,3.9,0.44,4.1,1.909,1.615,1.78
7/4/2023,11:07:06 AM,Trout Bog,,717.1,18.6,26,0.01,26.5,17,50.2,-0.3,-0.3,1.07,0,4.16,131.1,424.7,3.8,0.42,4,1.934,1.632,1.81
7/4/2023,11:07:08 AM,Trout Bog,,717.1,18.4,25.9,0.01,26.3,17,49.9,-0.3,-0.3,1.09,0,4.17,130.6,424.5,3.6,0.41,3.8,1.962,1.652,1.817
7/4/2023,11:07:10 AM,Trout Bog,,717.1,18.3,25.8,0.01,26.3,17,49.5,-0.3,-0.3,1.1,0,4.18,130,424.2,3.5,0.4,3.7,1.988,1.67,1.842
7/4/2023,11:07:12 AM,Trout Bog,,717.1,18.2,25.8,0.01,26.2,17,49.2,-0.3,-0.2,1.11,0,4.19,129.5,424,3.3,0.38,3.5,2.015,1.689,1.847
7/4/2023,11:07:14 AM,Trout Bog,,717.1,18.1,25.8,0.01,26.2,17,48.8,-0.2,-0.2,1.13,0,4.19,129,423.7,3.2,0.36,3.3,2.04,1.707,1.876
7/4/2023,11:07:16 AM,Trout Bog,,717.1,18,25.8,0.01,26.2,17,48.4,-0.2,-0.2,1.14,0,4.2,128.6,423.4,3,0.35,3.2,2.063,1.723,1.869
7/4/2023,11:07:18 AM,Trout Bog,,717.1,17.9,25.8,0.01,26.3,17,48.1,-0.2,-0.2,1.16,0,4.2,128.2,423.1,2.9,0.34,3.1,2.087,1.74,1.896
7/4/2023,11:07:20 AM,Trout Bog,,717.1,17.9,25.9,0.01,26.3,17,47.8,-0.2,-0.2,1.18,0,4.21,127.8,422.8,2.8,0.33,3,2.109,1.755,1.893
7/4/2023,11:07:22 AM,Trout Bog,,717.1,17.8,25.9,0.01,26.3,17,47.6,-0.2,-0.2,1.19,0,4.21,127.4,422.4,2.7,0.32,2.9,2.131,1.771,1.902
7/4/2023,11:07:24 AM,Trout Bog,,717.1,17.7,25.8,0.01,26.3,17,47.4,-0.2,-0.2,1.18,0,4.22,127.1,421.9,2.6,0.31,2.8,2.152,1.786,1.93
7/4/2023,11:07:26 AM,Trout Bog,,717.1,17.6,25.8,0.01,26.2,17,47.1,-0.2,-0.2,1.17,0,4.22,126.8,421.4,2.5,0.3,2.7,2.174,1.801,1.945
7/4/2023,11:07:28 AM,Trout Bog,,717.1,17.5,25.7,0.01,26.2,17,46.9,-0.2,-0.1,1.16,0,4.23,126.5,420.6,2.5,0.29,2.6,2.193,1.814,1.943
7/4/2023,11:07:30 AM,Trout Bog,,717.1,17.4,25.7,0.01,26.1,17,46.7,-0.2,-0.1,1.14,0,4.23,126.2,419.4,2.4,0.28,2.5,2.217,1.831,1.986
7/4/2023,11:07:32 AM,Trout Bog,,717.1,17.3,25.6,0.01,26,17,46.5,-0.1,-0.1,1.12,0,4.24,125.8,398.7,2.3,0.27,2.5,2.238,1.846,1.989
7/4/2023,11:07:34 AM,Trout Bog,,717.2,17.2,25.5,0.01,26,17,46.3,-0.1,-0.1,1.09,0,4.24,125.6,388.9,2.2,0.27,2.4,2.263,1.864,2.015
7/4/2023,11:07:36 AM,Trout Bog,,717.1,17.1,25.4,0.01,25.9,17,46.1,-0.1,-0.1,1.07,0,4.25,125.3,382.7,2.2,0.26,2.3,2.286,1.88,2.042
7/4/2023,11:07:38 AM,Trout Bog,,717.1,17,25.4,0.01,25.8,16,45.8,-0.1,-0.1,1.05,0,4.25,125,376.7,2.1,0.25,2.2,2.312,1.898,2.053
7/4/2023,11:07:40 AM,Trout Bog,,717.1,16.9,25.3,0.01,25.7,16,45.6,-0.1,-0.1,1.01,0,4.25,124.7,372.8,2,0.24,2.1,2.336,1.915,2.093
7/4/2023,11:07:42 AM,Trout Bog,,717.1,16.7,25.2,0.01,25.6,16,45.4,-0.1,-0.1,0.99,0,4.26,124.3,368.2,2,0.24,2.1,2.361,1.932,2.094
7/4/2023,11:07:44 AM,Trout Bog,,717.1,16.6,25.1,0.01,25.5,16,45.2,-0.1,-0.1,0.96,0,4.26,124,348.1,1.9,0.23,2,2.384,1.948,2.133
7/4/2023,11:07:46 AM,Trout Bog,,717.1,16.5,25,0.01,25.5,16,45,-0.1,-0.1,0.94,0,4.27,123.7,342.7,1.8,0.22,1.9,2.409,1.966,2.148
7/4/2023,11:07:48 AM,Trout Bog,,717.1,16.4,25,0.01,25.4,16,44.8,-0.1,-0.1,0.91,0,4.27,123.4,340.3,1.8,0.22,1.9,2.432,1.982,2.154
7/4/2023,11:07:50 AM,Trout Bog,,717.2,16.3,24.9,0.01,25.3,16,44.7,-0.1,-0.1,0.87,0,4.28,123.1,337.9,1.7,0.21,1.8,2.455,1.999,2.165
7/4/2023,11:07:52 AM,Trout Bog,,717.2,16.3,24.8,0.01,25.2,16,44.5,-0.1,-0.1,0.85,0,4.28,122.7,336.1,1.7,0.2,1.8,2.481,2.016,2.201
7/4/2023,11:07:54 AM,Trout Bog,,717.1,16.2,24.8,0.01,25.2,16,44.3,-0.1,-0.1,0.85,0,4.29,122.4,334.4,1.6,0.2,1.7,2.505,2.033,2.189
7/4/2023,11:07:56 AM,Trout Bog,,717.1,16.1,24.7,0.01,25.1,16,44.2,-0.1,-0.1,0.84,0,4.29,122.1,332.8,1.6,0.19,1.6,2.53,2.051,2.219
7/4/2023,11:07:58 AM,Trout Bog,,717.1,16,24.7,0.01,25.1,16,44.1,-0.1,-0.1,0.84,0,4.3,121.9,331.4,1.5,0.18,1.6,2.552,2.067,2.192
7/4/2023,11:08:00 AM,Trout Bog,,717.1,16,24.6,0.01,25,16,44,-0.1,-0.1,0.85,0,4.3,121.7,330.1,1.5,0.18,1.5,2.578,2.085,2.236
7/4/2023,11:08:02 AM,Trout Bog,,717.1,16,24.6,0.01,25,16,43.9,-0.1,-0.1,0.83,0,4.3,121.5,328.8,1.4,0.17,1.5,2.599,2.099,2.213
7/4/2023,11:08:04 AM,Trout Bog,,717.1,15.9,24.6,0.01,25,16,43.8,-0.1,-0.1,0.84,0,4.31,121.3,327.7,1.4,0.17,1.5,2.624,2.117,2.255
7/4/2023,11:08:06 AM,Trout Bog,,717.1,15.9,24.6,0.01,25,16,43.7,-0.1,-0.1,0.84,0,4.31,121.1,326.7,1.3,0.16,1.4,2.645,2.132,2.246
7/4/2023,11:08:08 AM,Trout Bog,,717.1,15.9,24.6,0.01,25,16,43.6,-0.1,-0.1,0.84,0,4.31,120.9,325.8,1.3,0.16,1.4,2.668,2.148,2.258
7/4/2023,11:08:10 AM,Trout Bog,,717.1,15.9,24.6,0.01,25,16,43.6,-0.1,-0.1,0.83,0,4.32,120.7,323.9,1.3,0.15,1.3,2.688,2.162,2.279
7/4/2023,11:08:12 AM,Trout Bog,,717.1,15.9,24.6,0.01,25,16,43.5,-0.1,0,0.82,0,4.32,120.5,322.1,1.2,0.15,1.3,2.71,2.178,2.283
7/4/2023,11:08:14 AM,Trout Bog,,717.1,15.9,24.7,0.01,25.1,16,43.4,-0.1,0,0.81,0,4.32,120.3,320.3,1.2,0.14,1.2,2.729,2.191,2.302
7/4/2023,11:08:16 AM,Trout Bog,,717.1,15.8,24.6,0.01,25,16,43.3,-0.1,0,0.8,0,4.33,120,318.5,1.1,0.14,1.2,2.747,2.203,2.299
7/4/2023,11:08:18 AM,Trout Bog,,717.2,15.8,24.6,0.01,25,16,43.3,-0.1,0,0.8,0,4.33,119.7,316.9,1.1,0.13,1.2,2.767,2.218,2.342
7/4/2023,11:08:20 AM,Trout Bog,,717.2,15.8,24.6,0.01,25,16,43.2,-0.1,0,0.78,0,4.34,119.4,315.4,1.1,0.13,1.1,2.784,2.23,2.323
7/4/2023,11:08:22 AM,Trout Bog,,717.1,15.7,24.5,0.01,24.9,16,43.2,-0.1,0,0.78,0,4.34,119.1,314,1,0.13,1.1,2.803,2.243,2.36
7/4/2023,11:08:24 AM,Trout Bog,,717.2,15.7,24.5,0.01,24.8,16,43.1,-0.1,0,0.77,0,4.35,118.8,312.5,1,0.12,1,2.819,2.254,2.374
7/4/2023,11:08:26 AM,Trout Bog,,717.1,15.6,24.4,0.01,24.8,16,43,-0.1,0,0.77,0,4.35,118.5,311.1,1,0.12,1,2.836,2.266,2.392
7/4/2023,11:08:28 AM,Trout Bog,,717.1,15.5,24.3,0.01,24.7,16,42.9,-0.1,0,0.77,0,4.36,118.2,309.8,0.9,0.12,1,2.852,2.277,2.382
7/4/2023,11:08:30 AM,Trout Bog,,717.2,15.5,24.2,0.01,24.6,16,42.9,-0.1,0,0.74,0,4.36,118,308.4,0.9,0.11,1,2.871,2.291,2.432
