Date,Time,Site,PROBE_ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp,Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
6/12/2023,10:06:14 AM,Trout Bog,BogGhost,714.4,16.9,20,0.01,20.3,13,16.72222222,-1.2,-1.2,76.4,7.43,81.3,0.5,0,4.11,140,427.4,0.034,0.2875,0.396
6/12/2023,10:06:16 AM,Trout Bog,BogGhost,714.5,16.9,20,0.01,20.3,13,16.72222222,-1.2,-1.2,76.4,7.43,81.2,0.51,0,4.11,139.9,427.9,0.043,0.3,0.419
6/12/2023,10:06:18 AM,Trout Bog,BogGhost,714.5,16.9,20.1,0.01,20.3,13,16.72222222,-1.2,-1.2,76.3,7.42,81.2,0.5,0,4.12,139.7,428.3,0.054,0.31,0.437
6/12/2023,10:06:20 AM,Trout Bog,BogGhost,714.4,16.9,20.1,0.01,20.3,13,16.66666667,-1.2,-1.2,76.2,7.42,81.1,0.5,0,4.12,139.6,428.8,0.067,0.319,0.452
6/12/2023,10:06:22 AM,Trout Bog,BogGhost,714.5,16.9,20.1,0.01,20.3,13,16.66666667,-1.2,-1.2,76.2,7.41,81,0.5,0,4.12,139.5,429.3,0.083,0.33,0.512
6/12/2023,10:06:24 AM,Trout Bog,BogGhost,714.4,16.9,20.1,0.01,20.3,13,16.66666667,-1.2,-1.2,76.1,7.41,81,0.49,0,4.12,139.5,430,0.101,0.343,0.543
6/12/2023,10:06:26 AM,Trout Bog,BogGhost,714.5,16.9,20.1,0.01,20.3,13,16.61111111,-1.2,-1.2,76,7.4,80.8,0.47,0,4.12,139.6,430.7,0.125,0.36,0.609
6/12/2023,10:06:28 AM,Trout Bog,BogGhost,714.5,16.9,20.1,0.01,20.4,13,16.61111111,-1.1,-1.1,75.6,7.37,80.5,0.46,0,4.12,139.6,431.4,0.148,0.376,0.606
6/12/2023,10:06:30 AM,Trout Bog,BogGhost,714.5,16.9,20.1,0.01,20.4,13,16.55555556,-1.1,-1.1,75.1,7.33,79.9,0.45,0,4.12,139.7,432.1,0.178,0.397,0.672
6/12/2023,10:06:32 AM,Trout Bog,BogGhost,714.5,16.9,20.1,0.01,20.4,13,16.55555556,-1.1,-1.1,71.3,6.96,75.8,0.44,0,4.11,139.8,432.9,0.207,0.418,0.698
6/12/2023,10:06:34 AM,Trout Bog,BogGhost,714.5,16.9,20.1,0.01,20.4,13,16.5,-1.1,-1.1,70.5,6.88,75,0.43,0,4.11,139.9,433.6,0.243,0.443,0.728
6/12/2023,10:06:36 AM,Trout Bog,BogGhost,714.4,16.9,20.1,0.01,20.4,13,16.5,-1.1,-1.1,70,6.84,74.5,0.42,0,4.11,140,434.3,0.276,0.466,0.746
6/12/2023,10:06:38 AM,Trout Bog,BogGhost,714.5,16.9,20.1,0.01,20.4,13,16.44444444,-1.1,-1.1,69.6,6.8,74,0.44,0,4.11,140.1,435.1,0.314,0.493,0.748
6/12/2023,10:06:40 AM,Trout Bog,BogGhost,714.4,16.9,20.1,0.01,20.4,13,16.44444444,-1.1,-1.1,69.3,6.78,73.7,0.44,0,4.11,140.2,435.8,0.349,0.518,0.793
6/12/2023,10:06:42 AM,Trout Bog,BogGhost,714.5,16.9,20.1,0.01,20.4,13,16.44444444,-1.1,-1.1,69.1,6.76,73.5,0.43,0,4.1,140.3,436.5,0.391,0.547,0.809
6/12/2023,10:06:44 AM,Trout Bog,BogGhost,714.6,16.9,20.1,0.01,20.4,13,16.44444444,-1.1,-1.1,69,6.75,73.4,0.43,0,4.1,140.3,437.3,0.43,0.575,0.843
6/12/2023,10:06:46 AM,Trout Bog,BogGhost,714.5,16.9,20.2,0.01,20.4,13,16.44444444,-1.1,-1.1,69,6.75,73.4,0.48,0,4.1,140.3,437.9,0.472,0.604,0.852
6/12/2023,10:06:48 AM,Trout Bog,BogGhost,714.5,16.9,20.2,0.01,20.4,13,16.38888889,-1.1,-1.1,68.9,6.74,73.3,0.48,0,4.1,140.3,438.5,0.51,0.631,0.872
6/12/2023,10:06:50 AM,Trout Bog,BogGhost,714.5,16.9,20.2,0.01,20.4,13,16.38888889,-1.1,-1.1,68.9,6.74,73.3,0.49,0,4.1,140.2,439.1,0.547,0.657,0.903
6/12/2023,10:06:52 AM,Trout Bog,BogGhost,714.5,16.9,20.2,0.01,20.5,13,16.38888889,-1.1,-1.1,68.9,6.75,73.3,0.48,0,4.1,140.2,439.7,0.589,0.686,0.938
6/12/2023,10:06:54 AM,Trout Bog,BogGhost,714.5,16.9,20.2,0.01,20.5,13,16.33333333,-1.1,-1.1,68.9,6.75,73.3,0.52,0,4.1,140.3,440.3,0.627,0.714,0.952
6/12/2023,10:06:56 AM,Trout Bog,BogGhost,714.5,16.9,20.3,0.01,20.6,13,16.22222222,-1.1,-1.1,63.3,6.22,67.4,0.55,0,4.1,140.5,440.9,0.67,0.744,0.99
6/12/2023,10:06:58 AM,Trout Bog,BogGhost,714.5,17,20.4,0.01,20.7,13,16.11111111,-1.1,-1.1,59.3,5.84,63.1,0.57,0,4.09,140.7,441.5,0.708,0.77,0.97
6/12/2023,10:07:00 AM,Trout Bog,BogGhost,714.6,17.1,20.7,0.01,20.9,13,16,-1,-1,57.2,5.64,60.8,0.58,0,4.09,140.9,442,0.746,0.797,1.004
6/12/2023,10:07:02 AM,Trout Bog,BogGhost,714.4,17.3,20.9,0.01,21.2,14,15.94444444,-1,-1,50.5,4.99,53.7,0.55,0,4.08,141.2,442.5,0.779,0.82,0.998
6/12/2023,10:07:04 AM,Trout Bog,BogGhost,714.5,17.6,21.3,0.01,21.6,14,15.83333333,-1,-1,47.5,4.7,50.5,0.56,0,4.08,141.5,442.9,0.814,0.845,1.024
6/12/2023,10:07:06 AM,Trout Bog,BogGhost,714.5,17.9,21.7,0.01,22,14,15.72222222,-1,-1,45.8,4.54,48.7,0.57,0,4.07,141.8,443.3,0.844,0.866,1.052
6/12/2023,10:07:08 AM,Trout Bog,BogGhost,714.5,18.2,22.2,0.01,22.5,14,15.61111111,-1,-1,40.4,4.02,43,0.56,0,4.06,142.2,443.7,0.876,0.889,1.074
6/12/2023,10:07:10 AM,Trout Bog,BogGhost,714.5,18.6,22.7,0.01,23,15,15.44444444,-1,-1,37.7,3.76,40.1,0.56,0,4.05,142.6,443.9,0.904,0.908,1.099
6/12/2023,10:07:12 AM,Trout Bog,BogGhost,714.4,18.9,23.1,0.01,23.5,15,15.27777778,-0.9,-0.9,35.8,3.59,38.1,0.57,0,4.05,143,444.2,0.934,0.929,1.105
6/12/2023,10:07:14 AM,Trout Bog,BogGhost,714.4,19.2,24.3,0.01,24.7,16,13.83333333,-0.7,-0.7,34.5,3.56,36.7,0.59,0,4.02,143.4,444.3,0.962,0.949,1.144
6/12/2023,10:07:16 AM,Trout Bog,BogGhost,714.4,19.4,24.7,0.01,25.1,16,13.83333333,-0.7,-0.7,29.7,3.08,31.6,0.62,0,4.02,143.7,444.4,0.992,0.97,1.133
6/12/2023,10:07:18 AM,Trout Bog,BogGhost,714.5,19.6,25,0.01,25.4,16,13.72222222,-0.7,-0.7,25.9,2.68,27.5,0.64,0,4.01,143.9,444.5,1.02,0.99,1.163
6/12/2023,10:07:20 AM,Trout Bog,BogGhost,714.4,19.8,25.2,0.01,25.6,16,13.66666667,-0.7,-0.7,24.1,2.51,25.7,0.66,0,4.01,144.1,444.5,1.044,1.006,1.172
6/12/2023,10:07:22 AM,Trout Bog,BogGhost,714.5,19.9,25.5,0.01,25.9,17,13.55555556,-0.7,-0.7,22.6,2.35,24,0.68,0,4,144.3,444.5,1.074,1.028,1.196
6/12/2023,10:07:24 AM,Trout Bog,BogGhost,714.6,20,25.6,0.01,26.1,17,13.55555556,-0.7,-0.7,17.9,1.86,19,0.69,0,4,144.5,444.4,1.099,1.045,1.199
6/12/2023,10:07:26 AM,Trout Bog,BogGhost,714.5,20.1,25.8,0.01,26.2,17,13.5,-0.7,-0.7,16.1,1.68,17.1,0.71,0,4,144.7,444.4,1.127,1.065,1.226
6/12/2023,10:07:28 AM,Trout Bog,BogGhost,714.5,20.2,25.9,0.01,26.3,17,13.44444444,-0.7,-0.7,15,1.57,16,0.74,0,3.99,144.9,444.3,1.149,1.081,1.206
6/12/2023,10:07:30 AM,Trout Bog,BogGhost,714.5,20.3,26.1,0.01,26.5,17,13.38888889,-0.7,-0.7,14.1,1.48,15,0.75,0,3.99,145.1,444.1,1.174,1.098,1.249
6/12/2023,10:07:32 AM,Trout Bog,BogGhost,714.4,20.3,26.2,0.01,26.6,17,13.27777778,-0.6,-0.6,13.4,1.4,14.2,0.75,0,3.98,145.3,443.8,1.195,1.113,1.241
6/12/2023,10:07:34 AM,Trout Bog,BogGhost,714.4,20.4,27.2,0.01,27.6,18,12,-0.5,-0.5,12.7,1.36,13.5,0.74,0,3.97,145.5,443.2,1.219,1.129,1.288
6/12/2023,10:07:36 AM,Trout Bog,BogGhost,714.4,20.6,27.5,0.01,28,18,11.77777778,-0.5,-0.5,12.1,1.31,12.9,0.74,0,3.96,145.8,441.9,1.239,1.144,1.262
6/12/2023,10:07:38 AM,Trout Bog,BogGhost,714.4,20.7,27.7,0.01,28.2,18,11.72222222,-0.5,-0.5,11.6,1.25,12.3,0.73,0,3.95,146.1,417.4,1.264,1.161,1.318
6/12/2023,10:07:40 AM,Trout Bog,BogGhost,714.4,20.8,27.9,0.01,28.4,18,11.61111111,-0.4,-0.4,8.1,0.87,8.6,0.7,0,3.94,146.5,411.8,1.289,1.178,1.357
6/12/2023,10:07:42 AM,Trout Bog,BogGhost,714.4,20.9,28.2,0.01,28.7,18,11.38888889,-0.4,-0.4,7.4,0.81,7.9,0.69,0,3.93,147,410.3,1.316,1.198,1.371
6/12/2023,10:07:44 AM,Trout Bog,BogGhost,714.6,21,28.4,0.01,28.9,18,11.22222222,-0.4,-0.4,7.2,0.79,7.6,0.66,0,3.93,147.3,407.8,1.341,1.216,1.4
6/12/2023,10:07:46 AM,Trout Bog,BogGhost,714.5,21.1,28.7,0.01,29.2,19,11.11111111,-0.4,-0.4,6.9,0.76,7.3,0.65,0,3.92,147.7,405.6,1.363,1.231,1.38
6/12/2023,10:07:48 AM,Trout Bog,BogGhost,714.5,21.2,28.9,0.01,29.4,19,11.05555556,-0.4,-0.4,6.6,0.73,7.1,0.62,0,3.91,148,403.7,1.389,1.249,1.414
6/12/2023,10:07:50 AM,Trout Bog,BogGhost,714.5,21.2,29.1,0.01,29.6,19,10.88888889,-0.4,-0.4,6.4,0.71,6.8,0.61,0,3.91,148.3,401.7,1.41,1.264,1.414
6/12/2023,10:07:52 AM,Trout Bog,BogGhost,714.4,21.3,29.3,0.01,29.9,19,10.66666667,-0.4,-0.3,6.2,0.69,6.6,0.61,0,3.9,148.5,400,1.433,1.28,1.42
6/12/2023,10:07:54 AM,Trout Bog,BogGhost,714.4,21.3,29.5,0.01,30,19,10.5,-0.3,-0.3,6.1,0.68,6.4,0.6,0,3.89,148.7,398.4,1.454,1.295,1.445
6/12/2023,10:07:56 AM,Trout Bog,BogGhost,714.5,21.4,29.6,0.01,30.2,19,10.33333333,-0.3,-0.3,5.8,0.65,6.2,0.59,0,3.89,148.9,396.9,1.477,1.311,1.465
6/12/2023,10:07:58 AM,Trout Bog,BogGhost,714.5,21.3,29.7,0.01,30.2,19,10.27777778,-0.3,-0.3,5.4,0.61,5.8,0.58,0,3.88,149,395.5,1.498,1.326,1.463
6/12/2023,10:08:00 AM,Trout Bog,BogGhost,714.5,21.3,29.8,0.01,30.3,19,10.11111111,-0.3,-0.3,5.1,0.58,5.5,0.57,0,3.88,149.1,394.1,1.523,1.343,1.502
6/12/2023,10:08:02 AM,Trout Bog,BogGhost,714.5,21.3,29.8,0.01,30.3,19,9.944444444,-0.3,-0.3,4.9,0.55,5.2,0.57,0,3.88,149,392.7,1.543,1.357,1.486
6/12/2023,10:08:04 AM,Trout Bog,BogGhost,714.5,21.2,29.8,0.01,30.3,19,9.833333333,-0.3,-0.3,4.6,0.52,4.9,0.57,0,3.88,148.9,373.4,1.567,1.374,1.526
6/12/2023,10:08:06 AM,Trout Bog,BogGhost,714.5,21.1,29.8,0.01,30.3,19,9.722222222,-0.3,-0.3,4.4,0.5,4.6,0.55,0,3.88,148.8,371.3,1.587,1.388,1.502
6/12/2023,10:08:08 AM,Trout Bog,BogGhost,714.5,20.9,29.6,0.01,30.1,19,9.666666667,-0.3,-0.3,4.2,0.47,4.4,0.55,0,3.88,148.7,370,1.609,1.404,1.54
6/12/2023,10:08:10 AM,Trout Bog,BogGhost,714.4,20.7,29.3,0.01,29.8,19,9.555555556,-0.3,-0.2,4,0.45,4.2,0.56,0,3.89,148.6,369.1,1.63,1.418,1.544
6/12/2023,10:08:12 AM,Trout Bog,BogGhost,714.5,20.5,29.1,0.01,29.6,19,9.444444444,-0.2,-0.2,3.8,0.43,4,0.58,0,3.89,148.4,367.9,1.653,1.435,1.56
6/12/2023,10:08:14 AM,Trout Bog,BogGhost,714.4,20.3,28.9,0.01,29.4,19,9.333333333,-0.2,-0.2,3.6,0.41,3.8,0.58,0,3.89,148.1,366.2,1.676,1.451,1.584
6/12/2023,10:08:16 AM,Trout Bog,BogGhost,714.4,20.1,28.7,0.01,29.3,19,9.222222222,-0.2,-0.2,3.4,0.4,3.7,0.58,0,3.89,147.9,364.3,1.693,1.463,1.575
6/12/2023,10:08:18 AM,Trout Bog,BogGhost,714.5,19.9,28.6,0.01,29.1,19,9.111111111,-0.2,-0.2,3.3,0.38,3.5,0.59,0,3.9,147.5,362.1,1.715,1.478,1.603
6/12/2023,10:08:20 AM,Trout Bog,BogGhost,714.4,19.8,28.5,0.01,29,19,9,-0.2,-0.2,3.1,0.36,3.3,0.6,0,3.9,147.2,360,1.732,1.49,1.605
6/12/2023,10:08:22 AM,Trout Bog,BogGhost,714.4,19.7,28.5,0.01,29,19,8.833333333,-0.2,-0.2,3,0.35,3.2,0.62,0,3.91,146.8,341.8,1.75,1.503,1.621
6/12/2023,10:08:24 AM,Trout Bog,BogGhost,714.4,19.6,28.5,0.01,29,19,8.666666667,-0.2,-0.2,2.9,0.34,3.1,0.63,0,3.91,146.4,339.5,1.768,1.515,1.631
6/12/2023,10:08:26 AM,Trout Bog,BogGhost,714.5,19.5,28.4,0.01,28.9,18,8.555555556,-0.2,-0.2,2.8,0.33,3,0.63,0,3.92,146,338.1,1.786,1.528,1.638
6/12/2023,10:08:28 AM,Trout Bog,BogGhost,714.4,19.4,28.4,0.01,28.9,18,8.444444444,-0.2,-0.2,2.7,0.32,2.9,0.63,0,3.93,145.6,336.4,1.802,1.539,1.626
6/12/2023,10:08:30 AM,Trout Bog,BogGhost,714.5,19.3,28.2,0.01,28.7,18,8.333333333,-0.2,-0.2,2.6,0.31,2.8,0.66,0,3.93,145.2,334.9,1.82,1.552,1.67
6/12/2023,10:08:32 AM,Trout Bog,BogGhost,714.5,19.1,28.1,0.01,28.6,18,8.277777778,-0.2,-0.1,2.5,0.3,2.7,0.67,0,3.94,144.8,333.4,1.836,1.563,1.657
6/12/2023,10:08:34 AM,Trout Bog,BogGhost,714.4,19,28,0.01,28.5,18,8.166666667,-0.2,-0.1,2.5,0.29,2.6,0.69,0,3.94,144.4,332.2,1.856,1.577,1.707
6/12/2023,10:08:36 AM,Trout Bog,BogGhost,714.4,18.9,27.9,0.01,28.4,18,8.111111111,-0.1,-0.1,2.4,0.28,2.6,0.71,0,3.95,144,331.1,1.871,1.588,1.695
6/12/2023,10:08:38 AM,Trout Bog,BogGhost,714.4,18.8,27.9,0.01,28.3,18,8.055555556,-0.1,-0.1,2.3,0.28,2.5,0.72,0,3.96,143.7,330,1.886,1.598,1.707
6/12/2023,10:08:40 AM,Trout Bog,BogGhost,714.5,18.7,27.8,0.01,28.3,18,7.888888889,-0.1,-0.1,2.3,0.27,2.4,0.74,0,3.96,143.3,329,1.904,1.611,1.741
6/12/2023,10:08:42 AM,Trout Bog,BogGhost,714.4,18.6,27.8,0.01,28.2,18,7.777777778,-0.1,-0.1,2.2,0.26,2.4,0.76,0,3.97,143,328.1,1.923,1.625,1.729
6/12/2023,10:08:44 AM,Trout Bog,BogGhost,714.5,18.5,27.7,0.01,28.2,18,7.555555556,-0.1,-0.1,2.2,0.26,2.3,0.77,0,3.97,142.7,327.2,1.94,1.637,1.753
6/12/2023,10:08:46 AM,Trout Bog,BogGhost,714.5,18.4,27.7,0.01,28.1,18,7.388888889,-0.1,-0.1,2.1,0.25,2.3,0.79,0,3.97,142.4,326.4,1.959,1.65,1.755
6/12/2023,10:08:48 AM,Trout Bog,BogGhost,714.5,18.2,27.6,0.01,28,18,7.222222222,-0.1,-0.1,2.1,0.25,2.2,0.8,0,3.98,142.1,324.8,1.974,1.66,1.79
6/12/2023,10:08:50 AM,Trout Bog,BogGhost,714.5,18,27.3,0.01,27.8,18,7.055555556,-0.1,-0.1,2,0.25,2.1,0.79,0,3.98,141.8,323.1,1.989,1.671,1.783
6/12/2023,10:08:52 AM,Trout Bog,BogGhost,714.4,17.7,27,0.01,27.5,18,6.944444444,-0.1,-0.1,2,0.24,2.1,0.8,0,3.98,141.5,321.4,2.007,1.683,1.799
6/12/2023,10:08:54 AM,Trout Bog,BogGhost,714.5,17.4,26.7,0.01,27.1,17,6.777777778,-0.1,-0.1,2,0.24,2.1,0.81,0,3.99,141.2,319.7,2.023,1.694,1.817
6/12/2023,10:08:56 AM,Trout Bog,BogGhost,714.5,17.1,26.2,0.01,26.7,17,6.666666667,-0.1,-0.1,1.9,0.24,2,0.8,0,3.99,140.8,318.3,2.041,1.707,1.832
6/12/2023,10:08:58 AM,Trout Bog,BogGhost,714.4,16.7,25.8,0.01,26.2,17,6.555555556,-0.1,-0.1,1.9,0.23,2,0.8,0,4,140.5,316.8,2.06,1.721,1.876
6/12/2023,10:09:00 AM,Trout Bog,BogGhost,714.4,16.4,25.3,0.01,25.7,16,6.5,-0.1,-0.1,1.8,0.23,2,0.79,0,4,140.1,315.3,2.079,1.734,1.879
6/12/2023,10:09:02 AM,Trout Bog,BogGhost,714.4,16.1,24.9,0.01,25.3,16,6.444444444,-0.1,-0.1,1.8,0.22,1.9,0.79,0,4.01,139.8,313.8,2.101,1.749,1.918
6/12/2023,10:09:04 AM,Trout Bog,BogGhost,714.5,15.9,24.6,0.01,25,16,6.388888889,-0.1,-0.1,1.8,0.22,1.9,0.8,0,4.02,139.4,312.3,2.121,1.764,1.913
6/12/2023,10:09:06 AM,Trout Bog,BogGhost,714.4,15.7,24.4,0.01,24.8,16,6.277777778,-0.1,0,1.7,0.21,1.8,0.8,0,4.02,139.1,310.8,2.145,1.78,1.973
6/12/2023,10:09:08 AM,Trout Bog,BogGhost,714.5,15.6,24.3,0.01,24.7,16,6.222222222,-0.1,0,1.7,0.2,1.8,0.8,0,4.03,138.7,309.3,2.169,1.797,1.973
6/12/2023,10:09:10 AM,Trout Bog,BogGhost,714.5,15.5,24.2,0.01,24.6,16,6.166666667,-0.1,0,1.6,0.2,1.7,0.8,0,4.03,138.4,307.8,2.196,1.816,2.019
6/12/2023,10:09:12 AM,Trout Bog,BogGhost,714.5,15.4,24.1,0.01,24.5,16,6.055555556,-0.1,0,1.5,0.19,1.6,0.81,0,4.04,138.1,306.3,2.222,1.834,2.055
6/12/2023,10:09:14 AM,Trout Bog,BogGhost,714.5,15.3,24,0.01,24.4,16,6.055555556,-0.1,0,1.5,0.19,1.6,0.8,0,4.04,137.9,304.6,2.252,1.856,2.09
6/12/2023,10:09:16 AM,Trout Bog,BogGhost,714.5,15.2,23.9,0.01,24.3,16,6,0,0,1.5,0.18,1.5,0.8,0,4.04,137.6,303.1,2.279,1.875,2.089
6/12/2023,10:09:18 AM,Trout Bog,BogGhost,714.4,15.1,23.8,0.01,24.2,15,5.944444444,0,0,1.4,0.18,1.5,0.78,0,4.05,137.4,301.6,2.311,1.897,2.129
6/12/2023,10:09:20 AM,Trout Bog,BogGhost,714.5,15.1,23.7,0.01,24.1,15,5.888888889,0,0,1.4,0.17,1.5,0.77,0,4.05,137.3,300.2,2.339,1.917,2.126
6/12/2023,10:09:22 AM,Trout Bog,BogGhost,714.4,15,23.6,0.01,24,15,5.833333333,0,0,1.3,0.17,1.4,0.79,0,4.05,137.1,298.9,2.373,1.94,2.167
6/12/2023,10:09:24 AM,Trout Bog,BogGhost,714.5,14.9,23.6,0.01,23.9,15,5.777777778,0,0,1.3,0.16,1.4,0.77,0,4.05,136.9,297.7,2.404,1.963,2.213
6/12/2023,10:09:26 AM,Trout Bog,BogGhost,714.5,14.9,23.6,0.01,23.9,15,5.666666667,0,0,1.3,0.16,1.3,0.78,0,4.06,136.8,296.4,2.441,1.988,2.231
6/12/2023,10:09:28 AM,Trout Bog,BogGhost,714.4,14.8,23.6,0.01,23.9,15,5.555555556,0,0,1.2,0.15,1.3,0.78,0,4.06,136.6,295.1,2.474,2.012,2.259
6/12/2023,10:09:30 AM,Trout Bog,BogGhost,714.4,14.8,23.6,0.01,24,15,5.5,0,0,1.2,0.15,1.3,0.8,0,4.06,136.4,293.8,2.51,2.037,2.253
6/12/2023,10:09:32 AM,Trout Bog,BogGhost,714.5,14.7,23.6,0.01,24,15,5.333333333,0,0,1.1,0.15,1.2,0.81,0,4.06,136.2,292.6,2.543,2.06,2.267
6/12/2023,10:09:34 AM,Trout Bog,BogGhost,714.4,14.7,23.6,0.01,23.9,15,5.277777778,0,0,1.1,0.14,1.2,0.82,0,4.06,136.1,291.4,2.578,2.084,2.279
6/12/2023,10:09:36 AM,Trout Bog,BogGhost,714.4,14.7,23.6,0.01,23.9,15,5.166666667,0,0,1.1,0.14,1.2,0.79,0,4.07,136,290.1,2.608,2.106,2.291
6/12/2023,10:09:38 AM,Trout Bog,BogGhost,714.5,14.6,23.6,0.01,23.9,15,5.166666667,0,0,1.1,0.14,1.1,0.8,0,4.07,135.8,289,2.639,2.127,2.307
6/12/2023,10:09:40 AM,Trout Bog,BogGhost,714.4,14.6,23.5,0.01,23.8,15,5.166666667,0,0,1.1,0.13,1.1,0.8,0,4.07,135.7,287.9,2.671,2.15,2.34
6/12/2023,10:09:42 AM,Trout Bog,BogGhost,714.5,14.5,23.4,0.01,23.7,15,5.222222222,0,0,1,0.13,1.1,0.79,0,4.07,135.7,286.8,2.701,2.171,2.314
6/12/2023,10:09:44 AM,Trout Bog,BogGhost,714.4,14.5,23.2,0.01,23.6,15,5.277777778,0,0,1,0.13,1.1,0.78,0,4.07,135.6,285.7,2.73,2.192,2.335
