DATE,TIME,SITE,PROBE_ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp,Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
7/29/2023,11:18:20 AM,Trout Bog,BogGhost,721.1,17.8,18.5,0.01,18.6,12,23.11111111,-2.5,-2.5,89.6,7.67,94.4,0.11,0,4.3,132.6,401.7,0.163,0.387,0.578
7/29/2023,11:18:22 AM,Trout Bog,BogGhost,721.2,17.8,18.5,0.01,18.6,12,23.05555556,-2.5,-2.5,89.5,7.66,94.3,0.1,0,4.3,132.6,402.9,0.185,0.402,0.586
7/29/2023,11:18:24 AM,Trout Bog,BogGhost,721.1,17.8,18.5,0.01,18.6,12,23,-2.5,-2.5,89.4,7.66,94.2,0.1,0,4.3,132.5,404.2,0.211,0.421,0.62
7/29/2023,11:18:26 AM,Trout Bog,BogGhost,721.1,17.8,18.5,0.01,18.6,12,23,-2.4,-2.4,89.3,7.66,94.1,0.09,0,4.3,132.5,405.4,0.236,0.438,0.621
7/29/2023,11:18:28 AM,Trout Bog,BogGhost,721.2,17.8,18.5,0.01,18.6,12,22.94444444,-2.4,-2.4,89.2,7.66,94,0.13,0,4.3,132.5,406.5,0.266,0.46,0.667
7/29/2023,11:18:30 AM,Trout Bog,BogGhost,721.1,17.8,18.5,0.01,18.6,12,22.88888889,-2.4,-2.4,89.2,7.66,94,0.05,0,4.3,132.5,407.6,0.294,0.479,0.667
7/29/2023,11:18:32 AM,Trout Bog,BogGhost,721.2,17.8,18.5,0.01,18.6,12,22.88888889,-2.4,-2.4,89.1,7.66,93.9,0.02,0,4.3,132.5,408.7,0.325,0.501,0.705
7/29/2023,11:18:34 AM,Trout Bog,BogGhost,721.2,17.8,18.5,0.01,18.6,12,22.83333333,-2.4,-2.4,89,7.66,93.8,0.07,0,4.3,132.5,409.8,0.353,0.521,0.728
7/29/2023,11:18:36 AM,Trout Bog,BogGhost,721.2,17.8,18.5,0.01,18.6,12,22.77777778,-2.4,-2.4,88.9,7.66,93.7,0.13,0,4.3,132.6,410.9,0.387,0.545,0.759
7/29/2023,11:18:38 AM,Trout Bog,BogGhost,721.1,17.7,18.6,0.01,18.6,12,22.66666667,-2.4,-2.4,88.8,7.66,93.6,0.18,0,4.29,132.7,411.9,0.417,0.566,0.781
7/29/2023,11:18:40 AM,Trout Bog,BogGhost,721.1,17.7,18.6,0.01,18.7,12,22.55555556,-2.3,-2.3,88.6,7.65,93.3,0.21,0,4.29,132.8,413,0.451,0.59,0.787
7/29/2023,11:18:42 AM,Trout Bog,BogGhost,721.1,17.8,18.7,0.01,18.8,12,22.44444444,-2.3,-2.3,88.2,7.64,93,0.25,0,4.29,132.9,414,0.481,0.611,0.813
7/29/2023,11:18:44 AM,Trout Bog,BogGhost,721.1,17.8,18.7,0.01,18.8,12,22.33333333,-2.3,-2.3,87.8,7.62,92.5,0.25,0,4.28,133,415,0.513,0.634,0.822
7/29/2023,11:18:46 AM,Trout Bog,BogGhost,721.1,17.8,18.8,0.01,18.9,12,22.16666667,-2.3,-2.3,87.2,7.6,91.9,0.26,0,4.28,133.1,416.1,0.542,0.654,0.83
7/29/2023,11:18:48 AM,Trout Bog,BogGhost,721.1,17.8,18.9,0.01,19,12,22,-2.2,-2.2,86.5,7.56,91.2,0.26,0,4.28,133.3,417.1,0.572,0.675,0.845
7/29/2023,11:18:50 AM,Trout Bog,BogGhost,721.2,17.9,19,0.01,19.1,12,21.83333333,-2.2,-2.2,82.6,7.24,87.1,0.23,0,4.27,133.4,418,0.597,0.693,0.847
7/29/2023,11:18:52 AM,Trout Bog,BogGhost,721.2,17.9,19.1,0.01,19.2,12,21.72222222,-2.2,-2.1,81.8,7.19,86.2,0.21,0,4.27,133.5,418.9,0.623,0.711,0.856
7/29/2023,11:18:54 AM,Trout Bog,BogGhost,721.2,18,19.2,0.01,19.3,12,21.55555556,-2.1,-2.1,81.4,7.17,85.7,0.2,0,4.27,133.7,419.9,0.648,0.729,0.873
7/29/2023,11:18:56 AM,Trout Bog,BogGhost,721.2,18,19.3,0.01,19.4,13,21.38888889,-2.1,-2.1,80.8,7.15,85.2,0.24,0,4.26,133.9,420.8,0.672,0.745,0.876
7/29/2023,11:18:58 AM,Trout Bog,BogGhost,721.2,18,19.4,0.01,19.6,13,21.27777778,-2.1,-2.1,80.3,7.12,84.6,0.24,0,4.26,134.1,421.7,0.697,0.763,0.918
7/29/2023,11:19:00 AM,Trout Bog,BogGhost,721.1,18.1,19.5,0.01,19.7,13,21.11111111,-2,-2,79.7,7.09,84,0.26,0,4.25,134.3,422.5,0.72,0.779,0.902
7/29/2023,11:19:02 AM,Trout Bog,BogGhost,721.2,18.1,19.7,0.01,19.8,13,20.94444444,-2,-2,79.2,7.06,83.4,0.27,0,4.25,134.5,423.4,0.747,0.798,0.946
7/29/2023,11:19:04 AM,Trout Bog,BogGhost,721.1,18.2,19.8,0.01,19.9,13,20.72222222,-1.9,-1.9,78.7,7.05,83,0.28,0,4.24,134.7,424.2,0.768,0.813,0.927
7/29/2023,11:19:06 AM,Trout Bog,BogGhost,721.1,18.2,19.9,0.01,20.1,13,20.55555556,-1.9,-1.9,74.5,6.69,78.5,0.31,0,4.23,135,425,0.793,0.831,0.981
7/29/2023,11:19:08 AM,Trout Bog,BogGhost,721.1,18.3,20.1,0.01,20.2,13,20.44444444,-1.9,-1.9,72.5,6.53,76.4,0.35,0,4.23,135.3,425.8,0.815,0.846,0.995
7/29/2023,11:19:10 AM,Trout Bog,BogGhost,721.1,18.4,20.3,0.01,20.4,13,20.27777778,-1.8,-1.8,71.5,6.46,75.3,0.37,0,4.22,135.6,426.6,0.838,0.862,0.99
7/29/2023,11:19:12 AM,Trout Bog,BogGhost,721.1,18.6,20.5,0.01,20.6,13,20.11111111,-1.8,-1.8,69.9,6.34,73.7,0.4,0,4.21,136,427.3,0.858,0.877,1.019
7/29/2023,11:19:14 AM,Trout Bog,BogGhost,721.1,18.7,20.7,0.01,20.9,13,19.94444444,-1.8,-1.8,64.4,5.85,67.9,0.42,0,4.21,136.3,428,0.878,0.891,1.013
7/29/2023,11:19:16 AM,Trout Bog,BogGhost,721.1,18.8,20.9,0.01,21.1,14,19.83333333,-1.8,-1.7,61.5,5.6,64.8,0.46,0,4.2,136.7,428.6,0.898,0.904,1.045
7/29/2023,11:19:18 AM,Trout Bog,BogGhost,721,19,21.1,0.01,21.3,14,19.72222222,-1.7,-1.7,59.7,5.46,63,0.49,0,4.19,137,429.2,0.916,0.917,1.04
7/29/2023,11:19:20 AM,Trout Bog,BogGhost,721.1,19.1,21.3,0.01,21.5,14,19.55555556,-1.7,-1.7,54.1,4.96,57.1,0.52,0,4.18,137.4,429.8,0.936,0.931,1.069
7/29/2023,11:19:22 AM,Trout Bog,BogGhost,721.1,19.2,21.4,0.01,21.7,14,19.5,-1.7,-1.7,50.4,4.63,53.1,0.59,0,4.18,137.7,430.3,0.954,0.944,1.08
7/29/2023,11:19:24 AM,Trout Bog,BogGhost,721.1,19.3,21.5,0.01,21.8,14,19.44444444,-1.7,-1.7,48.4,4.45,51.1,0.63,0,4.17,138.1,430.8,0.974,0.958,1.082
7/29/2023,11:19:26 AM,Trout Bog,BogGhost,721,19.3,21.6,0.01,21.9,14,19.33333333,-1.7,-1.7,46.6,4.29,49.1,0.68,0,4.17,138.3,431.2,0.993,0.971,1.103
7/29/2023,11:19:28 AM,Trout Bog,BogGhost,721.2,19.4,21.7,0.01,22,14,19.27777778,-1.6,-1.6,41,3.78,43.2,0.71,0,4.16,138.6,431.6,1.014,0.986,1.122
7/29/2023,11:19:30 AM,Trout Bog,BogGhost,721,19.5,21.9,0.01,22.1,14,19.22222222,-1.6,-1.6,38.9,3.59,41,0.77,0,4.16,138.8,432,1.031,0.998,1.103
7/29/2023,11:19:32 AM,Trout Bog,BogGhost,721.1,19.7,22.1,0.01,22.4,14,19.16666667,-1.6,-1.6,37.5,3.47,39.5,0.82,0,4.15,139,432.4,1.053,1.013,1.135
7/29/2023,11:19:34 AM,Trout Bog,BogGhost,721.2,19.9,22.5,0.01,22.7,15,19.05555556,-1.6,-1.6,36.3,3.36,38.2,0.9,0,4.15,139.1,432.7,1.072,1.027,1.152
7/29/2023,11:19:36 AM,Trout Bog,BogGhost,721.2,20.2,22.8,0.01,23,15,19,-1.6,-1.6,32,2.96,33.7,0.92,0,4.15,139.3,433,1.094,1.042,1.179
7/29/2023,11:19:38 AM,Trout Bog,BogGhost,721.2,20.4,23.1,0.01,23.4,15,18.94444444,-1.6,-1.6,30.3,2.81,31.9,0.96,0,4.14,139.4,433.3,1.113,1.056,1.189
7/29/2023,11:19:40 AM,Trout Bog,BogGhost,721.2,20.7,23.5,0.01,23.7,15,18.88888889,-1.6,-1.6,29.4,2.74,31,0.99,0,4.14,139.5,433.5,1.134,1.07,1.189
7/29/2023,11:19:42 AM,Trout Bog,BogGhost,721.1,20.9,23.7,0.01,24,15,18.83333333,-1.6,-1.5,28.8,2.68,30.4,1.2,0,4.14,139.5,433.8,1.153,1.084,1.217
7/29/2023,11:19:44 AM,Trout Bog,BogGhost,721.2,21.1,24,0.01,24.2,16,18.77777778,-1.5,-1.5,28.4,2.64,29.9,1.5,0,4.14,139.6,434,1.172,1.098,1.209
7/29/2023,11:19:46 AM,Trout Bog,BogGhost,721.2,21.3,24.2,0.01,24.5,16,18.66666667,-1.5,-1.5,28,2.61,29.5,1.94,0,4.13,139.7,434.3,1.19,1.11,1.234
7/29/2023,11:19:48 AM,Trout Bog,BogGhost,721.1,21.4,24.4,0.01,24.6,16,18.55555556,-1.5,-1.5,27.6,2.58,29.1,2.25,0,4.13,139.8,434.6,1.21,1.124,1.254
7/29/2023,11:19:50 AM,Trout Bog,BogGhost,721.1,21.5,25.2,0.01,25.6,16,17.22222222,-1.3,-1.2,27.3,2.63,28.8,2.59,0,4.12,139.9,434.9,1.228,1.137,1.276
7/29/2023,11:19:52 AM,Trout Bog,BogGhost,721.2,21.6,25.5,0.01,25.8,17,17.05555556,-1.2,-1.2,27,2.6,28.5,2.93,0,4.11,140.1,435.2,1.249,1.151,1.305
7/29/2023,11:19:54 AM,Trout Bog,BogGhost,721.1,21.8,25.8,0.01,26.2,17,16.77777778,-1.2,-1.2,22.5,2.18,23.7,3.15,0,4.11,140.2,435.5,1.272,1.168,1.353
7/29/2023,11:19:56 AM,Trout Bog,BogGhost,721.2,21.9,26.1,0.01,26.4,17,16.61111111,-1.1,-1.1,20.4,1.98,21.5,3.21,0,4.1,140.3,435.7,1.296,1.184,1.366
7/29/2023,11:19:58 AM,Trout Bog,BogGhost,721.1,22,26.3,0.01,26.7,17,16.38888889,-1.1,-1.1,19.3,1.89,20.4,3.18,0,4.1,140.4,435.9,1.323,1.203,1.422
7/29/2023,11:20:00 AM,Trout Bog,BogGhost,721.1,22.1,26.5,0.01,26.9,17,16.33333333,-1.1,-1.1,18.3,1.8,19.3,2.88,0,4.1,140.5,436.1,1.348,1.221,1.42
7/29/2023,11:20:02 AM,Trout Bog,BogGhost,721.1,22.2,26.7,0.01,27.1,17,16.22222222,-1.1,-1.1,17.4,1.71,18.4,2.65,0,4.09,140.6,436.3,1.377,1.241,1.462
7/29/2023,11:20:04 AM,Trout Bog,BogGhost,721.1,22.3,26.9,0.01,27.2,17,16.16666667,-1.1,-1.1,16.6,1.63,17.5,2.47,0,4.09,140.7,436.4,1.404,1.26,1.463
7/29/2023,11:20:06 AM,Trout Bog,BogGhost,721.1,22.4,27,0.01,27.4,18,16,-1,-1,12.5,1.23,13.2,2.26,0,4.09,140.7,436.6,1.435,1.282,1.528
7/29/2023,11:20:08 AM,Trout Bog,BogGhost,721.1,22.4,27.2,0.01,27.5,18,15.83333333,-1,-1,11.8,1.17,12.5,2.11,0,4.09,140.7,436.6,1.465,1.303,1.538
7/29/2023,11:20:10 AM,Trout Bog,BogGhost,721,22.4,27.3,0.01,27.7,18,15.66666667,-1,-1,11.3,1.13,11.9,2.05,0,4.09,140.7,436.6,1.497,1.326,1.544
7/29/2023,11:20:12 AM,Trout Bog,BogGhost,721.1,22.4,27.3,0.01,27.7,18,15.55555556,-1,-1,10.9,1.09,11.5,2,0,4.09,140.6,436.6,1.527,1.346,1.561
7/29/2023,11:20:14 AM,Trout Bog,BogGhost,721.1,22.4,27.4,0.01,27.8,18,15.38888889,-0.9,-0.9,10.6,1.06,11.1,2.04,0,4.09,140.5,436.5,1.557,1.368,1.562
7/29/2023,11:20:16 AM,Trout Bog,BogGhost,721.1,22.3,27.5,0.01,27.9,18,15.16666667,-0.9,-0.9,10.2,1.03,10.8,2.07,0,4.09,140.3,436.5,1.585,1.388,1.571
7/29/2023,11:20:18 AM,Trout Bog,BogGhost,721.1,22.2,27.5,0.01,27.9,18,15,-0.9,-0.9,10,1,10.5,2.1,0,4.09,140.1,436.4,1.612,1.406,1.568
7/29/2023,11:20:20 AM,Trout Bog,BogGhost,721,22.1,27.5,0.01,27.9,18,14.83333333,-0.9,-0.9,9.7,0.98,10.2,2.13,0,4.09,140,436.3,1.641,1.427,1.579
7/29/2023,11:20:22 AM,Trout Bog,BogGhost,721,22,27.5,0.01,27.9,18,14.66666667,-0.8,-0.8,9.2,0.93,9.7,2.19,0,4.09,139.8,436.3,1.668,1.446,1.584
7/29/2023,11:20:24 AM,Trout Bog,BogGhost,721,21.9,27.4,0.01,27.9,18,14.5,-0.8,-0.8,8.7,0.88,9.1,2.25,0,4.1,139.6,436.2,1.698,1.467,1.617
7/29/2023,11:20:26 AM,Trout Bog,BogGhost,721.1,21.8,27.4,0.01,27.8,18,14.33333333,-0.8,-0.8,8.2,0.84,8.6,2.3,0,4.1,139.4,436.1,1.724,1.485,1.601
7/29/2023,11:20:28 AM,Trout Bog,BogGhost,721.2,21.7,27.4,0.01,27.8,18,14.22222222,-0.8,-0.8,7.7,0.79,8.2,2.29,0,4.1,139.2,436.1,1.751,1.504,1.63
7/29/2023,11:20:30 AM,Trout Bog,BogGhost,721,21.6,27.4,0.01,27.8,18,14.05555556,-0.7,-0.7,7.3,0.76,7.7,2.33,0,4.1,139,436,1.773,1.519,1.601
7/29/2023,11:20:32 AM,Trout Bog,BogGhost,721.1,21.5,27.3,0.01,27.8,18,13.83333333,-0.7,-0.7,7,0.72,7.4,2.34,0,4.1,138.8,435.9,1.795,1.535,1.634
7/29/2023,11:20:34 AM,Trout Bog,BogGhost,721.2,21.4,27.3,0.01,27.7,18,13.72222222,-0.7,-0.7,6.7,0.69,7,2.37,0,4.1,138.7,435.9,1.814,1.548,1.637
7/29/2023,11:20:36 AM,Trout Bog,BogGhost,721.2,21.3,27.2,0.01,27.7,18,13.61111111,-0.7,-0.7,6.4,0.66,6.7,2.44,0,4.11,138.4,435.8,1.834,1.562,1.656
7/29/2023,11:20:38 AM,Trout Bog,BogGhost,721.2,21.2,27.1,0.01,27.6,18,13.5,-0.7,-0.7,6.1,0.63,6.4,2.46,0,4.11,138.2,435.8,1.849,1.573,1.663
7/29/2023,11:20:40 AM,Trout Bog,BogGhost,721.1,21.1,27.1,0.01,27.5,18,13.38888889,-0.7,-0.7,5.8,0.61,6.2,2.47,0,4.11,138,435.7,1.866,1.585,1.66
7/29/2023,11:20:42 AM,Trout Bog,BogGhost,721.2,20.9,27,0.01,27.4,18,13.33333333,-0.7,-0.6,5.6,0.58,5.9,2.56,0,4.12,137.7,435.6,1.881,1.596,1.686
7/29/2023,11:20:44 AM,Trout Bog,BogGhost,721.2,20.9,26.9,0.01,27.4,17,13.22222222,-0.6,-0.6,5.4,0.56,5.6,2.62,0,4.12,137.4,435.6,1.894,1.605,1.677
7/29/2023,11:20:46 AM,Trout Bog,BogGhost,721.1,20.8,26.9,0.01,27.3,17,13.11111111,-0.6,-0.6,5.1,0.54,5.4,2.67,0,4.13,137,435.6,1.907,1.613,1.684
7/29/2023,11:20:48 AM,Trout Bog,BogGhost,721.1,20.8,26.9,0.01,27.4,17,13.05555556,-0.6,-0.6,4.9,0.52,5.2,2.74,0,4.13,136.8,435.5,1.917,1.62,1.706
7/29/2023,11:20:50 AM,Trout Bog,BogGhost,721.1,20.7,26.9,0.01,27.4,18,12.88888889,-0.6,-0.6,4.8,0.5,5,2.78,0,4.14,136.4,435.4,1.929,1.63,1.715
7/29/2023,11:20:52 AM,Trout Bog,BogGhost,721.1,20.7,27,0.01,27.4,18,12.77777778,-0.6,-0.6,4.6,0.49,4.8,2.77,0,4.14,136.1,435.4,1.942,1.638,1.736
7/29/2023,11:20:54 AM,Trout Bog,BogGhost,721.1,20.6,27,0.01,27.4,18,12.66666667,-0.6,-0.6,4.5,0.47,4.7,2.8,0,4.14,135.7,435.2,1.955,1.648,1.758
7/29/2023,11:20:56 AM,Trout Bog,BogGhost,721.2,20.5,26.9,0.01,27.4,18,12.55555556,-0.6,-0.5,4.3,0.46,4.5,2.77,0,4.15,135.4,435.1,1.968,1.656,1.729
7/29/2023,11:20:58 AM,Trout Bog,BogGhost,721.1,20.4,26.9,0.01,27.3,17,12.44444444,-0.5,-0.5,4.2,0.44,4.4,2.73,0,4.15,135,435,1.982,1.666,1.773
7/29/2023,11:21:00 AM,Trout Bog,BogGhost,721.1,20.3,26.8,0.01,27.3,17,12.38888889,-0.5,-0.5,4,0.43,4.2,2.72,0,4.16,134.7,434.9,1.995,1.675,1.762
7/29/2023,11:21:02 AM,Trout Bog,BogGhost,721,20.2,26.7,0.01,27.1,17,12.33333333,-0.5,-0.5,3.9,0.41,4.1,2.73,0,4.16,134.4,434.7,2.01,1.686,1.811
7/29/2023,11:21:04 AM,Trout Bog,BogGhost,721,20.1,26.5,0.01,27,17,12.27777778,-0.5,-0.5,3.8,0.4,4,2.71,0,4.17,134.2,434.6,2.024,1.696,1.802
7/29/2023,11:21:06 AM,Trout Bog,BogGhost,721.1,19.9,26.4,0.01,26.8,17,12.22222222,-0.5,-0.5,3.6,0.39,3.8,2.75,0,4.17,133.9,434.4,2.04,1.707,1.815
7/29/2023,11:21:08 AM,Trout Bog,BogGhost,721,19.8,26.2,0.01,26.7,17,12.16666667,-0.5,-0.5,3.5,0.38,3.7,2.83,0,4.18,133.7,434.3,2.055,1.717,1.825
7/29/2023,11:21:10 AM,Trout Bog,BogGhost,721,19.6,26.1,0.01,26.5,17,12,-0.5,-0.5,3.4,0.37,3.6,2.91,0,4.18,133.4,434.2,2.073,1.73,1.844
7/29/2023,11:21:12 AM,Trout Bog,BogGhost,721.2,19.4,25.9,0.01,26.4,17,11.83333333,-0.5,-0.5,3.3,0.35,3.5,2.98,0,4.18,133.2,434,2.089,1.742,1.87
7/29/2023,11:21:14 AM,Trout Bog,BogGhost,721.2,19.3,25.8,0.01,26.3,17,11.66666667,-0.5,-0.4,3.2,0.34,3.4,3,0,4.18,133,433.9,2.107,1.754,1.868
7/29/2023,11:21:16 AM,Trout Bog,BogGhost,721.2,19.2,25.8,0.01,26.2,17,11.55555556,-0.4,-0.4,3.1,0.33,3.2,3.01,0,4.19,132.7,433.8,2.123,1.766,1.887
7/29/2023,11:21:18 AM,Trout Bog,BogGhost,721.2,19.1,25.8,0.01,26.2,17,11.38888889,-0.4,-0.4,3,0.32,3.1,3.06,0,4.19,132.5,433.7,2.141,1.778,1.887
7/29/2023,11:21:20 AM,Trout Bog,BogGhost,721.2,19.1,25.8,0.01,26.3,17,11.33333333,-0.4,-0.4,2.8,0.31,3,3.05,0,4.19,132.2,433.6,2.155,1.788,1.895
7/29/2023,11:21:22 AM,Trout Bog,BogGhost,721.1,19.1,25.8,0.01,26.3,17,11.27777778,-0.4,-0.4,2.7,0.3,2.9,3.01,0,4.2,131.9,433.4,2.173,1.8,1.904
7/29/2023,11:21:24 AM,Trout Bog,BogGhost,721.1,19.1,25.9,0.01,26.3,17,11.27777778,-0.4,-0.4,2.6,0.29,2.8,2.96,0,4.2,131.6,433.3,2.19,1.812,1.937
7/29/2023,11:21:26 AM,Trout Bog,BogGhost,721.1,19.1,26,0.01,26.4,17,11.16666667,-0.4,-0.4,2.5,0.28,2.7,2.92,0,4.21,131.2,433.2,2.208,1.825,1.949
7/29/2023,11:21:28 AM,Trout Bog,BogGhost,721.2,19.1,26,0.01,26.5,17,11.05555556,-0.4,-0.4,2.4,0.27,2.5,2.89,0,4.21,130.9,433,2.229,1.84,1.996
7/29/2023,11:21:30 AM,Trout Bog,BogGhost,721.1,19,26,0.01,26.5,17,10.88888889,-0.4,-0.4,2.3,0.25,2.4,2.86,0,4.22,130.5,432.9,2.249,1.854,2.01
7/29/2023,11:21:32 AM,Trout Bog,BogGhost,721.2,18.9,26.7,0.01,27.2,17,9.666666667,-0.3,-0.3,2.2,0.25,2.3,2.78,0,4.22,130.1,432.7,2.273,1.871,2.072
7/29/2023,11:21:34 AM,Trout Bog,BogGhost,721.1,18.8,26.4,0.01,26.8,17,9.888888889,-0.3,-0.3,2.1,0.23,2.2,2.75,0,4.22,129.7,432.4,2.296,1.887,2.064
7/29/2023,11:21:36 AM,Trout Bog,BogGhost,721.1,18.6,26.3,0.01,26.8,17,9.611111111,-0.3,-0.2,2,0.22,2.1,2.7,0,4.23,129.3,431.9,2.323,1.906,2.113
7/29/2023,11:21:38 AM,Trout Bog,BogGhost,721,18.4,26.2,0.01,26.7,17,9.388888889,-0.2,-0.2,1.9,0.22,2,2.65,0,4.23,129,431.1,2.347,1.923,2.131
7/29/2023,11:21:40 AM,Trout Bog,BogGhost,721.1,18.2,26,0.01,26.5,17,9.333333333,-0.2,-0.2,1.8,0.21,1.9,2.61,0,4.24,128.7,409.1,2.377,1.944,2.166
7/29/2023,11:21:42 AM,Trout Bog,BogGhost,721.2,18,25.8,0.01,26.3,17,9.166666667,-0.2,-0.2,1.8,0.2,1.9,2.57,0,4.24,128.4,388.5,2.404,1.963,2.215
