DATE,TIME,SITE,PROBE_ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp,Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
8/13/2023,10:56:28 AM,Trout Bog,BogGhost,720.4,17.4,19.4,0.01,19.5,13,19.72222222,-1.7,-1.7,67,6.12,70.7,0.97,0,4.11,140.7,422.4,1.08,1.032,1.125
8/13/2023,10:56:30 AM,Trout Bog,BogGhost,720.2,17.4,19.4,0.01,19.6,13,19.66666667,-1.7,-1.7,61.2,5.6,64.6,0.98,0,4.1,141.1,418,1.096,1.044,1.156
8/13/2023,10:56:32 AM,Trout Bog,BogGhost,720.3,17.5,19.5,0.01,19.7,13,19.55555556,-1.7,-1.7,56.5,5.18,59.7,0.95,0,4.09,141.6,414.5,1.111,1.054,1.146
8/13/2023,10:56:34 AM,Trout Bog,BogGhost,720.3,17.6,19.7,0.01,19.8,13,19.44444444,-1.7,-1.7,53.9,4.95,56.9,0.96,0,4.08,142,394.1,1.125,1.065,1.154
8/13/2023,10:56:36 AM,Trout Bog,BogGhost,720.4,17.7,19.8,0.01,20,13,19.38888889,-1.7,-1.7,45.8,4.21,48.3,1.02,0,4.07,142.4,391.7,1.14,1.075,1.178
8/13/2023,10:56:38 AM,Trout Bog,BogGhost,720.3,17.8,19.9,0.01,20.1,13,19.33333333,-1.7,-1.6,40.6,3.74,42.8,1.1,0,4.07,142.8,390.6,1.155,1.085,1.189
8/13/2023,10:56:40 AM,Trout Bog,BogGhost,720.3,17.9,20.1,0.01,20.3,13,19.27777778,-1.6,-1.6,37.5,3.46,39.5,1.15,0,4.06,143.1,389.2,1.168,1.095,1.175
8/13/2023,10:56:42 AM,Trout Bog,BogGhost,720.3,18,20.2,0.01,20.4,13,19.22222222,-1.6,-1.6,29.9,2.76,31.6,1.27,0,4.06,143.3,387.8,1.184,1.106,1.215
8/13/2023,10:56:44 AM,Trout Bog,BogGhost,720.3,18.2,20.5,0.01,20.7,13,19.16666667,-1.6,-1.6,27.2,2.51,28.7,1.37,0,4.05,143.4,386.3,1.197,1.115,1.195
8/13/2023,10:56:46 AM,Trout Bog,BogGhost,720.3,18.6,20.9,0.01,21.1,14,19.16666667,-1.6,-1.6,25.2,2.33,26.6,1.51,0,4.05,143.5,384.8,1.213,1.126,1.234
8/13/2023,10:56:48 AM,Trout Bog,BogGhost,720.3,18.9,21.3,0.01,21.5,14,19.16666667,-1.6,-1.6,20.5,1.89,21.6,1.67,0,4.05,143.6,383.6,1.226,1.136,1.233
8/13/2023,10:56:50 AM,Trout Bog,BogGhost,720.4,19.3,21.8,0.01,22,14,19.11111111,-1.6,-1.6,18.5,1.71,19.5,1.86,0,4.05,143.7,382.7,1.243,1.147,1.267
8/13/2023,10:56:52 AM,Trout Bog,BogGhost,720.2,19.7,22.2,0.01,22.5,14,19.11111111,-1.6,-1.6,17.5,1.62,18.5,2.07,0,4.05,143.7,382.1,1.258,1.158,1.273
8/13/2023,10:56:54 AM,Trout Bog,BogGhost,720.2,20.1,22.7,0.01,23,15,19,-1.6,-1.6,16.7,1.55,17.7,2.32,0,4.04,143.8,381.7,1.274,1.169,1.27
8/13/2023,10:56:56 AM,Trout Bog,BogGhost,720.2,20.4,23.1,0.01,23.3,15,18.94444444,-1.6,-1.6,16.2,1.5,17.1,2.49,0,4.04,143.9,381.7,1.289,1.18,1.302
8/13/2023,10:56:58 AM,Trout Bog,BogGhost,720.3,20.6,23.4,0.01,23.6,15,18.83333333,-1.6,-1.5,15.8,1.47,16.7,2.61,0,4.04,144,382.1,1.307,1.192,1.309
8/13/2023,10:57:00 AM,Trout Bog,BogGhost,720.3,20.8,23.6,0.01,23.9,15,18.72222222,-1.5,-1.5,15.4,1.44,16.3,2.65,0,4.03,144.2,382.6,1.324,1.204,1.33
8/13/2023,10:57:02 AM,Trout Bog,BogGhost,720.3,21,24.5,0.01,24.8,16,17.44444444,-1.3,-1.3,15.1,1.44,15.9,2.57,0,4.02,144.3,382.9,1.344,1.218,1.358
8/13/2023,10:57:04 AM,Trout Bog,BogGhost,720.1,21.1,24.8,0.01,25.1,16,17.27777778,-1.3,-1.3,14.8,1.42,15.6,2.41,0,4.02,144.4,383.5,1.361,1.23,1.361
8/13/2023,10:57:06 AM,Trout Bog,BogGhost,720.2,21.3,25,0.01,25.3,16,17.33333333,-1.3,-1.3,14.1,1.36,14.9,2.27,0,4.01,144.5,384.5,1.379,1.243,1.386
8/13/2023,10:57:08 AM,Trout Bog,BogGhost,720.3,21.6,25.2,0.01,25.6,16,17.33333333,-1.3,-1.3,13.5,1.29,14.2,2.12,0,4.01,144.6,385.9,1.398,1.257,1.412
8/13/2023,10:57:10 AM,Trout Bog,BogGhost,720.3,21.8,25.5,0.01,25.8,17,17.27777778,-1.3,-1.3,12.8,1.23,13.5,1.99,0,4.01,144.6,387.6,1.416,1.269,1.436
8/13/2023,10:57:12 AM,Trout Bog,BogGhost,720.2,21.9,25.8,0.01,26.1,17,17.22222222,-1.3,-1.3,12.2,1.17,12.8,1.89,0,4.01,144.7,389.6,1.442,1.287,1.464
8/13/2023,10:57:14 AM,Trout Bog,BogGhost,720.3,22.1,26,0.01,26.3,17,17.16666667,-1.2,-1.2,11.5,1.11,12.1,1.84,0,4.01,144.6,391.8,1.462,1.301,1.452
8/13/2023,10:57:16 AM,Trout Bog,BogGhost,720.2,22.2,26.2,0.01,26.5,17,17.05555556,-1.2,-1.2,10.8,1.04,11.4,1.85,0,4.01,144.6,394.1,1.488,1.32,1.505
8/13/2023,10:57:18 AM,Trout Bog,BogGhost,720.2,22.3,26.3,0.01,26.7,17,16.94444444,-1.2,-1.2,10.1,0.97,10.6,1.93,0,4.01,144.4,396.6,1.51,1.335,1.504
8/13/2023,10:57:20 AM,Trout Bog,BogGhost,720.3,22.3,27.3,0.01,27.7,18,15.38888889,-1,-0.9,9.4,0.94,9.9,1.97,0,4,144.2,398.6,1.537,1.354,1.55
8/13/2023,10:57:22 AM,Trout Bog,BogGhost,720.2,22.3,27.4,0.01,27.8,18,15.33333333,-0.9,-0.9,8.7,0.87,9.2,2.02,0,4.01,143.9,400.5,1.559,1.369,1.564
8/13/2023,10:57:24 AM,Trout Bog,BogGhost,720.2,22.2,27.4,0.01,27.8,18,15.11111111,-0.9,-0.9,8.2,0.82,8.6,2.06,0,4.01,143.6,402.4,1.584,1.387,1.577
8/13/2023,10:57:26 AM,Trout Bog,BogGhost,720.3,22.1,27.4,0.01,27.8,18,14.83333333,-0.9,-0.9,7.7,0.78,8.1,2.08,0,4.01,143.2,404.3,1.618,1.41,1.639
8/13/2023,10:57:28 AM,Trout Bog,BogGhost,720.3,21.9,27.3,0.01,27.7,18,14.66666667,-0.8,-0.8,7.2,0.73,7.6,2.14,0,4.02,142.9,406.2,1.649,1.432,1.65
8/13/2023,10:57:30 AM,Trout Bog,BogGhost,720.3,21.7,27.1,0.01,27.5,18,14.55555556,-0.8,-0.8,6.8,0.69,7.2,2.2,0,4.02,142.5,408.1,1.678,1.453,1.692
8/13/2023,10:57:32 AM,Trout Bog,BogGhost,720.3,21.5,26.9,0.01,27.3,17,14.44444444,-0.8,-0.8,6.4,0.65,6.8,2.22,0,4.03,142.1,409.8,1.708,1.474,1.698
8/13/2023,10:57:34 AM,Trout Bog,BogGhost,720.2,21.2,26.7,0.01,27.1,17,14.27777778,-0.8,-0.8,6,0.62,6.4,2.28,0,4.03,141.7,411.5,1.743,1.499,1.732
8/13/2023,10:57:36 AM,Trout Bog,BogGhost,720.3,21,26.5,0.01,26.9,17,14.11111111,-0.8,-0.8,5.7,0.59,6,2.34,0,4.04,141.3,413,1.775,1.521,1.752
8/13/2023,10:57:38 AM,Trout Bog,BogGhost,720.3,20.8,26.4,0.01,26.9,17,13.83333333,-0.7,-0.7,5.5,0.57,5.8,2.36,0,4.04,140.9,414.4,1.81,1.546,1.78
8/13/2023,10:57:40 AM,Trout Bog,BogGhost,720.2,20.6,26.3,0.01,26.8,17,13.66666667,-0.7,-0.7,5.2,0.54,5.5,2.37,0,4.05,140.6,416,1.842,1.568,1.795
8/13/2023,10:57:42 AM,Trout Bog,BogGhost,720.2,20.5,26.3,0.01,26.7,17,13.44444444,-0.7,-0.7,5,0.52,5.3,2.44,0,4.05,140.3,417.2,1.878,1.593,1.83
8/13/2023,10:57:44 AM,Trout Bog,BogGhost,720.3,20.3,26.2,0.01,26.6,17,13.22222222,-0.6,-0.6,4.8,0.5,5.1,2.49,0,4.05,140,418.4,1.91,1.616,1.823
8/13/2023,10:57:46 AM,Trout Bog,BogGhost,720.3,20.2,26.1,0.01,26.6,17,13,-0.6,-0.6,4.6,0.49,4.9,2.54,0,4.06,139.7,419.4,1.948,1.642,1.871
8/13/2023,10:57:48 AM,Trout Bog,BogGhost,720.2,20.1,26.1,0.01,26.6,17,12.83333333,-0.6,-0.6,4.4,0.47,4.7,2.58,0,4.06,139.4,420.3,1.978,1.663,1.853
8/13/2023,10:57:50 AM,Trout Bog,BogGhost,720.2,20,26.2,0.01,26.6,17,12.66666667,-0.6,-0.6,4.3,0.45,4.5,2.58,0,4.06,139.1,421.1,2.012,1.688,1.879
8/13/2023,10:57:52 AM,Trout Bog,BogGhost,720.3,19.9,26.2,0.01,26.7,17,12.38888889,-0.5,-0.5,4.1,0.43,4.3,2.65,0,4.07,138.7,422,2.043,1.709,1.906
8/13/2023,10:57:54 AM,Trout Bog,BogGhost,720.2,19.8,26.3,0.01,26.7,17,12.11111111,-0.5,-0.5,3.9,0.42,4.1,2.73,0,4.07,138.4,422.8,2.077,1.733,1.927
8/13/2023,10:57:56 AM,Trout Bog,BogGhost,720.2,19.7,26.3,0.01,26.7,17,11.88888889,-0.5,-0.5,3.7,0.4,3.9,2.74,0,4.07,138,423.5,2.108,1.755,1.947
8/13/2023,10:57:58 AM,Trout Bog,BogGhost,720.2,19.6,26.2,0.01,26.7,17,11.66666667,-0.5,-0.4,3.6,0.39,3.8,2.7,0,4.08,137.6,424.2,2.142,1.779,1.977
8/13/2023,10:58:00 AM,Trout Bog,BogGhost,720.3,19.4,26,0.01,26.5,17,11.55555556,-0.4,-0.4,3.4,0.37,3.6,2.67,0,4.08,137.3,424.9,2.173,1.801,1.986
8/13/2023,10:58:02 AM,Trout Bog,BogGhost,720.3,19.1,25.8,0.01,26.2,17,11.55555556,-0.4,-0.4,3.3,0.36,3.5,2.64,0,4.09,137,425.6,2.202,1.821,1.995
8/13/2023,10:58:04 AM,Trout Bog,BogGhost,720.2,18.9,25.4,0.01,25.9,17,11.5,-0.4,-0.4,3.1,0.34,3.3,2.6,0,4.09,136.6,426.3,2.233,1.843,2.021
8/13/2023,10:58:06 AM,Trout Bog,BogGhost,720.3,18.7,25.2,0.01,25.6,16,11.55555556,-0.4,-0.4,3,0.33,3.2,2.56,0,4.1,136.3,426.9,2.258,1.86,2.047
8/13/2023,10:58:08 AM,Trout Bog,BogGhost,720.3,18.5,24.9,0.01,25.4,16,11.55555556,-0.4,-0.4,2.9,0.31,3,2.54,0,4.11,135.9,427.5,2.29,1.883,2.063
8/13/2023,10:58:10 AM,Trout Bog,BogGhost,720.2,18.4,24.8,0.01,25.2,16,11.5,-0.4,-0.4,2.8,0.3,2.9,2.52,0,4.11,135.6,428.2,2.317,1.902,2.066
8/13/2023,10:58:12 AM,Trout Bog,BogGhost,720.3,18.3,24.8,0.01,25.2,16,11.38888889,-0.4,-0.4,2.7,0.29,2.8,2.53,0,4.12,135.4,428.7,2.345,1.921,2.097
8/13/2023,10:58:14 AM,Trout Bog,BogGhost,720.2,18.3,25.4,0.01,25.8,16,10.38888889,-0.3,-0.3,2.6,0.29,2.7,2.52,0,4.11,135.1,429.2,2.369,1.938,2.08
8/13/2023,10:58:16 AM,Trout Bog,BogGhost,720.4,18.3,25.4,0.01,25.8,16,10.27777778,-0.3,-0.3,2.5,0.28,2.6,2.54,0,4.11,134.9,429.6,2.395,1.957,2.126
8/13/2023,10:58:18 AM,Trout Bog,BogGhost,720.2,18.2,25.3,0.01,25.8,16,10.27777778,-0.3,-0.3,2.4,0.27,2.6,2.54,0,4.12,134.7,429.7,2.417,1.972,2.101
8/13/2023,10:58:20 AM,Trout Bog,BogGhost,720.2,18.2,25.3,0.01,25.7,16,10.27777778,-0.3,-0.3,2.4,0.27,2.5,2.54,0,4.12,134.4,429.5,2.443,1.99,2.143
8/13/2023,10:58:22 AM,Trout Bog,BogGhost,720.2,18.1,25.3,0.01,25.7,16,10.27777778,-0.3,-0.3,2.4,0.26,2.5,2.5,0,4.13,134.2,428.7,2.464,2.005,2.154
8/13/2023,10:58:24 AM,Trout Bog,BogGhost,720.3,18.1,25.2,0.01,25.7,16,10.22222222,-0.3,-0.3,2.3,0.26,2.4,2.44,0,4.13,133.9,399.4,2.489,2.023,2.158
8/13/2023,10:58:26 AM,Trout Bog,BogGhost,720.3,18,25.2,0.01,25.6,16,10.16666667,-0.3,-0.3,2.3,0.25,2.4,2.38,0,4.13,133.7,392.4,2.51,2.038,2.18
8/13/2023,10:58:28 AM,Trout Bog,BogGhost,720.2,18,25.1,0.01,25.6,16,10.11111111,-0.3,-0.3,2.2,0.25,2.3,2.34,0,4.14,133.4,388.7,2.535,2.055,2.189
8/13/2023,10:58:30 AM,Trout Bog,BogGhost,720.3,17.9,25.1,0.01,25.5,16,10.05555556,-0.3,-0.3,2.1,0.24,2.3,2.26,0,4.14,133.1,385.4,2.557,2.07,2.22
8/13/2023,10:58:32 AM,Trout Bog,BogGhost,720.1,17.9,25.1,0.01,25.5,16,9.944444444,-0.3,-0.3,2.1,0.23,2.2,2.21,0,4.15,132.9,382.8,2.578,2.085,2.223
8/13/2023,10:58:34 AM,Trout Bog,BogGhost,720.2,17.8,25.1,0.01,25.5,16,9.888888889,-0.3,-0.3,2,0.23,2.1,2.13,0,4.15,132.6,380.4,2.602,2.102,2.254
8/13/2023,10:58:36 AM,Trout Bog,BogGhost,720.2,17.8,25.1,0.01,25.5,16,9.777777778,-0.3,-0.3,2,0.22,2.1,2.06,0,4.16,132.3,378.1,2.623,2.117,2.254
8/13/2023,10:58:38 AM,Trout Bog,BogGhost,720.2,17.8,25.1,0.01,25.6,16,9.666666667,-0.3,-0.2,1.9,0.22,2,2.02,0,4.16,132,375.9,2.646,2.133,2.3
8/13/2023,10:58:40 AM,Trout Bog,BogGhost,720.2,17.7,25.2,0.01,25.6,16,9.555555556,-0.2,-0.2,1.9,0.21,2,1.98,0,4.16,131.7,374,2.667,2.148,2.295
8/13/2023,10:58:42 AM,Trout Bog,BogGhost,720.3,17.7,25.2,0.01,25.7,16,9.444444444,-0.2,-0.2,1.8,0.21,1.9,1.95,0,4.17,131.4,372.3,2.69,2.164,2.321
