Date,Time,Site,PROBE_ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp,Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
6/26/2023,10:23:18 AM,Trout Bog,BogGhost,712.9,18.9,20.7,0.01,20.9,13,20.33333333,-1.9,-1.9,75.6,6.83,80.6,0.48,0,3.59,172.1,449.2,0.188,0.405,0.62
6/26/2023,10:23:20 AM,Trout Bog,BogGhost,712.9,18.9,20.8,0.01,20.9,13,20.33333333,-1.9,-1.9,75.7,6.84,80.7,0.45,0,3.59,172.2,450.1,0.212,0.422,0.615
6/26/2023,10:23:22 AM,Trout Bog,BogGhost,712.9,18.9,20.8,0.01,20.9,13,20.33333333,-1.9,-1.9,75.8,6.85,80.8,0.45,0,3.59,172.3,450.8,0.242,0.442,0.676
6/26/2023,10:23:24 AM,Trout Bog,BogGhost,712.9,18.9,20.8,0.01,21,14,20.33333333,-1.9,-1.9,75.8,6.85,80.8,0.45,0,3.59,172.4,451.7,0.269,0.461,0.679
6/26/2023,10:23:26 AM,Trout Bog,BogGhost,712.9,18.9,20.8,0.01,21,14,20.33333333,-1.8,-1.8,75.6,6.83,80.6,0.45,0,3.59,172.5,452.6,0.304,0.486,0.726
6/26/2023,10:23:28 AM,Trout Bog,BogGhost,712.8,18.9,20.8,0.01,21,14,20.27777778,-1.8,-1.8,75.4,6.82,80.4,0.47,0,3.58,172.7,453.5,0.336,0.508,0.733
6/26/2023,10:23:30 AM,Trout Bog,BogGhost,712.8,19,20.9,0.01,21,14,20.22222222,-1.8,-1.8,75.1,6.8,80.1,0.51,0,3.58,172.9,454.5,0.37,0.532,0.725
6/26/2023,10:23:32 AM,Trout Bog,BogGhost,712.8,19,20.9,0.01,21.1,14,20.16666667,-1.8,-1.8,74.7,6.77,79.7,0.53,0,3.57,173.1,455.5,0.4,0.554,0.748
6/26/2023,10:23:34 AM,Trout Bog,BogGhost,712.8,19,20.9,0.01,21.1,14,20.05555556,-1.8,-1.8,74.3,6.74,79.3,0.56,0,3.57,173.3,456.5,0.433,0.577,0.741
6/26/2023,10:23:36 AM,Trout Bog,BogGhost,712.8,19,21,0.01,21.2,14,20,-1.8,-1.8,74.1,6.73,79,0.57,0,3.56,173.5,457.4,0.463,0.598,0.765
6/26/2023,10:23:38 AM,Trout Bog,BogGhost,712.9,19,21,0.01,21.2,14,19.88888889,-1.8,-1.8,74.1,6.75,79,0.59,0,3.56,173.7,458.4,0.496,0.621,0.775
6/26/2023,10:23:40 AM,Trout Bog,BogGhost,712.9,19,21.1,0.01,21.3,14,19.83333333,-1.7,-1.7,74.3,6.78,79.2,0.59,0,3.56,173.8,459.4,0.523,0.64,0.784
6/26/2023,10:23:42 AM,Trout Bog,BogGhost,712.9,19,21.1,0.01,21.3,14,19.72222222,-1.7,-1.7,74.8,6.83,79.7,0.58,0,3.55,174,460.4,0.552,0.66,0.805
6/26/2023,10:23:44 AM,Trout Bog,BogGhost,712.9,19.1,21.2,0.01,21.4,14,19.66666667,-1.7,-1.7,78.4,7.17,83.6,0.6,0,3.55,174,461.3,0.576,0.678,0.801
6/26/2023,10:23:46 AM,Trout Bog,BogGhost,712.9,19.1,21.3,0.01,21.5,14,19.55555556,-1.7,-1.7,79.3,7.27,84.6,0.59,0,3.55,174.1,462.1,0.598,0.694,0.807
6/26/2023,10:23:48 AM,Trout Bog,BogGhost,712.9,19.1,21.4,0.01,21.6,14,19.5,-1.7,-1.7,79.7,7.32,84.9,0.61,0,3.55,174.1,462.9,0.621,0.71,0.829
6/26/2023,10:23:50 AM,Trout Bog,BogGhost,712.9,19.2,21.5,0.01,21.7,14,19.38888889,-1.7,-1.7,80.1,7.37,85.4,0.64,0,3.55,174.1,463.7,0.641,0.724,0.822
6/26/2023,10:23:52 AM,Trout Bog,BogGhost,712.9,19.2,21.6,0.01,21.8,14,19.27777778,-1.6,-1.6,80.5,7.42,85.8,0.7,0,3.55,174,464.5,0.662,0.738,0.85
6/26/2023,10:23:54 AM,Trout Bog,BogGhost,712.9,19.3,21.7,0.01,21.9,14,19.16666667,-1.6,-1.6,80.7,7.46,86,0.82,0,3.55,174,465.3,0.679,0.75,0.821
6/26/2023,10:23:56 AM,Trout Bog,BogGhost,712.9,19.3,21.8,0.01,22,14,19.05555556,-1.6,-1.6,81,7.51,86.4,0.91,0,3.55,173.9,466.1,0.697,0.763,0.851
6/26/2023,10:23:58 AM,Trout Bog,BogGhost,712.9,19.3,21.8,0.01,22.1,14,18.94444444,-1.6,-1.6,81.4,7.56,86.8,0.96,0,3.55,173.8,466.8,0.712,0.774,0.834
6/26/2023,10:24:00 AM,Trout Bog,BogGhost,712.9,19.3,21.9,0.01,22.1,14,18.83333333,-1.6,-1.6,84.7,7.88,90.3,1.02,0,3.55,173.7,467.6,0.728,0.785,0.847
6/26/2023,10:24:02 AM,Trout Bog,BogGhost,712.9,19.3,21.9,0.01,22.2,14,18.83333333,-1.5,-1.5,84.8,7.89,90.4,1.12,0,3.55,173.7,468.4,0.74,0.793,0.88
6/26/2023,10:24:04 AM,Trout Bog,BogGhost,712.9,19.4,22,0.01,22.2,14,18.72222222,-1.5,-1.5,84.8,7.91,90.4,1.24,0,3.55,173.6,469.1,0.754,0.803,0.888
6/26/2023,10:24:06 AM,Trout Bog,BogGhost,712.9,19.4,22,0.01,22.3,14,18.66666667,-1.5,-1.5,84.6,7.9,90.2,1.29,0,3.55,173.5,469.8,0.766,0.812,0.908
6/26/2023,10:24:08 AM,Trout Bog,BogGhost,712.9,19.4,22,0.01,22.3,14,18.66666667,-1.5,-1.5,84.6,7.9,90.2,1.26,0,3.55,173.4,470.5,0.78,0.821,0.901
6/26/2023,10:24:10 AM,Trout Bog,BogGhost,712.8,19.4,22.1,0.01,22.3,14,18.66666667,-1.5,-1.5,84.3,7.88,89.9,1.37,0,3.55,173.3,471.1,0.792,0.83,0.918
6/26/2023,10:24:12 AM,Trout Bog,BogGhost,712.9,19.4,22.1,0.01,22.4,14,18.55555556,-1.5,-1.5,84,7.86,89.6,1.55,0,3.55,173.3,471.7,0.805,0.839,0.93
6/26/2023,10:24:14 AM,Trout Bog,BogGhost,712.9,19.4,22.1,0.01,22.4,14,18.5,-1.5,-1.5,83.8,7.85,89.4,1.69,0,3.55,173.2,472.4,0.819,0.848,0.941
6/26/2023,10:24:16 AM,Trout Bog,BogGhost,712.9,19.4,22.2,0.01,22.4,14,18.44444444,-1.5,-1.5,83.6,7.85,89.2,1.77,0,3.55,173.1,473,0.832,0.858,0.968
6/26/2023,10:24:18 AM,Trout Bog,BogGhost,712.9,19.4,22.2,0.01,22.5,14,18.33333333,-1.5,-1.5,83.3,7.83,88.8,1.78,0,3.55,173,473.6,0.847,0.868,0.979
6/26/2023,10:24:20 AM,Trout Bog,BogGhost,712.9,19.4,22.3,0.01,22.5,14,18.16666667,-1.4,-1.4,83,7.83,88.5,1.76,0,3.55,172.9,474.2,0.86,0.878,0.99
6/26/2023,10:24:22 AM,Trout Bog,BogGhost,712.9,19.4,22.4,0.01,22.6,15,18,-1.4,-1.4,82.5,7.81,88,1.82,0,3.55,172.8,474.7,0.876,0.889,1.016
6/26/2023,10:24:24 AM,Trout Bog,BogGhost,712.9,19.4,22.5,0.01,22.7,15,17.77777778,-1.4,-1.4,78.9,7.49,84.1,1.7,0,3.55,172.8,475.3,0.89,0.899,1.009
6/26/2023,10:24:26 AM,Trout Bog,BogGhost,712.9,19.4,23.3,0.01,23.6,15,16.27777778,-1.1,-1.1,76.7,7.52,81.8,1.49,0,3.54,172.7,475.8,0.909,0.912,1.074
6/26/2023,10:24:28 AM,Trout Bog,BogGhost,712.9,19.5,23.4,0.01,23.7,15,16.22222222,-1.1,-1.1,73.2,7.19,78.1,1.36,0,3.53,172.7,475.8,0.926,0.924,1.084
6/26/2023,10:24:30 AM,Trout Bog,BogGhost,712.9,19.6,23.6,0.01,23.9,15,16.11111111,-1.1,-1.1,65.6,6.45,70,1.19,0,3.53,172.7,475,0.948,0.939,1.113
6/26/2023,10:24:32 AM,Trout Bog,BogGhost,712.9,19.8,24.6,0.01,25,16,14.72222222,-0.8,-0.8,58.9,5.97,62.8,1.02,0,3.52,172.8,439,0.972,0.956,1.17
6/26/2023,10:24:34 AM,Trout Bog,BogGhost,712.8,20,25,0.01,25.4,16,14.66666667,-0.8,-0.8,55.1,5.6,58.8,0.9,0,3.51,172.8,428.8,1,0.976,1.19
6/26/2023,10:24:36 AM,Trout Bog,BogGhost,712.8,20.3,25.2,0.01,25.6,16,14.72222222,-0.9,-0.8,46,4.66,49,0.78,0,3.51,172.9,422.8,1.026,0.994,1.218
6/26/2023,10:24:38 AM,Trout Bog,BogGhost,712.9,20.5,25.6,0.01,26,17,14.55555556,-0.8,-0.8,41.8,4.25,44.5,0.68,0,3.51,173,418.1,1.054,1.014,1.208
6/26/2023,10:24:40 AM,Trout Bog,BogGhost,712.9,20.7,26.7,0.01,27.1,17,13.22222222,-0.6,-0.6,39.1,4.09,41.7,0.62,0,3.49,173.1,414.5,1.081,1.033,1.242
6/26/2023,10:24:42 AM,Trout Bog,BogGhost,712.9,20.8,27.2,0.01,27.7,18,12.72222222,-0.6,-0.6,33,3.49,35.2,0.5,0,3.48,173.2,411.2,1.107,1.051,1.258
6/26/2023,10:24:44 AM,Trout Bog,BogGhost,712.9,21,27.5,0.01,28,18,12.55555556,-0.6,-0.5,29.8,3.17,31.8,0.43,0,3.48,173.3,408.1,1.137,1.072,1.289
6/26/2023,10:24:46 AM,Trout Bog,BogGhost,712.9,21.1,27.7,0.01,28.2,18,12.5,-0.6,-0.5,28.2,3.01,30.1,0.42,0,3.48,173.3,405.6,1.167,1.093,1.301
6/26/2023,10:24:48 AM,Trout Bog,BogGhost,712.9,21.2,27.7,0.01,28.2,18,12.66666667,-0.6,-0.6,26.7,2.84,28.5,0.43,0,3.48,173.3,403.3,1.199,1.115,1.329
6/26/2023,10:24:50 AM,Trout Bog,BogGhost,712.9,21.3,27.8,0.01,28.3,18,12.66666667,-0.6,-0.6,21.4,2.27,22.8,0.44,0,3.48,173.3,401.3,1.229,1.137,1.344
6/26/2023,10:24:52 AM,Trout Bog,BogGhost,712.9,21.4,28,0.01,28.5,18,12.55555556,-0.6,-0.5,19.8,2.11,21.1,0.43,0,3.48,173.2,399.5,1.263,1.161,1.389
6/26/2023,10:24:54 AM,Trout Bog,BogGhost,712.9,21.4,28.2,0.01,28.7,18,12.44444444,-0.5,-0.5,18.8,2,20,0.45,0,3.48,173.1,397.9,1.294,1.182,1.391
6/26/2023,10:24:56 AM,Trout Bog,BogGhost,712.9,21.5,28.4,0.01,28.8,18,12.27777778,-0.5,-0.5,17.9,1.92,19.1,0.46,0,3.48,173,396.4,1.33,1.207,1.442
6/26/2023,10:24:58 AM,Trout Bog,BogGhost,712.9,21.5,28.4,0.01,28.9,18,12.16666667,-0.5,-0.5,17.2,1.84,18.3,0.46,0,3.48,172.8,393.2,1.361,1.23,1.424
6/26/2023,10:25:00 AM,Trout Bog,BogGhost,712.9,21.4,28.5,0.01,29,19,12,-0.5,-0.5,16.5,1.77,17.6,0.5,0,3.49,172.6,390,1.397,1.255,1.468
6/26/2023,10:25:02 AM,Trout Bog,BogGhost,712.9,21.4,28.6,0.01,29,19,11.77777778,-0.5,-0.5,15.9,1.72,16.9,0.52,0,3.49,172.3,387.3,1.429,1.277,1.466
6/26/2023,10:25:04 AM,Trout Bog,BogGhost,712.9,21.3,28.6,0.01,29.1,19,11.66666667,-0.5,-0.4,12.1,1.32,12.9,0.52,0,3.49,172,385.1,1.462,1.3,1.47
6/26/2023,10:25:06 AM,Trout Bog,BogGhost,712.9,21.2,28.5,0.01,29,19,11.5,-0.4,-0.4,11.5,1.25,12.3,0.55,0,3.49,171.7,383.1,1.491,1.321,1.5
6/26/2023,10:25:08 AM,Trout Bog,BogGhost,712.8,21.1,28.5,0.01,29,19,11.38888889,-0.4,-0.4,11.1,1.21,11.8,0.58,0,3.5,171.4,381.5,1.522,1.342,1.504
6/26/2023,10:25:10 AM,Trout Bog,BogGhost,712.9,21,28.5,0.01,29,19,11.22222222,-0.4,-0.4,10.8,1.18,11.5,0.59,0,3.5,171.1,380.2,1.547,1.36,1.539
6/26/2023,10:25:12 AM,Trout Bog,BogGhost,712.8,20.9,28.5,0.01,29,19,11.05555556,-0.4,-0.4,10.5,1.15,11.2,0.6,0,3.5,170.9,379,1.572,1.378,1.535
6/26/2023,10:25:14 AM,Trout Bog,BogGhost,712.9,20.8,28.4,0.01,28.9,18,10.94444444,-0.4,-0.4,10.2,1.13,10.9,0.59,0,3.51,170.6,378,1.6,1.398,1.577
6/26/2023,10:25:16 AM,Trout Bog,BogGhost,712.9,20.7,28.4,0.01,28.9,18,10.77777778,-0.4,-0.4,9.9,1.1,10.6,0.6,0,3.51,170.3,377.1,1.627,1.417,1.571
6/26/2023,10:25:18 AM,Trout Bog,BogGhost,712.9,20.6,28.3,0.01,28.8,18,10.66666667,-0.4,-0.3,9.7,1.08,10.3,0.59,0,3.52,170,376.2,1.657,1.437,1.62
6/26/2023,10:25:20 AM,Trout Bog,BogGhost,712.9,20.5,28.3,0.01,28.8,18,10.55555556,-0.3,-0.3,9.3,1.03,9.9,0.59,0,3.52,169.7,375.5,1.684,1.456,1.627
6/26/2023,10:25:22 AM,Trout Bog,BogGhost,712.9,20.4,28.2,0.01,28.7,18,10.44444444,-0.3,-0.3,8.8,0.98,9.4,0.57,0,3.52,169.4,374.8,1.712,1.476,1.661
6/26/2023,10:25:24 AM,Trout Bog,BogGhost,712.8,20.3,28.2,0.01,28.6,18,10.33333333,-0.3,-0.3,8.4,0.94,8.9,0.57,0,3.53,169.2,374.2,1.736,1.493,1.644
6/26/2023,10:25:26 AM,Trout Bog,BogGhost,712.9,20.1,28.1,0.01,28.6,18,10.22222222,-0.3,-0.3,8,0.9,8.5,0.59,0,3.53,168.9,373.6,1.764,1.513,1.675
6/26/2023,10:25:28 AM,Trout Bog,BogGhost,712.9,20,27.9,0.01,28.4,18,10.16666667,-0.3,-0.3,7.7,0.86,8.2,0.61,0,3.54,168.5,372.9,1.786,1.528,1.658
6/26/2023,10:25:30 AM,Trout Bog,BogGhost,712.8,19.9,27.8,0.01,28.3,18,10.11111111,-0.3,-0.3,7.3,0.82,7.8,0.61,0,3.54,168.1,372.3,1.812,1.546,1.703
6/26/2023,10:25:32 AM,Trout Bog,BogGhost,712.9,19.8,27.6,0.01,28.1,18,10.11111111,-0.3,-0.3,7,0.79,7.5,0.61,0,3.55,167.7,371.6,1.833,1.561,1.711
6/26/2023,10:25:34 AM,Trout Bog,BogGhost,712.8,19.7,27.5,0.01,28,18,10.05555556,-0.3,-0.3,6.7,0.75,7.1,0.64,0,3.56,167.3,370.9,1.856,1.578,1.717
6/26/2023,10:25:36 AM,Trout Bog,BogGhost,712.9,19.5,27.3,0.01,27.8,18,10,-0.3,-0.3,6.4,0.72,6.8,0.65,0,3.56,166.8,370.1,1.88,1.594,1.79
6/26/2023,10:25:38 AM,Trout Bog,BogGhost,712.8,19.3,27.8,0.01,28.3,18,9,-0.2,-0.2,6,0.7,6.4,0.66,0,3.56,166.3,369.2,1.907,1.613,1.798
6/26/2023,10:25:40 AM,Trout Bog,BogGhost,712.9,19.1,27.4,0.01,27.9,18,9.111111111,-0.2,-0.2,5.7,0.66,6.1,0.65,0,3.57,165.7,368.1,1.933,1.631,1.82
6/26/2023,10:25:42 AM,Trout Bog,BogGhost,712.9,18.9,27.4,0.01,27.9,18,8.666666667,-0.2,-0.2,5.4,0.63,5.8,0.65,0,3.58,165.1,366.8,1.961,1.651,1.827
6/26/2023,10:25:44 AM,Trout Bog,BogGhost,712.8,18.6,27.2,0.01,27.7,18,8.5,-0.2,-0.2,5.2,0.6,5.5,0.65,0,3.59,164.5,365.5,1.985,1.668,1.83
6/26/2023,10:25:46 AM,Trout Bog,BogGhost,712.8,18.3,26.8,0.01,27.3,17,8.388888889,-0.2,-0.2,4.9,0.57,5.2,0.65,0,3.6,163.8,363.8,2.017,1.69,1.895
6/26/2023,10:25:48 AM,Trout Bog,BogGhost,712.9,18.1,26.5,0.01,27,17,8.277777778,-0.2,-0.1,4.7,0.55,5,0.64,0,3.61,163.2,362.5,2.04,1.707,1.901
6/26/2023,10:25:50 AM,Trout Bog,BogGhost,712.9,17.8,26.3,0.01,26.7,17,8.222222222,-0.2,-0.1,4.4,0.52,4.7,0.64,0,3.62,162.7,361,2.067,1.725,1.906
6/26/2023,10:25:52 AM,Trout Bog,BogGhost,712.9,17.6,26,0.01,26.5,17,8.111111111,-0.1,-0.1,4.2,0.5,4.5,0.63,0,3.63,162.1,359.5,2.095,1.745,1.944
6/26/2023,10:25:54 AM,Trout Bog,BogGhost,712.9,17.5,25.8,0.01,26.3,17,8,-0.1,-0.1,4.1,0.48,4.3,0.63,0,3.63,161.7,357.9,2.121,1.764,1.936
6/26/2023,10:25:56 AM,Trout Bog,BogGhost,712.9,17.3,25.7,0.01,26.1,17,7.888888889,-0.1,-0.1,3.9,0.46,4.1,0.62,0,3.64,161.2,356.4,2.148,1.783,1.97
6/26/2023,10:25:58 AM,Trout Bog,BogGhost,712.9,17.1,25.5,0.01,25.9,17,7.833333333,-0.1,-0.1,3.7,0.44,4,0.61,0,3.65,160.8,354.9,2.172,1.8,1.951
6/26/2023,10:26:00 AM,Trout Bog,BogGhost,713,17,25.4,0.01,25.8,16,7.722222222,-0.1,-0.1,3.5,0.42,3.8,0.6,0,3.65,160.4,353.5,2.199,1.818,1.968
6/26/2023,10:26:02 AM,Trout Bog,BogGhost,712.9,16.9,25.2,0.01,25.6,16,7.666666667,-0.1,-0.1,3.4,0.4,3.6,0.6,0,3.66,160.1,352.2,2.221,1.834,1.98
6/26/2023,10:26:04 AM,Trout Bog,BogGhost,712.9,16.8,25.1,0.01,25.5,16,7.666666667,-0.1,-0.1,3.2,0.39,3.5,0.59,0,3.66,159.7,350.9,2.249,1.854,2.004
6/26/2023,10:26:06 AM,Trout Bog,BogGhost,712.9,16.7,25,0.01,25.4,16,7.555555556,-0.1,-0.1,3.1,0.37,3.3,0.58,0,3.67,159.4,349.6,2.274,1.871,2.033
6/26/2023,10:26:08 AM,Trout Bog,BogGhost,712.9,16.5,24.9,0.01,25.3,16,7.5,-0.1,-0.1,3,0.36,3.2,0.57,0,3.67,159.2,348.4,2.303,1.892,2.046
6/26/2023,10:26:10 AM,Trout Bog,BogGhost,712.9,16.4,24.8,0.01,25.2,16,7.388888889,-0.1,-0.1,2.9,0.34,3.1,0.55,0,3.67,158.9,347.2,2.328,1.909,2.057
6/26/2023,10:26:12 AM,Trout Bog,BogGhost,712.9,16.3,24.7,0.01,25.1,16,7.277777778,-0.1,-0.1,2.8,0.33,3,0.54,0,3.68,158.7,345.9,2.351,1.925,2.05
6/26/2023,10:26:14 AM,Trout Bog,BogGhost,712.9,16.3,24.6,0.01,25,16,7.222222222,-0.1,-0.1,2.7,0.32,2.9,0.53,0,3.68,158.5,344.7,2.375,1.942,2.068
6/26/2023,10:26:16 AM,Trout Bog,BogGhost,712.9,16.2,24.5,0.01,24.9,16,7.166666667,-0.1,-0.1,2.6,0.31,2.8,0.52,0,3.68,158.2,343.5,2.394,1.956,2.079
6/26/2023,10:26:18 AM,Trout Bog,BogGhost,712.9,16.1,24.4,0.01,24.8,16,7.111111111,-0.1,-0.1,2.5,0.31,2.7,0.51,0,3.69,158,342.4,2.417,1.971,2.098
6/26/2023,10:26:20 AM,Trout Bog,BogGhost,712.9,16,24.4,0.01,24.8,16,7.055555556,-0.1,-0.1,2.5,0.3,2.6,0.5,0,3.69,157.7,341.3,2.436,1.985,2.09
6/26/2023,10:26:22 AM,Trout Bog,BogGhost,712.9,16,24.3,0.01,24.7,16,7.055555556,-0.1,-0.1,2.4,0.29,2.6,0.49,0,3.7,157.5,340.2,2.459,2.001,2.115
6/26/2023,10:26:24 AM,Trout Bog,BogGhost,712.9,15.9,24.2,0.01,24.6,16,7,-0.1,-0.1,2.3,0.28,2.5,0.5,0,3.7,157.3,339.2,2.477,2.014,2.127
6/26/2023,10:26:26 AM,Trout Bog,BogGhost,712.9,15.8,24.1,0.01,24.5,16,7,-0.1,-0.1,2.3,0.28,2.4,0.51,0,3.7,157,338.3,2.498,2.029,2.167
6/26/2023,10:26:28 AM,Trout Bog,BogGhost,712.9,15.8,24.1,0.01,24.5,16,6.888888889,-0.1,-0.1,2.2,0.27,2.4,0.5,0,3.71,156.8,337.3,2.516,2.041,2.169
6/26/2023,10:26:30 AM,Trout Bog,BogGhost,712.9,15.7,24.1,0.01,24.5,16,6.777777778,-0.1,-0.1,2.2,0.26,2.3,0.5,0,3.71,156.6,336.3,2.537,2.056,2.197
6/26/2023,10:26:32 AM,Trout Bog,BogGhost,712.9,15.7,24.1,0.01,24.5,16,6.722222222,-0.1,-0.1,2.1,0.26,2.2,0.49,0,3.71,156.3,335.3,2.555,2.069,2.204
6/26/2023,10:26:34 AM,Trout Bog,BogGhost,712.9,15.6,24.1,0.01,24.5,16,6.611111111,-0.1,-0.1,2,0.25,2.2,0.48,0,3.72,156.1,334.4,2.575,2.083,2.208
6/26/2023,10:26:36 AM,Trout Bog,BogGhost,712.9,15.6,24.1,0.01,24.5,16,6.5,-0.1,-0.1,2,0.24,2.1,0.48,0,3.72,155.8,333.5,2.594,2.096,2.241
6/26/2023,10:26:38 AM,Trout Bog,BogGhost,712.9,15.5,24.1,0.01,24.5,16,6.388888889,-0.1,0,1.9,0.24,2.1,0.48,0,3.72,155.6,332.5,2.615,2.111,2.23
6/26/2023,10:26:40 AM,Trout Bog,BogGhost,712.9,15.5,24,0.01,24.4,16,6.333333333,-0.1,0,1.9,0.23,2,0.48,0,3.73,155.3,331.6,2.634,2.124,2.261
6/26/2023,10:26:42 AM,Trout Bog,BogGhost,712.8,15.4,24,0.01,24.4,16,6.277777778,-0.1,0,1.9,0.23,2,0.47,0,3.73,155.1,330.7,2.653,2.137,2.25
