Date,Time,Site,PROBE_ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp,Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
7/24/2023,12:12:44 PM,Trout Bog,BogGhost,719.8,18.9,19.5,0.01,19.6,13,23.33333333,-2.5,-2.5,92.2,7.85,97.4,-0.08,0,4.36,125,389.7,0.081,0.329,0.483
7/24/2023,12:12:46 PM,Trout Bog,BogGhost,719.8,18.9,19.5,0.01,19.6,13,23.27777778,-2.5,-2.5,92.1,7.86,97.3,-0.07,0,4.37,124.8,391.1,0.096,0.34,0.507
7/24/2023,12:12:48 PM,Trout Bog,BogGhost,719.7,18.9,19.5,0.01,19.6,13,23.16666667,-2.5,-2.5,92,7.87,97.2,-0.06,0,4.37,124.7,392.5,0.113,0.352,0.521
7/24/2023,12:12:50 PM,Trout Bog,BogGhost,719.7,18.8,19.6,0.01,19.6,13,23.05555556,-2.5,-2.5,91.8,7.86,97,-0.06,0,4.37,124.5,393.8,0.134,0.366,0.552
7/24/2023,12:12:52 PM,Trout Bog,BogGhost,719.8,18.8,19.6,0.01,19.6,13,23,-2.4,-2.4,91.5,7.85,96.6,-0.06,0,4.37,124.4,395.2,0.155,0.381,0.578
7/24/2023,12:12:54 PM,Trout Bog,BogGhost,719.8,18.8,19.6,0.01,19.7,13,22.83333333,-2.4,-2.4,91.3,7.86,96.4,-0.05,0,4.37,124.4,396.6,0.179,0.398,0.611
7/24/2023,12:12:56 PM,Trout Bog,BogGhost,719.8,18.7,19.6,0.01,19.7,13,22.61111111,-2.4,-2.4,91.1,7.87,96.2,-0.05,0,4.37,124.3,397.9,0.206,0.417,0.652
7/24/2023,12:12:58 PM,Trout Bog,BogGhost,719.7,18.7,19.7,0.01,19.8,13,22.44444444,-2.3,-2.3,91,7.88,96.1,-0.06,0,4.37,124.2,399.3,0.238,0.44,0.713
7/24/2023,12:13:00 PM,Trout Bog,BogGhost,719.7,18.7,19.7,0.01,19.8,13,22.22222222,-2.3,-2.3,90.6,7.88,95.7,-0.06,0,4.37,124.1,400.6,0.27,0.463,0.73
7/24/2023,12:13:02 PM,Trout Bog,BogGhost,719.7,18.6,20.2,0.01,20.3,13,20.94444444,-2,-2,90.2,8.04,95.2,-0.06,0,4.36,124.1,402,0.31,0.49,0.799
7/24/2023,12:13:04 PM,Trout Bog,BogGhost,719.8,18.6,19.9,0.01,20,13,21.55555556,-2.1,-2.1,89.8,7.95,94.8,-0.05,0,4.36,124,403.5,0.348,0.517,0.834
7/24/2023,12:13:06 PM,Trout Bog,BogGhost,719.7,18.5,19.6,0.01,19.7,13,22.05555556,-2.2,-2.2,85.8,7.51,90.6,-0.03,0,4.37,123.9,404.8,0.39,0.547,0.842
7/24/2023,12:13:08 PM,Trout Bog,BogGhost,719.7,18.4,19.5,0.01,19.6,13,22,-2.2,-2.2,85.4,7.46,90.2,-0.02,0,4.37,123.8,406.2,0.427,0.573,0.846
7/24/2023,12:13:10 PM,Trout Bog,BogGhost,719.7,18.4,19.5,0.01,19.6,13,21.83333333,-2.2,-2.2,84,7.35,88.7,0,0,4.37,123.7,407.5,0.47,0.604,0.884
7/24/2023,12:13:12 PM,Trout Bog,BogGhost,719.8,18.3,19.5,0.01,19.6,13,21.72222222,-2.2,-2.1,83.7,7.35,88.3,0.02,0,4.37,123.7,408.9,0.509,0.631,0.912
7/24/2023,12:13:14 PM,Trout Bog,BogGhost,719.8,18.2,20,0.01,20.2,13,20.22222222,-1.8,-1.8,82.8,7.29,87.4,0.05,0,4.37,123.7,410.3,0.551,0.66,0.919
7/24/2023,12:13:16 PM,Trout Bog,BogGhost,719.8,18.2,20,0.01,20.2,13,20.22222222,-1.8,-1.8,82.3,7.45,86.9,0.08,0,4.36,123.8,411.6,0.59,0.688,0.953
7/24/2023,12:13:18 PM,Trout Bog,BogGhost,719.7,18.1,20,0.01,20.2,13,19.94444444,-1.8,-1.8,81.7,7.42,86.2,0.09,0,4.35,123.9,413,0.628,0.714,0.956
7/24/2023,12:13:20 PM,Trout Bog,BogGhost,719.7,18.1,20.1,0.01,20.3,13,19.72222222,-1.7,-1.7,76.7,7,81,0.12,0,4.35,124,414.3,0.67,0.744,0.994
7/24/2023,12:13:22 PM,Trout Bog,BogGhost,719.7,18,20.2,0.01,20.4,13,19.5,-1.7,-1.7,75.8,6.95,80,0.16,0,4.34,124.2,415.6,0.709,0.771,1.024
7/24/2023,12:13:24 PM,Trout Bog,BogGhost,719.7,18,20.2,0.01,20.4,13,19.38888889,-1.7,-1.7,74.5,6.85,78.6,0.2,0,4.34,124.4,416.9,0.751,0.801,1.03
7/24/2023,12:13:26 PM,Trout Bog,BogGhost,719.7,18.1,20.3,0.01,20.5,13,19.33333333,-1.6,-1.6,73.4,6.76,77.5,0.24,0,4.33,124.7,418.1,0.788,0.827,1.038
7/24/2023,12:13:28 PM,Trout Bog,BogGhost,719.7,18.1,20.3,0.01,20.5,13,19.22222222,-1.6,-1.6,68.1,6.29,71.9,0.28,0,4.33,125,419.2,0.828,0.855,1.072
7/24/2023,12:13:30 PM,Trout Bog,BogGhost,719.7,18.2,20.4,0.01,20.7,13,19.16666667,-1.6,-1.6,66.2,6.12,69.9,0.36,0,4.32,125.4,420.4,0.864,0.881,1.064
7/24/2023,12:13:32 PM,Trout Bog,BogGhost,719.7,18.3,20.7,0.01,20.9,13,18.94444444,-1.6,-1.6,64.3,5.96,67.9,0.44,0,4.31,125.8,421.4,0.902,0.908,1.111
7/24/2023,12:13:34 PM,Trout Bog,BogGhost,719.7,18.4,20.9,0.01,21.1,14,18.83333333,-1.5,-1.5,58.5,5.44,61.8,0.5,0,4.3,126.2,422.5,0.934,0.93,1.102
7/24/2023,12:13:36 PM,Trout Bog,BogGhost,719.8,18.6,21.2,0.01,21.4,14,18.72222222,-1.5,-1.5,53.9,5.03,57,0.66,0,4.29,126.6,423.5,0.968,0.954,1.12
7/24/2023,12:13:38 PM,Trout Bog,BogGhost,719.7,18.8,21.5,0.01,21.7,14,18.55555556,-1.5,-1.5,51.8,4.85,54.7,0.98,0,4.28,127.1,424.5,0.996,0.973,1.138
7/24/2023,12:13:40 PM,Trout Bog,BogGhost,719.7,19,21.8,0.01,22.1,14,18.33333333,-1.5,-1.4,46.3,4.35,48.9,1.31,0,4.27,127.6,425.4,1.025,0.994,1.147
7/24/2023,12:13:42 PM,Trout Bog,BogGhost,719.8,19.2,22.1,0.01,22.4,14,18.16666667,-1.4,-1.4,43.8,4.13,46.3,1.61,0,4.26,128.1,426.3,1.049,1.011,1.17
7/24/2023,12:13:44 PM,Trout Bog,BogGhost,719.8,19.4,22.4,0.01,22.7,15,17.94444444,-1.4,-1.4,42.7,4.04,45.1,2.22,0,4.25,128.5,427.2,1.076,1.03,1.173
7/24/2023,12:13:46 PM,Trout Bog,BogGhost,719.7,19.6,22.7,0.01,23,15,17.77777778,-1.4,-1.3,41.8,3.97,44.1,3.3,0,4.24,129,428.1,1.101,1.047,1.207
7/24/2023,12:13:48 PM,Trout Bog,BogGhost,719.7,19.7,23,0.01,23.3,15,17.55555556,-1.3,-1.3,41.1,3.92,43.4,4.33,0,4.23,129.4,428.9,1.124,1.063,1.196
7/24/2023,12:13:50 PM,Trout Bog,BogGhost,719.8,19.9,23.3,0.01,23.6,15,17.38888889,-1.3,-1.3,40.6,3.89,42.9,5,0,4.23,129.8,429.6,1.149,1.081,1.225
7/24/2023,12:13:52 PM,Trout Bog,BogGhost,719.7,20,23.5,0.01,23.8,15,17.22222222,-1.3,-1.3,40.2,3.86,42.5,5.42,0,4.22,130.2,430.4,1.172,1.097,1.239
7/24/2023,12:13:54 PM,Trout Bog,BogGhost,719.7,20.2,23.8,0.01,24.1,15,17.05555556,-1.2,-1.2,39.8,3.83,42,5.47,0,4.21,130.5,431.1,1.197,1.115,1.262
7/24/2023,12:13:56 PM,Trout Bog,BogGhost,719.7,20.4,24.1,0.01,24.4,16,16.88888889,-1.2,-1.2,36.2,3.5,38.2,5.51,0,4.2,130.9,431.8,1.22,1.131,1.285
7/24/2023,12:13:58 PM,Trout Bog,BogGhost,719.7,20.6,24.5,0.01,24.8,16,16.72222222,-1.2,-1.2,34.4,3.35,36.4,5.39,0,4.2,131.1,432.4,1.244,1.148,1.304
7/24/2023,12:14:00 PM,Trout Bog,BogGhost,719.8,20.9,24.9,0.01,25.2,16,16.5,-1.1,-1.1,32.9,3.21,34.8,4.46,0,4.19,131.3,433,1.265,1.162,1.299
7/24/2023,12:14:02 PM,Trout Bog,BogGhost,719.7,21.1,25.3,0.01,25.6,16,16.27777778,-1.1,-1.1,31.7,3.1,33.4,3.61,0,4.19,131.4,433.6,1.288,1.179,1.333
7/24/2023,12:14:04 PM,Trout Bog,BogGhost,719.7,21.3,25.7,0.01,26.1,17,16.11111111,-1.1,-1.1,26.7,2.63,28.2,2.99,0,4.18,131.5,434.1,1.309,1.194,1.354
7/24/2023,12:14:06 PM,Trout Bog,BogGhost,719.8,21.6,26.7,0.01,27.2,17,14.94444444,-0.9,-0.9,24.1,2.43,25.4,2.45,0,4.17,131.5,434.6,1.337,1.213,1.424
7/24/2023,12:14:08 PM,Trout Bog,BogGhost,719.7,21.8,26.9,0.01,27.3,18,15.11111111,-0.9,-0.9,22.3,2.25,23.6,2.11,0,4.17,131.5,435.1,1.363,1.231,1.464
7/24/2023,12:14:10 PM,Trout Bog,BogGhost,719.7,22,27.3,0.01,27.8,18,14.83333333,-0.9,-0.9,20.8,2.1,22,1.98,0,4.17,131.4,435.5,1.394,1.253,1.488
7/24/2023,12:14:12 PM,Trout Bog,BogGhost,719.7,22.2,27.7,0.01,28.1,18,14.66666667,-0.8,-0.8,19.9,2.02,21,1.86,0,4.17,131.3,435.9,1.423,1.273,1.519
7/24/2023,12:14:14 PM,Trout Bog,BogGhost,719.7,22.4,27.9,0.01,28.3,18,14.61111111,-0.8,-0.8,15.6,1.58,16.4,1.83,0,4.18,131.1,436.3,1.455,1.296,1.536
7/24/2023,12:14:16 PM,Trout Bog,BogGhost,719.6,22.5,28.1,0.01,28.5,18,14.5,-0.8,-0.8,14.2,1.45,15,1.85,0,4.18,130.8,436.6,1.486,1.318,1.589
7/24/2023,12:14:18 PM,Trout Bog,BogGhost,719.7,22.5,28.2,0.01,28.7,18,14.44444444,-0.8,-0.8,13.6,1.39,14.3,1.84,0,4.18,130.6,436.8,1.519,1.341,1.607
7/24/2023,12:14:20 PM,Trout Bog,BogGhost,719.8,22.5,28.2,0.01,28.7,18,14.38888889,-0.8,-0.8,13,1.33,13.7,1.89,0,4.19,130.2,437,1.555,1.366,1.615
7/24/2023,12:14:22 PM,Trout Bog,BogGhost,719.8,22.5,28.3,0.01,28.7,18,14.27777778,-0.8,-0.8,12.6,1.29,13.3,1.94,0,4.19,129.9,437.1,1.584,1.387,1.628
7/24/2023,12:14:24 PM,Trout Bog,BogGhost,719.7,22.5,28.3,0.01,28.7,18,14.27777778,-0.8,-0.8,12.2,1.25,12.9,1.96,0,4.2,129.6,437.2,1.62,1.412,1.642
7/24/2023,12:14:26 PM,Trout Bog,BogGhost,719.7,22.4,28.2,0.01,28.7,18,14.16666667,-0.8,-0.8,11.8,1.21,12.5,1.95,0,4.2,129.2,437.3,1.656,1.437,1.679
7/24/2023,12:14:28 PM,Trout Bog,BogGhost,719.7,22.3,28.2,0.01,28.7,18,14.11111111,-0.8,-0.8,11.5,1.18,12.1,1.93,0,4.21,129,437.4,1.692,1.463,1.68
7/24/2023,12:14:30 PM,Trout Bog,BogGhost,719.7,22.3,28.2,0.01,28.6,18,14.11111111,-0.8,-0.8,11.1,1.14,11.7,1.88,0,4.21,128.7,437.4,1.725,1.486,1.682
7/24/2023,12:14:32 PM,Trout Bog,BogGhost,719.7,22.3,28.1,0.01,28.6,18,14.11111111,-0.8,-0.8,10.4,1.07,11,1.88,0,4.22,128.5,437.4,1.76,1.51,1.705
7/24/2023,12:14:34 PM,Trout Bog,BogGhost,719.7,22.2,28.1,0.01,28.6,18,14.05555556,-0.8,-0.7,9.8,1.01,10.3,1.88,0,4.22,128.3,437.4,1.79,1.532,1.697
7/24/2023,12:14:36 PM,Trout Bog,BogGhost,719.7,22.2,28.1,0.01,28.6,18,13.94444444,-0.7,-0.7,9.1,0.94,9.7,1.88,0,4.22,128.1,437.4,1.825,1.556,1.75
7/24/2023,12:14:38 PM,Trout Bog,BogGhost,719.8,22.2,29,0.01,29.5,19,12.66666667,-0.6,-0.6,8.5,0.9,9,1.9,0,4.22,127.8,437.4,1.855,1.577,1.726
7/24/2023,12:14:40 PM,Trout Bog,BogGhost,719.7,22.1,29,0.01,29.5,19,12.55555556,-0.6,-0.5,8,0.85,8.4,1.93,0,4.22,127.5,437.4,1.89,1.602,1.77
7/24/2023,12:14:42 PM,Trout Bog,BogGhost,719.7,22.1,29,0.01,29.5,19,12.38888889,-0.5,-0.5,7.4,0.79,7.8,1.98,0,4.22,127.2,437.4,1.92,1.623,1.766
7/24/2023,12:14:44 PM,Trout Bog,BogGhost,719.8,21.9,29,0.01,29.5,19,12.16666667,-0.5,-0.5,6.9,0.74,7.2,2.04,0,4.23,126.8,437.4,1.944,1.64,1.77
7/24/2023,12:14:46 PM,Trout Bog,BogGhost,719.7,21.7,28.8,0.01,29.3,19,12.11111111,-0.5,-0.5,6.4,0.69,6.7,2.13,0,4.23,126.4,437.4,1.974,1.661,1.806
7/24/2023,12:14:48 PM,Trout Bog,BogGhost,719.7,21.4,28.5,0.01,29,19,12,-0.5,-0.5,5.9,0.64,6.3,2.18,0,4.24,126,437.5,2,1.679,1.815
7/24/2023,12:14:50 PM,Trout Bog,BogGhost,719.7,21.1,28.2,0.01,28.6,18,11.88888889,-0.5,-0.5,5.5,0.6,5.8,2.25,0,4.25,125.6,437.5,2.023,1.695,1.842
7/24/2023,12:14:52 PM,Trout Bog,BogGhost,719.7,20.8,27.8,0.01,28.3,18,11.83333333,-0.5,-0.5,5.2,0.56,5.5,2.28,0,4.26,125.1,437.5,2.045,1.711,1.84
7/24/2023,12:14:54 PM,Trout Bog,BogGhost,719.7,20.5,27.4,0.01,27.9,18,11.72222222,-0.5,-0.5,4.9,0.53,5.1,2.31,0,4.26,124.6,437.5,2.067,1.726,1.869
7/24/2023,12:14:56 PM,Trout Bog,BogGhost,719.8,20.2,27.1,0.01,27.5,18,11.66666667,-0.5,-0.4,4.6,0.5,4.8,2.33,0,4.27,124.1,437.5,2.087,1.74,1.868
7/24/2023,12:14:58 PM,Trout Bog,BogGhost,719.7,19.9,26.8,0.01,27.2,17,11.55555556,-0.4,-0.4,4.4,0.47,4.6,2.36,0,4.28,123.6,437.5,2.108,1.755,1.902
7/24/2023,12:15:00 PM,Trout Bog,BogGhost,719.7,19.7,26.6,0.01,27.1,17,11.5,-0.4,-0.4,4.2,0.45,4.4,2.35,0,4.29,123.2,437.5,2.128,1.769,1.885
7/24/2023,12:15:02 PM,Trout Bog,BogGhost,719.7,19.6,26.5,0.01,26.9,17,11.38888889,-0.4,-0.4,4,0.43,4.2,2.36,0,4.29,122.8,437.5,2.148,1.783,1.917
7/24/2023,12:15:04 PM,Trout Bog,BogGhost,719.7,19.5,26.4,0.01,26.8,17,11.22222222,-0.4,-0.4,3.8,0.42,4,2.35,0,4.3,122.3,437.4,2.165,1.795,1.895
7/24/2023,12:15:06 PM,Trout Bog,BogGhost,719.6,19.3,26.3,0.01,26.8,17,11.11111111,-0.4,-0.4,3.7,0.41,3.9,2.32,0,4.31,121.9,437.3,2.18,1.806,1.903
7/24/2023,12:15:08 PM,Trout Bog,BogGhost,719.6,19.3,26.3,0.01,26.7,17,11.05555556,-0.4,-0.4,3.5,0.39,3.7,2.34,0,4.31,121.6,437.3,2.201,1.82,1.932
7/24/2023,12:15:10 PM,Trout Bog,BogGhost,719.7,19.1,26.2,0.01,26.6,17,10.88888889,-0.4,-0.4,3.4,0.38,3.6,2.34,0,4.32,121.3,437.2,2.22,1.834,1.937
7/24/2023,12:15:12 PM,Trout Bog,BogGhost,719.7,19,26.1,0.01,26.5,17,10.72222222,-0.4,-0.3,3.3,0.36,3.5,2.3,0,4.32,121,437.1,2.237,1.846,1.952
7/24/2023,12:15:14 PM,Trout Bog,BogGhost,719.8,18.8,25.9,0.01,26.4,17,10.61111111,-0.3,-0.3,3.2,0.35,3.4,2.31,0,4.32,120.7,437,2.256,1.859,1.957
7/24/2023,12:15:16 PM,Trout Bog,BogGhost,719.7,18.7,25.8,0.01,26.3,17,10.55555556,-0.3,-0.3,3.1,0.34,3.3,2.29,0,4.33,120.4,437,2.273,1.871,1.979
7/24/2023,12:15:18 PM,Trout Bog,BogGhost,719.7,18.6,25.7,0.01,26.2,17,10.5,-0.3,-0.3,3,0.33,3.2,2.31,0,4.33,120.2,436.9,2.289,1.882,1.976
7/24/2023,12:15:20 PM,Trout Bog,BogGhost,719.7,18.5,25.7,0.01,26.1,17,10.38888889,-0.3,-0.3,2.9,0.32,3.1,2.31,0,4.33,120,436.8,2.307,1.895,2.011
7/24/2023,12:15:22 PM,Trout Bog,BogGhost,719.7,18.5,25.6,0.01,26.1,17,10.33333333,-0.3,-0.3,2.8,0.32,3,2.31,0,4.34,119.8,436.7,2.325,1.907,2.027
7/24/2023,12:15:24 PM,Trout Bog,BogGhost,719.7,18.4,25.6,0.01,26.1,17,10.22222222,-0.3,-0.3,2.8,0.31,2.9,2.3,0,4.34,119.6,436.6,2.344,1.921,2.047
7/24/2023,12:15:26 PM,Trout Bog,BogGhost,719.7,18.3,25.6,0.01,26.1,17,10.05555556,-0.3,-0.3,2.7,0.3,2.8,2.29,0,4.34,119.4,436.5,2.362,1.933,2.06
7/24/2023,12:15:28 PM,Trout Bog,BogGhost,719.7,18.2,25.5,0.01,26,17,9.944444444,-0.3,-0.3,2.6,0.29,2.7,2.25,0,4.34,119.2,436.4,2.382,1.947,2.099
7/24/2023,12:15:30 PM,Trout Bog,BogGhost,719.8,18.1,25.5,0.01,25.9,17,9.833333333,-0.3,-0.3,2.5,0.28,2.7,2.25,0,4.35,119.1,436.3,2.401,1.961,2.103
7/24/2023,12:15:32 PM,Trout Bog,BogGhost,719.6,18,25.4,0.01,25.9,17,9.666666667,-0.3,-0.2,2.4,0.28,2.6,2.23,0,4.35,119,436.2,2.422,1.975,2.143
7/24/2023,12:15:34 PM,Trout Bog,BogGhost,719.7,17.9,25.4,0.01,25.9,17,9.5,-0.2,-0.2,2.4,0.27,2.5,2.19,0,4.35,118.8,436.1,2.441,1.989,2.139
7/24/2023,12:15:36 PM,Trout Bog,BogGhost,719.8,17.8,25.4,0.01,25.8,17,9.444444444,-0.2,-0.2,2.3,0.26,2.4,2.15,0,4.35,118.7,435.9,2.464,2.005,2.193
7/24/2023,12:15:38 PM,Trout Bog,BogGhost,719.7,17.8,25.4,0.01,25.9,17,9.333333333,-0.2,-0.2,2.2,0.26,2.4,2.11,0,4.35,118.5,413.7,2.485,2.019,2.188
7/24/2023,12:15:40 PM,Trout Bog,BogGhost,719.8,17.7,25.4,0.01,25.9,17,9.222222222,-0.2,-0.2,2.2,0.25,2.3,2.04,0,4.35,118.3,396.2,2.51,2.037,2.208
7/24/2023,12:15:42 PM,Trout Bog,BogGhost,719.7,17.7,25.4,0.01,25.8,17,9.111111111,-0.2,-0.2,2.1,0.25,2.2,2.02,0,4.36,118.1,385.7,2.532,2.053,2.24
7/24/2023,12:15:44 PM,Trout Bog,BogGhost,719.7,17.6,25.4,0.01,25.8,16,8.944444444,-0.2,-0.2,2.1,0.24,2.2,1.95,0,4.36,117.9,375.7,2.558,2.071,2.239
7/24/2023,12:15:46 PM,Trout Bog,BogGhost,719.7,17.5,25.3,0.01,25.8,16,8.777777778,-0.2,-0.2,2,0.23,2.1,1.87,0,4.36,117.6,351.1,2.582,2.088,2.266
7/24/2023,12:15:48 PM,Trout Bog,BogGhost,719.7,17.3,25.3,0.01,25.7,16,8.555555556,-0.2,-0.2,1.9,0.23,2,1.81,0,4.37,117.3,341.1,2.609,2.107,2.283
7/24/2023,12:15:50 PM,Trout Bog,BogGhost,719.7,17.2,25.1,0.01,25.6,16,8.444444444,-0.2,-0.2,1.9,0.22,2,1.75,0,4.37,117,337.2,2.633,2.124,2.283
7/24/2023,12:15:52 PM,Trout Bog,BogGhost,719.7,17,25,0.01,25.4,16,8.277777778,-0.2,-0.1,1.8,0.21,1.9,1.68,0,4.37,116.7,333.6,2.658,2.141,2.307
7/24/2023,12:15:54 PM,Trout Bog,BogGhost,719.7,16.9,24.9,0.01,25.4,16,8.166666667,-0.2,-0.1,1.8,0.21,1.9,1.65,0,4.38,116.4,331.1,2.685,2.16,2.325
7/24/2023,12:15:56 PM,Trout Bog,BogGhost,719.7,16.8,24.8,0.01,25.3,16,8.055555556,-0.1,-0.1,1.7,0.21,1.8,1.6,0,4.38,116.1,329.2,2.711,2.178,2.332
7/24/2023,12:15:58 PM,Trout Bog,BogGhost,719.6,16.7,24.8,0.01,25.2,16,8,-0.1,-0.1,1.7,0.2,1.8,1.54,0,4.39,115.8,327.4,2.738,2.198,2.377
7/24/2023,12:16:00 PM,Trout Bog,BogGhost,719.8,16.6,24.7,0.01,25.1,16,7.888888889,-0.1,-0.1,1.7,0.2,1.8,1.48,0,4.39,115.5,325.8,2.762,2.214,2.34
7/24/2023,12:16:02 PM,Trout Bog,BogGhost,719.7,16.6,24.7,0.01,25.1,16,7.833333333,-0.1,-0.1,1.6,0.19,1.7,1.45,0,4.4,115.2,324.3,2.789,2.233,2.402
7/24/2023,12:16:04 PM,Trout Bog,BogGhost,719.7,16.5,24.7,0.01,25.1,16,7.722222222,-0.1,-0.1,1.6,0.19,1.7,1.44,0,4.4,115,323,2.812,2.249,2.38
7/24/2023,12:16:06 PM,Trout Bog,BogGhost,719.7,16.5,24.7,0.01,25.1,16,7.611111111,-0.1,-0.1,1.6,0.19,1.6,1.41,0,4.4,114.8,321.9,2.838,2.268,2.425
7/24/2023,12:16:08 PM,Trout Bog,BogGhost,719.7,16.5,24.7,0.01,25.1,16,7.555555556,-0.1,-0.1,1.5,0.18,1.6,1.38,0,4.41,114.6,320.8,2.859,2.282,2.405
7/24/2023,12:16:10 PM,Trout Bog,BogGhost,719.7,16.4,24.7,0.01,25.1,16,7.444444444,-0.1,-0.1,1.5,0.18,1.6,1.34,0,4.41,114.5,319.9,2.883,2.299,2.421
7/24/2023,12:16:12 PM,Trout Bog,BogGhost,719.7,16.4,24.6,0.01,25.1,16,7.388888889,-0.1,-0.1,1.5,0.18,1.5,1.3,0,4.41,114.4,318.7,2.903,2.314,2.446
