Date,Time,Site Name,Cond,Depth,nLFCond,ODO,ODO.1,ORP,Pressure,Sal,Sp_Cond,TDS,Turbidity,TSS,pH,pH.1,Temp,Vertical_Position,Barometer
7/6/2021,11:34:19,Trout Bog,23.8,1.68,32.4,1.9,0.2,333.1,2.001,0.01,31.9,21,1.55,0,4.04,132.2,11.789,1.715,719.5
7/6/2021,11:34:21,Trout Bog,23.6,1.684,32.2,1.8,0.2,333.3,2.008,0.01,31.6,21,1.57,0,4.04,132,11.766,1.718,719.6
7/6/2021,11:34:23,Trout Bog,23.5,1.687,32.1,1.8,0.2,333.5,2.012,0.01,31.5,20,1.57,0,4.04,131.9,11.697,1.726,719.7
7/6/2021,11:34:25,Trout Bog,23.3,1.691,31.9,1.8,0.2,333.7,2.018,0.01,31.3,20,1.56,0,4.04,131.7,11.625,1.732,719.6
7/6/2021,11:34:27,Trout Bog,23.2,1.695,31.7,1.8,0.2,333.9,2.023,0.01,31.2,20,1.55,0,4.05,131.5,11.553,1.736,719.7
7/6/2021,11:34:29,Trout Bog,23,1.699,31.6,1.8,0.2,334,2.029,0.01,31.1,20,1.57,0,4.05,131.4,11.479,1.749,719.7
7/6/2021,11:34:31,Trout Bog,22.9,1.704,31.5,1.8,0.19,334.1,2.035,0.01,30.9,20,1.57,0,4.05,131.3,11.435,1.759,719.5
7/6/2021,11:34:33,Trout Bog,22.7,1.71,31.3,1.8,0.19,334.2,2.044,0.01,30.7,20,1.58,0,4.05,131.1,11.379,1.769,719.6
7/6/2021,11:34:35,Trout Bog,22.5,1.714,31,1.8,0.19,334.2,2.05,0.01,30.5,20,1.57,0,4.05,130.9,11.317,1.773,719.5
7/6/2021,11:34:37,Trout Bog,22.3,1.72,30.8,1.8,0.19,334.3,2.058,0.01,30.3,20,1.58,0,4.06,130.6,11.262,1.779,719.6
7/6/2021,11:34:39,Trout Bog,22.1,1.726,30.6,1.8,0.19,334.2,2.068,0.01,30.1,20,1.59,0,4.06,130.3,11.211,1.786,719.5
7/6/2021,11:34:41,Trout Bog,22,1.731,30.4,1.7,0.19,334.2,2.074,0.01,29.9,19,1.6,0,4.07,130,11.176,1.789,719.6
7/6/2021,11:34:43,Trout Bog,21.8,1.737,30.2,1.7,0.19,334.1,2.082,0.01,29.7,19,1.58,0,4.08,129.7,11.208,1.797,719.6
7/6/2021,11:34:45,Trout Bog,21.7,1.742,30,1.7,0.19,334,2.09,0.01,29.4,19,1.56,0,4.08,129.3,11.253,1.803,719.5
7/6/2021,11:34:47,Trout Bog,21.6,1.748,29.7,1.7,0.19,333.8,2.099,0.01,29.2,19,1.55,0,4.09,128.9,11.306,1.811,719.6
7/6/2021,11:34:49,Trout Bog,21.4,1.753,29.5,1.7,0.19,333.7,2.105,0.01,29,19,1.54,0,4.1,128.4,11.354,1.818,719.7
7/6/2021,11:34:51,Trout Bog,21.3,1.76,29.3,1.7,0.18,333.5,2.116,0.01,28.8,19,1.55,0,4.11,128,11.337,1.828,719.5
7/6/2021,11:34:53,Trout Bog,21.1,1.768,29.1,1.7,0.18,333.3,2.126,0.01,28.6,19,1.54,0,4.12,127.5,11.304,1.833,719.6
7/6/2021,11:34:55,Trout Bog,20.9,1.774,28.9,1.7,0.18,333.2,2.135,0.01,28.4,18,1.55,0,4.12,127.1,11.228,1.842,719.5
7/6/2021,11:34:57,Trout Bog,20.8,1.78,28.8,1.6,0.18,333,2.144,0.01,28.3,18,1.54,0,4.13,126.6,11.118,1.847,719.5
7/6/2021,11:34:59,Trout Bog,20.7,1.788,28.7,1.6,0.18,332.9,2.155,0.01,28.2,18,1.53,0,4.13,126.3,11.023,1.857,719.6
7/6/2021,11:35:01,Trout Bog,20.6,1.794,28.7,1.6,0.18,332.7,2.163,0.01,28.2,18,1.54,0,4.14,126,10.952,1.866,719.6
7/6/2021,11:35:03,Trout Bog,20.6,1.803,28.6,1.6,0.18,332.6,2.176,0.01,28.1,18,1.53,0,4.14,125.6,10.904,1.871,719.6
7/6/2021,11:35:05,Trout Bog,20.5,1.809,28.6,1.6,0.18,332.4,2.184,0.01,28.1,18,1.53,0,4.15,125.4,10.922,1.88,719.6
7/6/2021,11:35:07,Trout Bog,20.5,1.817,28.6,1.6,0.18,332.3,2.197,0.01,28.1,18,1.52,0,4.15,125.2,10.888,1.892,719.7
7/6/2021,11:35:09,Trout Bog,20.4,1.826,28.5,1.6,0.18,332.2,2.209,0.01,28,18,1.54,0,4.16,125,10.825,1.907,719.6
7/6/2021,11:35:11,Trout Bog,20.2,1.833,28.3,1.6,0.18,332.2,2.219,0.01,27.8,18,1.55,0,4.16,124.8,10.708,1.92,719.5
7/6/2021,11:35:13,Trout Bog,19.9,1.842,28,1.6,0.18,332.1,2.232,0.01,27.5,18,1.56,0,4.16,124.6,10.579,1.933,719.6
7/6/2021,11:35:15,Trout Bog,19.6,1.849,27.6,1.6,0.18,332.1,2.242,0.01,27.1,18,1.58,0,4.16,124.4,10.439,1.935,719.5
7/6/2021,11:35:17,Trout Bog,19.2,1.858,27.1,1.6,0.18,332.1,2.255,0.01,26.6,17,1.6,0,4.17,124.1,10.345,1.951,719.6
7/6/2021,11:35:19,Trout Bog,18.8,1.867,26.6,1.6,0.18,332,2.268,0.01,26.2,17,1.61,0,4.17,123.8,10.22,1.958,719.5
7/6/2021,11:35:21,Trout Bog,18.4,1.877,26.2,1.6,0.18,332,2.282,0.01,25.7,17,1.6,0,4.18,123.4,10.126,1.97,719.5
7/6/2021,11:35:23,Trout Bog,18.1,1.885,25.8,1.6,0.18,331.9,2.294,0.01,25.4,17,1.59,0,4.18,123,10.013,1.973,719.5
7/6/2021,11:35:25,Trout Bog,17.9,1.895,25.6,1.6,0.18,331.9,2.308,0.01,25.2,16,1.58,0,4.19,122.7,9.927,1.994,719.5
7/6/2021,11:35:27,Trout Bog,17.8,1.903,25.5,1.6,0.18,332,2.319,0.01,25.1,16,1.57,0,4.19,122.4,9.82,2.001,719.5
7/6/2021,11:35:29,Trout Bog,17.7,1.913,25.5,1.6,0.18,332,2.334,0.01,25.1,16,1.56,0,4.2,122.1,9.702,2.004,719.6
7/6/2021,11:35:31,Trout Bog,17.7,1.923,25.5,1.6,0.18,332,2.348,0.01,25.1,16,1.54,0,4.2,121.9,9.569,2.012,719.5
7/6/2021,11:35:33,Trout Bog,17.6,1.932,25.5,1.6,0.18,332,2.361,0.01,25.1,16,1.53,0,4.2,121.6,9.453,2.025,719.5
7/6/2021,11:35:35,Trout Bog,17.6,1.943,25.5,1.6,0.18,332,2.376,0.01,25.1,16,1.52,0,4.21,121.4,9.364,2.038,719.5
7/6/2021,11:35:37,Trout Bog,17.5,1.951,25.5,1.6,0.18,332,2.388,0.01,25,16,1.51,0,4.21,121.2,9.295,2.05,719.5
7/6/2021,11:35:39,Trout Bog,17.4,1.962,25.4,1.6,0.18,332,2.403,0.01,25,16,1.52,0,4.21,121.1,9.225,2.058,719.6
7/6/2021,11:35:41,Trout Bog,17.3,1.973,25.3,1.6,0.18,332,2.419,0.01,24.9,16,1.53,0,4.21,120.9,9.146,2.067,719.6
7/6/2021,11:35:43,Trout Bog,17.2,1.983,25.2,1.6,0.18,332,2.433,0.01,24.8,16,1.53,0,4.21,120.8,9.065,2.077,719.6
7/6/2021,11:35:45,Trout Bog,17.1,1.993,25.1,1.5,0.18,331.9,2.447,0.01,24.7,16,1.52,0,4.22,120.6,8.976,2.093,719.6
7/6/2021,11:35:47,Trout Bog,17,2.005,25.1,1.5,0.18,331.9,2.464,0.01,24.6,16,1.52,0,4.22,120.4,8.887,2.105,719.5
7/6/2021,11:35:49,Trout Bog,16.9,2.014,25,1.5,0.18,331.9,2.476,0.01,24.5,16,1.54,0,4.22,120.2,8.819,2.113,719.6
7/6/2021,11:35:51,Trout Bog,16.8,2.025,24.8,1.5,0.18,331.8,2.493,0.01,24.4,16,1.54,0,4.23,119.9,8.755,2.124,719.5
7/6/2021,11:35:53,Trout Bog,16.7,2.034,24.8,1.5,0.18,331.7,2.505,0.01,24.3,16,1.54,0,4.23,119.7,8.683,2.132,719.6
7/6/2021,11:35:55,Trout Bog,16.6,2.045,24.7,1.5,0.18,331.7,2.521,0.01,24.2,16,1.55,0,4.23,119.4,8.602,2.143,719.6
7/6/2021,11:35:57,Trout Bog,16.5,2.055,24.6,1.5,0.18,331.6,2.535,0.01,24.1,16,1.54,0,4.24,119.1,8.537,2.154,719.6
7/6/2021,11:35:59,Trout Bog,16.4,2.065,24.4,1.5,0.18,331.5,2.55,0.01,24,16,1.55,0,4.24,118.8,8.484,2.165,719.5
7/6/2021,11:36:01,Trout Bog,16.3,2.075,24.3,1.5,0.18,331.4,2.564,0.01,23.9,16,1.56,0,4.25,118.6,8.417,2.164,719.6
7/6/2021,11:36:03,Trout Bog,16.2,2.085,24.2,1.5,0.18,331.3,2.578,0.01,23.8,15,1.57,0,4.25,118.3,8.364,2.172,719.6
7/6/2021,11:36:05,Trout Bog,16.1,2.093,24.1,1.5,0.18,331.2,2.59,0.01,23.7,15,1.57,0,4.25,118.1,8.302,2.183,719.6
7/6/2021,11:36:07,Trout Bog,16,2.105,23.9,1.5,0.18,331.2,2.606,0.01,23.5,15,1.61,0,4.26,117.9,8.274,2.198,719.6
7/6/2021,11:36:09,Trout Bog,15.9,2.116,23.7,1.5,0.18,331,2.622,0.01,23.3,15,1.59,0,4.26,117.7,8.248,2.209,719.6
7/6/2021,11:36:11,Trout Bog,15.8,2.126,23.6,1.5,0.18,330.9,2.636,0.01,23.2,15,1.57,0,4.27,117.5,8.201,2.218,719.5
7/6/2021,11:36:13,Trout Bog,15.6,2.136,23.5,1.5,0.18,330.7,2.651,0.01,23.1,15,1.57,0,4.27,117.3,8.151,2.226,719.6
7/6/2021,11:36:15,Trout Bog,15.6,2.143,23.4,1.5,0.17,330.6,2.661,0.01,23,15,1.56,0,4.27,117.1,8.115,2.231,719.6
7/6/2021,11:36:17,Trout Bog,15.5,2.153,23.3,1.5,0.17,330.4,2.675,0.01,22.9,15,1.56,0,4.27,116.9,8.071,2.238,719.7
7/6/2021,11:36:19,Trout Bog,15.4,2.162,23.2,1.5,0.17,330.1,2.687,0.01,22.8,15,1.55,0,4.28,116.7,8.022,2.239,719.6
7/6/2021,11:36:21,Trout Bog,15.4,2.171,23.2,1.5,0.17,329.9,2.701,0.01,22.8,15,1.51,0,4.28,116.5,7.967,2.25,719.7
7/6/2021,11:36:23,Trout Bog,15.4,2.18,23.2,1.5,0.17,329.7,2.714,0.01,22.8,15,1.51,0,4.28,116.3,7.933,2.256,719.7
7/6/2021,11:36:25,Trout Bog,15.3,2.189,23.2,1.5,0.17,329.5,2.726,0.01,22.8,15,1.5,0,4.29,116.1,7.927,2.267,719.6
7/6/2021,11:36:27,Trout Bog,15.3,2.198,23.1,1.5,0.17,329.3,2.739,0.01,22.8,15,1.5,0,4.29,116,7.902,2.275,719.6
7/6/2021,11:36:29,Trout Bog,15.3,2.206,23.1,1.4,0.17,329.1,2.751,0.01,22.8,15,1.5,0,4.29,115.9,7.871,2.289,719.6
7/6/2021,11:36:31,Trout Bog,15.3,2.215,23.1,1.4,0.17,328.9,2.763,0.01,22.7,15,1.49,0,4.29,115.8,7.875,2.297,719.6
7/6/2021,11:36:33,Trout Bog,15.3,2.223,23.1,1.4,0.17,328.7,2.774,0.01,22.7,15,1.48,0,4.29,115.7,7.909,2.312,719.5
7/6/2021,11:36:35,Trout Bog,15.2,2.232,23,1.4,0.17,328.6,2.788,0.01,22.6,15,1.49,0,4.29,115.7,7.93,2.324,719.6
7/6/2021,11:36:37,Trout Bog,15.2,2.243,23,1.4,0.17,328.4,2.803,0.01,22.6,15,1.48,0,4.3,115.6,7.919,2.338,719.6
7/6/2021,11:36:39,Trout Bog,15.2,2.251,23,1.4,0.17,328.1,2.814,0.01,22.6,15,1.48,0,4.3,115.6,7.854,2.347,719.7
7/6/2021,11:36:41,Trout Bog,15.2,2.26,23,1.4,0.17,327.7,2.827,0.01,22.6,15,1.5,0,4.3,115.5,7.778,2.354,719.6
7/6/2021,11:36:43,Trout Bog,15.1,2.271,22.9,1.4,0.17,327.1,2.843,0.01,22.6,15,1.5,0,4.3,115.5,7.685,2.363,719.5
7/6/2021,11:36:45,Trout Bog,15,2.279,22.9,1.4,0.17,326.5,2.854,0.01,22.5,15,1.53,0,4.3,115.5,7.571,2.365,719.5
7/6/2021,11:36:47,Trout Bog,15,2.288,22.9,1.4,0.17,325.6,2.867,0.01,22.5,15,1.53,0,4.29,115.5,7.438,2.366,719.5
7/6/2021,11:36:49,Trout Bog,14.9,2.295,22.8,1.4,0.17,324.4,2.877,0.01,22.5,15,1.5,0,4.29,115.4,7.318,2.359,719.5
7/6/2021,11:36:51,Trout Bog,14.8,2.304,22.8,1.4,0.17,322.8,2.889,0.01,22.4,15,1.48,0,4.3,115.3,7.24,2.367,719.5
7/6/2021,11:36:53,Trout Bog,14.7,2.311,22.7,1.4,0.17,321,2.9,0.01,22.3,15,1.46,0,4.3,115.2,7.216,2.376,719.5
7/6/2021,11:36:55,Trout Bog,14.7,2.321,22.6,1.4,0.17,319.1,2.913,0.01,22.3,14,1.46,0,4.3,115.1,7.205,2.391,719.6
7/6/2021,11:36:57,Trout Bog,14.7,2.327,22.6,1.4,0.17,317.2,2.922,0.01,22.2,14,1.46,0,4.3,114.9,7.192,2.406,719.6
7/6/2021,11:36:59,Trout Bog,14.7,2.336,22.6,1.4,0.17,315.2,2.936,0.01,22.2,14,1.43,0,4.3,114.9,7.165,2.426,719.6
7/6/2021,11:37:01,Trout Bog,14.7,2.345,22.6,1.4,0.17,313.1,2.948,0.01,22.2,14,1.42,0,4.3,114.8,7.156,2.444,719.7
7/6/2021,11:37:03,Trout Bog,14.7,2.355,22.6,1.4,0.17,292.9,2.963,0.01,22.2,14,1.43,0,4.3,114.8,7.159,2.458,719.7
7/6/2021,11:37:05,Trout Bog,14.7,2.365,22.6,1.4,0.17,285.1,2.977,0.01,22.3,14,1.42,0,4.3,114.7,7.148,2.47,719.6
7/6/2021,11:37:07,Trout Bog,14.7,2.377,22.6,1.4,0.17,281.8,2.993,0.01,22.3,14,1.41,0,4.31,114.7,7.107,2.478,719.6
7/6/2021,11:37:09,Trout Bog,14.6,2.386,22.6,1.4,0.16,279.4,3.007,0.01,22.3,14,1.39,0,4.31,114.6,7.051,2.483,719.7
7/6/2021,11:37:11,Trout Bog,14.6,2.395,22.6,1.4,0.16,277.2,3.019,0.01,22.2,14,1.38,0,4.31,114.6,6.997,2.487,719.6
7/6/2021,11:37:13,Trout Bog,14.5,2.405,22.6,1.4,0.16,274.7,3.033,0.01,22.2,14,1.37,0,4.31,114.6,6.944,2.498,719.7
7/6/2021,11:37:15,Trout Bog,14.5,2.413,22.5,1.3,0.16,272.1,3.045,0.01,22.2,14,1.36,0,4.31,114.6,6.89,2.508,719.7
7/6/2021,11:37:17,Trout Bog,14.4,2.422,22.5,1.3,0.16,270.1,3.057,0.01,22.1,14,1.34,0,4.31,114.5,6.839,2.521,719.5
7/6/2021,11:37:19,Trout Bog,14.4,2.432,22.5,1.3,0.16,268.4,3.071,0.01,22.1,14,1.32,0,4.31,114.5,6.806,2.532,719.7
7/6/2021,11:37:21,Trout Bog,14.4,2.442,22.4,1.3,0.16,266.9,3.086,0.01,22.1,14,1.33,0,4.31,114.4,6.803,2.55,719.5
7/6/2021,11:37:23,Trout Bog,14.4,2.452,22.4,1.3,0.16,265.5,3.1,0.01,22,14,1.32,0,4.31,114.3,6.814,2.558,719.6
7/6/2021,11:37:25,Trout Bog,14.4,2.463,22.4,1.3,0.16,264.2,3.116,0.01,22,14,1.29,0,4.31,114.3,6.835,2.569,719.5
7/6/2021,11:37:27,Trout Bog,14.4,2.474,22.4,1.3,0.16,263.1,3.131,0.01,22,14,1.28,0,4.31,114.2,6.836,2.58,719.5
7/6/2021,11:37:29,Trout Bog,14.4,2.487,22.4,1.3,0.16,248.3,3.15,0.01,22,14,1.27,0,4.31,114.1,6.837,2.592,719.6
7/6/2021,11:37:31,Trout Bog,14.4,2.498,22.4,1.3,0.16,247.1,3.165,0.01,22.1,14,1.27,0,4.31,114,6.811,2.6,719.7
7/6/2021,11:37:33,Trout Bog,14.4,2.51,22.4,1.3,0.16,246.4,3.182,0.01,22.1,14,1.26,0,4.32,113.9,6.751,2.611,719.6
7/6/2021,11:37:35,Trout Bog,14.4,2.52,22.5,1.3,0.16,245.4,3.196,0.01,22.1,14,1.25,0,4.32,113.9,6.67,2.62,719.6
7/6/2021,11:37:37,Trout Bog,14.4,2.531,22.5,1.3,0.17,244.7,3.213,0.01,22.1,14,1.24,0,4.32,113.8,6.576,2.633,719.7
7/6/2021,11:37:39,Trout Bog,14.3,2.541,22.5,1.4,0.17,244,3.227,0.01,22.2,14,1.23,0,4.32,113.7,6.478,2.644,719.6
7/6/2021,11:37:41,Trout Bog,14.3,2.553,22.6,1.4,0.17,243.3,3.244,0.01,22.2,14,1.21,0,4.32,113.7,6.387,2.654,719.6
7/6/2021,11:37:43,Trout Bog,14.3,2.562,22.6,1.4,0.17,242.6,3.256,0.01,22.2,14,1.19,0,4.32,113.6,6.309,2.662,719.6
7/6/2021,11:37:45,Trout Bog,14.3,2.574,22.6,1.4,0.17,242,3.273,0.01,22.2,14,1.17,0,4.32,113.5,6.259,2.673,719.5
7/6/2021,11:37:47,Trout Bog,14.2,2.584,22.6,1.4,0.17,241.4,3.288,0.01,22.2,14,1.16,0,4.32,113.5,6.221,2.687,719.6
7/6/2021,11:37:49,Trout Bog,14.2,2.594,22.6,1.4,0.17,240.8,3.303,0.01,22.2,14,1.14,0,4.32,113.4,6.205,2.7,719.6
7/6/2021,11:37:51,Trout Bog,14.2,2.606,22.5,1.4,0.17,240.2,3.319,0.01,22.2,14,1.14,0,4.32,113.3,6.199,2.713,719.6
7/6/2021,11:37:53,Trout Bog,14.2,2.616,22.5,1.4,0.17,239.5,3.333,0.01,22.2,14,1.12,0,4.32,113.2,6.177,2.719,719.5
7/6/2021,11:37:55,Trout Bog,14.2,2.628,22.5,1.4,0.17,238.3,3.351,0.01,22.2,14,1.11,0,4.32,113.1,6.15,2.731,719.6
7/6/2021,11:37:57,Trout Bog,14.2,2.639,22.6,1.4,0.17,236.7,3.366,0.01,22.2,14,1.07,0,4.33,113,6.126,2.739,719.6
7/6/2021,11:37:59,Trout Bog,14.2,2.649,22.6,1.4,0.17,235.3,3.381,0.01,22.2,14,1.06,0,4.33,112.9,6.108,2.751,719.6
7/6/2021,11:38:01,Trout Bog,14.2,2.66,22.6,1.4,0.17,233.9,3.396,0.01,22.2,14,1.05,0,4.33,112.8,6.104,2.759,719.6
7/6/2021,11:38:03,Trout Bog,14.2,2.67,22.5,1.4,0.17,232.5,3.411,0.01,22.2,14,1.04,0,4.33,112.7,6.096,2.772,719.6
7/6/2021,11:38:05,Trout Bog,14.2,2.681,22.5,1.4,0.17,231.2,3.426,0.01,22.2,14,1.04,0,4.33,112.6,6.086,2.777,719.6
7/6/2021,11:38:07,Trout Bog,14.2,2.692,22.5,1.4,0.17,229.8,3.442,0.01,22.2,14,1.02,0,4.33,112.6,6.072,2.789,719.6
7/6/2021,11:38:09,Trout Bog,14.1,2.702,22.5,1.4,0.17,228.3,3.456,0.01,22.1,14,1.01,0,4.34,112.4,6.073,2.795,719.6
7/6/2021,11:38:11,Trout Bog,14.1,2.713,22.4,1.4,0.17,226.9,3.471,0.01,22.1,14,1.04,0,4.34,112.3,6.103,2.809,719.5
7/6/2021,11:38:13,Trout Bog,14.1,2.722,22.4,1.4,0.17,225.5,3.484,0.01,22,14,1.02,0,4.34,112.3,6.138,2.82,719.6
7/6/2021,11:38:15,Trout Bog,14.1,2.734,22.4,1.4,0.17,224.1,3.501,0.01,22,14,1.02,0,4.34,112.2,6.131,2.834,719.7
7/6/2021,11:38:17,Trout Bog,14.1,2.743,22.4,1.4,0.17,222.8,3.514,0.01,22,14,1,0,4.34,112.1,6.094,2.85,719.7
7/6/2021,11:38:19,Trout Bog,14.1,2.755,22.4,1.4,0.17,221.7,3.53,0.01,22,14,0.99,0,4.34,112,6.051,2.858,719.6
7/6/2021,11:38:21,Trout Bog,14.1,2.765,22.4,1.4,0.17,220.6,3.545,0.01,22.1,14,0.99,0,4.34,112,6.001,2.871,719.6
7/6/2021,11:38:23,Trout Bog,14.1,2.775,22.5,1.4,0.17,219.3,3.56,0.01,22.1,14,0.97,0,4.34,112,5.924,2.885,719.7
7/6/2021,11:38:25,Trout Bog,14,2.788,22.5,1.4,0.17,206.2,3.579,0.01,22.1,14,0.95,0,4.34,111.9,5.82,2.904,719.6
7/6/2021,11:38:27,Trout Bog,14,2.799,22.5,1.4,0.17,203.8,3.594,0.01,22.2,14,0.95,0,4.34,111.9,5.724,2.916,719.6
7/6/2021,11:38:29,Trout Bog,14,2.81,22.5,1.4,0.17,202.2,3.609,0.01,22.2,14,0.93,0,4.34,111.8,5.652,2.926,719.7
7/6/2021,11:38:31,Trout Bog,13.9,2.822,22.5,1.4,0.17,200.7,3.626,0.01,22.1,14,0.92,0,4.35,111.7,5.617,2.934,719.7
7/6/2021,11:38:33,Trout Bog,13.9,2.834,22.5,1.4,0.17,199.4,3.643,0.01,22.1,14,0.92,0,4.35,111.6,5.595,2.947,719.6
7/6/2021,11:38:35,Trout Bog,13.9,2.845,22.4,1.4,0.17,198.1,3.659,0.01,22.1,14,0.92,0,4.35,111.5,5.569,2.958,719.6
7/6/2021,11:38:37,Trout Bog,13.9,2.856,22.4,1.4,0.17,196.9,3.675,0.01,22.1,14,0.91,0,4.35,111.4,5.544,2.972,719.8
7/6/2021,11:38:39,Trout Bog,13.8,2.868,22.4,1.4,0.17,195.7,3.692,0.01,22.1,14,0.91,0,4.35,111.3,5.514,2.977,719.6
7/6/2021,11:38:41,Trout Bog,13.8,2.879,22.4,1.4,0.17,194.5,3.708,0.01,22,14,0.91,0,4.35,111.2,5.485,2.991,719.7
7/6/2021,11:38:43,Trout Bog,13.8,2.89,22.4,1.4,0.17,193.4,3.724,0.01,22,14,0.91,0,4.36,111.1,5.453,3.004,719.6
7/6/2021,11:38:45,Trout Bog,13.8,2.902,22.4,1.4,0.17,192.5,3.74,0.01,22,14,0.9,0,4.36,110.9,5.423,3.019,719.7
7/6/2021,11:38:47,Trout Bog,13.8,2.915,22.4,1.4,0.17,182.5,3.759,0.01,22,14,0.9,0,4.36,110.8,5.412,3.014,719.6
7/6/2021,11:38:49,Trout Bog,13.8,2.926,22.3,1.4,0.17,181.1,3.774,0.01,22,14,0.9,0,4.36,110.7,5.406,3.017,719.7
7/6/2021,11:38:51,Trout Bog,13.8,2.937,22.3,1.4,0.17,180.2,3.79,0.01,22,14,0.89,0,4.36,110.7,5.397,3.026,719.6
7/6/2021,11:38:53,Trout Bog,13.7,2.948,22.3,1.4,0.17,178.7,3.806,0.01,22,14,0.88,0,4.36,110.6,5.385,3.035,719.7
7/6/2021,11:38:55,Trout Bog,13.7,2.957,22.3,1.4,0.17,177.3,3.819,0.01,21.9,14,0.86,0,4.36,110.5,5.373,3.048,719.7
7/6/2021,11:38:57,Trout Bog,13.7,2.967,22.2,1.3,0.17,175.9,3.833,0.01,21.9,14,0.86,0,4.37,110.5,5.362,3.057,719.7
7/6/2021,11:38:59,Trout Bog,13.7,2.978,22.2,1.3,0.17,174.5,3.849,0.01,21.9,14,0.84,0,4.37,110.4,5.347,3.071,719.7
7/6/2021,11:39:01,Trout Bog,13.6,2.988,22.2,1.3,0.17,173.2,3.863,0.01,21.8,14,0.83,0,4.37,110.4,5.327,3.077,719.8
7/6/2021,11:39:03,Trout Bog,13.6,2.999,22.1,1.3,0.17,164.2,3.878,0.01,21.8,14,0.81,0,4.37,110.4,5.321,3.089,719.6
7/6/2021,11:39:05,Trout Bog,13.6,3.009,22.1,1.3,0.17,162.3,3.892,0.01,21.8,14,0.81,0,4.37,110.4,5.315,3.099,719.7
7/6/2021,11:39:07,Trout Bog,13.6,3.018,22.1,1.3,0.17,161.5,3.905,0.01,21.7,14,0.82,0,4.37,110.3,5.299,3.111,719.7
7/6/2021,11:39:09,Trout Bog,13.6,3.027,22.1,1.3,0.17,160.4,3.918,0.01,21.7,14,0.83,0,4.37,110.3,5.294,3.12,719.7
7/6/2021,11:39:11,Trout Bog,13.5,3.038,22,1.3,0.17,159.4,3.933,0.01,21.7,14,0.82,0,4.37,110.2,5.296,3.131,719.7
7/6/2021,11:39:13,Trout Bog,13.5,3.047,22,1.3,0.17,158.4,3.946,0.01,21.7,14,0.82,0,4.37,110.2,5.295,3.14,719.7
7/6/2021,11:39:15,Trout Bog,13.5,3.057,22,1.3,0.17,157.4,3.96,0.01,21.7,14,0.83,0,4.37,110.2,5.271,3.157,719.7
7/6/2021,11:39:17,Trout Bog,13.5,3.066,22,1.3,0.17,156.6,3.974,0.01,21.7,14,0.82,0,4.37,110.1,5.235,3.168,719.7
7/6/2021,11:39:19,Trout Bog,13.5,3.077,22.1,1.3,0.17,155.7,3.989,0.01,21.7,14,0.81,0,4.37,110.1,5.214,3.177,719.7
7/6/2021,11:39:21,Trout Bog,13.5,3.085,22.1,1.3,0.17,154.9,4.001,0.01,21.7,14,0.8,0,4.37,110.1,5.199,3.197,719.6
7/6/2021,11:39:23,Trout Bog,13.5,3.096,22.1,1.3,0.17,146.7,4.016,0.01,21.7,14,0.78,0,4.37,110,5.175,3.207,719.7
7/6/2021,11:39:25,Trout Bog,13.5,3.107,22.1,1.3,0.17,145,4.032,0.01,21.7,14,0.77,0,4.37,110,5.142,3.227,719.6
7/6/2021,11:39:27,Trout Bog,13.5,3.118,22,1.3,0.17,144,4.048,0.01,21.7,14,0.75,0,4.37,110,5.126,3.234,719.6
7/6/2021,11:39:29,Trout Bog,13.5,3.131,22,1.3,0.17,143.2,4.067,0.01,21.7,14,0.75,0,4.37,109.9,5.128,3.248,719.6
7/6/2021,11:39:31,Trout Bog,13.5,3.142,22,1.3,0.16,142.4,4.082,0.01,21.7,14,0.74,0,4.37,109.9,5.12,3.256,719.7
7/6/2021,11:39:33,Trout Bog,13.4,3.155,22,1.3,0.16,141.5,4.1,0.01,21.7,14,0.73,0,4.37,109.9,5.118,3.271,719.6
7/6/2021,11:39:35,Trout Bog,13.4,3.166,22,1.3,0.16,140.7,4.116,0.01,21.7,14,0.72,0,4.37,109.8,5.102,3.284,719.7
7/6/2021,11:39:37,Trout Bog,13.4,3.177,22,1.3,0.16,139.8,4.131,0.01,21.7,14,0.71,0,4.38,109.8,5.093,3.298,719.8
7/6/2021,11:39:39,Trout Bog,13.4,3.189,22,1.3,0.16,132.9,4.149,0.01,21.7,14,0.71,0,4.38,109.7,5.083,3.303,719.7
7/6/2021,11:39:41,Trout Bog,13.4,3.203,22,1.2,0.16,131.6,4.168,0.01,21.7,14,0.7,0,4.38,109.7,5.056,3.311,719.6
7/6/2021,11:39:43,Trout Bog,13.4,3.214,22,1.2,0.16,131,4.183,0.01,21.7,14,0.68,0,4.38,109.6,5.031,3.317,719.5
7/6/2021,11:39:45,Trout Bog,13.4,3.226,22,1.2,0.16,130.4,4.2,0.01,21.7,14,0.68,0,4.38,109.6,5.014,3.324,719.7
7/6/2021,11:39:47,Trout Bog,13.4,3.235,22.1,1.2,0.16,130,4.214,0.01,21.7,14,0.68,0,4.38,109.5,4.977,3.332,719.6
7/6/2021,11:39:49,Trout Bog,13.4,3.246,22.1,1.2,0.16,129.6,4.229,0.01,21.8,14,0.68,0,4.38,109.5,4.942,3.342,719.6
7/6/2021,11:39:51,Trout Bog,13.4,3.258,22.1,1.2,0.16,129.2,4.246,0.01,21.8,14,0.69,0,4.38,109.5,4.904,3.355,719.7
