Date,Time,Site,DATA ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp (°F),Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
6/15/2021,11:28:23 AM,Trout Bog,,723.6,15.3,25.5,0.01,25.8,17,39.5,0,0,1.5,0.2,1.6,0.13,0,4.35,116.7,112.1,6.875,5.106,5.264
6/15/2021,11:28:25 AM,Trout Bog,,723.6,15.4,25.5,0.01,25.8,17,39.5,0,0,1.5,0.2,1.6,0.14,0,4.35,116.8,112,6.896,5.121,5.272
6/15/2021,11:28:27 AM,Trout Bog,,723.6,15.4,25.5,0.01,25.9,17,39.5,0,0,1.5,0.2,1.6,0.15,0,4.35,116.9,111.9,6.919,5.137,5.293
6/15/2021,11:28:29 AM,Trout Bog,,723.5,15.4,25.6,0.01,25.9,17,39.5,0,0,1.5,0.2,1.6,0.17,0,4.35,116.9,111.8,6.942,5.153,5.314
6/15/2021,11:28:31 AM,Trout Bog,,723.6,15.4,25.6,0.01,26,17,39.5,0,0,1.5,0.2,1.6,0.17,0,4.35,117,111.7,6.968,5.171,5.34
6/15/2021,11:28:33 AM,Trout Bog,,723.5,15.5,25.7,0.01,26,17,39.5,0,0,1.5,0.2,1.6,0.15,0,4.35,117.1,111.7,6.993,5.189,5.364
6/15/2021,11:28:35 AM,Trout Bog,,723.6,15.5,25.7,0.01,26,17,39.5,0,0,1.5,0.2,1.6,0.16,0,4.34,117.3,111.6,7.016,5.205,5.381
6/15/2021,11:28:37 AM,Trout Bog,,723.6,15.5,25.7,0.01,26.1,17,39.5,0,0,1.5,0.2,1.6,0.16,0,4.34,117.4,111.5,7.044,5.225,5.401
6/15/2021,11:28:39 AM,Trout Bog,,723.6,15.5,25.8,0.01,26.1,17,39.5,0,0,1.5,0.2,1.6,0.15,0,4.34,117.5,111.5,7.069,5.243,5.414
6/15/2021,11:28:41 AM,Trout Bog,,723.5,15.5,25.8,0.01,26.1,17,39.5,0,0,1.5,0.2,1.6,0.15,0,4.34,117.6,111.4,7.096,5.261,5.433
6/15/2021,11:28:43 AM,Trout Bog,,723.7,15.6,25.9,0.01,26.2,17,39.5,0,0,1.5,0.2,1.6,0.14,0,4.34,117.7,111.3,7.123,5.281,5.448
6/15/2021,11:28:45 AM,Trout Bog,,723.6,15.6,25.9,0.01,26.3,17,39.5,0,0,1.5,0.2,1.6,0.14,0,4.33,117.8,111.3,7.151,5.3,5.464
6/15/2021,11:28:47 AM,Trout Bog,,723.5,15.7,26,0.01,26.4,17,39.5,0,0,1.5,0.2,1.6,0.14,0,4.33,117.9,111.2,7.174,5.316,5.476
6/15/2021,11:28:49 AM,Trout Bog,,723.5,15.7,26.1,0.01,26.4,17,39.5,0,0,1.5,0.2,1.6,0.14,0,4.33,118,111.1,7.201,5.335,5.496
6/15/2021,11:28:51 AM,Trout Bog,,723.5,15.8,26.2,0.01,26.5,17,39.5,0,0,1.5,0.2,1.6,0.14,0,4.33,118,111,7.224,5.352,5.509
6/15/2021,11:28:53 AM,Trout Bog,,723.5,15.8,26.2,0.01,26.6,17,39.6,0,0,1.5,0.19,1.6,0.13,0,4.33,118.1,110.9,7.252,5.371,5.532
6/15/2021,11:28:55 AM,Trout Bog,,723.5,15.8,26.3,0.01,26.6,17,39.6,0,0,1.5,0.19,1.6,0.14,0,4.33,118.2,110.8,7.275,5.388,5.549
6/15/2021,11:28:57 AM,Trout Bog,,723.5,15.9,26.3,0.01,26.7,17,39.6,0,0,1.5,0.19,1.6,0.16,0,4.32,118.3,110.7,7.302,5.407,5.58
6/15/2021,11:28:59 AM,Trout Bog,,723.5,15.9,26.4,0.01,26.7,17,39.6,0,0,1.5,0.19,1.6,0.17,0,4.32,118.4,110.5,7.326,5.423,5.6
6/15/2021,11:29:01 AM,Trout Bog,,723.5,15.9,26.4,0.01,26.8,17,39.6,0,0,1.5,0.19,1.6,0.18,0,4.32,118.5,110.3,7.353,5.442,5.618
6/15/2021,11:29:03 AM,Trout Bog,,723.7,16,26.5,0.01,26.9,17,39.6,0,0,1.5,0.19,1.6,0.2,0,4.32,118.6,110.2,7.38,5.461,5.637
6/15/2021,11:29:05 AM,Trout Bog,,723.6,16,26.6,0.01,27,17,39.6,0,0,1.5,0.19,1.6,0.21,0,4.32,118.7,110,7.405,5.479,5.647
6/15/2021,11:29:07 AM,Trout Bog,,723.5,16.1,26.7,0.01,27.1,17,39.6,0,0,1.5,0.19,1.6,0.22,0,4.32,118.7,109.8,7.433,5.499,5.666
6/15/2021,11:29:09 AM,Trout Bog,,723.5,16.2,26.8,0.01,27.2,17,39.6,0,0,1.5,0.19,1.6,0.23,0,4.31,118.8,109.6,7.459,5.517,5.677
6/15/2021,11:29:11 AM,Trout Bog,,723.5,16.2,26.9,0.01,27.3,17,39.6,0,0,1.5,0.19,1.5,0.22,0,4.31,118.9,109.4,7.485,5.535,5.695
6/15/2021,11:29:13 AM,Trout Bog,,723.5,16.3,27,0.01,27.4,18,39.6,0,0,1.5,0.19,1.5,0.21,0,4.31,119,109.2,7.507,5.55,5.708
6/15/2021,11:29:15 AM,Trout Bog,,723.6,16.3,27.1,0.01,27.5,18,39.6,0,0,1.5,0.19,1.5,0.21,0,4.31,119.1,109.1,7.534,5.569,5.72
6/15/2021,11:29:17 AM,Trout Bog,,723.5,16.4,27.2,0.01,27.5,18,39.6,0,0,1.5,0.19,1.5,0.19,0,4.31,119.2,109,7.554,5.583,5.734
6/15/2021,11:29:19 AM,Trout Bog,,723.7,16.4,27.2,0.01,27.6,18,39.6,0,0,1.5,0.19,1.5,0.19,0,4.31,119.2,108.9,7.581,5.602,5.756
6/15/2021,11:29:21 AM,Trout Bog,,723.6,16.5,27.3,0.01,27.7,18,39.6,0,0,1.4,0.19,1.5,0.19,0,4.31,119.3,108.8,7.603,5.618,5.767
6/15/2021,11:29:23 AM,Trout Bog,,723.5,16.5,27.4,0.01,27.8,18,39.6,0,0,1.4,0.19,1.5,0.18,0,4.31,119.3,108.7,7.629,5.636,5.766
6/15/2021,11:29:25 AM,Trout Bog,,723.6,16.6,27.5,0.01,27.8,18,39.6,0,0,1.4,0.19,1.5,0.19,0,4.3,119.4,108.6,7.65,5.651,5.791
6/15/2021,11:29:27 AM,Trout Bog,,723.6,16.6,27.5,0.01,27.9,18,39.6,0,0,1.4,0.19,1.5,0.2,0,4.3,119.4,108.5,7.676,5.669,5.818
6/15/2021,11:29:29 AM,Trout Bog,,723.6,16.6,27.6,0.01,28,18,39.6,0,0,1.4,0.19,1.5,0.22,0,4.3,119.4,108.4,7.698,5.685,5.841
6/15/2021,11:29:31 AM,Trout Bog,,723.5,16.7,27.7,0.01,28,18,39.6,0,0,1.4,0.19,1.5,0.21,0,4.3,119.4,108.3,7.726,5.704,5.865
6/15/2021,11:29:33 AM,Trout Bog,,723.5,16.7,27.7,0.01,28.1,18,39.6,0,0,1.4,0.19,1.5,0.21,0,4.3,119.4,108.1,7.748,5.72,5.887
6/15/2021,11:29:35 AM,Trout Bog,,723.5,16.8,27.8,0.01,28.2,18,39.6,0,0,1.4,0.19,1.5,0.21,0,4.3,119.4,107.9,7.773,5.737,5.904
6/15/2021,11:29:37 AM,Trout Bog,,723.5,16.8,27.9,0.01,28.3,18,39.6,0,0,1.4,0.19,1.5,0.22,0,4.3,119.4,107.7,7.797,5.754,5.929
6/15/2021,11:29:39 AM,Trout Bog,,723.6,16.9,28,0.01,28.4,18,39.6,0,0,1.4,0.18,1.5,0.22,0,4.3,119.4,107.5,7.822,5.772,5.955
6/15/2021,11:29:41 AM,Trout Bog,,723.5,16.9,28.1,0.01,28.5,18,39.6,0,0,1.4,0.18,1.5,0.23,0,4.3,119.4,107.3,7.847,5.79,5.98
6/15/2021,11:29:43 AM,Trout Bog,,723.6,17,28.2,0.01,28.5,18,39.6,0,0,1.4,0.18,1.5,0.23,0,4.3,119.4,107.1,7.87,5.806,6.004
6/15/2021,11:29:45 AM,Trout Bog,,723.6,17,28.2,0.01,28.6,18,39.6,0,0,1.4,0.18,1.5,0.23,0,4.31,119.3,106.9,7.901,5.828,6.028
6/15/2021,11:29:47 AM,Trout Bog,,723.5,17.1,28.3,0.01,28.7,18,39.6,0,0,1.4,0.18,1.5,0.23,0,4.31,119.3,106.6,7.929,5.847,6.053
6/15/2021,11:29:49 AM,Trout Bog,,723.5,17.1,28.4,0.01,28.8,18,39.6,0,0,1.4,0.18,1.5,0.24,0,4.31,119.2,106.4,7.959,5.868,6.077
6/15/2021,11:29:51 AM,Trout Bog,,723.5,17.2,28.5,0.01,28.9,19,39.6,0,0,1.4,0.18,1.5,0.24,0,4.31,119.2,106.2,7.987,5.888,6.096
6/15/2021,11:29:53 AM,Trout Bog,,723.5,17.3,28.6,0.01,29,19,39.7,0,0,1.4,0.18,1.5,0.24,0,4.31,119.1,105.9,8.017,5.909,6.122
6/15/2021,11:29:55 AM,Trout Bog,,723.6,17.3,28.7,0.01,29.1,19,39.7,0,0,1.4,0.18,1.5,0.25,0,4.31,119.1,105.7,8.047,5.93,6.143
6/15/2021,11:29:57 AM,Trout Bog,,723.6,17.4,28.9,0.01,29.3,19,39.7,0,0,1.4,0.18,1.5,0.27,0,4.31,119,105.5,8.08,5.953,6.178
6/15/2021,11:29:59 AM,Trout Bog,,723.6,17.5,29,0.01,29.4,19,39.7,0,0,1.4,0.18,1.5,0.26,0,4.31,118.9,105.2,8.11,5.974,6.205
6/15/2021,11:30:01 AM,Trout Bog,,723.5,17.6,29.1,0.01,29.5,19,39.7,0,0,1.4,0.18,1.5,0.27,0,4.31,118.9,104.9,8.147,6.001,6.235
6/15/2021,11:30:03 AM,Trout Bog,,723.5,17.7,29.3,0.01,29.7,19,39.7,0,0,1.4,0.18,1.5,0.29,0,4.32,118.8,104.6,8.18,6.023,6.258
6/15/2021,11:30:05 AM,Trout Bog,,723.6,17.7,29.4,0.01,29.8,19,39.7,0,0,1.4,0.18,1.4,0.3,0,4.32,118.7,104.2,8.216,6.049,6.283
6/15/2021,11:30:07 AM,Trout Bog,,723.6,17.8,29.5,0.01,29.9,19,39.7,0,0,1.4,0.18,1.4,0.31,0,4.32,118.6,103.8,8.251,6.073,6.297
6/15/2021,11:30:09 AM,Trout Bog,,723.4,17.8,29.5,0.01,29.9,19,39.7,0,0,1.4,0.18,1.4,0.33,0,4.32,118.5,103.4,8.286,6.099,6.32
6/15/2021,11:30:11 AM,Trout Bog,,723.6,17.9,29.6,0.01,30,19,39.7,0,0,1.4,0.18,1.4,0.34,0,4.32,118.3,103,8.317,6.12,6.34
6/15/2021,11:30:13 AM,Trout Bog,,723.5,17.9,29.7,0.01,30.1,19,39.7,0,0,1.4,0.18,1.4,0.36,0,4.33,118.2,102.5,8.35,6.143,6.362
6/15/2021,11:30:15 AM,Trout Bog,,723.5,18,29.8,0.01,30.2,19,39.7,0,0,1.4,0.18,1.4,0.37,0,4.33,118,102,8.389,6.171,6.386
6/15/2021,11:30:17 AM,Trout Bog,,723.5,18.1,29.9,0.01,30.3,19,39.7,0,0,1.4,0.18,1.4,0.37,0,4.33,117.9,101.5,8.42,6.193,6.407
6/15/2021,11:30:19 AM,Trout Bog,,723.5,18.2,30.1,0.01,30.5,20,39.7,0,0,1.4,0.18,1.4,0.36,0,4.34,117.6,101,8.454,6.216,6.427
6/15/2021,11:30:21 AM,Trout Bog,,723.5,18.3,30.3,0.01,30.7,20,39.7,0,0,1.4,0.18,1.4,0.37,0,4.34,117.4,100.5,8.487,6.24,6.445
6/15/2021,11:30:23 AM,Trout Bog,,723.6,18.4,30.5,0.01,30.9,20,39.7,0,0,1.4,0.18,1.4,0.37,0,4.35,117.2,99.9,8.52,6.263,6.467
6/15/2021,11:30:25 AM,Trout Bog,,723.5,18.6,30.7,0.01,31.1,20,39.8,0,0,1.4,0.18,1.4,0.37,0,4.35,117,99.3,8.551,6.285,6.484
6/15/2021,11:30:27 AM,Trout Bog,,723.6,18.7,30.9,0.01,31.3,20,39.8,0,0,1.4,0.18,1.4,0.36,0,4.35,116.8,98.8,8.585,6.308,6.499
6/15/2021,11:30:29 AM,Trout Bog,,723.5,18.8,31,0.01,31.4,20,39.8,0,0,1.4,0.18,1.4,0.35,0,4.36,116.6,98.3,8.616,6.33,6.514
6/15/2021,11:30:31 AM,Trout Bog,,723.6,18.8,31.1,0.01,31.5,20,39.8,0,0,1.4,0.18,1.4,0.36,0,4.36,116.4,97.8,8.647,6.352,6.534
6/15/2021,11:30:33 AM,Trout Bog,,723.6,18.9,31.2,0.01,31.6,20,39.8,0,0,1.3,0.18,1.4,0.37,0,4.36,116.2,97.4,8.677,6.373,6.549
6/15/2021,11:30:35 AM,Trout Bog,,723.7,18.9,31.3,0.01,31.7,20,39.8,0,0,1.3,0.18,1.4,0.36,0,4.37,116,96.8,8.705,6.393,6.561
6/15/2021,11:30:37 AM,Trout Bog,,723.6,19,31.4,0.01,31.8,20,39.8,0,0,1.3,0.17,1.4,0.37,0,4.37,115.8,96.3,8.736,6.414,6.576
6/15/2021,11:30:39 AM,Trout Bog,,723.5,19.1,31.5,0.01,32,20,39.8,0,0,1.3,0.17,1.4,0.38,0,4.38,115.5,95.8,8.761,6.433,6.589
6/15/2021,11:30:41 AM,Trout Bog,,723.5,19.2,31.7,0.01,32.1,21,39.8,0,0,1.3,0.17,1.4,0.38,0,4.38,115.3,95.3,8.787,6.451,6.598
6/15/2021,11:30:43 AM,Trout Bog,,723.5,19.3,31.8,0.01,32.3,21,39.8,0,0,1.3,0.17,1.4,0.4,0,4.38,115.1,94.7,8.81,6.467,6.604
6/15/2021,11:30:45 AM,Trout Bog,,723.5,19.3,31.9,0.01,32.4,21,39.8,0,0,1.3,0.17,1.4,0.41,0,4.39,115,94.2,8.837,6.486,6.614
6/15/2021,11:30:47 AM,Trout Bog,,723.6,19.4,32,0.01,32.5,21,39.8,0,0,1.3,0.17,1.4,0.41,0,4.39,114.8,93.6,8.859,6.501,6.618
6/15/2021,11:30:49 AM,Trout Bog,,723.6,19.4,32.1,0.01,32.6,21,39.8,0,0,1.3,0.17,1.4,0.43,0,4.39,114.6,93.1,8.882,6.517,6.631
6/15/2021,11:30:51 AM,Trout Bog,,723.6,19.5,32.2,0.01,32.7,21,39.8,0,0,1.3,0.17,1.4,0.44,0,4.4,114.5,92.5,8.902,6.531,6.64
6/15/2021,11:30:53 AM,Trout Bog,,723.5,19.5,32.3,0.01,32.7,21,39.8,0,0,1.3,0.17,1.4,0.45,0,4.4,114.3,92,8.922,6.545,6.653
6/15/2021,11:30:55 AM,Trout Bog,,723.5,19.6,32.3,0.01,32.8,21,39.8,0,0,1.3,0.17,1.4,0.46,0,4.4,114.2,91.4,8.94,6.558,6.669
6/15/2021,11:30:57 AM,Trout Bog,,723.5,19.6,32.4,0.01,32.8,21,39.8,0,0,1.3,0.17,1.4,0.47,0,4.4,114,91,8.962,6.574,6.689
6/15/2021,11:30:59 AM,Trout Bog,,723.6,19.7,32.5,0.01,32.9,21,39.8,0,0,1.3,0.17,1.4,0.48,0,4.41,113.9,90.5,8.981,6.587,6.709
6/15/2021,11:31:01 AM,Trout Bog,,723.6,19.7,32.5,0.01,33,21,39.8,0,0,1.3,0.17,1.4,0.49,0,4.41,113.8,90.1,9.001,6.601,6.735
6/15/2021,11:31:03 AM,Trout Bog,,723.7,19.7,32.6,0.01,33.1,21,39.8,0,0,1.3,0.17,1.4,0.5,0,4.41,113.7,89.6,9.02,6.614,6.764
6/15/2021,11:31:05 AM,Trout Bog,,723.6,19.8,32.7,0.01,33.1,21,39.8,0,0,1.3,0.17,1.4,0.51,0,4.41,113.6,89.1,9.044,6.631,6.787
6/15/2021,11:31:07 AM,Trout Bog,,723.6,19.9,32.8,0.01,33.2,21,39.8,0,0,1.3,0.17,1.4,0.51,0,4.42,113.4,88.7,9.064,6.645,6.799
6/15/2021,11:31:09 AM,Trout Bog,,723.5,19.9,32.9,0.01,33.3,21,39.8,0,0,1.3,0.17,1.4,0.52,0,4.42,113.2,88.2,9.086,6.661,6.815
6/15/2021,11:31:11 AM,Trout Bog,,723.5,20,33,0.01,33.4,21,39.8,0,0,1.3,0.17,1.4,0.53,0,4.42,113,87.8,9.106,6.675,6.836
6/15/2021,11:31:13 AM,Trout Bog,,723.5,20,33.1,0.01,33.5,21,39.8,0,0,1.3,0.17,1.4,0.55,0,4.43,112.8,87.4,9.127,6.69,6.858
6/15/2021,11:31:15 AM,Trout Bog,,723.5,20.1,33.1,0.01,33.6,22,39.8,0,0,1.3,0.17,1.4,0.56,0,4.43,112.6,87.1,9.151,6.707,6.888
6/15/2021,11:31:17 AM,Trout Bog,,723.5,20.1,33.2,0.01,33.6,22,39.8,0,0,1.3,0.17,1.4,0.56,0,4.44,112.4,86.7,9.173,6.722,6.906
6/15/2021,11:31:19 AM,Trout Bog,,723.6,20.1,33.2,0.01,33.7,22,39.8,0,0,1.3,0.17,1.4,0.58,0,4.44,112.2,86.4,9.198,6.74,6.929
6/15/2021,11:31:21 AM,Trout Bog,,723.5,20.2,33.3,0.01,33.7,22,39.8,0,0,1.3,0.17,1.4,0.59,0,4.44,112,86,9.223,6.757,6.958
6/15/2021,11:31:23 AM,Trout Bog,,723.5,20.2,33.4,0.01,33.9,22,39.8,0,0,1.3,0.17,1.4,0.62,0,4.45,111.6,85.7,9.254,6.779,6.989
6/15/2021,11:31:25 AM,Trout Bog,,723.5,20.3,33.6,0.01,34,22,39.8,0,0,1.3,0.17,1.4,0.64,0,4.46,111.2,85.2,9.282,6.798,7.016
6/15/2021,11:31:27 AM,Trout Bog,,723.5,20.5,33.9,0.01,34.3,22,39.9,0,0,1.3,0.17,1.4,0.66,0,4.47,110.6,84.6,9.314,6.821,7.046
6/15/2021,11:31:29 AM,Trout Bog,,723.5,20.7,34.2,0.01,34.7,22,39.9,0,0,1.3,0.17,1.4,0.71,0,4.48,110,78.7,9.343,6.842,7.073
6/15/2021,11:31:31 AM,Trout Bog,,723.6,21,34.6,0.02,35.1,23,39.9,0,0,1.3,0.17,1.4,0.76,0,4.49,109.3,77.7,9.382,6.869,7.134
6/15/2021,11:31:33 AM,Trout Bog,,723.7,21.3,35.1,0.02,35.6,23,39.9,0,0,1.3,0.17,1.4,0.79,0,4.5,108.7,77.2,9.415,6.892,7.161
6/15/2021,11:31:35 AM,Trout Bog,,723.6,21.5,35.5,0.02,36,23,39.9,0,0,1.3,0.17,1.4,0.82,0,4.52,108,76.6,9.455,6.92,7.196
6/15/2021,11:31:37 AM,Trout Bog,,723.5,21.8,35.9,0.02,36.4,23,39.9,0,0,1.3,0.17,1.4,0.86,0,4.53,107.4,76,9.493,6.947,7.219
6/15/2021,11:31:39 AM,Trout Bog,,723.7,22,36.3,0.02,36.8,24,39.9,0,0,1.3,0.17,1.4,0.88,0,4.54,106.7,75.6,9.531,6.974,7.243
6/15/2021,11:31:41 AM,Trout Bog,,723.6,22.3,36.7,0.02,37.2,24,39.9,0,0,1.3,0.17,1.4,0.89,0,4.55,106,75.3,9.567,6.999,7.257
6/15/2021,11:31:43 AM,Trout Bog,,723.5,22.4,36.9,0.02,37.4,24,39.9,0,0,1.3,0.17,1.3,0.88,0,4.56,105.4,75,9.603,7.024,7.272
6/15/2021,11:31:45 AM,Trout Bog,,723.5,22.5,37.1,0.02,37.6,24,40,0,0,1.3,0.17,1.3,0.88,0,4.57,104.9,74.7,9.642,7.052,7.291
6/15/2021,11:31:47 AM,Trout Bog,,723.5,22.7,37.4,0.02,37.9,24,40,0,0,1.3,0.16,1.3,0.89,0,4.58,104.5,74.4,9.679,7.078,7.32
6/15/2021,11:31:49 AM,Trout Bog,,723.5,22.8,37.6,0.02,38.2,24,40,0,0,1.3,0.16,1.3,0.9,0,4.59,104.1,68.7,9.717,7.104,7.354
6/15/2021,11:31:51 AM,Trout Bog,,723.6,23,37.9,0.02,38.4,25,40,0,0,1.3,0.16,1.3,0.92,0,4.6,103.7,66.9,9.756,7.132,7.378
6/15/2021,11:31:53 AM,Trout Bog,,723.6,23.2,38.3,0.02,38.8,25,40,0,0,1.2,0.16,1.3,0.97,0,4.71,97.5,65.7,9.799,7.162,7.427
6/15/2021,11:31:55 AM,Trout Bog,,723.6,23.5,38.7,0.02,39.3,25,40,0,0,1.2,0.16,1.3,1.04,0,4.77,94.5,64.3,9.835,7.188,7.461
6/15/2021,11:31:57 AM,Trout Bog,,723.5,23.9,39.4,0.02,40,26,40,0,0,1.2,0.16,1.3,1.13,0,4.79,93.2,63,9.881,7.22,7.489
6/15/2021,11:31:59 AM,Trout Bog,,723.5,24.4,40.2,0.02,40.8,26,40,0,0,1.2,0.16,1.3,1.24,0,4.81,92.3,62,9.917,7.245,7.492
6/15/2021,11:32:01 AM,Trout Bog,,723.6,24.9,41,0.02,41.6,27,40,0,0,1.2,0.16,1.3,1.36,0,4.82,91.5,55.5,9.96,7.275,7.511
6/15/2021,11:32:03 AM,Trout Bog,,723.6,25.5,41.9,0.02,42.5,27,40,0,0,1.2,0.16,1.3,1.47,0,4.84,90.6,53.4,9.997,7.301,7.518
6/15/2021,11:32:05 AM,Trout Bog,,723.7,26.5,43.5,0.02,44.1,28,40,0,0,1.2,0.16,1.3,-5072.76,0,4.99,82.2,51.3,10.043,7.333,7.642
6/15/2021,11:32:07 AM,Trout Bog,,723.6,27.7,45.6,0.02,46.3,30,40.1,0,0,1.2,0.16,1.3,-2410.29,0,5.03,80.4,49,10.085,7.363,7.617
