Date,Time,Site Name,Cond,Depth,nLFCond,ODO,ODO.1,ORP,Pressure,Sal,Sp_Cond,TDS,Turbidity,TSS,pH,pH.1,Temp,Vertical_Position,Barometer
7/20/2021,11:57:06,Trout Bog,19.4,1.881,27.1,2,0.22,345.6,2.287,0.01,26.6,17,2.1,0,3.99,122.7,10.858,1.981,722.4
7/20/2021,11:57:08,Trout Bog,19.3,1.89,27,2,0.22,345.5,2.3,0.01,26.6,17,2.09,0,3.99,122.6,10.766,1.99,722.4
7/20/2021,11:57:10,Trout Bog,19.3,1.9,27.1,2,0.22,345.4,2.314,0.01,26.6,17,2.09,0,3.99,122.5,10.665,2,722.4
7/20/2021,11:57:12,Trout Bog,19.3,1.911,27.1,2,0.23,345.4,2.33,0.01,26.6,17,2.09,0,3.99,122.4,10.578,2.009,722.5
7/20/2021,11:57:14,Trout Bog,19.3,1.921,27.1,2,0.23,345.3,2.344,0.01,26.6,17,2.1,0,3.99,122.3,10.487,2.022,722.4
7/20/2021,11:57:16,Trout Bog,19.2,1.931,27.1,2.1,0.23,345.2,2.358,0.01,26.6,17,2.12,0,4,122.2,10.413,2.03,722.4
7/20/2021,11:57:18,Trout Bog,19.1,1.943,27,2.1,0.23,345.2,2.376,0.01,26.5,17,2.14,0,4,122.1,10.33,2.043,722.5
7/20/2021,11:57:20,Trout Bog,19,1.954,26.9,2.1,0.23,345.1,2.392,0.01,26.4,17,2.15,0,4,122,10.227,2.05,722.4
7/20/2021,11:57:22,Trout Bog,18.8,1.964,26.7,2.1,0.24,345,2.405,0.01,26.2,17,2.15,0,4,121.8,10.136,2.06,722.3
7/20/2021,11:57:24,Trout Bog,18.6,1.975,26.4,2.1,0.24,344.9,2.422,0.01,26,17,2.13,0,4,121.5,10.051,2.065,722.5
7/20/2021,11:57:26,Trout Bog,18.3,1.987,26.1,2.1,0.24,344.8,2.438,0.01,25.7,17,2.11,0,4.01,121.3,9.954,2.076,722.3
7/20/2021,11:57:28,Trout Bog,18,1.997,25.8,2.1,0.24,344.6,2.453,0.01,25.4,17,2.08,0,4.01,121.1,9.857,2.088,722.3
7/20/2021,11:57:30,Trout Bog,17.8,2.006,25.6,2.2,0.24,344.3,2.465,0.01,25.1,16,2.05,0,4.01,120.8,9.769,2.099,722.4
7/20/2021,11:57:32,Trout Bog,17.6,2.015,25.3,2.2,0.25,343.8,2.479,0.01,24.8,16,2.05,0,4.02,120.5,9.709,2.108,722.4
7/20/2021,11:57:34,Trout Bog,17.4,2.025,25.1,2.2,0.25,343.2,2.492,0.01,24.6,16,2.01,0,4.02,120.2,9.655,2.115,722.5
7/20/2021,11:57:36,Trout Bog,17.2,2.037,24.8,2.1,0.24,342.6,2.509,0.01,24.4,16,2.01,0,4.03,119.9,9.622,2.127,722.4
7/20/2021,11:57:38,Trout Bog,17.1,2.045,24.7,2.1,0.24,342.1,2.521,0.01,24.3,16,2.01,0,4.03,119.6,9.618,2.131,722.3
7/20/2021,11:57:40,Trout Bog,17.1,2.056,24.6,2.1,0.24,341.4,2.537,0.01,24.2,16,1.99,0,4.04,119.4,9.604,2.144,722.4
7/20/2021,11:57:42,Trout Bog,17,2.065,24.5,2.1,0.24,340.7,2.55,0.01,24.1,16,2.01,0,4.04,119.1,9.592,2.159,722.4
7/20/2021,11:57:44,Trout Bog,16.9,2.076,24.4,2.1,0.24,340,2.565,0.01,24,16,2.02,0,4.05,118.9,9.565,2.184,722.4
7/20/2021,11:57:46,Trout Bog,16.8,2.087,24.3,2.1,0.23,339.4,2.58,0.01,23.9,16,1.99,0,4.05,118.6,9.524,2.195,722.4
7/20/2021,11:57:48,Trout Bog,16.7,2.097,24.2,2,0.23,338.7,2.596,0.01,23.8,15,1.99,0,4.05,118.4,9.458,2.218,722.4
7/20/2021,11:57:50,Trout Bog,16.6,2.109,24.2,2,0.23,338.2,2.611,0.01,23.7,15,1.97,0,4.06,118.2,9.369,2.236,722.4
7/20/2021,11:57:52,Trout Bog,16.5,2.122,24.1,2,0.23,337.7,2.63,0.01,23.7,15,1.96,0,4.06,118,9.223,2.255,722.5
7/20/2021,11:57:54,Trout Bog,16.4,2.135,24,1.9,0.22,337.3,2.648,0.01,23.6,15,1.96,0,4.06,117.8,9.102,2.28,722.4
7/20/2021,11:57:56,Trout Bog,16.3,2.146,24,1.9,0.22,337,2.665,0.01,23.5,15,1.95,0,4.06,117.6,8.983,2.297,722.4
7/20/2021,11:57:58,Trout Bog,16.3,2.162,23.9,1.9,0.22,336.5,2.687,0.01,23.5,15,1.91,0,4.07,117.4,8.88,2.32,722.5
7/20/2021,11:58:00,Trout Bog,16.2,2.175,23.9,1.9,0.22,336,2.705,0.01,23.4,15,1.89,0,4.07,117.1,8.792,2.327,722.4
7/20/2021,11:58:02,Trout Bog,16.1,2.191,23.8,1.9,0.22,335.4,2.728,0.01,23.4,15,1.88,0,4.07,116.9,8.741,2.343,722.4
7/20/2021,11:58:04,Trout Bog,16.1,2.205,23.8,1.8,0.22,334.6,2.748,0.01,23.4,15,1.9,0,4.07,116.7,8.655,2.354,722.3
7/20/2021,11:58:06,Trout Bog,16,2.22,23.8,1.8,0.22,333.7,2.77,0.01,23.4,15,1.91,0,4.08,116.5,8.561,2.373,722.4
7/20/2021,11:58:08,Trout Bog,15.9,2.236,23.7,1.8,0.22,332.6,2.792,0.01,23.3,15,1.87,0,4.08,116.4,8.466,2.386,722.3
7/20/2021,11:58:10,Trout Bog,15.8,2.252,23.6,1.8,0.22,331.4,2.815,0.01,23.2,15,1.86,0,4.08,116.2,8.379,2.401,722.5
7/20/2021,11:58:12,Trout Bog,15.7,2.268,23.4,1.8,0.22,329.6,2.838,0.01,23,15,1.86,0,4.08,116,8.277,2.414,722.4
7/20/2021,11:58:14,Trout Bog,15.6,2.282,23.3,1.8,0.22,328.3,2.858,0.01,22.9,15,1.86,0,4.09,115.9,8.178,2.419,722.5
7/20/2021,11:58:16,Trout Bog,15.5,2.297,23.2,1.8,0.22,326.3,2.88,0.01,22.8,15,1.84,0,4.09,115.7,8.097,2.43,722.3
7/20/2021,11:58:18,Trout Bog,15.3,2.314,23.1,1.8,0.22,324.4,2.904,0.01,22.7,15,1.83,0,4.09,115.6,8.041,2.449,722.5
7/20/2021,11:58:20,Trout Bog,15.2,2.331,23,1.8,0.22,306.1,2.928,0.01,22.6,15,1.8,0,4.09,115.4,7.974,2.471,722.4
7/20/2021,11:58:22,Trout Bog,15.2,2.347,22.9,1.8,0.22,297.1,2.95,0.01,22.5,15,1.79,0,4.09,115.3,7.9,2.481,722.4
7/20/2021,11:58:24,Trout Bog,15.1,2.361,22.9,1.8,0.22,291.6,2.971,0.01,22.5,15,1.77,0,4.1,115.1,7.82,2.489,722.5
7/20/2021,11:58:26,Trout Bog,15.1,2.377,22.9,1.8,0.21,286.3,2.994,0.01,22.5,15,1.74,0,4.1,114.9,7.732,2.502,722.5
7/20/2021,11:58:28,Trout Bog,15,2.39,22.8,1.8,0.21,282.5,3.012,0.01,22.4,15,1.73,0,4.1,114.6,7.65,2.514,722.5
7/20/2021,11:58:30,Trout Bog,14.9,2.405,22.8,1.8,0.21,279.1,3.033,0.01,22.4,15,1.71,0,4.1,114.4,7.567,2.53,722.4
7/20/2021,11:58:32,Trout Bog,14.9,2.42,22.7,1.8,0.21,263.1,3.054,0.01,22.3,14,1.68,0,4.11,114.2,7.53,2.541,722.4
7/20/2021,11:58:34,Trout Bog,14.8,2.431,22.6,1.7,0.21,260.3,3.07,0.01,22.2,14,1.65,0,4.11,114,7.504,2.542,722.5
7/20/2021,11:58:36,Trout Bog,14.7,2.447,22.5,1.7,0.21,259.1,3.092,0.01,22.1,14,1.62,0,4.11,113.8,7.478,2.581,722.4
7/20/2021,11:58:38,Trout Bog,14.7,2.459,22.4,1.7,0.21,257.2,3.109,0.01,22.1,14,1.61,0,4.12,113.6,7.448,2.583,722.4
7/20/2021,11:58:40,Trout Bog,14.6,2.473,22.4,1.7,0.2,255.6,3.129,0.01,22,14,1.59,0,4.12,113.4,7.438,2.59,722.4
7/20/2021,11:58:42,Trout Bog,14.6,2.486,22.3,1.7,0.2,254.4,3.148,0.01,22,14,1.56,0,4.12,113.2,7.434,2.602,722.4
7/20/2021,11:58:44,Trout Bog,14.6,2.5,22.3,1.7,0.2,253.2,3.169,0.01,22,14,1.53,0,4.13,113.1,7.409,2.609,722.4
7/20/2021,11:58:46,Trout Bog,14.6,2.511,22.3,1.7,0.2,252.2,3.184,0.01,22,14,1.52,0,4.13,113,7.374,2.621,722.3
7/20/2021,11:58:48,Trout Bog,14.6,2.524,22.3,1.7,0.2,251.2,3.202,0.01,22,14,1.49,0,4.13,112.8,7.325,2.635,722.4
7/20/2021,11:58:50,Trout Bog,14.5,2.536,22.4,1.7,0.2,250.2,3.219,0.01,22,14,1.46,0,4.13,112.7,7.275,2.645,722.5
7/20/2021,11:58:52,Trout Bog,14.5,2.548,22.4,1.7,0.2,249.3,3.237,0.01,22,14,1.41,0,4.13,112.7,7.238,2.659,722.3
7/20/2021,11:58:54,Trout Bog,14.5,2.56,22.4,1.7,0.2,248.4,3.254,0.01,22,14,1.36,0,4.13,112.6,7.169,2.671,722.4
7/20/2021,11:58:56,Trout Bog,14.5,2.574,22.4,1.7,0.2,247.5,3.274,0.01,22.1,14,1.31,0,4.13,112.5,7.097,2.691,722.5
7/20/2021,11:58:58,Trout Bog,14.5,2.586,22.4,1.7,0.2,246,3.291,0.01,22.1,14,1.28,0,4.13,112.5,7.018,2.709,722.5
7/20/2021,11:59:00,Trout Bog,14.5,2.597,22.5,1.7,0.21,244.2,3.307,0.01,22.1,14,1.24,0,4.13,112.4,6.931,2.724,722.5
7/20/2021,11:59:02,Trout Bog,14.4,2.612,22.5,1.7,0.21,242.5,3.328,0.01,22.1,14,1.2,0,4.13,112.4,6.861,2.75,722.4
7/20/2021,11:59:04,Trout Bog,14.4,2.626,22.5,1.7,0.21,240.8,3.347,0.01,22.1,14,1.18,0,4.13,112.3,6.786,2.766,722.4
7/20/2021,11:59:06,Trout Bog,14.4,2.64,22.5,1.7,0.21,239.2,3.368,0.01,22.1,14,1.15,0,4.13,112.3,6.714,2.781,722.4
7/20/2021,11:59:08,Trout Bog,14.4,2.654,22.5,1.7,0.21,237.7,3.387,0.01,22.1,14,1.13,0,4.14,112.2,6.655,2.794,722.4
7/20/2021,11:59:10,Trout Bog,14.4,2.669,22.5,1.7,0.21,236.2,3.408,0.01,22.2,14,1.11,0,4.14,112.1,6.621,2.81,722.5
7/20/2021,11:59:12,Trout Bog,14.4,2.681,22.5,1.7,0.21,234.7,3.426,0.01,22.2,14,1.1,0,4.14,112,6.595,2.821,722.5
7/20/2021,11:59:14,Trout Bog,14.4,2.696,22.5,1.7,0.21,233.1,3.448,0.01,22.2,14,1.09,0,4.14,111.9,6.571,2.832,722.4
7/20/2021,11:59:16,Trout Bog,14.3,2.709,22.5,1.7,0.21,231.5,3.466,0.01,22.1,14,1.07,0,4.14,111.8,6.546,2.841,722.5
7/20/2021,11:59:18,Trout Bog,14.3,2.724,22.5,1.7,0.21,229.9,3.487,0.01,22.1,14,1.05,0,4.14,111.7,6.522,2.851,722.5
7/20/2021,11:59:20,Trout Bog,14.3,2.736,22.5,1.7,0.21,228.1,3.504,0.01,22.1,14,1.04,0,4.14,111.6,6.49,2.865,722.4
7/20/2021,11:59:22,Trout Bog,14.3,2.752,22.5,1.7,0.21,216.3,3.526,0.01,22.1,14,1.03,0,4.15,111.5,6.453,2.878,722.5
7/20/2021,11:59:24,Trout Bog,14.3,2.765,22.5,1.7,0.2,214.6,3.546,0.01,22.1,14,1.02,0,4.15,111.4,6.42,2.893,722.5
7/20/2021,11:59:26,Trout Bog,14.2,2.779,22.5,1.7,0.2,213.4,3.565,0.01,22.1,14,1.01,0,4.15,111.3,6.373,2.896,722.4
7/20/2021,11:59:28,Trout Bog,14.2,2.793,22.5,1.6,0.2,212.5,3.585,0.01,22.1,14,1,0,4.15,111.3,6.327,2.922,722.5
7/20/2021,11:59:30,Trout Bog,14.2,2.808,22.5,1.6,0.2,211.4,3.607,0.01,22.1,14,1,0,4.15,111.2,6.285,2.943,722.5
7/20/2021,11:59:32,Trout Bog,14.2,2.824,22.4,1.6,0.2,210.2,3.629,0.01,22.1,14,1,0,4.15,111.1,6.236,2.958,722.4
7/20/2021,11:59:34,Trout Bog,14.1,2.837,22.4,1.6,0.2,209.2,3.647,0.01,22.1,14,0.99,0,4.15,111,6.18,2.967,722.5
7/20/2021,11:59:36,Trout Bog,14.1,2.852,22.4,1.6,0.2,208.2,3.669,0.01,22,14,0.98,0,4.15,111,6.133,2.982,722.5
7/20/2021,11:59:38,Trout Bog,14.1,2.865,22.4,1.6,0.2,207.2,3.688,0.01,22,14,0.98,0,4.15,111,6.102,2.986,722.5
7/20/2021,11:59:40,Trout Bog,14.1,2.88,22.4,1.6,0.2,196.7,3.709,0.01,22,14,0.98,0,4.15,110.9,6.075,2.994,722.4
7/20/2021,11:59:42,Trout Bog,14,2.892,22.3,1.6,0.19,194.9,3.725,0.01,22,14,0.97,0,4.15,110.9,6.058,2.999,722.4
7/20/2021,11:59:44,Trout Bog,14,2.903,22.3,1.6,0.19,193.6,3.742,0.01,22,14,0.96,0,4.15,110.9,6.022,3.012,722.5
7/20/2021,11:59:46,Trout Bog,14,2.916,22.3,1.5,0.19,192.5,3.76,0.01,22,14,0.96,0,4.15,110.8,5.987,3.019,722.4
7/20/2021,11:59:48,Trout Bog,14,2.927,22.3,1.5,0.19,191.4,3.776,0.01,22,14,0.97,0,4.15,110.8,5.965,3.03,722.5
7/20/2021,11:59:50,Trout Bog,14,2.939,22.3,1.5,0.19,190.3,3.793,0.01,22,14,0.98,0,4.15,110.8,5.927,3.044,722.5
7/20/2021,11:59:52,Trout Bog,14,2.952,22.3,1.5,0.19,189.2,3.811,0.01,22,14,0.97,0,4.15,110.8,5.897,3.059,722.5
7/20/2021,11:59:54,Trout Bog,13.9,2.962,22.3,1.5,0.19,188.1,3.826,0.01,22,14,0.98,0,4.15,110.8,5.858,3.072,722.5
7/20/2021,11:59:56,Trout Bog,13.9,2.976,22.3,1.5,0.19,187.1,3.846,0.01,22,14,0.97,0,4.15,110.8,5.827,3.085,722.4
7/20/2021,11:59:58,Trout Bog,13.9,2.987,22.3,1.5,0.19,186.1,3.861,0.01,21.9,14,0.97,0,4.15,110.8,5.829,3.093,722.5
7/20/2021,12:00:00,Trout Bog,13.9,3,22.3,1.5,0.19,177,3.88,0.01,21.9,14,0.96,0,4.15,110.8,5.803,3.107,722.5
7/20/2021,12:00:02,Trout Bog,13.8,3.012,22.2,1.5,0.19,175.4,3.896,0.01,21.9,14,0.94,0,4.15,110.7,5.766,3.121,722.5
7/20/2021,12:00:04,Trout Bog,13.8,3.023,22.2,1.5,0.19,174.7,3.912,0.01,21.9,14,0.92,0,4.15,110.7,5.73,3.142,722.4
7/20/2021,12:00:06,Trout Bog,13.8,3.036,22.2,1.6,0.19,173.7,3.931,0.01,21.8,14,0.91,0,4.15,110.7,5.685,3.163,722.5
7/20/2021,12:00:08,Trout Bog,13.8,3.05,22.2,1.6,0.19,172.9,3.951,0.01,21.8,14,0.9,0,4.15,110.7,5.655,3.174,722.5
7/20/2021,12:00:10,Trout Bog,13.7,3.06,22.1,1.6,0.2,172.1,3.965,0.01,21.8,14,0.89,0,4.15,110.7,5.613,3.186,722.5
7/20/2021,12:00:12,Trout Bog,13.7,3.072,22.1,1.6,0.2,171.4,3.982,0.01,21.8,14,0.86,0,4.15,110.6,5.571,3.197,722.4
7/20/2021,12:00:14,Trout Bog,13.7,3.086,22.1,1.6,0.2,170.6,4.002,0.01,21.7,14,0.85,0,4.15,110.6,5.553,3.219,722.5
7/20/2021,12:00:16,Trout Bog,13.6,3.098,22,1.6,0.2,169.8,4.019,0.01,21.7,14,0.85,0,4.15,110.5,5.536,3.232,722.5
7/20/2021,12:00:18,Trout Bog,13.6,3.111,22,1.6,0.2,168.9,4.037,0.01,21.7,14,0.85,0,4.15,110.4,5.517,3.244,722.5
7/20/2021,12:00:20,Trout Bog,13.6,3.124,22,1.5,0.2,161.1,4.056,0.01,21.6,14,0.83,0,4.16,110.4,5.499,3.259,722.5
7/20/2021,12:00:22,Trout Bog,13.6,3.138,21.9,1.5,0.19,159.7,4.076,0.01,21.6,14,0.82,0,4.16,110.3,5.471,3.274,722.5
7/20/2021,12:00:24,Trout Bog,13.5,3.152,21.9,1.5,0.19,159,4.095,0.01,21.6,14,0.82,0,4.16,110.2,5.466,3.282,722.5
7/20/2021,12:00:26,Trout Bog,13.5,3.168,21.9,1.5,0.19,158.4,4.119,0.01,21.6,14,0.8,0,4.16,110.1,5.467,3.296,722.5
7/20/2021,12:00:28,Trout Bog,13.5,3.181,21.9,1.5,0.19,157.7,4.136,0.01,21.6,14,0.81,0,4.16,110.1,5.456,3.305,722.5
7/20/2021,12:00:30,Trout Bog,13.5,3.194,21.9,1.5,0.19,157.1,4.156,0.01,21.6,14,0.81,0,4.16,110,5.455,3.325,722.5
7/20/2021,12:00:32,Trout Bog,13.5,3.209,22,1.5,0.19,156.5,4.176,0.01,21.6,14,0.8,0,4.16,109.9,5.427,3.34,722.5
7/20/2021,12:00:34,Trout Bog,13.5,3.222,22,1.5,0.19,155.9,4.196,0.01,21.6,14,0.78,0,4.17,109.8,5.405,3.353,722.4
7/20/2021,12:00:36,Trout Bog,13.5,3.236,22,1.5,0.19,155.3,4.216,0.01,21.6,14,0.77,0,4.17,109.7,5.38,3.366,722.5
7/20/2021,12:00:38,Trout Bog,13.5,3.25,22,1.5,0.19,154.7,4.235,0.01,21.6,14,0.76,0,4.17,109.6,5.327,3.376,722.5
7/20/2021,12:00:40,Trout Bog,13.5,3.264,21.9,1.5,0.19,154,4.255,0.01,21.6,14,0.76,0,4.17,109.6,5.286,3.394,722.5
7/20/2021,12:00:42,Trout Bog,13.5,3.278,21.9,1.5,0.19,146.5,4.275,0.01,21.6,14,0.76,0,4.17,109.5,5.234,3.403,722.5
7/20/2021,12:00:44,Trout Bog,13.4,3.293,21.9,1.5,0.19,145.3,4.296,0.01,21.6,14,0.73,0,4.17,109.4,5.187,3.424,722.5
7/20/2021,12:00:46,Trout Bog,13.4,3.306,21.9,1.5,0.19,144.7,4.315,0.01,21.6,14,0.72,0,4.17,109.3,5.156,3.435,722.5
7/20/2021,12:00:48,Trout Bog,13.4,3.319,21.9,1.5,0.18,144,4.334,0.01,21.6,14,0.72,0,4.17,109.2,5.125,3.446,722.5
7/20/2021,12:00:50,Trout Bog,13.4,3.333,21.9,1.4,0.18,143.4,4.354,0.01,21.6,14,0.72,0,4.17,109.1,5.095,3.457,722.4
7/20/2021,12:00:52,Trout Bog,13.4,3.347,21.9,1.4,0.18,142.7,4.373,0.01,21.6,14,0.72,0,4.18,109,5.056,3.474,722.5
7/20/2021,12:00:54,Trout Bog,13.4,3.361,21.9,1.4,0.18,142.2,4.392,0.01,21.6,14,0.7,0,4.18,109,5.025,3.486,722.5
7/20/2021,12:00:56,Trout Bog,13.4,3.374,22,1.4,0.18,141.6,4.411,0.01,21.6,14,0.69,0,4.18,108.9,5.003,3.492,722.5
7/20/2021,12:00:58,Trout Bog,13.4,3.387,22,1.4,0.18,141,4.43,0.01,21.6,14,0.68,0,4.18,108.8,4.985,3.506,722.5
7/20/2021,12:01:00,Trout Bog,13.4,3.401,22,1.4,0.18,140.5,4.45,0.01,21.6,14,0.68,0,4.18,108.8,4.97,3.52,722.5
7/20/2021,12:01:02,Trout Bog,13.4,3.413,22,1.4,0.18,140,4.467,0.01,21.7,14,0.69,0,4.18,108.7,4.951,3.535,722.5
7/20/2021,12:01:04,Trout Bog,13.4,3.426,22,1.4,0.18,139.6,4.486,0.01,21.7,14,0.69,0,4.18,108.6,4.943,3.548,722.5
7/20/2021,12:01:06,Trout Bog,13.4,3.439,22,1.4,0.18,139.2,4.504,0.01,21.7,14,0.68,0,4.18,108.6,4.945,3.562,722.5
7/20/2021,12:01:08,Trout Bog,13.4,3.453,22,1.4,0.18,138.3,4.523,0.01,21.7,14,0.69,0,4.18,108.6,4.946,3.573,722.5
7/20/2021,12:01:10,Trout Bog,13.4,3.466,22,1.4,0.18,137.4,4.543,0.01,21.7,14,0.69,0,4.18,108.5,4.942,3.586,722.4
7/20/2021,12:01:12,Trout Bog,13.4,3.479,22,1.4,0.18,136.5,4.561,0.01,21.7,14,0.69,0,4.18,108.5,4.934,3.591,722.4
7/20/2021,12:01:14,Trout Bog,13.4,3.492,22,1.4,0.18,135.7,4.579,0.01,21.7,14,0.7,0,4.18,108.5,4.928,3.607,722.5
7/20/2021,12:01:16,Trout Bog,13.4,3.504,22,1.4,0.18,134.8,4.596,0.01,21.7,14,0.71,0,4.18,108.5,4.93,3.611,722.5
7/20/2021,12:01:18,Trout Bog,13.4,3.516,22,1.4,0.18,134.1,4.614,0.01,21.7,14,0.72,0,4.18,108.5,4.937,3.621,722.4
7/20/2021,12:01:20,Trout Bog,13.4,3.529,22,1.4,0.18,133.3,4.632,0.01,21.7,14,0.71,0,4.18,108.5,4.937,3.637,722.5
7/20/2021,12:01:22,Trout Bog,13.4,3.54,22.1,1.4,0.18,132.6,4.648,0.01,21.7,14,0.7,0,4.18,108.5,4.928,3.646,722.5
7/20/2021,12:01:24,Trout Bog,13.4,3.552,22.1,1.4,0.18,131.9,4.664,0.01,21.8,14,0.69,0,4.18,108.5,4.923,3.656,722.5
7/20/2021,12:01:26,Trout Bog,13.4,3.564,22.1,1.4,0.18,131.2,4.682,0.01,21.8,14,0.68,0,4.18,108.5,4.92,3.679,722.5
7/20/2021,12:01:28,Trout Bog,13.4,3.576,22.1,1.4,0.18,130.5,4.699,0.01,21.8,14,0.69,0,4.18,108.5,4.906,3.699,722.4
7/20/2021,12:01:30,Trout Bog,13.4,3.591,22.1,1.4,0.18,129.8,4.719,0.01,21.8,14,0.68,0,4.18,108.5,4.885,3.714,722.5
7/20/2021,12:01:32,Trout Bog,13.4,3.604,22.1,1.4,0.18,129,4.738,0.01,21.8,14,0.68,0,4.18,108.5,4.855,3.725,722.4
7/20/2021,12:01:34,Trout Bog,13.4,3.616,22.2,1.4,0.18,128.4,4.756,0.01,21.8,14,0.67,0,4.18,108.5,4.834,3.735,722.4
7/20/2021,12:01:36,Trout Bog,13.4,3.627,22.2,1.4,0.18,127.7,4.771,0.01,21.9,14,0.66,0,4.18,108.4,4.816,3.749,722.4
7/20/2021,12:01:38,Trout Bog,13.4,3.641,22.2,1.4,0.18,127.1,4.791,0.01,21.9,14,0.66,0,4.19,108.4,4.8,3.754,722.3
7/20/2021,12:01:40,Trout Bog,13.4,3.652,22.2,1.4,0.18,126.5,4.806,0.01,21.9,14,0.65,0,4.19,108.3,4.786,3.767,722.4
7/20/2021,12:01:42,Trout Bog,13.4,3.664,22.2,1.4,0.18,126,4.824,0.01,21.9,14,0.65,0,4.19,108.3,4.773,3.769,722.5
7/20/2021,12:01:44,Trout Bog,13.4,3.676,22.2,1.4,0.18,125.4,4.841,0.01,21.9,14,0.64,0,4.19,108.3,4.755,3.785,722.5
7/20/2021,12:01:46,Trout Bog,13.4,3.686,22.2,1.4,0.18,124.9,4.856,0.01,21.9,14,0.63,0,4.19,108.2,4.741,3.798,722.5
7/20/2021,12:01:48,Trout Bog,13.5,3.7,22.3,1.4,0.18,124.4,4.875,0.01,22,14,0.64,0,4.19,108.2,4.73,3.818,722.5
7/20/2021,12:01:50,Trout Bog,13.5,3.71,22.3,1.4,0.18,123.8,4.889,0.01,22,14,0.64,0,4.19,108.1,4.721,3.83,722.5
7/20/2021,12:01:52,Trout Bog,13.5,3.724,22.3,1.4,0.18,123.4,4.909,0.01,22,14,0.64,0,4.19,108.1,4.712,3.842,722.5
7/20/2021,12:01:54,Trout Bog,13.5,3.736,22.3,1.4,0.18,122.9,4.926,0.01,22,14,0.63,0,4.19,108.1,4.709,3.854,722.4
7/20/2021,12:01:56,Trout Bog,13.5,3.75,22.3,1.4,0.18,122.5,4.946,0.01,22,14,0.63,0,4.19,108.1,4.71,3.864,722.5
7/20/2021,12:01:58,Trout Bog,13.5,3.762,22.3,1.4,0.18,122,4.963,0.01,22,14,0.63,0,4.19,108.1,4.706,3.877,722.5
7/20/2021,12:02:00,Trout Bog,13.5,3.776,22.4,1.4,0.18,121.5,4.983,0.01,22,14,0.63,0,4.19,108.1,4.702,3.901,722.5
7/20/2021,12:02:02,Trout Bog,13.5,3.789,22.4,1.4,0.18,121,5.002,0.01,22,14,0.62,0,4.19,108.1,4.701,3.914,722.4
7/20/2021,12:02:04,Trout Bog,13.5,3.802,22.4,1.4,0.18,120.5,5.021,0.01,22,14,0.63,0,4.19,108.1,4.699,3.928,722.5
7/20/2021,12:02:06,Trout Bog,13.5,3.816,22.4,1.4,0.18,120,5.04,0.01,22.1,14,0.64,0,4.19,108.1,4.697,3.947,722.4
7/20/2021,12:02:08,Trout Bog,13.5,3.827,22.4,1.4,0.18,119.4,5.056,0.01,22.1,14,0.65,0,4.19,108.1,4.691,3.973,722.5
7/20/2021,12:02:10,Trout Bog,13.5,3.842,22.4,1.4,0.18,118.8,5.077,0.01,22.1,14,0.65,0,4.19,108.2,4.686,3.994,722.5
7/20/2021,12:02:12,Trout Bog,13.5,3.856,22.4,1.4,0.18,118.2,5.097,0.01,22.1,14,0.64,0,4.19,108.2,4.68,4.015,722.4
7/20/2021,12:02:14,Trout Bog,13.5,3.873,22.4,1.4,0.18,117.7,5.121,0.01,22.1,14,0.64,0,4.19,108.2,4.666,4.036,722.5
7/20/2021,12:02:16,Trout Bog,13.5,3.886,22.4,1.4,0.18,117.1,5.139,0.01,22.1,14,0.64,0,4.19,108.3,4.654,4.051,722.5
7/20/2021,12:02:18,Trout Bog,13.5,3.903,22.4,1.4,0.18,116.6,5.163,0.01,22.1,14,0.62,0,4.18,108.3,4.64,4.074,722.5
7/20/2021,12:02:20,Trout Bog,13.5,3.919,22.5,1.3,0.17,116.1,5.186,0.01,22.1,14,0.62,0,4.18,108.3,4.621,4.089,722.5
7/20/2021,12:02:22,Trout Bog,13.5,3.938,22.5,1.3,0.17,115.6,5.214,0.01,22.2,14,0.61,0,4.18,108.4,4.605,4.116,722.5
7/20/2021,12:02:24,Trout Bog,13.6,3.955,22.5,1.3,0.17,115.1,5.237,0.01,22.2,14,0.61,0,4.18,108.4,4.596,4.131,722.5
7/20/2021,12:02:26,Trout Bog,13.6,3.972,22.5,1.3,0.17,114.7,5.263,0.01,22.2,14,0.61,0,4.18,108.5,4.588,4.158,722.5
7/20/2021,12:02:28,Trout Bog,13.6,3.992,22.6,1.3,0.17,114.3,5.29,0.01,22.3,14,0.6,0,4.18,108.5,4.575,4.174,722.4
7/20/2021,12:02:30,Trout Bog,13.6,4.01,22.6,1.3,0.17,113.9,5.316,0.01,22.3,14,0.61,0,4.18,108.6,4.557,4.192,722.4
7/20/2021,12:02:32,Trout Bog,13.6,4.029,22.6,1.3,0.17,113.5,5.343,0.01,22.3,15,0.64,0,4.18,108.6,4.537,4.207,722.4
7/20/2021,12:02:34,Trout Bog,13.6,4.049,22.7,1.3,0.17,113.1,5.371,0.01,22.3,15,0.64,0,4.18,108.7,4.517,4.225,722.5
7/20/2021,12:02:36,Trout Bog,13.6,4.066,22.7,1.3,0.17,112.7,5.396,0.01,22.4,15,0.64,0,4.18,108.7,4.498,4.24,722.4
7/20/2021,12:02:38,Trout Bog,13.6,4.084,22.7,1.3,0.17,112.3,5.421,0.01,22.4,15,0.65,0,4.18,108.7,4.48,4.25,722.5
7/20/2021,12:02:40,Trout Bog,13.6,4.104,22.7,1.3,0.17,112,5.449,0.01,22.4,15,0.65,0,4.18,108.7,4.467,4.268,722.5
