Date,Time,Site Name,Cond,Depth,nLFCond,ODO,ODO.1,ORP,Pressure,Sal,Sp_Cond,TDS,Turbidity,TSS,pH,pH.1,Temp,Vertical_Position,Barometer
7/14/2021,10:38:52,Trout Bog,21.4,1.801,29.5,2.4,0.26,353.8,2.174,0.01,29,19,1.95,0,4.18,125.6,11.283,1.894,719.5
7/14/2021,10:38:54,Trout Bog,21.2,1.811,29.2,2.4,0.26,353.7,2.187,0.01,28.7,19,1.96,0,4.18,125.4,11.228,1.908,719.5
7/14/2021,10:38:56,Trout Bog,20.9,1.82,28.9,2.4,0.26,353.6,2.201,0.01,28.4,18,1.96,0,4.19,125.1,11.169,1.919,719.5
7/14/2021,10:38:58,Trout Bog,20.8,1.828,28.7,2.4,0.26,353.5,2.212,0.01,28.2,18,1.96,0,4.19,124.8,11.115,1.929,719.5
7/14/2021,10:39:00,Trout Bog,20.6,1.839,28.5,2.3,0.26,353.4,2.228,0.01,28.1,18,1.93,0,4.19,124.6,11.049,1.935,719.5
7/14/2021,10:39:02,Trout Bog,20.4,1.849,28.3,2.3,0.26,353.2,2.243,0.01,27.8,18,1.93,0,4.2,124.3,10.986,1.947,719.5
7/14/2021,10:39:04,Trout Bog,20.3,1.858,28.2,2.3,0.26,353.1,2.255,0.01,27.7,18,1.92,0,4.2,124.1,10.931,1.955,719.6
7/14/2021,10:39:06,Trout Bog,20.1,1.869,28,2.3,0.25,352.9,2.271,0.01,27.5,18,1.93,0,4.21,123.8,10.876,1.97,719.5
7/14/2021,10:39:08,Trout Bog,20,1.881,27.9,2.3,0.25,352.7,2.287,0.01,27.4,18,1.93,0,4.21,123.5,10.823,1.981,719.5
7/14/2021,10:39:10,Trout Bog,19.9,1.891,27.8,2.3,0.25,352.5,2.301,0.01,27.3,18,1.9,0,4.22,123.2,10.781,1.985,719.5
7/14/2021,10:39:12,Trout Bog,19.7,1.901,27.6,2.3,0.25,352.3,2.315,0.01,27.1,18,1.91,0,4.22,122.9,10.752,1.997,719.6
7/14/2021,10:39:14,Trout Bog,19.6,1.912,27.4,2.3,0.25,352.1,2.332,0.01,27,18,1.93,0,4.23,122.5,10.726,2.01,719.6
7/14/2021,10:39:16,Trout Bog,19.5,1.923,27.3,2.3,0.25,351.9,2.348,0.01,26.8,17,1.91,0,4.23,122.2,10.681,2.021,719.5
7/14/2021,10:39:18,Trout Bog,19.4,1.934,27.2,2.3,0.25,351.7,2.363,0.01,26.7,17,1.89,0,4.24,121.8,10.611,2.033,719.5
7/14/2021,10:39:20,Trout Bog,19.3,1.944,27.1,2.3,0.25,351.5,2.378,0.01,26.6,17,1.92,0,4.24,121.5,10.524,2.04,719.4
7/14/2021,10:39:22,Trout Bog,19.1,1.956,27,2.3,0.25,351.3,2.394,0.01,26.5,17,1.91,0,4.25,121.2,10.417,2.054,719.5
7/14/2021,10:39:24,Trout Bog,18.9,1.965,26.8,2.2,0.25,351,2.407,0.01,26.3,17,1.92,0,4.25,120.8,10.287,2.066,719.5
7/14/2021,10:39:26,Trout Bog,18.8,1.977,26.7,2.2,0.25,350.8,2.423,0.01,26.2,17,1.92,0,4.26,120.5,10.149,2.073,719.5
7/14/2021,10:39:28,Trout Bog,18.6,1.989,26.5,2.2,0.25,350.6,2.441,0.01,26,17,1.93,0,4.26,120.2,10.017,2.083,719.5
7/14/2021,10:39:30,Trout Bog,18.4,1.999,26.3,2.2,0.25,350.4,2.455,0.01,25.8,17,1.96,0,4.27,119.9,9.91,2.095,719.5
7/14/2021,10:39:32,Trout Bog,18.2,2.011,26.1,2.2,0.25,350.3,2.473,0.01,25.6,17,1.98,0,4.27,119.6,9.816,2.111,719.5
7/14/2021,10:39:34,Trout Bog,18,2.019,25.9,2.2,0.25,350.1,2.484,0.01,25.4,17,1.96,0,4.27,119.4,9.731,2.122,719.5
7/14/2021,10:39:36,Trout Bog,17.9,2.031,25.8,2.2,0.25,350,2.5,0.01,25.3,16,1.92,0,4.28,119.1,9.658,2.137,719.4
7/14/2021,10:39:38,Trout Bog,17.8,2.042,25.6,2.2,0.25,349.8,2.516,0.01,25.2,16,1.96,0,4.28,118.8,9.572,2.139,719.5
7/14/2021,10:39:40,Trout Bog,17.7,2.053,25.5,2.1,0.25,349.7,2.533,0.01,25.1,16,1.93,0,4.29,118.5,9.479,2.152,719.5
7/14/2021,10:39:42,Trout Bog,17.5,2.063,25.4,2.1,0.24,349.5,2.546,0.01,25,16,1.9,0,4.29,118.2,9.392,2.164,719.5
7/14/2021,10:39:44,Trout Bog,17.4,2.076,25.4,2.1,0.24,349.4,2.565,0.01,24.9,16,1.85,0,4.3,117.9,9.297,2.169,719.5
7/14/2021,10:39:46,Trout Bog,17.4,2.085,25.3,2.1,0.24,349.3,2.578,0.01,24.8,16,1.82,0,4.3,117.5,9.221,2.169,719.4
7/14/2021,10:39:48,Trout Bog,17.2,2.096,25.2,2.1,0.24,349.1,2.593,0.01,24.7,16,1.81,0,4.31,117.2,9.146,2.188,719.5
7/14/2021,10:39:50,Trout Bog,17.1,2.106,25,2.1,0.24,349,2.608,0.01,24.6,16,1.8,0,4.31,116.9,9.079,2.212,719.5
7/14/2021,10:39:52,Trout Bog,17,2.121,24.8,2,0.23,348.8,2.629,0.01,24.4,16,1.78,0,4.32,116.5,9.028,2.238,719.3
7/14/2021,10:39:54,Trout Bog,16.8,2.133,24.7,2,0.23,348.7,2.645,0.01,24.2,16,1.79,0,4.32,116.2,8.98,2.261,719.3
7/14/2021,10:39:56,Trout Bog,16.7,2.145,24.5,2,0.23,348.5,2.663,0.01,24.1,16,1.79,0,4.33,115.8,8.915,2.281,719.3
7/14/2021,10:39:58,Trout Bog,16.5,2.158,24.3,2,0.23,348.3,2.682,0.01,23.9,16,1.8,0,4.34,115.5,8.817,2.309,719.4
7/14/2021,10:40:00,Trout Bog,16.4,2.173,24.2,2,0.23,348.1,2.703,0.01,23.8,15,1.83,0,4.34,115.1,8.695,2.329,719.4
7/14/2021,10:40:02,Trout Bog,16.3,2.188,24.1,1.9,0.23,347.8,2.724,0.01,23.7,15,1.83,0,4.35,114.8,8.59,2.351,719.4
7/14/2021,10:40:04,Trout Bog,16.2,2.202,24.1,1.9,0.23,347.5,2.745,0.01,23.7,15,1.82,0,4.35,114.5,8.496,2.367,719.4
7/14/2021,10:40:06,Trout Bog,16.2,2.219,24.1,1.9,0.22,347.2,2.768,0.01,23.7,15,1.82,0,4.35,114.3,8.422,2.386,719.4
7/14/2021,10:40:08,Trout Bog,16.1,2.234,24.1,1.9,0.22,346.8,2.79,0.01,23.7,15,1.79,0,4.36,114,8.352,2.391,719.4
7/14/2021,10:40:10,Trout Bog,16.1,2.25,24.1,1.9,0.22,346.3,2.812,0.01,23.6,15,1.76,0,4.36,113.7,8.316,2.401,719.4
7/14/2021,10:40:12,Trout Bog,16.1,2.265,24,1.9,0.22,345.6,2.833,0.01,23.6,15,1.76,0,4.37,113.5,8.275,2.411,719.4
7/14/2021,10:40:14,Trout Bog,16,2.279,24,1.9,0.22,344.7,2.855,0.01,23.6,15,1.73,0,4.37,113.2,8.236,2.423,719.4
7/14/2021,10:40:16,Trout Bog,16,2.295,23.9,1.9,0.22,343.7,2.877,0.01,23.5,15,1.73,0,4.37,113,8.185,2.429,719.4
7/14/2021,10:40:18,Trout Bog,15.9,2.311,23.9,1.9,0.22,342.5,2.9,0.01,23.5,15,1.71,0,4.38,112.8,8.099,2.444,719.4
7/14/2021,10:40:20,Trout Bog,15.8,2.325,23.8,1.9,0.22,341.2,2.919,0.01,23.4,15,1.69,0,4.38,112.6,7.999,2.452,719.4
7/14/2021,10:40:22,Trout Bog,15.7,2.34,23.7,1.8,0.22,339.8,2.941,0.01,23.3,15,1.69,0,4.38,112.4,7.899,2.466,719.3
7/14/2021,10:40:24,Trout Bog,15.6,2.359,23.7,1.8,0.22,338.3,2.967,0.01,23.3,15,1.67,0,4.38,112.3,7.792,2.488,719.4
7/14/2021,10:40:26,Trout Bog,15.5,2.375,23.6,1.8,0.22,336.6,2.991,0.01,23.2,15,1.64,0,4.38,112.2,7.685,2.506,719.5
7/14/2021,10:40:28,Trout Bog,15.4,2.39,23.5,1.8,0.22,316.8,3.012,0.01,23.1,15,1.62,0,4.39,112,7.563,2.522,719.4
7/14/2021,10:40:30,Trout Bog,15.3,2.405,23.4,1.8,0.22,308.6,3.033,0.01,23,15,1.59,0,4.39,111.9,7.471,2.533,719.3
7/14/2021,10:40:32,Trout Bog,15.2,2.422,23.3,1.8,0.21,306.3,3.057,0.01,22.9,15,1.59,0,4.39,111.7,7.395,2.549,719.4
7/14/2021,10:40:34,Trout Bog,15.1,2.435,23.2,1.8,0.21,302,3.076,0.01,22.8,15,1.59,0,4.39,111.5,7.321,2.561,719.4
7/14/2021,10:40:36,Trout Bog,15.1,2.45,23.1,1.8,0.21,298.9,3.098,0.01,22.8,15,1.56,0,4.39,111.4,7.27,2.576,719.4
7/14/2021,10:40:38,Trout Bog,15,2.464,23.1,1.8,0.21,296.8,3.118,0.01,22.7,15,1.51,0,4.4,111.3,7.209,2.588,719.4
7/14/2021,10:40:40,Trout Bog,15,2.478,23.1,1.8,0.21,294.7,3.138,0.01,22.7,15,1.48,0,4.4,111.1,7.159,2.602,719.4
7/14/2021,10:40:42,Trout Bog,14.9,2.492,23,1.7,0.21,292.7,3.157,0.01,22.7,15,1.45,0,4.4,110.9,7.116,2.615,719.4
7/14/2021,10:40:44,Trout Bog,14.9,2.504,23,1.7,0.21,291,3.174,0.01,22.6,15,1.45,0,4.4,110.8,7.073,2.622,719.4
7/14/2021,10:40:46,Trout Bog,14.9,2.518,23,1.7,0.21,289.4,3.193,0.01,22.6,15,1.4,0,4.41,110.6,7.034,2.631,719.3
7/14/2021,10:40:48,Trout Bog,14.9,2.53,23,1.7,0.21,288,3.211,0.01,22.6,15,1.34,0,4.41,110.5,6.989,2.644,719.3
7/14/2021,10:40:50,Trout Bog,14.8,2.541,23,1.7,0.21,286.6,3.227,0.01,22.6,15,1.32,0,4.41,110.3,6.957,2.652,719.4
7/14/2021,10:40:52,Trout Bog,14.8,2.557,23,1.7,0.21,271,3.249,0.01,22.6,15,1.3,0,4.41,110.2,6.93,2.666,719.4
7/14/2021,10:40:54,Trout Bog,14.8,2.568,23,1.7,0.21,268.1,3.265,0.01,22.6,15,1.29,0,4.41,110.1,6.91,2.665,719.4
7/14/2021,10:40:56,Trout Bog,14.8,2.58,23,1.7,0.21,266.7,3.283,0.01,22.6,15,1.27,0,4.42,110,6.896,2.677,719.3
7/14/2021,10:40:58,Trout Bog,14.8,2.592,22.9,1.7,0.21,265,3.3,0.01,22.6,15,1.25,0,4.42,109.9,6.876,2.685,719.5
7/14/2021,10:41:00,Trout Bog,14.7,2.604,22.9,1.7,0.21,263.6,3.316,0.01,22.5,15,1.24,0,4.42,109.8,6.844,2.691,719.4
7/14/2021,10:41:02,Trout Bog,14.7,2.616,22.9,1.7,0.21,262.6,3.333,0.01,22.5,15,1.25,0,4.42,109.6,6.827,2.701,719.4
7/14/2021,10:41:04,Trout Bog,14.7,2.627,22.8,1.7,0.21,261.5,3.349,0.01,22.5,15,1.23,0,4.42,109.5,6.807,2.742,719.3
7/14/2021,10:41:06,Trout Bog,14.6,2.642,22.8,1.7,0.21,260.3,3.37,0.01,22.4,15,1.21,0,4.43,109.3,6.774,2.782,719.4
7/14/2021,10:41:08,Trout Bog,14.6,2.654,22.8,1.7,0.21,258.9,3.387,0.01,22.4,15,1.2,0,4.43,109.2,6.706,2.804,719.4
7/14/2021,10:41:10,Trout Bog,14.6,2.67,22.8,1.7,0.21,257.5,3.41,0.01,22.4,15,1.17,0,4.43,109,6.644,2.843,719.4
7/14/2021,10:41:12,Trout Bog,14.6,2.685,22.8,1.7,0.21,244.7,3.431,0.01,22.5,15,1.14,0,4.43,108.9,6.591,2.874,719.4
7/14/2021,10:41:14,Trout Bog,14.5,2.703,22.8,1.7,0.21,242.5,3.458,0.01,22.5,15,1.11,0,4.44,108.7,6.543,2.922,719.4
7/14/2021,10:41:16,Trout Bog,14.5,2.722,22.8,1.7,0.21,240.8,3.484,0.01,22.4,15,1.08,0,4.44,108.6,6.472,2.973,719.3
7/14/2021,10:41:18,Trout Bog,14.5,2.744,22.8,1.7,0.2,239.3,3.516,0.01,22.5,15,1.06,0,4.44,108.4,6.412,3.01,719.4
7/14/2021,10:41:20,Trout Bog,14.5,2.765,22.8,1.6,0.2,237.5,3.546,0.01,22.4,15,1.04,0,4.44,108.2,6.372,3.041,719.4
7/14/2021,10:41:22,Trout Bog,14.4,2.791,22.8,1.6,0.2,235.7,3.582,0.01,22.4,15,1,0,4.45,108,6.325,3.069,719.4
7/14/2021,10:41:24,Trout Bog,14.4,2.814,22.8,1.6,0.2,234.1,3.614,0.01,22.4,15,0.98,0,4.45,107.8,6.26,3.116,719.3
7/14/2021,10:41:26,Trout Bog,14.3,2.842,22.7,1.6,0.2,217.5,3.654,0.01,22.4,15,0.96,0,4.45,107.7,6.16,3.154,719.4
7/14/2021,10:41:28,Trout Bog,14.3,2.866,22.7,1.6,0.2,214.2,3.69,0.01,22.4,15,0.94,0,4.45,107.5,6.077,3.179,719.4
7/14/2021,10:41:30,Trout Bog,14.2,2.899,22.7,1.6,0.2,211.5,3.735,0.01,22.3,15,0.92,0,4.46,107.4,6.017,3.219,719.4
7/14/2021,10:41:32,Trout Bog,14.2,2.928,22.7,1.6,0.2,209.4,3.777,0.01,22.3,15,0.9,0,4.46,107.2,5.955,3.254,719.4
7/14/2021,10:41:34,Trout Bog,14.2,2.957,22.6,1.6,0.2,207.6,3.819,0.01,22.3,14,0.87,0,4.46,107,5.894,3.282,719.4
7/14/2021,10:41:36,Trout Bog,14.1,2.995,22.6,1.6,0.2,206,3.872,0.01,22.3,14,0.88,0,4.46,106.9,5.829,3.329,719.3
7/14/2021,10:41:38,Trout Bog,14.1,3.024,22.6,1.6,0.2,204.7,3.913,0.01,22.3,14,0.87,0,4.47,106.7,5.79,3.364,719.4
7/14/2021,10:41:40,Trout Bog,14.1,3.067,22.7,1.6,0.2,203.6,3.975,0.01,22.3,15,0.86,0,4.47,106.6,5.764,3.404,719.4
7/14/2021,10:41:42,Trout Bog,14.1,3.1,22.7,1.6,0.2,202.5,4.022,0.01,22.3,15,0.86,0,4.47,106.4,5.731,3.434,719.5
7/14/2021,10:41:44,Trout Bog,14.1,3.139,22.7,1.6,0.2,191.6,4.077,0.01,22.4,15,0.83,0,4.47,106.3,5.668,3.462,719.5
7/14/2021,10:41:46,Trout Bog,14.1,3.173,22.8,1.6,0.2,190.3,4.126,0.01,22.4,15,0.81,0,4.47,106.1,5.579,3.488,719.4
7/14/2021,10:41:48,Trout Bog,14.1,3.21,22.8,1.6,0.2,189.5,4.179,0.01,22.4,15,0.78,0,4.48,106,5.499,3.503,719.4
7/14/2021,10:41:50,Trout Bog,14.1,3.243,22.8,1.5,0.2,188.8,4.226,0.01,22.5,15,0.76,0,4.48,105.9,5.448,3.52,719.5
7/14/2021,10:41:52,Trout Bog,14.1,3.278,22.8,1.5,0.2,188,4.275,0.01,22.5,15,0.72,0,4.48,105.7,5.402,3.542,719.4
7/14/2021,10:41:54,Trout Bog,14,3.308,22.8,1.5,0.2,187.1,4.317,0.01,22.5,15,0.7,0,4.48,105.6,5.318,3.56,719.4
7/14/2021,10:41:56,Trout Bog,14,3.341,22.9,1.5,0.2,185.9,4.364,0.01,22.5,15,0.67,0,4.48,105.5,5.211,3.577,719.4
7/14/2021,10:41:58,Trout Bog,14,3.366,22.9,1.5,0.2,185,4.401,0.01,22.6,15,0.64,0,4.48,105.4,5.151,3.588,719.4
7/14/2021,10:42:00,Trout Bog,14,3.392,22.9,1.5,0.2,184.1,4.437,0.01,22.6,15,0.62,0,4.49,105.2,5.111,3.606,719.5
7/14/2021,10:42:02,Trout Bog,14,3.424,22.9,1.5,0.2,183.2,4.483,0.01,22.6,15,0.61,0,4.49,105.1,5.036,3.643,719.3
7/14/2021,10:42:04,Trout Bog,13.9,3.448,22.9,1.6,0.2,182.5,4.516,0.01,22.6,15,0.6,0,4.49,105,4.956,3.653,719.5
7/14/2021,10:42:06,Trout Bog,13.9,3.477,22.9,1.6,0.2,173.3,4.558,0.01,22.6,15,0.59,0,4.49,104.9,4.908,3.691,719.3
7/14/2021,10:42:08,Trout Bog,13.9,3.502,22.9,1.6,0.2,171.6,4.594,0.01,22.6,15,0.58,0,4.49,104.9,4.874,3.711,719.4
7/14/2021,10:42:10,Trout Bog,13.9,3.53,22.9,1.6,0.2,171.1,4.633,0.01,22.5,15,0.57,0,4.49,104.8,4.853,3.728,719.3
7/14/2021,10:42:12,Trout Bog,13.8,3.552,22.8,1.6,0.2,170.5,4.665,0.01,22.5,15,0.57,0,4.49,104.7,4.826,3.74,719.4
7/14/2021,10:42:14,Trout Bog,13.8,3.577,22.8,1.6,0.2,170.1,4.7,0.01,22.5,15,0.56,0,4.49,104.7,4.795,3.757,719.4
7/14/2021,10:42:16,Trout Bog,13.8,3.597,22.8,1.5,0.2,169.5,4.728,0.01,22.5,15,0.55,0,4.49,104.7,4.776,3.773,719.4
7/14/2021,10:42:18,Trout Bog,13.8,3.618,22.8,1.5,0.2,169,4.759,0.01,22.4,15,0.55,0,4.49,104.6,4.743,3.785,719.5
7/14/2021,10:42:20,Trout Bog,13.7,3.636,22.7,1.5,0.2,168.6,4.785,0.01,22.4,15,0.56,0,4.49,104.6,4.721,3.791,719.3
7/14/2021,10:42:22,Trout Bog,13.7,3.657,22.7,1.5,0.2,168.1,4.814,0.01,22.4,15,0.57,0,4.49,104.6,4.717,3.829,719.4
7/14/2021,10:42:24,Trout Bog,13.7,3.675,22.7,1.5,0.2,167.6,4.84,0.01,22.4,15,0.58,0,4.49,104.6,4.694,3.85,719.3
7/14/2021,10:42:26,Trout Bog,13.7,3.695,22.7,1.5,0.2,167.1,4.868,0.01,22.3,15,0.58,0,4.49,104.5,4.666,3.892,719.4
7/14/2021,10:42:28,Trout Bog,13.6,3.715,22.6,1.5,0.2,166.6,4.897,0.01,22.3,15,0.6,0,4.49,104.5,4.65,3.929,719.4
7/14/2021,10:42:30,Trout Bog,13.6,3.737,22.6,1.5,0.19,166.2,4.927,0.01,22.3,14,0.59,0,4.49,104.5,4.634,3.965,719.4
7/14/2021,10:42:32,Trout Bog,13.6,3.761,22.6,1.5,0.19,165.4,4.962,0.01,22.3,14,0.59,0,4.49,104.5,4.61,3.978,719.4
7/14/2021,10:42:34,Trout Bog,13.6,3.782,22.6,1.5,0.19,164.4,4.992,0.01,22.3,14,0.58,0,4.49,104.6,4.581,3.999,719.4
7/14/2021,10:42:36,Trout Bog,13.6,3.806,22.6,1.5,0.19,163.5,5.026,0.01,22.3,14,0.57,0,4.49,104.6,4.559,4.017,719.3
7/14/2021,10:42:38,Trout Bog,13.6,3.827,22.6,1.5,0.19,162.5,5.056,0.01,22.3,14,0.56,0,4.49,104.6,4.547,4.028,719.4
7/14/2021,10:42:40,Trout Bog,13.6,3.849,22.6,1.5,0.19,161.7,5.086,0.01,22.3,14,0.55,0,4.49,104.6,4.545,4.047,719.4
7/14/2021,10:42:42,Trout Bog,13.6,3.867,22.6,1.5,0.19,160.9,5.113,0.01,22.3,14,0.55,0,4.49,104.6,4.548,4.058,719.4
7/14/2021,10:42:44,Trout Bog,13.6,3.891,22.6,1.5,0.19,160.1,5.147,0.01,22.3,14,0.55,0,4.49,104.7,4.556,4.062,719.4
7/14/2021,10:42:46,Trout Bog,13.6,3.91,22.6,1.5,0.19,159.4,5.173,0.01,22.3,14,0.55,0,4.49,104.7,4.556,4.072,719.3
7/14/2021,10:42:48,Trout Bog,13.6,3.928,22.6,1.5,0.19,158.7,5.2,0.01,22.3,14,0.55,0,4.49,104.7,4.554,4.081,719.3
7/14/2021,10:42:50,Trout Bog,13.6,3.946,22.6,1.5,0.19,158.1,5.226,0.01,22.3,14,0.55,0,4.49,104.7,4.553,4.093,719.5
7/14/2021,10:42:52,Trout Bog,13.6,3.967,22.6,1.5,0.19,157.5,5.255,0.01,22.3,14,0.56,0,4.49,104.7,4.545,4.105,719.4
7/14/2021,10:42:54,Trout Bog,13.6,3.983,22.6,1.5,0.19,156.9,5.278,0.01,22.3,14,0.58,0,4.49,104.7,4.535,4.117,719.4
7/14/2021,10:42:56,Trout Bog,13.6,4.003,22.6,1.5,0.19,156.4,5.306,0.01,22.3,15,0.57,0,4.49,104.7,4.527,4.129,719.4
7/14/2021,10:42:58,Trout Bog,13.6,4.018,22.6,1.5,0.19,155.9,5.327,0.01,22.3,14,0.57,0,4.49,104.7,4.531,4.13,719.4
7/14/2021,10:43:00,Trout Bog,13.6,4.035,22.6,1.5,0.19,155.4,5.351,0.01,22.3,14,0.58,0,4.49,104.7,4.543,4.132,719.4
7/14/2021,10:43:02,Trout Bog,13.6,4.051,22.6,1.5,0.19,155,5.374,0.01,22.3,14,0.58,0,4.49,104.7,4.562,4.139,719.4
7/14/2021,10:43:04,Trout Bog,13.6,4.065,22.6,1.5,0.19,154.5,5.394,0.01,22.3,14,0.58,0,4.49,104.7,4.592,4.142,719.5
7/14/2021,10:43:06,Trout Bog,13.6,4.077,22.5,1.5,0.19,154.1,5.412,0.01,22.2,14,0.57,0,4.49,104.7,4.624,4.157,719.4
7/14/2021,10:43:08,Trout Bog,13.6,4.087,22.5,1.5,0.19,153.7,5.426,0.01,22.2,14,0.56,0,4.49,104.7,4.658,4.161,719.3
7/14/2021,10:43:10,Trout Bog,13.6,4.099,22.5,1.5,0.19,153.2,5.443,0.01,22.2,14,0.56,0,4.49,104.7,4.693,4.171,719.3
7/14/2021,10:43:12,Trout Bog,13.6,4.107,22.5,1.5,0.19,152.8,5.454,0.01,22.2,14,0.55,0,4.49,104.7,4.717,4.181,719.4
7/14/2021,10:43:14,Trout Bog,13.6,4.117,22.5,1.5,0.19,152.3,5.468,0.01,22.1,14,0.55,0,4.49,104.7,4.728,4.201,719.3
7/14/2021,10:43:16,Trout Bog,13.6,4.126,22.5,1.5,0.19,151.9,5.481,0.01,22.1,14,0.55,0,4.49,104.7,4.731,4.209,719.3
7/14/2021,10:43:18,Trout Bog,13.6,4.134,22.4,1.5,0.19,151.3,5.492,0.01,22.1,14,0.56,0,4.49,104.7,4.735,4.214,719.4
7/14/2021,10:43:20,Trout Bog,13.6,4.143,22.4,1.5,0.19,150.9,5.505,0.01,22.1,14,0.56,0,4.49,104.7,4.741,4.218,719.5
7/14/2021,10:43:22,Trout Bog,13.6,4.151,22.4,1.5,0.19,150.4,5.516,0.01,22.1,14,0.57,0,4.49,104.8,4.736,4.224,719.4
7/14/2021,10:43:24,Trout Bog,13.6,4.161,22.5,1.5,0.19,150,5.531,0.01,22.1,14,0.57,0,4.49,104.8,4.717,4.233,719.3
7/14/2021,10:43:26,Trout Bog,13.6,4.168,22.5,1.5,0.19,149.5,5.54,0.01,22.2,14,0.58,0,4.49,104.8,4.698,4.235,719.3
7/14/2021,10:43:28,Trout Bog,13.6,4.177,22.5,1.5,0.19,149,5.554,0.01,22.2,14,0.58,0,4.49,104.8,4.683,4.248,719.3
7/14/2021,10:43:30,Trout Bog,13.6,4.185,22.5,1.5,0.19,148.6,5.565,0.01,22.2,14,0.58,0,4.49,104.8,4.657,4.264,719.4
7/14/2021,10:43:32,Trout Bog,13.6,4.194,22.5,1.5,0.19,148.1,5.577,0.01,22.2,14,0.59,0,4.49,104.8,4.618,4.272,719.4
7/14/2021,10:43:34,Trout Bog,13.6,4.201,22.6,1.5,0.19,147.7,5.588,0.01,22.3,14,0.61,0,4.49,104.8,4.566,4.278,719.3
7/14/2021,10:43:36,Trout Bog,13.6,4.21,22.6,1.5,0.19,147.3,5.6,0.01,22.3,14,0.62,0,4.49,104.8,4.519,4.291,719.2
7/14/2021,10:43:38,Trout Bog,13.6,4.217,22.6,1.5,0.19,147,5.611,0.01,22.3,15,0.62,0,4.49,104.8,4.484,4.304,719.4
7/14/2021,10:43:40,Trout Bog,13.6,4.227,22.7,1.5,0.19,146.6,5.625,0.01,22.3,15,0.6,0,4.49,104.8,4.451,4.315,719.3
7/14/2021,10:43:42,Trout Bog,13.6,4.237,22.7,1.5,0.19,146.2,5.638,0.01,22.4,15,0.6,0,4.49,104.8,4.421,4.331,719.4
7/14/2021,10:43:44,Trout Bog,13.6,4.249,22.7,1.5,0.19,145.8,5.656,0.01,22.4,15,0.61,0,4.49,104.8,4.403,4.356,719.4
7/14/2021,10:43:46,Trout Bog,13.6,4.259,22.7,1.5,0.19,145.5,5.67,0.01,22.4,15,0.59,0,4.49,104.8,4.39,4.371,719.5
7/14/2021,10:43:48,Trout Bog,13.6,4.27,22.7,1.5,0.19,145.1,5.686,0.01,22.4,15,0.59,0,4.49,104.8,4.378,4.392,719.4
7/14/2021,10:43:50,Trout Bog,13.6,4.281,22.7,1.5,0.19,144.7,5.702,0.01,22.4,15,0.56,0,4.49,104.8,4.367,4.407,719.4
7/14/2021,10:43:52,Trout Bog,13.6,4.295,22.7,1.5,0.19,144.3,5.721,0.01,22.4,15,0.57,0,4.49,104.8,4.356,4.422,719.3
7/14/2021,10:43:54,Trout Bog,13.6,4.305,22.8,1.5,0.19,143.9,5.735,0.01,22.5,15,0.56,0,4.49,104.8,4.349,4.436,719.3
7/14/2021,10:43:56,Trout Bog,13.6,4.317,22.8,1.5,0.19,143.6,5.752,0.01,22.5,15,0.55,0,4.49,104.8,4.344,4.447,719.3
7/14/2021,10:43:58,Trout Bog,13.6,4.331,22.8,1.4,0.19,143.3,5.772,0.01,22.5,15,0.56,0,4.49,104.8,4.344,4.455,719.5
7/14/2021,10:44:00,Trout Bog,13.6,4.342,22.8,1.4,0.19,142.9,5.788,0.01,22.5,15,0.57,0,4.49,104.8,4.348,4.463,719.4
7/14/2021,10:44:02,Trout Bog,13.6,4.355,22.8,1.4,0.19,142.6,5.807,0.01,22.5,15,0.56,0,4.49,104.8,4.355,4.473,719.3
7/14/2021,10:44:04,Trout Bog,13.6,4.367,22.8,1.4,0.19,142.2,5.824,0.01,22.5,15,0.58,0,4.49,104.8,4.363,4.479,719.3
7/14/2021,10:44:06,Trout Bog,13.6,4.382,22.8,1.4,0.19,142,5.845,0.01,22.5,15,0.56,0,4.49,104.8,4.369,4.482,719.3
7/14/2021,10:44:08,Trout Bog,13.6,4.393,22.8,1.4,0.19,141.7,5.861,0.01,22.5,15,0.55,0,4.49,104.8,4.373,4.485,719.4
7/14/2021,10:44:10,Trout Bog,13.6,4.405,22.8,1.4,0.19,141.4,5.877,0.01,22.5,15,0.56,0,4.49,104.8,4.372,4.493,719.4
7/14/2021,10:44:12,Trout Bog,13.6,4.416,22.8,1.4,0.19,141.2,5.893,0.01,22.5,15,0.56,0,4.49,104.9,4.372,4.495,719.4
7/14/2021,10:44:14,Trout Bog,13.6,4.427,22.8,1.4,0.19,140.9,5.909,0.01,22.5,15,0.54,0,4.49,104.9,4.371,4.508,719.4
7/14/2021,10:44:16,Trout Bog,13.7,4.438,22.8,1.4,0.19,140.6,5.925,0.01,22.5,15,0.55,0,4.48,104.9,4.364,4.513,719.4
7/14/2021,10:44:18,Trout Bog,13.7,4.452,22.9,1.4,0.19,140.4,5.945,0.01,22.6,15,0.54,0,4.48,105,4.354,4.526,719.4
7/14/2021,10:44:20,Trout Bog,13.7,4.461,22.9,1.4,0.19,140.2,5.958,0.01,22.6,15,0.54,0,4.48,105,4.348,4.537,719.3
7/14/2021,10:44:22,Trout Bog,13.7,4.47,22.9,1.4,0.19,139.9,5.97,0.01,22.6,15,0.55,0,4.48,105,4.348,4.558,719.4
7/14/2021,10:44:24,Trout Bog,13.7,4.481,22.9,1.4,0.19,139.7,5.986,0.01,22.6,15,0.55,0,4.48,105.1,4.355,4.581,719.4
