Date,Time,Site Name,Cond,Depth,nLFCond,ODO,ODO.1,ORP,Pressure,Sal,Sp_Cond,TDS,Turbidity,TSS,pH,pH.1,Temp,Vertical_Position,Barometer
8/18/2021,14:39:04,Trout Bog,31.2,1.386,37.5,3.5,0.34,325.7,1.583,0.02,37.1,24,1.64,0,3.85,135.5,16.749,1.524,721.0
8/18/2021,14:39:06,Trout Bog,31.1,1.402,37.6,3.4,0.33,326.2,1.606,0.02,37.1,24,1.67,0,3.86,135.4,16.646,1.535,721.1
8/18/2021,14:39:08,Trout Bog,31.1,1.416,37.5,3.4,0.33,327.1,1.625,0.02,37.0,24,1.71,0,3.86,135.2,16.562,1.539,721.0
8/18/2021,14:39:10,Trout Bog,31.0,1.432,37.5,3.3,0.32,328.2,1.648,0.02,37.0,24,1.72,0,3.86,135.1,16.481,1.552,721.0
8/18/2021,14:39:12,Trout Bog,30.9,1.446,37.5,3.3,0.32,329.3,1.668,0.02,37.0,24,1.73,0,3.86,135.0,16.383,1.559,721.0
8/18/2021,14:39:14,Trout Bog,30.7,1.462,37.4,3.2,0.31,330.5,1.691,0.02,36.9,24,1.74,0,3.86,134.8,16.285,1.575,721.0
8/18/2021,14:39:16,Trout Bog,30.5,1.476,37.2,3.1,0.31,331.5,1.710,0.02,36.7,24,1.74,0,3.86,134.6,16.172,1.579,721.0
8/18/2021,14:39:18,Trout Bog,30.3,1.489,37.0,3.1,0.30,332.5,1.729,0.02,36.5,24,1.76,0,3.86,134.5,16.052,1.597,721.1
8/18/2021,14:39:20,Trout Bog,30.0,1.504,36.8,3.0,0.30,333.6,1.750,0.02,36.3,24,1.76,0,3.87,134.3,15.937,1.617,721.0
8/18/2021,14:39:22,Trout Bog,29.5,1.516,36.3,2.9,0.29,334.6,1.767,0.02,35.8,23,1.76,0,3.87,134.1,15.818,1.621,721.1
8/18/2021,14:39:24,Trout Bog,29.0,1.529,35.7,2.9,0.28,335.5,1.786,0.02,35.2,23,1.76,0,3.87,133.9,15.691,1.632,721.1
8/18/2021,14:39:26,Trout Bog,28.5,1.541,35.2,2.8,0.28,336.4,1.802,0.02,34.7,23,1.78,0,3.87,133.6,15.611,1.636,721.0
8/18/2021,14:39:28,Trout Bog,28.1,1.551,34.8,2.7,0.27,337.2,1.818,0.01,34.3,22,1.78,0,3.88,133.4,15.548,1.624,721.0
8/18/2021,14:39:30,Trout Bog,27.7,1.560,34.4,2.7,0.27,338.0,1.830,0.01,33.9,22,1.78,0,3.88,133.1,15.448,1.620,721.1
8/18/2021,14:39:32,Trout Bog,27.2,1.568,33.9,2.7,0.27,338.7,1.842,0.01,33.4,22,1.74,0,3.89,132.8,15.352,1.629,721.2
8/18/2021,14:39:34,Trout Bog,26.9,1.576,33.6,2.6,0.26,339.3,1.852,0.01,33.1,22,1.71,0,3.89,132.6,15.268,1.630,721.1
8/18/2021,14:39:36,Trout Bog,26.8,1.584,33.5,2.6,0.26,339.9,1.864,0.01,33.0,21,1.72,0,3.89,132.4,15.207,1.644,721.0
8/18/2021,14:39:38,Trout Bog,26.7,1.592,33.4,2.6,0.26,340.5,1.875,0.01,32.9,21,1.73,0,3.89,132.2,15.159,1.660,721.0
8/18/2021,14:39:40,Trout Bog,26.5,1.601,33.3,2.6,0.26,341.0,1.888,0.01,32.8,21,1.75,0,3.89,132.1,15.000,1.680,721.1
8/18/2021,14:39:42,Trout Bog,26.1,1.609,32.9,2.6,0.26,341.3,1.900,0.01,32.4,21,1.76,0,3.90,131.8,14.886,1.703,721.1
8/18/2021,14:39:44,Trout Bog,25.9,1.620,32.7,2.6,0.26,341.6,1.915,0.01,32.2,21,1.79,0,3.90,131.5,14.806,1.734,721.1
8/18/2021,14:39:46,Trout Bog,25.8,1.630,32.6,2.6,0.26,341.9,1.930,0.01,32.1,21,1.81,0,3.91,131.3,14.707,1.760,721.0
8/18/2021,14:39:48,Trout Bog,25.6,1.642,32.4,2.5,0.26,342.1,1.947,0.01,31.9,21,1.85,0,3.91,131.0,14.594,1.780,721.1
8/18/2021,14:39:50,Trout Bog,25.3,1.655,32.2,2.5,0.26,342.3,1.965,0.01,31.7,21,1.88,0,3.91,130.8,14.477,1.795,721.0
8/18/2021,14:39:52,Trout Bog,25.0,1.666,31.9,2.5,0.26,342.4,1.982,0.01,31.4,20,1.91,0,3.92,130.4,14.410,1.805,721.1
8/18/2021,14:39:54,Trout Bog,24.9,1.680,31.7,2.5,0.25,342.4,2.001,0.01,31.2,20,1.92,0,3.93,129.9,14.353,1.825,721.1
8/18/2021,14:39:56,Trout Bog,24.7,1.692,31.6,2.5,0.25,342.4,2.018,0.01,31.1,20,1.94,0,3.93,129.4,14.248,1.831,721.1
8/18/2021,14:39:58,Trout Bog,24.5,1.705,31.4,2.4,0.25,342.3,2.036,0.01,30.9,20,1.95,0,3.94,128.7,14.160,1.841,721.1
8/18/2021,14:40:00,Trout Bog,24.2,1.716,31.0,2.4,0.25,342.1,2.052,0.01,30.5,20,1.96,0,3.96,128.0,14.069,1.847,721.1
8/18/2021,14:40:02,Trout Bog,23.9,1.728,30.8,2.4,0.25,342.0,2.070,0.01,30.3,20,1.97,0,3.97,127.2,13.978,1.855,721.1
8/18/2021,14:40:04,Trout Bog,23.7,1.740,30.6,2.4,0.25,341.8,2.086,0.01,30.1,20,1.97,0,3.98,126.4,13.867,1.864,721.1
8/18/2021,14:40:06,Trout Bog,23.5,1.753,30.4,2.4,0.25,341.6,2.105,0.01,29.9,19,1.98,0,3.99,125.6,13.758,1.873,721.1
8/18/2021,14:40:08,Trout Bog,23.2,1.767,30.1,2.4,0.24,341.4,2.124,0.01,29.6,19,2.02,0,4.01,124.7,13.669,1.878,721.0
8/18/2021,14:40:10,Trout Bog,23.0,1.781,29.9,2.4,0.25,341.1,2.145,0.01,29.4,19,2.00,0,4.03,123.7,13.577,1.886,721.1
8/18/2021,14:40:12,Trout Bog,22.7,1.794,29.6,2.4,0.25,340.8,2.163,0.01,29.1,19,1.99,0,4.04,122.8,13.483,1.893,721.1
8/18/2021,14:40:14,Trout Bog,22.4,1.809,29.3,2.4,0.25,340.5,2.184,0.01,28.8,19,2.01,0,4.06,121.9,13.365,1.900,721.0
8/18/2021,14:40:16,Trout Bog,22.1,1.821,28.9,2.4,0.25,340.2,2.202,0.01,28.5,18,2.03,0,4.07,121.0,13.256,1.907,721.1
8/18/2021,14:40:18,Trout Bog,21.7,1.833,28.5,2.4,0.25,339.9,2.218,0.01,28.0,18,2.04,0,4.08,120.2,13.172,1.910,721.2
8/18/2021,14:40:20,Trout Bog,21.4,1.845,28.1,2.4,0.25,339.5,2.236,0.01,27.7,18,2.04,0,4.09,119.5,13.080,1.921,721.0
8/18/2021,14:40:22,Trout Bog,21.0,1.855,27.8,2.4,0.25,339.2,2.250,0.01,27.3,18,2.03,0,4.11,118.8,12.994,1.925,721.1
8/18/2021,14:40:24,Trout Bog,20.7,1.865,27.4,2.3,0.25,338.9,2.264,0.01,26.9,17,2.02,0,4.12,118.2,12.936,1.934,721.0
8/18/2021,14:40:26,Trout Bog,20.4,1.873,27.1,2.3,0.25,338.6,2.275,0.01,26.6,17,2.03,0,4.12,117.7,12.876,1.938,721.0
8/18/2021,14:40:28,Trout Bog,20.2,1.881,26.8,2.3,0.25,338.3,2.288,0.01,26.3,17,2.00,0,4.13,117.1,12.831,1.949,721.1
8/18/2021,14:40:30,Trout Bog,20.0,1.889,26.5,2.3,0.25,338.1,2.298,0.01,26.1,17,1.99,0,4.14,116.7,12.766,1.955,721.0
8/18/2021,14:40:32,Trout Bog,19.9,1.896,26.4,2.3,0.25,337.8,2.309,0.01,26.0,17,2.02,0,4.15,116.3,12.710,1.956,721.0
8/18/2021,14:40:34,Trout Bog,19.7,1.903,26.2,2.3,0.25,337.5,2.318,0.01,25.8,17,2.02,0,4.15,116.0,12.687,1.960,721.1
8/18/2021,14:40:36,Trout Bog,19.7,1.910,26.2,2.3,0.25,337.2,2.328,0.01,25.7,17,2.02,0,4.16,115.8,12.638,1.968,721.1
8/18/2021,14:40:38,Trout Bog,19.6,1.916,26.1,2.3,0.25,336.9,2.337,0.01,25.7,17,2.04,0,4.16,115.6,12.602,1.972,721.1
8/18/2021,14:40:40,Trout Bog,19.6,1.923,26.1,2.3,0.25,336.7,2.347,0.01,25.7,17,2.05,0,4.16,115.5,12.578,1.980,721.1
8/18/2021,14:40:42,Trout Bog,19.6,1.929,26.1,2.3,0.25,336.4,2.356,0.01,25.6,17,2.11,0,4.16,115.4,12.573,1.982,721.1
8/18/2021,14:40:44,Trout Bog,19.5,1.936,26.0,2.3,0.25,336.2,2.365,0.01,25.6,17,2.13,0,4.16,115.3,12.570,1.990,721.1
8/18/2021,14:40:46,Trout Bog,19.5,1.942,26.0,2.3,0.25,336.0,2.373,0.01,25.5,17,2.09,0,4.17,115.2,12.560,2.000,721.1
8/18/2021,14:40:48,Trout Bog,19.4,1.948,25.9,2.3,0.25,335.8,2.382,0.01,25.5,17,2.11,0,4.17,115.1,12.546,2.004,721.0
8/18/2021,14:40:50,Trout Bog,19.3,1.954,25.8,2.3,0.25,335.6,2.391,0.01,25.4,16,2.09,0,4.17,115.1,12.521,2.013,721.0
8/18/2021,14:40:52,Trout Bog,19.2,1.960,25.7,2.3,0.25,335.5,2.399,0.01,25.3,16,2.10,0,4.17,115.0,12.489,2.019,721.1
8/18/2021,14:40:54,Trout Bog,19.1,1.967,25.6,2.3,0.25,335.3,2.409,0.01,25.2,16,2.07,0,4.17,114.9,12.440,2.028,721.1
8/18/2021,14:40:56,Trout Bog,19.0,1.973,25.4,2.3,0.25,335.2,2.418,0.01,25.0,16,2.01,0,4.17,114.8,12.385,2.034,721.1
8/18/2021,14:40:58,Trout Bog,18.9,1.979,25.3,2.3,0.25,335.0,2.427,0.01,24.9,16,2.00,0,4.17,114.7,12.337,2.043,721.2
8/18/2021,14:41:00,Trout Bog,18.7,1.986,25.1,2.3,0.25,334.9,2.436,0.01,24.7,16,2.01,0,4.17,114.6,12.280,2.049,721.0
8/18/2021,14:41:02,Trout Bog,18.6,1.993,25.0,2.3,0.25,334.8,2.446,0.01,24.6,16,2.03,0,4.17,114.5,12.240,2.057,721.1
8/18/2021,14:41:04,Trout Bog,18.5,1.999,24.9,2.3,0.24,334.7,2.454,0.01,24.5,16,2.03,0,4.18,114.3,12.200,2.061,721.1
8/18/2021,14:41:06,Trout Bog,18.4,2.005,24.8,2.3,0.24,334.6,2.464,0.01,24.4,16,2.10,0,4.18,114.2,12.169,2.068,721.0
8/18/2021,14:41:08,Trout Bog,18.3,2.011,24.7,2.3,0.24,334.4,2.472,0.01,24.2,16,2.14,0,4.18,114.0,12.152,2.070,721.1
8/18/2021,14:41:10,Trout Bog,18.2,2.018,24.5,2.3,0.24,334.3,2.482,0.01,24.1,16,2.23,0,4.19,113.8,12.133,2.073,721.0
8/18/2021,14:41:12,Trout Bog,18.1,2.024,24.4,2.2,0.24,334.1,2.490,0.01,24.0,16,2.27,0,4.19,113.6,12.109,2.074,721.1
8/18/2021,14:41:14,Trout Bog,18.0,2.030,24.3,2.2,0.24,334.0,2.499,0.01,23.9,16,2.33,0,4.19,113.4,12.086,2.080,721.0
8/18/2021,14:41:16,Trout Bog,17.9,2.036,24.2,2.2,0.24,333.9,2.507,0.01,23.7,15,2.33,0,4.19,113.3,12.063,2.083,721.1
8/18/2021,14:41:18,Trout Bog,17.8,2.042,24.1,2.2,0.24,333.7,2.515,0.01,23.6,15,2.37,0,4.20,113.1,12.041,2.087,721.1
8/18/2021,14:41:20,Trout Bog,17.7,2.047,24.0,2.2,0.24,333.6,2.523,0.01,23.6,15,2.40,0,4.20,113.0,12.020,2.093,721.1
8/18/2021,14:41:22,Trout Bog,17.6,2.052,23.9,2.2,0.24,333.5,2.531,0.01,23.5,15,2.38,0,4.20,112.8,11.999,2.093,721.1
8/18/2021,14:41:24,Trout Bog,17.6,2.058,23.8,2.2,0.24,333.4,2.539,0.01,23.4,15,2.36,0,4.20,112.7,11.986,2.104,721.1
8/18/2021,14:41:26,Trout Bog,17.5,2.063,23.8,2.2,0.23,333.2,2.546,0.01,23.4,15,2.34,0,4.21,112.5,11.970,2.104,721.1
8/18/2021,14:41:28,Trout Bog,17.5,2.069,23.7,2.2,0.23,333.1,2.554,0.01,23.3,15,2.30,0,4.21,112.4,11.949,2.110,721.1
8/18/2021,14:41:30,Trout Bog,17.4,2.073,23.6,2.2,0.23,333.0,2.561,0.01,23.2,15,2.25,0,4.21,112.2,11.893,2.114,721.0
8/18/2021,14:41:32,Trout Bog,17.3,2.079,23.5,2.1,0.23,332.9,2.568,0.01,23.1,15,2.21,0,4.21,112.0,11.816,2.116,721.0
8/18/2021,14:41:34,Trout Bog,17.3,2.083,23.5,2.1,0.23,332.8,2.574,0.01,23.1,15,2.19,0,4.22,111.8,11.735,2.118,721.0
8/18/2021,14:41:36,Trout Bog,17.2,2.088,23.5,2.1,0.23,332.8,2.581,0.01,23.1,15,2.17,0,4.22,111.6,11.646,2.141,721.0
8/18/2021,14:41:38,Trout Bog,17.2,2.092,23.5,2.1,0.22,332.7,2.588,0.01,23.1,15,2.19,0,4.22,111.4,11.540,2.136,721.1
8/18/2021,14:41:40,Trout Bog,17.1,2.098,23.5,2.0,0.22,332.7,2.596,0.01,23.1,15,2.21,0,4.22,111.2,11.444,2.168,721.1
8/18/2021,14:41:42,Trout Bog,17.1,2.104,23.6,2.0,0.22,332.7,2.605,0.01,23.2,15,2.22,0,4.23,111.0,11.365,2.175,721.1
8/18/2021,14:41:44,Trout Bog,17.2,2.111,23.6,2.0,0.22,332.7,2.614,0.01,23.2,15,2.26,0,4.23,110.8,11.327,2.183,721.1
8/18/2021,14:41:46,Trout Bog,17.2,2.116,23.6,2.0,0.21,332.7,2.622,0.01,23.2,15,2.30,0,4.23,110.6,11.321,2.186,721.1
8/18/2021,14:41:48,Trout Bog,17.1,2.122,23.6,1.9,0.21,332.7,2.630,0.01,23.2,15,2.36,0,4.24,110.5,11.317,2.191,721.0
8/18/2021,14:41:50,Trout Bog,17.1,2.129,23.6,1.9,0.21,332.7,2.640,0.01,23.2,15,2.40,0,4.24,110.3,11.333,2.193,721.1
8/18/2021,14:41:52,Trout Bog,17.1,2.135,23.6,1.9,0.21,332.7,2.648,0.01,23.2,15,2.38,0,4.24,110.2,11.351,2.196,721.0
8/18/2021,14:41:54,Trout Bog,17.1,2.141,23.6,1.9,0.21,332.8,2.658,0.01,23.2,15,2.39,0,4.24,110.0,11.364,2.199,721.0
8/18/2021,14:41:56,Trout Bog,17.1,2.147,23.6,1.9,0.21,332.8,2.666,0.01,23.2,15,2.39,0,4.25,109.9,11.379,2.201,721.1
8/18/2021,14:41:58,Trout Bog,17.1,2.154,23.6,1.9,0.21,332.8,2.675,0.01,23.1,15,2.39,0,4.25,109.7,11.368,2.206,721.2
8/18/2021,14:42:00,Trout Bog,17.1,2.159,23.6,1.9,0.21,332.7,2.683,0.01,23.2,15,2.40,0,4.25,109.6,11.331,2.206,721.0
8/18/2021,14:42:02,Trout Bog,17.1,2.165,23.6,1.9,0.21,332.7,2.691,0.01,23.2,15,2.44,0,4.25,109.5,11.293,2.210,721.0
8/18/2021,14:42:04,Trout Bog,17.1,2.171,23.6,1.9,0.21,332.7,2.699,0.01,23.2,15,2.43,0,4.25,109.5,11.251,2.210,721.2
8/18/2021,14:42:06,Trout Bog,17.1,2.177,23.7,1.9,0.21,332.6,2.708,0.01,23.3,15,2.42,0,4.25,109.4,11.211,2.218,721.0
8/18/2021,14:42:08,Trout Bog,17.1,2.182,23.7,2.0,0.21,332.5,2.716,0.01,23.3,15,2.42,0,4.25,109.4,11.167,2.226,721.1
8/18/2021,14:42:10,Trout Bog,17.1,2.189,23.7,2.0,0.21,332.5,2.725,0.01,23.3,15,2.43,0,4.25,109.3,11.128,2.231,721.1
8/18/2021,14:42:12,Trout Bog,17.1,2.195,23.6,2.0,0.22,332.4,2.733,0.01,23.2,15,2.46,0,4.25,109.3,11.098,2.236,721.1
8/18/2021,14:42:14,Trout Bog,17.1,2.200,23.6,2.0,0.22,332.4,2.742,0.01,23.2,15,2.46,0,4.25,109.3,11.072,2.242,721.1
8/18/2021,14:42:16,Trout Bog,17.0,2.205,23.6,2.0,0.22,332.3,2.749,0.01,23.2,15,2.41,0,4.25,109.3,11.047,2.244,721.1
8/18/2021,14:42:18,Trout Bog,17.0,2.210,23.6,2.0,0.22,332.2,2.755,0.01,23.2,15,2.39,0,4.25,109.2,11.022,2.253,721.0
8/18/2021,14:42:20,Trout Bog,17.0,2.214,23.6,2.0,0.22,332.2,2.761,0.01,23.2,15,2.39,0,4.25,109.2,10.998,2.261,721.0
8/18/2021,14:42:22,Trout Bog,17.0,2.219,23.6,1.9,0.21,332.2,2.768,0.01,23.2,15,2.41,0,4.25,109.2,10.985,2.266,721.1
8/18/2021,14:42:24,Trout Bog,16.9,2.223,23.6,1.9,0.21,332.2,2.774,0.01,23.2,15,2.38,0,4.25,109.2,10.954,2.273,721.2
8/18/2021,14:42:26,Trout Bog,16.9,2.228,23.5,1.9,0.21,332.2,2.780,0.01,23.1,15,2.35,0,4.25,109.2,10.897,2.283,721.1
8/18/2021,14:42:28,Trout Bog,16.8,2.233,23.5,1.9,0.21,332.2,2.788,0.01,23.1,15,2.34,0,4.25,109.2,10.820,2.297,721.1
8/18/2021,14:42:30,Trout Bog,16.7,2.238,23.4,1.9,0.21,332.3,2.795,0.01,23.0,15,2.35,0,4.25,109.1,10.737,2.303,721.1
8/18/2021,14:42:32,Trout Bog,16.6,2.244,23.3,1.9,0.21,332.4,2.804,0.01,22.9,15,2.37,0,4.25,109.1,10.658,2.313,721.1
8/18/2021,14:42:34,Trout Bog,16.6,2.250,23.2,1.9,0.21,332.4,2.813,0.01,22.8,15,2.39,0,4.26,109.0,10.587,2.319,721.1
8/18/2021,14:42:36,Trout Bog,16.5,2.257,23.2,1.8,0.21,332.5,2.823,0.01,22.8,15,2.39,0,4.26,108.9,10.494,2.336,721.1
8/18/2021,14:42:38,Trout Bog,16.4,2.264,23.2,1.8,0.21,332.6,2.832,0.01,22.8,15,2.43,0,4.26,108.8,10.422,2.344,721.2
8/18/2021,14:42:40,Trout Bog,16.4,2.272,23.1,1.8,0.20,332.7,2.844,0.01,22.7,15,2.44,0,4.26,108.7,10.362,2.356,721.0
8/18/2021,14:42:42,Trout Bog,16.3,2.280,23.1,1.8,0.20,332.7,2.855,0.01,22.7,15,2.43,0,4.26,108.7,10.301,2.364,721.0
8/18/2021,14:42:44,Trout Bog,16.3,2.288,23.0,1.8,0.20,332.8,2.867,0.01,22.6,15,2.42,0,4.26,108.6,10.238,2.374,721.0
8/18/2021,14:42:46,Trout Bog,16.2,2.296,23.0,1.8,0.20,332.9,2.878,0.01,22.6,15,2.39,0,4.26,108.5,10.154,2.383,721.0
8/18/2021,14:42:48,Trout Bog,16.2,2.305,23.0,1.8,0.20,332.8,2.890,0.01,22.6,15,2.36,0,4.26,108.4,10.076,2.395,721.0
8/18/2021,14:42:50,Trout Bog,16.1,2.314,23.0,1.8,0.20,332.5,2.903,0.01,22.6,15,2.34,0,4.26,108.3,10.007,2.411,721.0
8/18/2021,14:42:52,Trout Bog,16.1,2.323,22.9,1.8,0.20,331.7,2.916,0.01,22.5,15,2.27,0,4.26,108.2,9.938,2.424,721.1
8/18/2021,14:42:54,Trout Bog,16.0,2.334,22.9,1.8,0.20,313.0,2.931,0.01,22.5,15,2.23,0,4.27,108.0,9.884,2.442,721.0
8/18/2021,14:42:56,Trout Bog,15.9,2.344,22.8,1.8,0.20,306.2,2.945,0.01,22.4,15,2.18,0,4.27,107.9,9.824,2.450,721.1
8/18/2021,14:42:58,Trout Bog,15.9,2.355,22.8,1.8,0.20,302.8,2.961,0.01,22.4,15,2.14,0,4.27,107.8,9.768,2.462,721.1
8/18/2021,14:43:00,Trout Bog,15.8,2.365,22.8,1.8,0.20,298.0,2.976,0.01,22.4,15,2.09,0,4.27,107.6,9.727,2.479,721.0
8/18/2021,14:43:02,Trout Bog,15.8,2.378,22.7,1.7,0.20,294.0,2.994,0.01,22.3,15,2.04,0,4.27,107.5,9.667,2.497,721.0
8/18/2021,14:43:04,Trout Bog,15.8,2.389,22.7,1.7,0.20,275.3,3.010,0.01,22.3,15,1.99,0,4.27,107.4,9.597,2.505,721.0
8/18/2021,14:43:06,Trout Bog,15.7,2.401,22.7,1.7,0.20,270.1,3.027,0.01,22.3,15,1.96,0,4.28,107.2,9.535,2.514,721.0
8/18/2021,14:43:08,Trout Bog,15.7,2.412,22.7,1.7,0.20,267.0,3.043,0.01,22.3,14,1.94,0,4.28,107.0,9.460,2.521,721.2
8/18/2021,14:43:10,Trout Bog,15.6,2.424,22.7,1.7,0.19,263.9,3.060,0.01,22.3,14,1.90,0,4.28,106.8,9.402,2.528,721.0
8/18/2021,14:43:12,Trout Bog,15.6,2.435,22.7,1.7,0.19,261.5,3.075,0.01,22.3,14,1.87,0,4.29,106.6,9.345,2.535,721.1
8/18/2021,14:43:14,Trout Bog,15.6,2.447,22.7,1.7,0.19,259.4,3.092,0.01,22.3,14,1.86,0,4.29,106.4,9.285,2.542,721.1
8/18/2021,14:43:16,Trout Bog,15.5,2.457,22.6,1.7,0.19,257.7,3.106,0.01,22.2,14,1.85,0,4.29,106.2,9.250,2.548,721.1
8/18/2021,14:43:18,Trout Bog,15.5,2.467,22.6,1.7,0.19,256.1,3.121,0.01,22.2,14,1.85,0,4.29,106.0,9.208,2.556,721.0
8/18/2021,14:43:20,Trout Bog,15.5,2.478,22.6,1.7,0.20,254.8,3.137,0.01,22.2,14,1.84,0,4.30,105.9,9.170,2.564,721.0
8/18/2021,14:43:22,Trout Bog,15.5,2.489,22.6,1.7,0.20,253.6,3.152,0.01,22.2,14,1.83,0,4.30,105.7,9.137,2.572,721.0
8/18/2021,14:43:24,Trout Bog,15.5,2.499,22.6,1.7,0.20,252.6,3.167,0.01,22.2,14,1.81,0,4.30,105.6,9.100,2.582,721.0
8/18/2021,14:43:26,Trout Bog,15.5,2.509,22.6,1.7,0.20,251.6,3.180,0.01,22.2,14,1.77,0,4.30,105.5,9.066,2.588,721.0
8/18/2021,14:43:28,Trout Bog,15.5,2.519,22.7,1.7,0.20,250.7,3.195,0.01,22.3,14,1.75,0,4.30,105.4,9.033,2.605,721.1
8/18/2021,14:43:30,Trout Bog,15.5,2.529,22.7,1.7,0.20,248.8,3.209,0.01,22.3,14,1.70,0,4.31,105.3,9.007,2.610,721.1
8/18/2021,14:43:32,Trout Bog,15.5,2.539,22.7,1.7,0.20,246.8,3.223,0.01,22.3,14,1.68,0,4.31,105.3,8.976,2.618,721.1
8/18/2021,14:43:34,Trout Bog,15.4,2.548,22.7,1.7,0.20,245.0,3.236,0.01,22.3,14,1.63,0,4.31,105.2,8.935,2.627,721.1
8/18/2021,14:43:36,Trout Bog,15.4,2.558,22.7,1.7,0.20,243.5,3.250,0.01,22.3,14,1.60,0,4.31,105.2,8.889,2.676,721.0
8/18/2021,14:43:38,Trout Bog,15.4,2.569,22.7,1.7,0.20,242.1,3.266,0.01,22.3,14,1.56,0,4.31,105.2,8.837,2.715,721.0
8/18/2021,14:43:40,Trout Bog,15.4,2.583,22.7,1.7,0.19,240.8,3.286,0.01,22.3,14,1.53,0,4.31,105.1,8.767,2.768,721.2
8/18/2021,14:43:42,Trout Bog,15.3,2.598,22.7,1.7,0.19,239.5,3.308,0.01,22.3,14,1.47,0,4.31,105.0,8.645,2.813,721.1
8/18/2021,14:43:44,Trout Bog,15.2,2.617,22.7,1.6,0.19,238.1,3.335,0.01,22.3,14,1.43,0,4.31,104.9,8.473,2.875,721.1
8/18/2021,14:43:46,Trout Bog,15.1,2.637,22.6,1.6,0.19,225.2,3.363,0.01,22.2,14,1.35,0,4.31,104.8,8.287,2.920,721.0
8/18/2021,14:43:48,Trout Bog,15.0,2.661,22.6,1.6,0.18,222.1,3.396,0.01,22.2,14,1.28,0,4.31,104.6,8.061,2.970,721.1
8/18/2021,14:43:50,Trout Bog,14.9,2.684,22.6,1.5,0.18,220.8,3.429,0.01,22.2,14,1.21,0,4.31,104.4,7.814,2.995,721.1
8/18/2021,14:43:52,Trout Bog,14.8,2.711,22.5,1.5,0.18,219.1,3.468,0.01,22.2,14,1.14,0,4.31,104.2,7.583,3.032,721.2
8/18/2021,14:43:54,Trout Bog,14.7,2.736,22.5,1.5,0.18,217.6,3.504,0.01,22.1,14,1.08,0,4.31,104.0,7.428,3.062,721.1
8/18/2021,14:43:56,Trout Bog,14.6,2.763,22.4,1.5,0.18,216.1,3.542,0.01,22.0,14,1.04,0,4.32,103.8,7.295,3.081,721.1
8/18/2021,14:43:58,Trout Bog,14.5,2.793,22.4,1.5,0.18,214.8,3.585,0.01,22.0,14,1.02,0,4.32,103.6,7.202,3.124,721.2
8/18/2021,14:44:00,Trout Bog,14.5,2.822,22.4,1.5,0.18,213.5,3.627,0.01,22.0,14,1.00,0,4.32,103.4,7.084,3.165,721.1
8/18/2021,14:44:02,Trout Bog,14.4,2.857,22.4,1.5,0.18,212.3,3.676,0.01,22.0,14,0.99,0,4.32,103.2,6.976,3.213,721.1
8/18/2021,14:44:04,Trout Bog,14.4,2.890,22.3,1.5,0.18,200.6,3.723,0.01,22.0,14,0.96,0,4.33,103.0,6.870,3.253,721.1
8/18/2021,14:44:06,Trout Bog,14.3,2.928,22.4,1.5,0.18,198.6,3.777,0.01,22.0,14,0.94,0,4.33,102.8,6.734,3.290,721.2
8/18/2021,14:44:08,Trout Bog,14.3,2.964,22.4,1.5,0.18,197.3,3.828,0.01,22.0,14,0.90,0,4.33,102.6,6.579,3.330,721.2
8/18/2021,14:44:10,Trout Bog,14.2,3.005,22.3,1.5,0.18,195.9,3.887,0.01,22.0,14,0.88,0,4.33,102.5,6.437,3.376,721.1
8/18/2021,14:44:12,Trout Bog,14.1,3.045,22.3,1.5,0.18,194.8,3.944,0.01,22.0,14,0.82,0,4.33,102.2,6.304,3.417,721.0
8/18/2021,14:44:14,Trout Bog,14.1,3.089,22.3,1.4,0.18,193.6,4.006,0.01,21.9,14,0.79,0,4.34,102.0,6.176,3.463,721.0
8/18/2021,14:44:16,Trout Bog,14.0,3.129,22.3,1.4,0.18,192.4,4.062,0.01,21.9,14,0.77,0,4.34,101.8,6.060,3.493,721.1
8/18/2021,14:44:18,Trout Bog,13.9,3.171,22.3,1.4,0.18,191.3,4.123,0.01,21.9,14,0.75,0,4.34,101.5,5.948,3.525,721.1
8/18/2021,14:44:20,Trout Bog,13.9,3.208,22.2,1.4,0.18,190.3,4.175,0.01,21.9,14,0.73,0,4.35,101.2,5.837,3.539,721.2
8/18/2021,14:44:22,Trout Bog,13.8,3.246,22.2,1.4,0.18,181.5,4.230,0.01,21.9,14,0.72,0,4.35,101.0,5.736,3.569,721.1
8/18/2021,14:44:24,Trout Bog,13.8,3.280,22.2,1.4,0.18,180.3,4.278,0.01,21.8,14,0.70,0,4.36,100.7,5.639,3.598,721.2
8/18/2021,14:44:26,Trout Bog,13.7,3.317,22.2,1.4,0.18,179.8,4.330,0.01,21.8,14,0.70,0,4.36,100.5,5.571,3.620,721.1
8/18/2021,14:44:28,Trout Bog,13.7,3.350,22.1,1.4,0.18,179.2,4.378,0.01,21.8,14,0.70,0,4.36,100.3,5.516,3.682,721.1
8/18/2021,14:44:30,Trout Bog,13.7,3.384,22.1,1.4,0.18,178.6,4.426,0.01,21.8,14,0.69,0,4.36,100.1,5.467,3.692,721.1
8/18/2021,14:44:32,Trout Bog,13.7,3.421,22.1,1.4,0.18,178.1,4.478,0.01,21.8,14,0.69,0,4.37,100.0,5.425,3.726,721.1
