Date,Time,Site,DATA ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp (°F),Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
6/1/2021,9:56:17 AM,Trout Bog,,723,14.8,23.6,0.01,24,15,41.7,0,0,2.6,0.33,2.8,0.18,0,4.21,117.1,205.6,2.902,2.313,2.448
6/1/2021,9:56:19 AM,Trout Bog,,722.9,14.8,23.7,0.01,24,15,41.6,0,0,2.6,0.33,2.7,0.17,0,4.21,117,205,2.923,2.328,2.463
6/1/2021,9:56:21 AM,Trout Bog,,722.9,14.8,23.7,0.01,24,15,41.6,0,0,2.6,0.33,2.7,0.17,0,4.21,116.9,204.4,2.944,2.342,2.478
6/1/2021,9:56:23 AM,Trout Bog,,722.9,14.8,23.7,0.01,24,15,41.5,0,0,2.6,0.33,2.7,0.19,0,4.21,116.8,203.9,2.966,2.358,2.501
6/1/2021,9:56:25 AM,Trout Bog,,723,14.7,23.7,0.01,24,15,41.5,0,0,2.6,0.33,2.7,0.19,0,4.21,116.7,203.3,2.989,2.374,2.523
6/1/2021,9:56:27 AM,Trout Bog,,722.8,14.7,23.7,0.01,24,15,41.4,0,0,2.6,0.32,2.7,0.17,0,4.21,116.6,202.8,3.012,2.39,2.544
6/1/2021,9:56:29 AM,Trout Bog,,722.9,14.7,23.7,0.01,24,15,41.4,0,0,2.5,0.32,2.7,0.18,0,4.22,116.6,202.2,3.035,2.406,2.56
6/1/2021,9:56:31 AM,Trout Bog,,722.8,14.7,23.7,0.01,24,15,41.4,0,0,2.5,0.32,2.7,0.19,0,4.22,116.5,201.6,3.062,2.425,2.574
6/1/2021,9:56:33 AM,Trout Bog,,722.9,14.7,23.6,0.01,24,15,41.3,0,0,2.5,0.32,2.6,0.18,0,4.22,116.5,201.1,3.083,2.44,2.582
6/1/2021,9:56:35 AM,Trout Bog,,723,14.6,23.6,0.01,23.9,15,41.3,0,0,2.5,0.32,2.6,0.18,0,4.22,116.4,200.5,3.107,2.457,2.6
6/1/2021,9:56:37 AM,Trout Bog,,722.8,14.6,23.5,0.01,23.9,15,41.2,0,0,2.5,0.32,2.6,0.17,0,4.22,116.4,199.8,3.129,2.472,2.616
6/1/2021,9:56:39 AM,Trout Bog,,722.8,14.5,23.5,0.01,23.8,15,41.1,0,0,2.5,0.32,2.6,0.16,0,4.22,116.3,199.1,3.152,2.489,2.637
6/1/2021,9:56:41 AM,Trout Bog,,722.8,14.5,23.4,0.01,23.7,15,41,0,0,2.5,0.32,2.6,0.17,0,4.22,116.3,198.5,3.174,2.504,2.654
6/1/2021,9:56:43 AM,Trout Bog,,722.9,14.4,23.3,0.01,23.7,15,40.9,0,0,2.5,0.31,2.6,0.19,0,4.22,116.2,197.7,3.193,2.517,2.668
6/1/2021,9:56:45 AM,Trout Bog,,722.8,14.3,23.3,0.01,23.6,15,40.8,0,0,2.4,0.31,2.6,0.18,0,4.22,116.1,197,3.216,2.533,2.687
6/1/2021,9:56:47 AM,Trout Bog,,722.9,14.3,23.2,0.01,23.5,15,40.7,0,0,2.4,0.31,2.5,0.18,0,4.22,116,196.2,3.239,2.549,2.702
6/1/2021,9:56:49 AM,Trout Bog,,722.9,14.3,23.2,0.01,23.5,15,40.7,0,0,2.4,0.31,2.5,0.18,0,4.22,115.9,195.4,3.263,2.566,2.721
6/1/2021,9:56:51 AM,Trout Bog,,722.8,14.2,23.2,0.01,23.5,15,40.7,0,0,2.4,0.31,2.5,0.19,0,4.23,115.8,194.5,3.285,2.582,2.735
6/1/2021,9:56:53 AM,Trout Bog,,723,14.2,23.2,0.01,23.5,15,40.6,0,0,2.4,0.3,2.5,0.17,0,4.23,115.7,193.6,3.311,2.6,2.753
6/1/2021,9:56:55 AM,Trout Bog,,722.9,14.2,23.1,0.01,23.4,15,40.5,0,0,2.3,0.3,2.5,0.17,0,4.23,115.6,192.6,3.333,2.616,2.77
6/1/2021,9:56:57 AM,Trout Bog,,722.9,14.1,23,0.01,23.4,15,40.5,0,0,2.3,0.3,2.4,0.17,0,4.23,115.5,191.5,3.358,2.633,2.788
6/1/2021,9:56:59 AM,Trout Bog,,722.9,14.1,23,0.01,23.3,15,40.5,0,0,2.3,0.3,2.4,0.17,0,4.23,115.5,190.4,3.382,2.65,2.811
6/1/2021,9:57:01 AM,Trout Bog,,722.8,14,22.9,0.01,23.2,15,40.4,0,0,2.3,0.29,2.4,0.17,0,4.23,115.4,189.3,3.41,2.669,2.833
6/1/2021,9:57:03 AM,Trout Bog,,722.8,14,22.8,0.01,23.2,15,40.4,0,0,2.3,0.29,2.4,0.17,0,4.23,115.4,188.2,3.433,2.686,2.848
6/1/2021,9:57:05 AM,Trout Bog,,722.9,13.9,22.8,0.01,23.1,15,40.3,0,0,2.2,0.29,2.4,0.15,0,4.23,115.4,187.1,3.459,2.704,2.87
6/1/2021,9:57:07 AM,Trout Bog,,722.9,13.9,22.8,0.01,23.1,15,40.3,0,0,2.2,0.29,2.3,0.15,0,4.23,115.4,185.9,3.482,2.72,2.891
6/1/2021,9:57:09 AM,Trout Bog,,722.9,13.9,22.8,0.01,23.1,15,40.3,0,0,2.2,0.28,2.3,0.15,0,4.23,115.3,184.7,3.507,2.738,2.914
6/1/2021,9:57:11 AM,Trout Bog,,722.9,13.9,22.8,0.01,23.1,15,40.2,0,0,2.2,0.28,2.3,0.15,0,4.23,115.3,183.5,3.531,2.755,2.931
6/1/2021,9:57:13 AM,Trout Bog,,722.8,13.9,22.8,0.01,23.1,15,40.2,0,0,2.2,0.28,2.3,0.14,0,4.23,115.3,182.3,3.56,2.775,2.954
6/1/2021,9:57:15 AM,Trout Bog,,722.9,13.9,22.8,0.01,23.1,15,40.2,0,0,2.2,0.28,2.3,0.15,0,4.23,115.3,181.1,3.586,2.794,2.971
6/1/2021,9:57:17 AM,Trout Bog,,722.8,13.9,22.8,0.01,23.1,15,40.1,0,0,2.1,0.28,2.3,0.15,0,4.23,115.3,180,3.614,2.813,2.988
6/1/2021,9:57:19 AM,Trout Bog,,722.8,13.9,22.8,0.01,23.2,15,40.1,0,0,2.1,0.28,2.3,0.15,0,4.23,115.4,178.6,3.638,2.83,3.01
6/1/2021,9:57:21 AM,Trout Bog,,722.8,13.9,22.9,0.01,23.2,15,40,0,0,2.1,0.28,2.2,0.15,0,4.23,115.4,177.4,3.666,2.85,3.029
6/1/2021,9:57:23 AM,Trout Bog,,722.9,13.9,22.9,0.01,23.2,15,40,0,0,2.1,0.27,2.2,0.15,0,4.23,115.4,176.2,3.693,2.869,3.045
6/1/2021,9:57:25 AM,Trout Bog,,722.9,13.9,22.9,0.01,23.2,15,40,0,0,2.1,0.27,2.2,0.15,0,4.23,115.4,174.9,3.717,2.886,3.056
6/1/2021,9:57:27 AM,Trout Bog,,722.8,13.9,22.9,0.01,23.2,15,40,0,0,2.1,0.27,2.2,0.15,0,4.23,115.4,173.6,3.746,2.906,3.074
6/1/2021,9:57:29 AM,Trout Bog,,722.8,13.9,22.9,0.01,23.2,15,39.9,0,0,2.1,0.27,2.2,0.15,0,4.23,115.5,172.4,3.77,2.923,3.08
6/1/2021,9:57:31 AM,Trout Bog,,722.9,13.9,22.9,0.01,23.2,15,39.9,0,0,2.1,0.27,2.2,0.15,0,4.23,115.5,171,3.797,2.942,3.099
6/1/2021,9:57:33 AM,Trout Bog,,722.9,13.9,22.9,0.01,23.3,15,39.9,0,0,2.1,0.27,2.2,0.15,0,4.23,115.6,161.9,3.823,2.96,3.119
6/1/2021,9:57:35 AM,Trout Bog,,722.9,13.9,22.9,0.01,23.3,15,39.9,0,0,2.1,0.27,2.2,0.14,0,4.22,115.6,160.5,3.851,2.98,3.137
6/1/2021,9:57:37 AM,Trout Bog,,722.8,13.9,23,0.01,23.3,15,39.9,0,0,2.1,0.27,2.2,0.15,0,4.22,115.7,159.4,3.877,2.998,3.162
6/1/2021,9:57:39 AM,Trout Bog,,722.8,13.9,23,0.01,23.3,15,39.8,0,0,2.1,0.27,2.2,0.15,0,4.22,115.7,158.4,3.903,3.017,3.182
6/1/2021,9:57:41 AM,Trout Bog,,722.9,13.9,23,0.01,23.3,15,39.8,0,0,2,0.27,2.1,0.17,0,4.22,115.8,157.4,3.928,3.034,3.19
6/1/2021,9:57:43 AM,Trout Bog,,722.9,13.9,23,0.01,23.3,15,39.8,0,0,2,0.26,2.1,0.17,0,4.22,115.9,156.5,3.952,3.051,3.216
6/1/2021,9:57:45 AM,Trout Bog,,723,13.9,23,0.01,23.3,15,39.8,0,0,2,0.26,2.1,0.16,0,4.22,115.9,155.7,3.978,3.069,3.236
6/1/2021,9:57:47 AM,Trout Bog,,722.8,13.9,23,0.01,23.3,15,39.8,0,0,2,0.26,2.1,0.17,0,4.22,116,154.9,4.003,3.087,3.262
6/1/2021,9:57:49 AM,Trout Bog,,722.8,13.9,23,0.01,23.3,15,39.8,0,0,2,0.26,2.1,0.16,0,4.22,116,154.1,4.031,3.106,3.29
6/1/2021,9:57:51 AM,Trout Bog,,722.9,13.9,23,0.01,23.3,15,39.9,0,0,2,0.26,2.1,0.17,0,4.22,116.1,153.3,4.057,3.125,3.304
6/1/2021,9:57:53 AM,Trout Bog,,722.9,13.9,23,0.01,23.3,15,39.9,0,0,2,0.26,2.1,0.18,0,4.21,116.1,145.4,4.084,3.143,3.322
6/1/2021,9:57:55 AM,Trout Bog,,722.9,13.9,23,0.01,23.3,15,39.9,0,0,2,0.26,2.1,0.15,0,4.21,116.2,143.9,4.109,3.161,3.336
6/1/2021,9:57:57 AM,Trout Bog,,722.8,13.9,23,0.01,23.3,15,39.9,0,0,2,0.26,2.1,0.13,0,4.21,116.2,143.1,4.138,3.181,3.357
6/1/2021,9:57:59 AM,Trout Bog,,722.8,13.9,23,0.01,23.3,15,39.8,0,0,2,0.26,2.1,0.14,0,4.21,116.3,142.3,4.161,3.198,3.37
6/1/2021,9:58:01 AM,Trout Bog,,722.8,13.9,23,0.01,23.3,15,39.8,0,0,2,0.26,2.1,0.14,0,4.21,116.3,141.4,4.189,3.218,3.391
6/1/2021,9:58:03 AM,Trout Bog,,722.8,13.9,23,0.01,23.4,15,39.8,0,0,2,0.26,2.1,0.13,0,4.21,116.4,140.5,4.214,3.235,3.403
6/1/2021,9:58:05 AM,Trout Bog,,722.9,13.9,23.1,0.01,23.4,15,39.7,0,0,2,0.26,2.1,0.13,0,4.21,116.4,139.8,4.24,3.254,3.423
6/1/2021,9:58:07 AM,Trout Bog,,723,13.9,23.1,0.01,23.4,15,39.7,0,0,2,0.25,2.1,0.13,0,4.21,116.5,139,4.266,3.272,3.444
6/1/2021,9:58:09 AM,Trout Bog,,722.9,13.9,23.1,0.01,23.4,15,39.7,0,0,1.9,0.25,2.1,0.13,0,4.21,116.5,138.2,4.293,3.291,3.462
6/1/2021,9:58:11 AM,Trout Bog,,722.9,13.9,23.1,0.01,23.4,15,39.7,0,0,1.9,0.25,2,0.16,0,4.21,116.6,137.4,4.321,3.31,3.48
6/1/2021,9:58:13 AM,Trout Bog,,722.8,13.9,23.1,0.01,23.4,15,39.7,0,0,1.9,0.25,2,0.17,0,4.2,116.6,129.8,4.349,3.33,3.499
6/1/2021,9:58:15 AM,Trout Bog,,723,13.9,23.1,0.01,23.4,15,39.7,0,0,1.9,0.25,2,0.18,0,4.2,116.7,128.8,4.374,3.348,3.513
6/1/2021,9:58:17 AM,Trout Bog,,723,14,23.1,0.01,23.4,15,39.7,0,0,1.9,0.25,2,0.16,0,4.2,116.7,127.9,4.401,3.366,3.532
6/1/2021,9:58:19 AM,Trout Bog,,723,14,23.1,0.01,23.4,15,39.7,0,0,1.9,0.25,2,0.16,0,4.2,116.8,127.1,4.427,3.385,3.549
6/1/2021,9:58:21 AM,Trout Bog,,722.9,14,23.1,0.01,23.4,15,39.7,0,0,1.9,0.25,2,0.16,0,4.2,116.8,126.4,4.455,3.405,3.569
6/1/2021,9:58:23 AM,Trout Bog,,722.9,14,23.1,0.01,23.5,15,39.6,0,0,1.9,0.25,2,0.16,0,4.2,116.9,125.8,4.481,3.423,3.591
6/1/2021,9:58:25 AM,Trout Bog,,722.8,14,23.2,0.01,23.5,15,39.6,0,0,1.9,0.24,2,0.17,0,4.2,117,125.1,4.505,3.44,3.608
6/1/2021,9:58:27 AM,Trout Bog,,722.9,14,23.2,0.01,23.5,15,39.6,0,0,1.9,0.24,2,0.14,0,4.2,117,124.5,4.532,3.459,3.621
6/1/2021,9:58:29 AM,Trout Bog,,722.9,14,23.2,0.01,23.5,15,39.6,0,0,1.9,0.24,2,0.14,0,4.2,117.1,123.9,4.553,3.474,3.626
6/1/2021,9:58:31 AM,Trout Bog,,722.9,14,23.2,0.01,23.5,15,39.6,0,0,1.9,0.24,1.9,0.16,0,4.19,117.1,123.4,4.579,3.491,3.642
6/1/2021,9:58:33 AM,Trout Bog,,722.8,14,23.2,0.01,23.5,15,39.6,0,0,1.8,0.24,1.9,0.16,0,4.19,117.2,122.8,4.604,3.509,3.653
6/1/2021,9:58:35 AM,Trout Bog,,722.9,14,23.3,0.01,23.6,15,39.6,0,0,1.8,0.24,1.9,0.16,0,4.19,117.2,122.3,4.629,3.527,3.675
6/1/2021,9:58:37 AM,Trout Bog,,722.9,14,23.3,0.01,23.6,15,39.6,0,0,1.8,0.24,1.9,0.16,0,4.19,117.3,116.2,4.651,3.542,3.676
6/1/2021,9:58:39 AM,Trout Bog,,722.9,14,23.3,0.01,23.6,15,39.6,0,0,1.8,0.24,1.9,0.16,0,4.19,117.4,115.3,4.673,3.558,3.687
6/1/2021,9:58:41 AM,Trout Bog,,722.9,14,23.3,0.01,23.6,15,39.6,0,0,1.8,0.24,1.9,0.17,0,4.19,117.5,114.8,4.694,3.572,3.68
6/1/2021,9:58:43 AM,Trout Bog,,722.9,14,23.3,0.01,23.6,15,39.6,0,0,1.8,0.24,1.9,0.17,0,4.19,117.6,114.3,4.718,3.589,3.71
6/1/2021,9:58:45 AM,Trout Bog,,722.9,14.1,23.3,0.01,23.6,15,39.6,0,0,1.8,0.24,1.9,0.15,0,4.18,117.7,113.7,4.737,3.603,3.719
6/1/2021,9:58:47 AM,Trout Bog,,722.9,14.1,23.3,0.01,23.6,15,39.6,0,0,1.8,0.24,1.9,0.15,0,4.18,117.9,113.3,4.757,3.617,3.733
6/1/2021,9:58:49 AM,Trout Bog,,722.8,14.1,23.4,0.01,23.7,15,39.5,0,0,1.8,0.23,1.9,0.15,0,4.18,118.1,112.8,4.778,3.632,3.793
6/1/2021,9:58:51 AM,Trout Bog,,722.9,14.1,23.4,0.01,23.8,15,39.5,0,0,1.8,0.23,1.9,0.14,0,4.17,118.2,112.4,4.803,3.649,3.82
6/1/2021,9:58:53 AM,Trout Bog,,722.8,14.2,23.5,0.01,23.8,15,39.5,0,0,1.8,0.23,1.9,0.14,0,4.17,118.4,111.9,4.827,3.666,3.832
6/1/2021,9:58:55 AM,Trout Bog,,722.8,14.2,23.6,0.01,23.9,15,39.5,0,0,1.8,0.23,1.9,0.12,0,4.17,118.6,111.4,4.853,3.684,3.875
6/1/2021,9:58:57 AM,Trout Bog,,722.9,14.3,23.7,0.01,24,15,39.5,0,0,1.8,0.23,1.9,0.14,0,4.16,118.8,110.9,4.876,3.7,3.851
6/1/2021,9:58:59 AM,Trout Bog,,722.9,14.3,23.8,0.01,24.1,15,39.5,0,0,1.8,0.23,1.9,0.14,0,4.16,119,110.4,4.897,3.715,3.864
6/1/2021,9:59:01 AM,Trout Bog,,722.8,14.4,23.9,0.01,24.2,16,39.5,0,0,1.7,0.23,1.8,0.14,0,4.16,119.1,104.8,4.922,3.733,3.89
6/1/2021,9:59:03 AM,Trout Bog,,722.9,14.4,24,0.01,24.3,16,39.5,0,0,1.7,0.23,1.8,0.14,0,4.15,119.3,104.1,4.942,3.747,3.9
6/1/2021,9:59:05 AM,Trout Bog,,722.9,14.4,24,0.01,24.3,16,39.5,0,0,1.7,0.22,1.8,0.14,0,4.15,119.4,103.9,4.965,3.763,3.926
6/1/2021,9:59:07 AM,Trout Bog,,722.9,14.5,24,0.01,24.4,16,39.5,0,0,1.7,0.22,1.8,0.13,0,4.15,119.5,103.4,4.988,3.78,3.943
6/1/2021,9:59:09 AM,Trout Bog,,722.9,14.5,24,0.01,24.4,16,39.4,0,0,1.7,0.22,1.8,0.13,0,4.15,119.6,103,5.014,3.798,3.95
6/1/2021,9:59:11 AM,Trout Bog,,722.9,14.5,24.1,0.01,24.4,16,39.4,0,0,1.7,0.22,1.8,0.13,0,4.15,119.7,102.7,5.036,3.813,3.955
6/1/2021,9:59:13 AM,Trout Bog,,722.8,14.5,24.1,0.01,24.4,16,39.4,0,0,1.7,0.22,1.8,0.12,0,4.15,119.7,102.4,5.06,3.83,3.972
6/1/2021,9:59:15 AM,Trout Bog,,722.9,14.5,24.1,0.01,24.4,16,39.4,0,0,1.7,0.22,1.8,0.11,0,4.15,119.7,102.2,5.081,3.844,3.985
6/1/2021,9:59:17 AM,Trout Bog,,723,14.5,24.1,0.01,24.4,16,39.4,0,0,1.7,0.22,1.8,0.11,0,4.15,119.8,101.9,5.105,3.862,3.999
6/1/2021,9:59:19 AM,Trout Bog,,722.8,14.5,24.1,0.01,24.4,16,39.4,0,0,1.7,0.22,1.8,0.11,0,4.15,119.8,101.6,5.13,3.879,4.015
6/1/2021,9:59:21 AM,Trout Bog,,722.8,14.5,24.1,0.01,24.4,16,39.4,0,0,1.7,0.22,1.8,0.12,0,4.14,119.8,101.3,5.154,3.896,4.033
6/1/2021,9:59:23 AM,Trout Bog,,722.8,14.5,24.1,0.01,24.4,16,39.4,0,0,1.7,0.22,1.8,0.11,0,4.14,119.9,101,5.177,3.912,4.047
6/1/2021,9:59:25 AM,Trout Bog,,722.9,14.5,24.1,0.01,24.4,16,39.5,0,0,1.7,0.22,1.8,0.11,0,4.14,119.9,100.7,5.201,3.929,4.061
6/1/2021,9:59:27 AM,Trout Bog,,722.8,14.5,24.1,0.01,24.4,16,39.4,0,0,1.7,0.22,1.8,0.12,0,4.14,119.9,100.2,5.224,3.945,4.075
6/1/2021,9:59:29 AM,Trout Bog,,722.8,14.5,24.1,0.01,24.4,16,39.4,0,0,1.7,0.22,1.8,0.11,0,4.14,120,99.6,5.244,3.959,4.089
6/1/2021,9:59:31 AM,Trout Bog,,723,14.5,24.1,0.01,24.4,16,39.4,0,0,1.7,0.22,1.8,0.12,0,4.14,120.1,99.1,5.263,3.973,4.104
6/1/2021,9:59:33 AM,Trout Bog,,723,14.5,24.1,0.01,24.4,16,39.4,0,0,1.7,0.22,1.8,0.11,0,4.14,120.1,98.5,5.283,3.987,4.118
6/1/2021,9:59:35 AM,Trout Bog,,723,14.5,24.1,0.01,24.4,16,39.4,0,0,1.7,0.22,1.8,0.11,0,4.14,120.2,97.9,5.301,4,4.136
6/1/2021,9:59:37 AM,Trout Bog,,722.9,14.5,24.1,0.01,24.4,16,39.4,0,0,1.7,0.22,1.8,0.14,0,4.14,120.3,97.4,5.324,4.015,4.146
6/1/2021,9:59:39 AM,Trout Bog,,722.9,14.5,24.1,0.01,24.5,16,39.4,0,0,1.7,0.22,1.8,0.14,0,4.13,120.4,96.8,5.345,4.03,4.159
6/1/2021,9:59:41 AM,Trout Bog,,722.8,14.5,24.2,0.01,24.5,16,39.4,0,0,1.7,0.22,1.8,0.14,0,4.13,120.5,96.3,5.364,4.044,4.164
6/1/2021,9:59:43 AM,Trout Bog,,722.8,14.5,24.2,0.01,24.5,16,39.4,0,0,1.7,0.22,1.8,0.14,0,4.13,120.6,95.8,5.385,4.059,4.181
6/1/2021,9:59:45 AM,Trout Bog,,722.9,14.6,24.2,0.01,24.6,16,39.4,0,0,1.7,0.22,1.8,0.14,0,4.13,120.7,95.2,5.402,4.07,4.194
6/1/2021,9:59:47 AM,Trout Bog,,722.9,14.6,24.3,0.01,24.6,16,39.4,0,0,1.7,0.22,1.8,0.15,0,4.13,120.8,94.7,5.417,4.081,4.206
6/1/2021,9:59:49 AM,Trout Bog,,723,14.6,24.3,0.01,24.6,16,39.4,0,0,1.7,0.22,1.8,0.14,0,4.12,120.9,94.1,5.439,4.097,4.222
6/1/2021,9:59:51 AM,Trout Bog,,722.9,14.6,24.4,0.01,24.7,16,39.4,0,0,1.7,0.22,1.8,0.14,0,4.12,121,93.6,5.458,4.11,4.231
6/1/2021,9:59:53 AM,Trout Bog,,722.9,14.7,24.4,0.01,24.7,16,39.4,0,0,1.7,0.22,1.8,0.13,0,4.12,121.1,93,5.48,4.126,4.25
6/1/2021,9:59:55 AM,Trout Bog,,722.9,14.7,24.4,0.01,24.8,16,39.4,0,0,1.7,0.22,1.7,0.12,0,4.12,121.1,92.3,5.501,4.14,4.263
6/1/2021,9:59:57 AM,Trout Bog,,722.9,14.7,24.5,0.01,24.8,16,39.4,0,0,1.7,0.22,1.7,0.12,0,4.12,121.1,91.8,5.52,4.154,4.28
6/1/2021,9:59:59 AM,Trout Bog,,722.9,14.7,24.5,0.01,24.8,16,39.4,0,0,1.7,0.22,1.7,0.13,0,4.12,121.2,91.2,5.539,4.167,4.291
6/1/2021,10:00:01 AM,Trout Bog,,722.9,14.7,24.5,0.01,24.8,16,39.4,0,0,1.6,0.22,1.7,0.13,0,4.12,121.2,90.6,5.559,4.181,4.289
6/1/2021,10:00:03 AM,Trout Bog,,722.8,14.7,24.5,0.01,24.8,16,39.4,0,0,1.6,0.22,1.7,0.12,0,4.12,121.2,90,5.575,4.192,4.27
6/1/2021,10:00:05 AM,Trout Bog,,722.8,14.7,24.5,0.01,24.8,16,39.4,0,0,1.6,0.21,1.7,0.12,0,4.12,121.1,89.4,5.592,4.204,4.309
6/1/2021,10:00:07 AM,Trout Bog,,722.8,14.7,24.5,0.01,24.8,16,39.4,0,0,1.6,0.21,1.7,0.12,0,4.12,121.1,88.9,5.607,4.214,4.333
6/1/2021,10:00:09 AM,Trout Bog,,722.8,14.7,24.5,0.01,24.8,16,39.4,0,0,1.6,0.21,1.7,0.13,0,4.12,121,88.3,5.624,4.227,4.349
6/1/2021,10:00:11 AM,Trout Bog,,722.8,14.7,24.5,0.01,24.8,16,39.4,0,0,1.6,0.21,1.7,0.12,0,4.12,120.9,87.6,5.646,4.242,4.364
6/1/2021,10:00:13 AM,Trout Bog,,722.8,14.7,24.5,0.01,24.8,16,39.4,0,0,1.6,0.21,1.7,0.11,0,4.13,120.9,87,5.665,4.255,4.382
6/1/2021,10:00:15 AM,Trout Bog,,722.8,14.7,24.5,0.01,24.8,16,39.4,0,0,1.6,0.21,1.7,0.11,0,4.13,120.8,86.4,5.684,4.269,4.388
6/1/2021,10:00:17 AM,Trout Bog,,722.8,14.7,24.5,0.01,24.8,16,39.4,0,0,1.6,0.21,1.7,0.1,0,4.13,120.7,85.8,5.702,4.281,4.413
6/1/2021,10:00:19 AM,Trout Bog,,722.9,14.7,24.5,0.01,24.8,16,39.4,0,0,1.6,0.21,1.7,0.1,0,4.13,120.6,85.2,5.722,4.296,4.433
6/1/2021,10:00:21 AM,Trout Bog,,722.9,14.7,24.5,0.01,24.8,16,39.4,0,0,1.6,0.21,1.7,0.11,0,4.13,120.5,84.6,5.742,4.31,4.452
6/1/2021,10:00:23 AM,Trout Bog,,722.9,14.7,24.5,0.01,24.8,16,39.4,0,0,1.6,0.21,1.7,0.1,0,4.13,120.4,84,5.763,4.324,4.467
6/1/2021,10:00:25 AM,Trout Bog,,722.8,14.7,24.5,0.01,24.8,16,39.4,0,0,1.6,0.21,1.7,0.12,0,4.14,120.2,83.3,5.783,4.338,4.484
6/1/2021,10:00:27 AM,Trout Bog,,722.9,14.7,24.5,0.01,24.8,16,39.4,0,0,1.6,0.21,1.7,0.12,0,4.14,120.1,82.8,5.802,4.352,4.496
6/1/2021,10:00:29 AM,Trout Bog,,722.9,14.7,24.5,0.01,24.8,16,39.4,0,0,1.6,0.21,1.7,0.11,0,4.14,120,82.2,5.821,4.365,4.49
6/1/2021,10:00:31 AM,Trout Bog,,722.8,14.7,24.4,0.01,24.8,16,39.4,0,0,1.6,0.21,1.7,0.12,0,4.14,119.9,81.5,5.842,4.38,4.512
6/1/2021,10:00:33 AM,Trout Bog,,722.8,14.7,24.4,0.01,24.8,16,39.4,0,0,1.6,0.21,1.7,0.12,0,4.15,119.8,80.9,5.862,4.394,4.519
6/1/2021,10:00:35 AM,Trout Bog,,722.9,14.7,24.4,0.01,24.8,16,39.4,0,0,1.6,0.2,1.7,0.12,0,4.15,119.6,80.3,5.882,4.408,4.547
6/1/2021,10:00:37 AM,Trout Bog,,722.9,14.7,24.4,0.01,24.8,16,39.4,0,0,1.6,0.2,1.6,0.1,0,4.15,119.5,79.7,5.899,4.42,4.558
6/1/2021,10:00:39 AM,Trout Bog,,722.9,14.7,24.4,0.01,24.8,16,39.4,0,0,1.6,0.2,1.6,0.1,0,4.15,119.4,79.1,5.922,4.436,4.577
6/1/2021,10:00:41 AM,Trout Bog,,722.9,14.7,24.4,0.01,24.8,16,39.4,0,0,1.5,0.2,1.6,0.09,0,4.15,119.4,78.5,5.946,4.453,4.589
6/1/2021,10:00:43 AM,Trout Bog,,722.9,14.7,24.4,0.01,24.8,16,39.4,0,0,1.5,0.2,1.6,0.1,0,4.15,119.3,77.9,5.969,4.469,4.625
6/1/2021,10:00:45 AM,Trout Bog,,722.9,14.7,24.4,0.01,24.8,16,39.4,0,0,1.5,0.2,1.6,0.11,0,4.15,119.3,77.4,5.992,4.485,4.632
6/1/2021,10:00:47 AM,Trout Bog,,722.9,14.7,24.4,0.01,24.8,16,39.4,0,0,1.5,0.2,1.6,0.1,0,4.16,119.2,76.8,6.015,4.502,4.648
6/1/2021,10:00:49 AM,Trout Bog,,722.9,14.7,24.4,0.01,24.8,16,39.4,0,0,1.5,0.2,1.6,0.11,0,4.16,119.2,76.2,6.036,4.516,4.656
6/1/2021,10:00:51 AM,Trout Bog,,722.9,14.7,24.5,0.01,24.8,16,39.4,0,0,1.5,0.2,1.6,0.12,0,4.16,119.2,75.7,6.055,4.53,4.672
6/1/2021,10:00:53 AM,Trout Bog,,722.9,14.7,24.5,0.01,24.8,16,39.4,0,0,1.5,0.2,1.6,0.13,0,4.16,119.2,75.1,6.078,4.546,4.685
6/1/2021,10:00:55 AM,Trout Bog,,722.8,14.7,24.5,0.01,24.8,16,39.4,0,0,1.5,0.2,1.6,0.11,0,4.16,119.2,74.5,6.099,4.561,4.704
6/1/2021,10:00:57 AM,Trout Bog,,722.9,14.7,24.5,0.01,24.8,16,39.4,0,0,1.5,0.2,1.6,0.11,0,4.16,119.2,73.9,6.122,4.577,4.722
6/1/2021,10:00:59 AM,Trout Bog,,722.9,14.7,24.5,0.01,24.8,16,39.4,0,0,1.5,0.2,1.6,0.11,0,4.16,119.3,73.4,6.141,4.59,4.737
6/1/2021,10:01:01 AM,Trout Bog,,722.8,14.8,24.5,0.01,24.9,16,39.4,0,0,1.5,0.2,1.6,0.11,0,4.16,119.3,72.9,6.168,4.609,4.758
6/1/2021,10:01:03 AM,Trout Bog,,722.8,14.8,24.6,0.01,24.9,16,39.4,0,0,1.5,0.2,1.6,0.1,0,4.16,119.2,72.4,6.189,4.623,4.771
6/1/2021,10:01:05 AM,Trout Bog,,722.9,14.8,24.6,0.01,24.9,16,39.4,0,0,1.5,0.19,1.6,0.08,0,4.16,119.2,71.9,6.212,4.64,4.793
6/1/2021,10:01:07 AM,Trout Bog,,722.9,14.8,24.6,0.01,24.9,16,39.4,0,0,1.5,0.19,1.6,0.09,0,4.16,119.1,71.4,6.234,4.655,4.804
