Date,Time,Site,DATA ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp (°F),Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
8/13/2019,9:34:33 AM,Trout Bog,,717.7,15.6,23.6,0.01,24,15,45.2,-0.1,-0.1,2.1,0.25,2.2,1.41,0,4.21,120.7,244.9,3.243,2.553,2.82
8/13/2019,9:34:35 AM,Trout Bog,,717.8,15.5,23.4,0.01,23.8,15,45.1,-0.1,-0.1,2.1,0.25,2.2,1.38,0,4.22,120.5,243.4,3.279,2.578,2.833
8/13/2019,9:34:37 AM,Trout Bog,,717.8,15.4,23.2,0.01,23.6,15,45.1,-0.1,-0.1,2,0.25,2.2,1.36,0,4.22,120.3,241.7,3.313,2.601,2.849
8/13/2019,9:34:39 AM,Trout Bog,,717.8,15.2,23.1,0.01,23.5,15,45,-0.1,-0.1,2,0.24,2.1,1.34,0,4.22,120.1,240,3.343,2.623,2.865
8/13/2019,9:34:41 AM,Trout Bog,,717.7,15.2,23,0.01,23.4,15,44.9,-0.1,-0.1,2,0.24,2.1,1.31,0,4.23,120,238.3,3.378,2.648,2.886
8/13/2019,9:34:43 AM,Trout Bog,,717.7,15.1,23,0.01,23.4,15,44.8,-0.1,-0.1,2,0.24,2.1,1.27,0,4.23,119.8,236.6,3.413,2.672,2.9
8/13/2019,9:34:45 AM,Trout Bog,,717.7,15.1,23,0.01,23.4,15,44.6,-0.1,-0.1,2,0.24,2.1,1.23,0,4.23,119.7,234.9,3.447,2.696,2.911
8/13/2019,9:34:47 AM,Trout Bog,,717.8,15.1,23,0.01,23.4,15,44.5,-0.1,-0.1,1.9,0.24,2.1,1.19,0,4.23,119.7,233.2,3.478,2.718,2.918
8/13/2019,9:34:49 AM,Trout Bog,,717.8,15.1,23,0.01,23.4,15,44.4,-0.1,-0.1,1.9,0.24,2.1,1.16,0,4.23,119.6,231.6,3.511,2.741,2.931
8/13/2019,9:34:51 AM,Trout Bog,,717.9,15.1,23.1,0.01,23.4,15,44.3,-0.1,-0.1,1.9,0.24,2.1,1.11,0,4.23,119.5,230.2,3.539,2.76,2.942
8/13/2019,9:34:53 AM,Trout Bog,,717.8,15,23.1,0.01,23.5,15,44.2,-0.1,-0.1,1.9,0.24,2,1.08,0,4.23,119.5,228.9,3.567,2.78,2.956
8/13/2019,9:34:55 AM,Trout Bog,,717.7,15,23.1,0.01,23.5,15,44.1,-0.1,-0.1,1.9,0.24,2,1.07,0,4.23,119.5,227.6,3.587,2.794,2.968
8/13/2019,9:34:57 AM,Trout Bog,,717.8,15,23.1,0.01,23.5,15,44,-0.1,-0.1,1.9,0.23,2,1.06,0,4.23,119.5,226.5,3.611,2.812,2.978
8/13/2019,9:34:59 AM,Trout Bog,,717.7,15.1,23.2,0.01,23.6,15,44,-0.1,-0.1,1.9,0.23,2,1.04,0,4.23,119.5,225.5,3.634,2.828,2.988
8/13/2019,9:35:01 AM,Trout Bog,,717.7,15.1,23.2,0.01,23.6,15,43.9,-0.1,-0.1,1.9,0.23,2,1.06,0,4.23,119.5,224.6,3.656,2.843,3.003
8/13/2019,9:35:03 AM,Trout Bog,,717.8,15.1,23.3,0.01,23.7,15,43.8,-0.1,-0.1,1.9,0.23,2,1.04,0,4.23,119.6,223.8,3.677,2.858,3.026
8/13/2019,9:35:05 AM,Trout Bog,,717.8,15.1,23.4,0.01,23.7,15,43.6,-0.1,0,1.9,0.23,2,1.03,0,4.23,119.6,223.1,3.7,2.874,3.06
8/13/2019,9:35:07 AM,Trout Bog,,717.7,15.1,23.5,0.01,23.8,15,43.4,-0.1,0,1.9,0.23,2,1.01,0,4.22,119.6,222.4,3.722,2.889,3.07
8/13/2019,9:35:09 AM,Trout Bog,,717.7,15.1,23.6,0.01,23.9,15,43.2,-0.1,0,1.8,0.23,2,0.98,0,4.22,119.7,221.7,3.742,2.903,3.089
8/13/2019,9:35:11 AM,Trout Bog,,717.7,15.1,23.6,0.01,24,15,42.9,-0.1,0,1.8,0.23,1.9,0.96,0,4.22,119.7,221.2,3.764,2.919,3.116
8/13/2019,9:35:13 AM,Trout Bog,,717.7,15.1,23.7,0.01,24.1,15,42.7,0,0,1.8,0.23,1.9,0.95,0,4.22,119.8,220.6,3.786,2.934,3.149
8/13/2019,9:35:15 AM,Trout Bog,,717.7,15.1,23.8,0.01,24.2,15,42.5,0,0,1.8,0.23,1.9,0.93,0,4.22,119.8,220.2,3.813,2.953,3.189
8/13/2019,9:35:17 AM,Trout Bog,,717.7,15.1,23.9,0.01,24.3,16,42.3,0,0,1.8,0.23,1.9,0.89,0,4.21,119.9,219.8,3.838,2.971,3.211
8/13/2019,9:35:19 AM,Trout Bog,,717.8,15.1,24,0.01,24.4,16,42.1,0,0,1.8,0.23,1.9,0.89,0,4.21,120,219.4,3.866,2.99,3.243
8/13/2019,9:35:21 AM,Trout Bog,,717.7,15.1,24.1,0.01,24.5,16,42,0,0,1.8,0.23,1.9,0.92,0,4.21,120,219.1,3.89,3.008,3.267
8/13/2019,9:35:23 AM,Trout Bog,,717.7,15.2,24.2,0.01,24.5,16,41.8,0,0,1.8,0.23,1.9,0.9,0,4.21,120.1,218.9,3.92,3.028,3.291
8/13/2019,9:35:25 AM,Trout Bog,,717.8,15.2,24.2,0.01,24.6,16,41.7,0,0,1.8,0.23,1.9,0.88,0,4.2,120.2,218.6,3.948,3.048,3.309
8/13/2019,9:35:27 AM,Trout Bog,,717.7,15.2,24.3,0.01,24.7,16,41.7,0,0,1.8,0.23,1.9,0.88,0,4.2,120.3,218.4,3.979,3.07,3.327
8/13/2019,9:35:29 AM,Trout Bog,,717.8,15.2,24.3,0.01,24.7,16,41.7,0,0,1.8,0.23,1.9,0.85,0,4.2,120.4,218.2,4.01,3.091,3.345
8/13/2019,9:35:31 AM,Trout Bog,,717.7,15.2,24.3,0.01,24.7,16,41.8,0,0,1.8,0.23,1.9,0.86,0,4.2,120.6,218,4.04,3.113,3.366
8/13/2019,9:35:33 AM,Trout Bog,,717.8,15.2,24.3,0.01,24.7,16,41.8,0,0,1.8,0.23,1.9,0.84,0,4.2,120.7,217.9,4.07,3.134,3.384
8/13/2019,9:35:35 AM,Trout Bog,,717.8,15.2,24.4,0.01,24.7,16,41.7,0,0,1.8,0.23,1.9,0.82,0,4.19,120.8,217.7,4.104,3.158,3.404
8/13/2019,9:35:37 AM,Trout Bog,,717.8,15.2,24.4,0.01,24.7,16,41.7,0,0,1.8,0.23,1.9,0.81,0,4.19,120.9,217.5,4.135,3.18,3.429
8/13/2019,9:35:39 AM,Trout Bog,,717.8,15.2,24.4,0.01,24.8,16,41.6,0,0,1.8,0.22,1.9,0.82,0,4.19,121,217.4,4.171,3.205,3.442
8/13/2019,9:35:41 AM,Trout Bog,,717.8,15.2,24.5,0.01,24.8,16,41.5,0,0,1.8,0.22,1.9,0.82,0,4.19,121.1,217.2,4.2,3.226,3.453
8/13/2019,9:35:43 AM,Trout Bog,,717.8,15.2,24.5,0.01,24.9,16,41.3,0,0,1.8,0.22,1.9,0.83,0,4.18,121.2,217.1,4.23,3.246,3.473
8/13/2019,9:35:45 AM,Trout Bog,,717.8,15.2,24.6,0.01,25,16,41.1,0,0,1.8,0.22,1.9,0.85,0,4.18,121.3,216.9,4.263,3.27,3.499
8/13/2019,9:35:47 AM,Trout Bog,,717.8,15.3,24.7,0.01,25.1,16,40.9,0,0,1.8,0.23,1.9,0.87,0,4.18,121.4,216.8,4.294,3.292,3.524
8/13/2019,9:35:49 AM,Trout Bog,,717.8,15.3,24.8,0.01,25.1,16,40.9,0,0,1.8,0.23,1.9,0.85,0,4.18,121.5,216.6,4.328,3.315,3.548
8/13/2019,9:35:51 AM,Trout Bog,,717.8,15.3,24.8,0.01,25.2,16,40.7,0,0,1.8,0.22,1.9,0.85,0,4.17,121.5,216.4,4.358,3.337,3.568
8/13/2019,9:35:53 AM,Trout Bog,,717.8,15.3,24.9,0.01,25.2,16,40.6,0,0,1.7,0.22,1.8,0.87,0,4.17,121.6,216.2,4.39,3.359,3.589
8/13/2019,9:35:55 AM,Trout Bog,,717.8,15.3,24.9,0.01,25.3,16,40.5,0,0,1.7,0.22,1.8,0.88,0,4.17,121.6,216,4.419,3.379,3.616
8/13/2019,9:35:57 AM,Trout Bog,,717.8,15.3,25,0.01,25.3,16,40.4,0,0,1.7,0.22,1.8,0.86,0,4.17,121.7,215.7,4.45,3.401,3.639
8/13/2019,9:35:59 AM,Trout Bog,,717.8,15.3,25,0.01,25.4,16,40.4,0,0,1.7,0.22,1.8,0.85,0,4.17,121.7,215.4,4.478,3.421,3.663
8/13/2019,9:36:01 AM,Trout Bog,,717.8,15.3,25,0.01,25.4,16,40.4,0,0,1.7,0.22,1.8,0.81,0,4.17,121.8,215.1,4.511,3.444,3.696
8/13/2019,9:36:03 AM,Trout Bog,,717.7,15.3,25,0.01,25.4,16,40.4,0,0,1.7,0.22,1.8,0.8,0,4.17,121.8,214.7,4.54,3.465,3.727
8/13/2019,9:36:05 AM,Trout Bog,,717.8,15.3,24.9,0.01,25.3,16,40.5,0,0,1.7,0.21,1.8,0.8,0,4.17,121.8,214.3,4.572,3.487,3.752
8/13/2019,9:36:07 AM,Trout Bog,,717.8,15.3,24.9,0.01,25.3,16,40.6,0,0,1.6,0.21,1.7,0.79,0,4.17,121.8,213.9,4.604,3.509,3.767
8/13/2019,9:36:09 AM,Trout Bog,,717.8,15.3,24.9,0.01,25.2,16,40.7,0,0,1.6,0.21,1.7,0.77,0,4.17,121.8,213.5,4.635,3.531,3.789
8/13/2019,9:36:11 AM,Trout Bog,,717.7,15.3,24.9,0.01,25.2,16,40.8,0,0,1.6,0.21,1.7,0.78,0,4.17,121.8,213,4.667,3.553,3.809
8/13/2019,9:36:13 AM,Trout Bog,,717.7,15.3,24.9,0.01,25.3,16,40.8,0,0,1.6,0.2,1.7,0.81,0,4.17,121.9,212.6,4.698,3.575,3.846
8/13/2019,9:36:15 AM,Trout Bog,,717.8,15.3,24.9,0.01,25.3,16,40.8,0,0,1.6,0.2,1.7,0.81,0,4.17,121.9,212.1,4.734,3.601,3.873
8/13/2019,9:36:17 AM,Trout Bog,,717.8,15.4,25,0.01,25.3,16,40.7,0,0,1.6,0.2,1.6,0.82,0,4.17,121.9,211.7,4.768,3.625,3.892
8/13/2019,9:36:19 AM,Trout Bog,,717.7,15.4,25,0.01,25.4,16,40.7,0,0,1.5,0.2,1.6,0.83,0,4.17,122,211.3,4.802,3.648,3.915
8/13/2019,9:36:21 AM,Trout Bog,,717.7,15.4,25,0.01,25.4,16,40.6,0,0,1.5,0.2,1.6,0.83,0,4.16,122,210.8,4.836,3.672,3.929
8/13/2019,9:36:23 AM,Trout Bog,,717.8,15.4,25.1,0.01,25.4,16,40.5,0,0,1.5,0.19,1.6,0.82,0,4.16,122.1,210.4,4.87,3.696,3.953
8/13/2019,9:36:25 AM,Trout Bog,,717.7,15.4,25.1,0.01,25.5,16,40.4,0,0,1.5,0.19,1.6,0.83,0,4.16,122.2,210,4.904,3.72,3.985
8/13/2019,9:36:27 AM,Trout Bog,,717.7,15.3,25.1,0.01,25.5,16,40.3,0,0,1.5,0.19,1.6,0.8,0,4.16,122.2,209.7,4.939,3.745,4.01
8/13/2019,9:36:29 AM,Trout Bog,,717.8,15.3,25.1,0.01,25.5,16,40.3,0,0,1.5,0.19,1.6,0.8,0,4.16,122.3,209.3,4.974,3.769,4.028
8/13/2019,9:36:31 AM,Trout Bog,,717.8,15.3,25.1,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.81,0,4.16,122.3,209,5.01,3.795,4.046
8/13/2019,9:36:33 AM,Trout Bog,,717.7,15.3,25.1,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.8,0,4.16,122.4,208.7,5.041,3.817,4.077
8/13/2019,9:36:35 AM,Trout Bog,,717.7,15.3,25.1,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.81,0,4.15,122.4,208.3,5.08,3.844,4.119
8/13/2019,9:36:37 AM,Trout Bog,,717.8,15.3,25.1,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.81,0,4.15,122.5,208,5.114,3.868,4.14
8/13/2019,9:36:39 AM,Trout Bog,,717.7,15.3,25.1,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.81,0,4.15,122.5,207.7,5.15,3.893,4.16
8/13/2019,9:36:41 AM,Trout Bog,,717.8,15.3,25.1,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.81,0,4.15,122.6,207.5,5.182,3.916,4.178
8/13/2019,9:36:43 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.82,0,4.15,122.6,207.1,5.214,3.938,4.205
8/13/2019,9:36:45 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.82,0,4.15,122.7,206.9,5.25,3.964,4.219
8/13/2019,9:36:47 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.83,0,4.15,122.7,206.6,5.284,3.987,4.23
8/13/2019,9:36:49 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.83,0,4.15,122.7,206.4,5.316,4.01,4.24
8/13/2019,9:36:51 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.83,0,4.15,122.7,206.1,5.346,4.031,4.261
8/13/2019,9:36:53 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.84,0,4.15,122.7,205.9,5.377,4.053,4.273
8/13/2019,9:36:55 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.84,0,4.15,122.8,205.7,5.407,4.074,4.285
8/13/2019,9:36:57 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.89,0,4.15,122.8,205.5,5.436,4.094,4.302
8/13/2019,9:36:59 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.89,0,4.15,122.8,205.3,5.465,4.115,4.311
8/13/2019,9:37:01 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.89,0,4.15,122.8,205.2,5.495,4.136,4.32
8/13/2019,9:37:03 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.88,0,4.15,122.8,205,5.52,4.153,4.327
8/13/2019,9:37:05 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.87,0,4.15,122.8,204.8,5.547,4.172,4.335
8/13/2019,9:37:07 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.86,0,4.15,122.8,204.7,5.567,4.186,4.344
8/13/2019,9:37:09 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.85,0,4.15,122.8,204.5,5.593,4.205,4.357
8/13/2019,9:37:11 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.81,0,4.15,122.8,204.3,5.612,4.218,4.362
8/13/2019,9:37:13 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.8,0,4.15,122.8,204.2,5.631,4.231,4.366
8/13/2019,9:37:15 AM,Trout Bog,,717.8,15.3,25.1,0.01,25.5,16,40.2,0,0,1.5,0.19,1.6,0.79,0,4.15,122.8,204,5.65,4.244,4.382
8/13/2019,9:37:17 AM,Trout Bog,,717.8,15.3,25.1,0.01,25.5,16,40.2,0,0,1.5,0.19,1.5,0.79,0,4.15,122.7,203.8,5.667,4.257,4.406
8/13/2019,9:37:19 AM,Trout Bog,,717.8,15.3,25.1,0.01,25.5,16,40.2,0,0,1.4,0.19,1.5,0.82,0,4.15,122.7,203.6,5.687,4.271,4.434
8/13/2019,9:37:21 AM,Trout Bog,,717.8,15.3,25.1,0.01,25.5,16,40.2,0,0,1.4,0.18,1.5,0.83,0,4.15,122.7,203.4,5.705,4.284,4.44
8/13/2019,9:37:23 AM,Trout Bog,,717.8,15.3,25.1,0.01,25.5,16,40.2,0,0,1.4,0.18,1.5,0.84,0,4.15,122.7,203.2,5.723,4.296,4.477
8/13/2019,9:37:25 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.2,0,0,1.4,0.18,1.5,0.85,0,4.15,122.7,203,5.743,4.31,4.481
8/13/2019,9:37:27 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.2,0,0,1.4,0.18,1.5,0.86,0,4.15,122.7,202.9,5.761,4.323,4.486
8/13/2019,9:37:29 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.2,0,0,1.4,0.18,1.5,0.84,0,4.15,122.8,202.7,5.778,4.335,4.502
8/13/2019,9:37:31 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.2,0,0,1.4,0.18,1.5,0.86,0,4.15,122.8,202.5,5.798,4.349,4.525
8/13/2019,9:37:33 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.2,0,0,1.4,0.18,1.4,0.84,0,4.15,122.8,202.4,5.816,4.361,4.531
8/13/2019,9:37:35 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.6,16,40.2,0,0,1.4,0.18,1.4,0.84,0,4.15,122.8,202.3,5.837,4.376,4.552
8/13/2019,9:37:37 AM,Trout Bog,,717.9,15.3,25.2,0.01,25.6,16,40.2,0,0,1.4,0.18,1.4,0.82,0,4.15,122.8,202.1,5.855,4.389,4.564
8/13/2019,9:37:39 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.2,0,0,1.4,0.17,1.4,0.82,0,4.15,122.8,202,5.874,4.402,4.585
8/13/2019,9:37:41 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.6,16,40.2,0,0,1.4,0.17,1.4,0.82,0,4.15,122.8,201.9,5.894,4.417,4.596
8/13/2019,9:37:43 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.2,0,0,1.3,0.17,1.4,0.82,0,4.15,122.8,201.8,5.914,4.43,4.602
8/13/2019,9:37:45 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.2,0,0,1.4,0.17,1.4,0.8,0,4.15,122.8,201.7,5.933,4.444,4.606
8/13/2019,9:37:47 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.2,0,0,1.4,0.17,1.4,0.79,0,4.15,122.8,201.5,5.953,4.458,4.613
8/13/2019,9:37:49 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.2,0,0,1.4,0.17,1.4,0.79,0,4.15,122.8,201.4,5.974,4.473,4.643
8/13/2019,9:37:51 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.2,0,0,1.4,0.17,1.4,0.8,0,4.15,122.9,201.3,5.994,4.487,4.67
8/13/2019,9:37:53 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.2,0,0,1.3,0.17,1.4,0.8,0,4.15,122.9,201.1,6.02,4.505,4.7
8/13/2019,9:37:55 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.2,0,0,1.3,0.17,1.4,0.78,0,4.15,122.9,201,6.047,4.524,4.774
8/13/2019,9:37:57 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.2,0,0,1.3,0.17,1.4,0.78,0,4.14,122.9,200.9,6.072,4.542,4.807
8/13/2019,9:37:59 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.2,0,0,1.3,0.17,1.4,0.8,0,4.14,123,200.7,6.1,4.561,4.848
8/13/2019,9:38:01 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.2,0,0,1.3,0.17,1.4,0.8,0,4.14,123,200.6,6.136,4.586,4.891
8/13/2019,9:38:03 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.2,0,0,1.3,0.17,1.4,0.8,0,4.14,123,200.4,6.166,4.608,4.933
8/13/2019,9:38:05 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.1,0,0,1.3,0.17,1.4,0.8,0,4.14,123.1,200.3,6.203,4.633,4.954
8/13/2019,9:38:07 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.1,0,0,1.3,0.17,1.4,0.79,0,4.14,123.1,200.2,6.237,4.657,4.981
8/13/2019,9:38:09 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.1,0,0,1.3,0.17,1.4,0.79,0,4.14,123.2,200,6.275,4.684,5.015
8/13/2019,9:38:11 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.1,0,0,1.3,0.17,1.4,0.8,0,4.14,123.2,199.9,6.311,4.709,5.042
8/13/2019,9:38:13 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.5,16,40.1,0,0,1.3,0.17,1.4,0.8,0,4.14,123.3,199.8,6.352,4.738,5.081
8/13/2019,9:38:15 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.1,0,0,1.3,0.17,1.4,0.81,0,4.14,123.3,199.7,6.389,4.765,5.105
8/13/2019,9:38:17 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.1,0,0,1.3,0.17,1.4,0.82,0,4.14,123.4,199.5,6.432,4.794,5.115
8/13/2019,9:38:19 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.1,0,0,1.3,0.17,1.4,0.83,0,4.14,123.4,199.4,6.472,4.823,5.145
8/13/2019,9:38:21 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.6,16,40.1,0,0,1.3,0.17,1.4,0.83,0,4.13,123.5,199.3,6.512,4.851,5.168
8/13/2019,9:38:23 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.6,16,40.1,0,0,1.3,0.17,1.4,0.83,0,4.13,123.5,199.2,6.558,4.884,5.196
8/13/2019,9:38:25 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.6,16,40.1,0,0,1.3,0.17,1.4,0.85,0,4.13,123.6,199.1,6.6,4.913,5.231
8/13/2019,9:38:27 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.6,16,40.1,0,0,1.3,0.17,1.4,0.84,0,4.13,123.6,199,6.653,4.95,5.307
8/13/2019,9:38:29 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.6,16,40.1,0,0,1.3,0.17,1.4,0.84,0,4.13,123.6,198.9,6.703,4.985,5.347
8/13/2019,9:38:31 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.6,16,40.1,0,0,1.3,0.17,1.4,0.82,0,4.13,123.7,198.7,6.755,5.021,5.409
8/13/2019,9:38:33 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.6,16,40.1,0,0,1.3,0.17,1.4,0.82,0,4.13,123.7,198.6,6.803,5.056,5.46
8/13/2019,9:38:35 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.6,16,40.1,0,0,1.3,0.16,1.3,0.81,0,4.13,123.7,198.5,6.858,5.094,5.5
8/13/2019,9:38:37 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.6,16,40.1,0,0,1.3,0.16,1.3,0.81,0,4.13,123.6,198.4,6.907,5.128,5.523
8/13/2019,9:38:39 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.6,16,40.1,0,0,1.3,0.16,1.3,0.79,0,4.13,123.6,198.2,6.959,5.165,5.567
8/13/2019,9:38:41 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.1,0,0,1.3,0.16,1.3,0.78,0,4.13,123.6,198,7.009,5.2,5.609
8/13/2019,9:38:43 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.1,0,0,1.3,0.16,1.3,0.77,0,4.13,123.5,197.8,7.064,5.239,5.659
8/13/2019,9:38:45 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.1,0,0,1.3,0.16,1.3,0.76,0,4.14,123.3,197.5,7.115,5.275,5.705
8/13/2019,9:38:47 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.5,16,40.1,0,0,1.3,0.16,1.3,0.74,0,4.14,123.2,197.1,7.173,5.315,5.764
8/13/2019,9:38:49 AM,Trout Bog,,717.8,15.3,25.2,0.01,25.6,16,40,0,0,1.2,0.16,1.3,0.74,0,4.14,123.1,196.7,7.226,5.353,5.787
8/13/2019,9:38:51 AM,Trout Bog,,717.7,15.3,25.2,0.01,25.6,16,40,0,0,1.2,0.16,1.3,0.74,0,4.14,122.9,196.2,7.285,5.394,5.807
8/13/2019,9:38:53 AM,Trout Bog,,717.9,15.3,25.2,0.01,25.6,16,40,0,0,1.2,0.16,1.3,0.74,0,4.15,122.7,195.6,7.337,5.431,5.847
8/13/2019,9:38:55 AM,Trout Bog,,717.7,15.3,25.3,0.01,25.6,16,40,0,0,1.2,0.16,1.3,0.74,0,4.15,122.5,194.9,7.395,5.472,5.861
8/13/2019,9:38:57 AM,Trout Bog,,717.8,15.3,25.3,0.01,25.6,16,39.9,0,0,1.2,0.16,1.3,0.74,0,4.16,122.3,194.2,7.45,5.51,5.888
8/13/2019,9:38:59 AM,Trout Bog,,717.8,15.3,25.3,0.01,25.6,16,39.9,0,0,1.2,0.16,1.3,0.73,0,4.16,122.1,193.5,7.503,5.548,5.902
8/13/2019,9:39:01 AM,Trout Bog,,717.7,15.3,25.3,0.01,25.6,16,39.9,0,0,1.2,0.16,1.3,0.73,0,4.16,121.9,192.7,7.562,5.589,5.94
8/13/2019,9:39:03 AM,Trout Bog,,717.8,15.3,25.3,0.01,25.7,16,39.9,0,0,1.2,0.16,1.3,0.72,0,4.17,121.6,191.8,7.614,5.626,5.952
8/13/2019,9:39:05 AM,Trout Bog,,717.8,15.3,25.3,0.01,25.7,16,39.8,0,0,1.2,0.16,1.3,0.73,0,4.17,121.4,191,7.667,5.663,5.965
8/13/2019,9:39:07 AM,Trout Bog,,717.8,15.3,25.3,0.01,25.7,16,39.8,0,0,1.2,0.16,1.3,0.71,0,4.18,121.2,190,7.715,5.696,5.984
8/13/2019,9:39:09 AM,Trout Bog,,717.8,15.4,25.4,0.01,25.7,16,39.8,0,0,1.2,0.16,1.3,0.72,0,4.18,121,189.3,7.761,5.729,6.014
8/13/2019,9:39:11 AM,Trout Bog,,717.9,15.4,25.4,0.01,25.7,16,39.8,0,0,1.2,0.16,1.3,0.75,0,4.18,120.7,188.3,7.802,5.758,6.025
8/13/2019,9:39:13 AM,Trout Bog,,717.8,15.4,25.4,0.01,25.7,17,39.8,0,0,1.3,0.16,1.3,0.75,0,4.19,120.5,187.5,7.846,5.789,6.048
8/13/2019,9:39:15 AM,Trout Bog,,717.8,15.4,25.4,0.01,25.8,17,39.8,0,0,1.3,0.16,1.3,0.75,0,4.19,120.3,186.7,7.885,5.816,6.085
8/13/2019,9:39:17 AM,Trout Bog,,717.8,15.4,25.5,0.01,25.8,17,39.8,0,0,1.3,0.16,1.3,0.76,0,4.2,120,185.9,7.928,5.847,6.109
8/13/2019,9:39:19 AM,Trout Bog,,717.8,15.4,25.5,0.01,25.8,17,39.8,0,0,1.3,0.16,1.3,0.76,0,4.2,119.8,185,7.967,5.874,6.117
