Date,Time,Site,DATA ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp (°F),Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
8/5/2019,8:21:23 AM,Trout Bog,,717,15,23.1,0.01,23.4,15,44,-0.1,-0.1,1.9,0.23,1.33,0,5.46,52.8,235.5,3.299,2.592,2.782,
8/5/2019,8:21:25 AM,Trout Bog,,717.1,15,23,0.01,23.4,15,44,-0.1,-0.1,1.9,0.23,1.3,0,5.46,52.8,234.5,3.33,2.614,2.799,
8/5/2019,8:21:27 AM,Trout Bog,,717.1,14.9,23,0.01,23.4,15,44,-0.1,-0.1,1.9,0.23,1.26,0,5.46,52.9,233.1,3.357,2.632,2.805,
8/5/2019,8:21:29 AM,Trout Bog,,717.1,14.9,23,0.01,23.3,15,44,-0.1,-0.1,1.9,0.23,1.24,0,5.45,53,231,3.384,2.652,2.804,
8/5/2019,8:21:31 AM,Trout Bog,,717.1,14.9,22.9,0.01,23.3,15,44,-0.1,-0.1,1.8,0.22,1.21,0,5.45,53.2,229,3.409,2.669,2.806,
8/5/2019,8:21:33 AM,Trout Bog,,717.1,14.9,22.9,0.01,23.3,15,44,-0.1,-0.1,1.8,0.22,1.2,0,5.45,53.4,227.2,3.432,2.685,2.81,
8/5/2019,8:21:35 AM,Trout Bog,,717.1,14.9,23,0.01,23.3,15,43.9,-0.1,-0.1,1.8,0.22,1.19,0,5.44,53.7,225.6,3.453,2.7,2.816,
8/5/2019,8:21:37 AM,Trout Bog,,717.1,14.9,23,0.01,23.4,15,43.8,-0.1,-0.1,1.8,0.22,1.17,0,5.44,54,224.1,3.48,2.719,2.822,
8/5/2019,8:21:39 AM,Trout Bog,,717.1,14.9,23.1,0.01,23.4,15,43.7,-0.1,0,1.7,0.21,1.18,0,5.43,54.2,222.7,3.503,2.735,2.841,
8/5/2019,8:21:41 AM,Trout Bog,,717.1,14.9,23.1,0.01,23.5,15,43.6,-0.1,0,1.7,0.21,1.18,0,5.42,54.6,221.5,3.522,2.748,2.852,
8/5/2019,8:21:43 AM,Trout Bog,,717.1,14.9,23.2,0.01,23.6,15,43.4,-0.1,0,1.7,0.21,1.16,0,5.42,55,220.3,3.543,2.763,2.864,
8/5/2019,8:21:45 AM,Trout Bog,,717.1,14.9,23.3,0.01,23.6,15,43.3,-0.1,0,1.7,0.21,1.16,0,5.41,55.4,219.2,3.563,2.777,2.88,
8/5/2019,8:21:47 AM,Trout Bog,,717.1,15,23.3,0.01,23.7,15,43.2,-0.1,0,1.7,0.21,1.13,0,5.4,55.7,218.2,3.586,2.794,2.92,
8/5/2019,8:21:49 AM,Trout Bog,,717.1,15,23.4,0.01,23.7,15,43.1,-0.1,0,1.7,0.2,1.09,0,5.39,56.1,217.2,3.603,2.806,2.931,
8/5/2019,8:21:51 AM,Trout Bog,,717.1,15,23.4,0.01,23.8,15,42.9,-0.1,0,1.6,0.2,1.09,0,5.39,56.5,216.2,3.624,2.82,2.946,
8/5/2019,8:21:53 AM,Trout Bog,,717.1,15,23.5,0.01,23.8,15,42.8,0,0,1.6,0.2,1.07,0,5.38,56.8,215.4,3.642,2.833,2.975,
8/5/2019,8:21:55 AM,Trout Bog,,717.1,14.9,23.5,0.01,23.9,15,42.6,0,0,1.6,0.2,1.03,0,5.37,57.1,214.6,3.665,2.849,3.005,
8/5/2019,8:21:57 AM,Trout Bog,,717.1,14.9,23.6,0.01,24,15,42.4,0,0,1.6,0.2,0.99,0,5.37,57.5,213.9,3.682,2.861,3.018,
8/5/2019,8:21:59 AM,Trout Bog,,717,14.9,23.7,0.01,24,15,42.3,0,0,1.6,0.2,0.96,0,5.36,57.9,213.2,3.702,2.875,3.041,
8/5/2019,8:22:01 AM,Trout Bog,,717.1,14.9,23.7,0.01,24.1,15,42.1,0,0,1.6,0.2,0.95,0,5.35,58.2,212.6,3.726,2.892,3.054,
8/5/2019,8:22:03 AM,Trout Bog,,717.1,14.9,23.7,0.01,24.1,15,42.1,0,0,1.6,0.2,0.92,0,5.35,58.5,212,3.744,2.905,3.069,
8/5/2019,8:22:05 AM,Trout Bog,,717.1,14.9,23.8,0.01,24.1,15,42,0,0,1.6,0.2,0.89,0,5.34,58.9,211.5,3.767,2.92,3.09,
8/5/2019,8:22:07 AM,Trout Bog,,717.1,15,23.8,0.01,24.2,15,41.9,0,0,1.6,0.2,0.88,0,5.33,59.1,211.1,3.789,2.936,3.098,
8/5/2019,8:22:09 AM,Trout Bog,,717,15,23.9,0.01,24.2,16,41.8,0,0,1.6,0.2,0.88,0,5.33,59.5,210.7,3.812,2.952,3.115,
8/5/2019,8:22:11 AM,Trout Bog,,717.1,15,23.9,0.01,24.3,16,41.8,0,0,1.6,0.2,0.87,0,5.32,59.9,210.3,3.836,2.969,3.128,
8/5/2019,8:22:13 AM,Trout Bog,,717.1,15,23.9,0.01,24.3,16,41.8,0,0,1.6,0.2,0.88,0,5.31,60.3,209.9,3.86,2.986,3.15,
8/5/2019,8:22:15 AM,Trout Bog,,717,15,24,0.01,24.3,16,41.7,0,0,1.6,0.2,0.88,0,5.3,60.7,209.6,3.885,3.004,3.168,
8/5/2019,8:22:17 AM,Trout Bog,,717,15,24.1,0.01,24.4,16,41.5,0,0,1.6,0.2,0.87,0,5.3,61.1,209.3,3.912,3.023,3.189,
8/5/2019,8:22:19 AM,Trout Bog,,717.1,15,24.1,0.01,24.5,16,41.4,0,0,1.6,0.2,0.88,0,5.29,61.5,209,3.938,3.041,3.202,
8/5/2019,8:22:21 AM,Trout Bog,,717.1,15,24.2,0.01,24.5,16,41.3,0,0,1.6,0.2,0.86,0,5.28,61.9,208.7,3.967,3.061,3.223,
8/5/2019,8:22:23 AM,Trout Bog,,717.1,15,24.2,0.01,24.6,16,41.2,0,0,1.6,0.2,0.84,0,5.27,62.3,208.4,3.991,3.078,3.24,
8/5/2019,8:22:25 AM,Trout Bog,,717,15,24.2,0.01,24.6,16,41.1,0,0,1.6,0.2,0.82,0,5.26,62.7,208.2,4.018,3.097,3.258,
8/5/2019,8:22:27 AM,Trout Bog,,717,15,24.3,0.01,24.7,16,41,0,0,1.6,0.2,0.81,0,5.26,63.2,207.9,4.044,3.116,3.28,
8/5/2019,8:22:29 AM,Trout Bog,,717.1,15.1,24.4,0.01,24.7,16,40.9,0,0,1.6,0.2,0.8,0,5.25,63.7,207.7,4.07,3.134,3.295,
8/5/2019,8:22:31 AM,Trout Bog,,717.1,15.1,24.4,0.01,24.8,16,40.9,0,0,1.6,0.2,0.81,0,5.24,64.1,207.5,4.098,3.154,3.329,
8/5/2019,8:22:33 AM,Trout Bog,,717.1,15.1,24.5,0.01,24.9,16,40.8,0,0,1.6,0.2,0.83,0,5.23,64.4,207.3,4.121,3.169,3.36,
8/5/2019,8:22:35 AM,Trout Bog,,717.1,15.1,24.6,0.01,24.9,16,40.7,0,0,1.6,0.2,0.84,0,5.23,64.8,207,4.153,3.192,3.393,
8/5/2019,8:22:37 AM,Trout Bog,,716.9,15.1,24.7,0.01,25,16,40.5,0,0,1.5,0.2,0.84,0,5.22,65.1,206.8,4.174,3.207,3.422,
8/5/2019,8:22:39 AM,Trout Bog,,717,15.1,24.7,0.01,25.1,16,40.5,0,0,1.5,0.2,0.85,0,5.21,65.4,206.5,4.208,3.231,3.489,
8/5/2019,8:22:41 AM,Trout Bog,,717.1,15.1,24.8,0.01,25.1,16,40.4,0,0,1.5,0.2,0.85,0,5.21,65.7,206.2,4.241,3.254,3.515,
8/5/2019,8:22:43 AM,Trout Bog,,717,15.2,24.8,0.01,25.2,16,40.3,0,0,1.5,0.2,0.88,0,5.2,66,205.8,4.278,3.28,3.535,
8/5/2019,8:22:45 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.2,16,40.2,0,0,1.5,0.2,0.87,0,5.2,66.3,205.4,4.31,3.303,3.555,
8/5/2019,8:22:47 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.2,16,40.2,0,0,1.5,0.2,0.87,0,5.19,66.7,205,4.347,3.329,3.578,
8/5/2019,8:22:49 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.2,0.84,0,5.18,66.9,204.6,4.378,3.351,3.589,
8/5/2019,8:22:51 AM,Trout Bog,,717,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.2,0.84,0,5.18,67.2,204.1,4.416,3.377,3.609,
8/5/2019,8:22:53 AM,Trout Bog,,717,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.2,0.85,0,5.17,67.5,203.6,4.448,3.399,3.617,
8/5/2019,8:22:55 AM,Trout Bog,,717,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.19,0.86,0,5.17,67.8,203,4.483,3.424,3.628,
8/5/2019,8:22:57 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.19,0.84,0,5.16,68.1,202.5,4.515,3.447,3.63,
8/5/2019,8:22:59 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.19,0.82,0,5.16,68.4,202,4.541,3.465,3.641,
8/5/2019,8:23:01 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.19,0.81,0,5.15,68.7,201.5,4.578,3.491,3.67,
8/5/2019,8:23:03 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.19,0.81,0,5.15,69,201.1,4.609,3.513,3.696,
8/5/2019,8:23:05 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.19,0.84,0,5.14,69.2,200.6,4.645,3.538,3.724,
8/5/2019,8:23:07 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.19,0.84,0,5.14,69.5,200.2,4.676,3.56,3.743,
8/5/2019,8:23:09 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.19,0.84,0,5.13,69.8,199.8,4.71,3.584,3.773,
8/5/2019,8:23:11 AM,Trout Bog,,717,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.19,0.82,0,5.13,70,199.4,4.743,3.607,3.792,
8/5/2019,8:23:13 AM,Trout Bog,,717,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.19,0.83,0,5.12,70.3,199.1,4.774,3.629,3.806,
8/5/2019,8:23:15 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.19,0.86,0,5.12,70.6,198.7,4.802,3.649,3.817,
8/5/2019,8:23:17 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.19,0.85,0,5.11,70.8,198.3,4.83,3.668,3.833,
8/5/2019,8:23:19 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.2,16,40.1,0,0,1.5,0.19,0.82,0,5.11,71.1,198,4.856,3.686,3.847,
8/5/2019,8:23:21 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.2,16,40.1,0,0,1.5,0.19,0.84,0,5.1,71.4,197.7,4.874,3.699,3.867,
8/5/2019,8:23:23 AM,Trout Bog,,717,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.19,0.85,0,5.1,71.6,197.3,4.902,3.719,3.885,
8/5/2019,8:23:25 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.19,0.89,0,5.09,71.9,197,4.93,3.738,3.911,
8/5/2019,8:23:27 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.19,0.89,0,5.08,72.3,196.7,4.954,3.755,3.936,
8/5/2019,8:23:29 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.19,0.89,0,5.08,72.6,196.4,4.983,3.776,3.959,
8/5/2019,8:23:31 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40,0,0,1.5,0.19,0.88,0,5.07,72.9,196.1,5.004,3.791,3.979,
8/5/2019,8:23:33 AM,Trout Bog,,717,15.2,24.9,0.01,25.3,16,40,0,0,1.5,0.19,0.88,0,5.07,73.2,195.8,5.033,3.811,4.006,
8/5/2019,8:23:35 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40,0,0,1.5,0.19,0.87,0,5.06,73.5,195.5,5.065,3.834,4.037,
8/5/2019,8:23:37 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40,0,0,1.5,0.19,0.86,0,5.06,73.7,195.3,5.095,3.854,4.054,
8/5/2019,8:23:39 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40,0,0,1.5,0.19,0.85,0,5.05,74,195,5.124,3.875,4.077,
8/5/2019,8:23:41 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40,0,0,1.5,0.19,0.83,0,5.05,74.2,194.7,5.153,3.895,4.097,
8/5/2019,8:23:43 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40,0,0,1.5,0.19,0.83,0,5.04,74.4,194.5,5.187,3.919,4.118,
8/5/2019,8:23:45 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.19,0.84,0,5.04,74.6,194.3,5.215,3.939,4.132,
8/5/2019,8:23:47 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40.1,0,0,1.5,0.19,0.83,0,5.04,74.7,194.1,5.239,3.956,4.144,
8/5/2019,8:23:49 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40.1,0,0,1.4,0.19,0.83,0,5.03,74.9,193.9,5.271,3.978,4.153,
8/5/2019,8:23:51 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40.1,0,0,1.4,0.19,0.81,0,5.03,75.1,193.7,5.302,4,4.195,
8/5/2019,8:23:53 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40.1,0,0,1.4,0.18,0.8,0,5.03,75.3,193.5,5.329,4.019,4.218,
8/5/2019,8:23:55 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40.1,0,0,1.4,0.18,0.81,0,5.03,75.5,193.3,5.362,4.042,4.246,
8/5/2019,8:23:57 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40.1,0,0,1.4,0.18,0.8,0,5.02,75.6,193.1,5.39,4.062,4.262,
8/5/2019,8:23:59 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40.1,0,0,1.4,0.18,0.81,0,5.02,75.8,192.9,5.418,4.082,4.276,
8/5/2019,8:24:01 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40,0,0,1.4,0.18,0.82,0,5.02,76,192.7,5.45,4.104,4.293,
8/5/2019,8:24:03 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40,0,0,1.4,0.18,0.83,0,5.01,76.1,192.5,5.481,4.126,4.312,
8/5/2019,8:24:05 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40,0,0,1.4,0.18,0.85,0,5.01,76.3,192.2,5.514,4.149,4.327,
8/5/2019,8:24:07 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40,0,0,1.4,0.18,0.84,0,5.01,76.5,192,5.541,4.168,4.345,
8/5/2019,8:24:09 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40.1,0,0,1.4,0.18,0.85,0,5,76.7,191.8,5.572,4.19,4.366,
8/5/2019,8:24:11 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40.1,0,0,1.4,0.18,0.85,0,5,76.9,191.6,5.596,4.207,4.381,
8/5/2019,8:24:13 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40.1,0,0,1.4,0.18,0.85,0,5,77.1,191.4,5.625,4.227,4.402,
8/5/2019,8:24:15 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40.1,0,0,1.4,0.18,0.84,0,4.99,77.2,191.2,5.651,4.246,4.416,
8/5/2019,8:24:17 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40.1,0,0,1.4,0.18,0.86,0,4.99,77.4,191,5.679,4.265,4.429,
8/5/2019,8:24:19 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40.1,0,0,1.4,0.18,0.85,0,4.99,77.6,190.8,5.705,4.284,4.439,
8/5/2019,8:24:21 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40.1,0,0,1.4,0.17,0.86,0,4.98,77.8,190.6,5.728,4.299,4.447,
8/5/2019,8:24:23 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40.1,0,0,1.4,0.18,0.84,0,4.98,78,190.4,5.754,4.318,4.463,
8/5/2019,8:24:25 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40.1,0,0,1.4,0.17,0.84,0,4.98,78.1,190.2,5.778,4.334,4.472,
8/5/2019,8:24:27 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40.1,0,0,1.4,0.17,0.82,0,4.97,78.3,190,5.805,4.354,4.492,
8/5/2019,8:24:29 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40.1,0,0,1.4,0.17,0.82,0,4.97,78.4,189.9,5.829,4.37,4.521,
8/5/2019,8:24:31 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40.1,0,0,1.3,0.17,0.8,0,4.97,78.6,189.7,5.854,4.388,4.541,
8/5/2019,8:24:33 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40.1,0,0,1.4,0.17,0.8,0,4.96,78.8,189.5,5.875,4.403,4.556,
8/5/2019,8:24:35 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40,0,0,1.4,0.17,0.8,0,4.96,78.9,189.3,5.9,4.42,4.571,
8/5/2019,8:24:37 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40,0,0,1.4,0.17,0.82,0,4.96,79.1,189.1,5.922,4.436,4.591,
8/5/2019,8:24:39 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40,0,0,1.4,0.18,0.82,0,4.95,79.2,189,5.948,4.455,4.607,
8/5/2019,8:24:41 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40,0,0,1.4,0.17,0.85,0,4.95,79.4,188.8,5.97,4.47,4.62,
8/5/2019,8:24:43 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40,0,0,1.3,0.17,0.86,0,4.95,79.5,188.6,5.995,4.487,4.64,
8/5/2019,8:24:45 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40,0,0,1.3,0.17,0.87,0,4.95,79.7,188.4,6.016,4.502,4.65,
8/5/2019,8:24:47 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40,0,0,1.3,0.17,0.87,0,4.94,79.8,188.3,6.041,4.52,4.664,
8/5/2019,8:24:49 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40,0,0,1.3,0.17,0.89,0,4.94,80,188.1,6.061,4.534,4.672,
8/5/2019,8:24:51 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40,0,0,1.3,0.17,0.86,0,4.94,80.1,187.9,6.083,4.55,4.689,
8/5/2019,8:24:53 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40,0,0,1.3,0.17,0.86,0,4.94,80.3,187.7,6.106,4.565,4.71,
8/5/2019,8:24:55 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40,0,0,1.3,0.17,0.88,0,4.93,80.4,187.6,6.125,4.579,4.72,
8/5/2019,8:24:57 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40,0,0,1.3,0.17,0.86,0,4.93,80.6,187.4,6.149,4.595,4.74,
8/5/2019,8:24:59 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40,0,0,1.3,0.17,0.85,0,4.93,80.7,187.3,6.172,4.612,4.753,
8/5/2019,8:25:01 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40,0,0,1.3,0.17,0.85,0,4.93,80.8,187.1,6.196,4.629,4.777,
8/5/2019,8:25:03 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40,0,0,1.3,0.17,0.87,0,4.92,80.9,186.9,6.22,4.645,4.801,
8/5/2019,8:25:05 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40,0,0,1.3,0.17,0.85,0,4.92,81.1,186.8,6.246,4.664,4.832,
8/5/2019,8:25:07 AM,Trout Bog,,717,15.1,24.9,0.01,25.2,16,40,0,0,1.3,0.17,0.87,0,4.92,81.2,186.6,6.268,4.68,4.846,
8/5/2019,8:25:09 AM,Trout Bog,,716.9,15.1,24.9,0.01,25.2,16,40,0,0,1.3,0.17,0.84,0,4.92,81.3,186.5,6.295,4.699,4.869,
8/5/2019,8:25:11 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40,0,0,1.3,0.17,0.84,0,4.91,81.5,186.4,6.319,4.715,4.889,
8/5/2019,8:25:13 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.2,16,40,0,0,1.3,0.17,0.85,0,4.91,81.6,186.3,6.345,4.733,4.923,
8/5/2019,8:25:15 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.3,0.17,0.85,0,4.91,81.8,186.2,6.368,4.75,4.94,
8/5/2019,8:25:17 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.3,0.17,0.82,0,4.9,82,186,6.398,4.771,4.977,
8/5/2019,8:25:19 AM,Trout Bog,,717,15.1,24.9,0.01,25.3,16,40,0,0,1.3,0.17,0.8,0,4.9,82.1,186,6.425,4.79,4.997,
8/5/2019,8:25:21 AM,Trout Bog,,717,15.1,24.9,0.01,25.3,16,40,0,0,1.3,0.17,0.78,0,4.9,82.3,185.8,6.453,4.81,5.016,
8/5/2019,8:25:23 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40,0,0,1.3,0.16,0.77,0,4.9,82.5,185.7,6.483,4.831,5.056,
8/5/2019,8:25:25 AM,Trout Bog,,717,15.2,24.9,0.01,25.3,16,40,0,0,1.3,0.16,0.77,0,4.89,82.6,185.6,6.513,4.852,5.089,
8/5/2019,8:25:27 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40,0,0,1.3,0.16,0.76,0,4.89,82.8,185.5,6.55,4.878,5.13,
8/5/2019,8:25:29 AM,Trout Bog,,717.1,15.2,24.9,0.01,25.3,16,40,0,0,1.3,0.16,0.77,0,4.89,82.9,185.4,6.582,4.9,5.147,
8/5/2019,8:25:31 AM,Trout Bog,,717,15.1,24.9,0.01,25.3,16,40,0,0,1.3,0.16,0.79,0,4.88,83.1,185.3,6.618,4.926,5.179,
8/5/2019,8:25:33 AM,Trout Bog,,717,15.1,24.9,0.01,25.3,16,40,0,0,1.2,0.16,0.82,0,4.88,83.2,185.2,6.653,4.95,5.206,
8/5/2019,8:25:35 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.2,0.16,0.83,0,4.88,83.3,185,6.691,4.977,5.228,
8/5/2019,8:25:37 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.2,0.16,0.84,0,4.88,83.4,184.9,6.727,5.002,5.242,
8/5/2019,8:25:39 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.2,0.16,0.85,0,4.88,83.5,184.8,6.763,5.028,5.258,
8/5/2019,8:25:41 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.2,0.16,0.85,0,4.87,83.6,184.7,6.799,5.053,5.277,
8/5/2019,8:25:43 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.2,0.16,0.85,0,4.87,83.7,184.5,6.835,5.078,5.288,
8/5/2019,8:25:45 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.2,0.16,0.86,0,4.87,83.8,184.4,6.868,5.101,5.3,
8/5/2019,8:25:47 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.2,0.16,0.84,0,4.87,83.9,184.2,6.903,5.126,5.314,
8/5/2019,8:25:49 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.2,0.16,0.82,0,4.87,84,184.1,6.935,5.148,5.332,
8/5/2019,8:25:51 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.3,0.16,0.83,0,4.86,84.1,184,6.969,5.172,5.353,
8/5/2019,8:25:53 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.3,0.16,0.83,0,4.86,84.2,183.9,7.001,5.195,5.366,
8/5/2019,8:25:55 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.3,0.16,0.82,0,4.86,84.3,183.7,7.032,5.217,5.383,
8/5/2019,8:25:57 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.3,0.16,0.82,0,4.86,84.4,183.6,7.061,5.237,5.399,
8/5/2019,8:25:59 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.3,0.17,0.83,0,4.86,84.5,183.5,7.09,5.257,5.419,
8/5/2019,8:26:01 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.3,0.17,0.82,0,4.86,84.6,183.3,7.121,5.279,5.469,
8/5/2019,8:26:03 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.3,0.17,0.83,0,4.85,84.7,183.1,7.15,5.299,5.507,
8/5/2019,8:26:05 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.3,0.17,0.81,0,4.85,84.8,182.8,7.182,5.322,5.536,
8/5/2019,8:26:07 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.3,0.17,0.81,0,4.85,84.9,182.7,7.211,5.342,5.548,
8/5/2019,8:26:09 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.3,0.17,0.81,0,4.85,84.9,182.4,7.241,5.364,5.562,
8/5/2019,8:26:11 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.3,0.16,0.8,0,4.85,85,182.2,7.267,5.382,5.569,
8/5/2019,8:26:13 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.3,0.16,0.78,0,4.85,85,182,7.296,5.402,5.598,
8/5/2019,8:26:15 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.2,0.16,0.76,0,4.85,85.1,181.8,7.323,5.421,5.62,
8/5/2019,8:26:17 AM,Trout Bog,,717.1,15.1,24.9,0.01,25.3,16,40,0,0,1.2,0.16,0.74,0,4.85,85.1,181.6,7.353,5.442,5.642,
8/5/2019,8:26:19 AM,Trout Bog,,717.1,15.1,25,0.01,25.3,16,39.9,0,0,1.2,0.16,0.74,0,4.84,85.1,181.4,7.381,5.462,5.654,
8/5/2019,8:26:21 AM,Trout Bog,,717.1,15.1,25,0.01,25.3,16,39.9,0,0,1.2,0.16,0.75,0,4.84,85.2,181.2,7.411,5.483,5.67,
8/5/2019,8:26:23 AM,Trout Bog,,717.1,15.1,25,0.01,25.3,16,39.9,0,0,1.2,0.15,0.73,0,4.84,85.2,181,7.438,5.502,5.683,
8/5/2019,8:26:25 AM,Trout Bog,,717.1,15.1,25,0.01,25.3,16,39.9,0,0,1.2,0.15,0.74,0,4.84,85.2,180.8,7.468,5.523,5.694,
