DATE,TIME,SITE,PROBE_ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp,Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
9/14/2019,2:12:15 PM,Trout Bog,,721,16.5,20.1,0.01,20.4,13,60.2,-1,-1,86.9,8.64,91.6,0.84,0,4.32,66.5,298.6,0.199,0.412,0.525
9/14/2019,2:12:17 PM,Trout Bog,,721,16.5,20.1,0.01,20.4,13,60,-1,-1,86.6,8.63,91.3,0.82,0,4.32,66.3,299,0.217,0.425,0.532
9/14/2019,2:12:19 PM,Trout Bog,,721,16.5,20.1,0.01,20.4,13,60,-1,-1,86.5,8.62,91.1,0.84,0,4.33,66.1,299.4,0.23,0.434,0.539
9/14/2019,2:12:21 PM,Trout Bog,,721,16.5,20.1,0.01,20.4,13,59.9,-1,-1,86.3,8.61,90.9,0.84,0,4.33,65.8,299.7,0.245,0.444,0.548
9/14/2019,2:12:23 PM,Trout Bog,,721,16.5,20.1,0.01,20.4,13,59.8,-1,-1,86.1,8.6,90.8,0.84,0,4.33,65.6,300.1,0.259,0.454,0.56
9/14/2019,2:12:25 PM,Trout Bog,,721,16.5,20.1,0.01,20.4,13,59.8,-1,-1,86,8.59,90.7,0.86,0,4.34,65.4,300.4,0.273,0.464,0.565
9/14/2019,2:12:27 PM,Trout Bog,,721,16.5,20.1,0.01,20.4,13,59.8,-1,-1,86,8.59,90.6,0.92,0,4.34,65.2,300.6,0.288,0.475,0.574
9/14/2019,2:12:29 PM,Trout Bog,,721,16.5,20.1,0.01,20.4,13,59.8,-1,-1,85.9,8.58,90.5,0.92,0,4.34,65.1,300.9,0.302,0.484,0.578
9/14/2019,2:12:31 PM,Trout Bog,,721,16.4,20.1,0.01,20.4,13,59.8,-1,-1,85.8,8.57,90.4,0.93,0,4.35,65,301.1,0.318,0.496,0.58
9/14/2019,2:12:33 PM,Trout Bog,,721,16.4,20.1,0.01,20.4,13,59.8,-1,-1,85.7,8.56,90.4,0.93,0,4.35,64.9,301.3,0.329,0.503,0.578
9/14/2019,2:12:35 PM,Trout Bog,,721,16.4,20.1,0.01,20.4,13,59.8,-1,-1,85.7,8.55,90.3,0.94,0,4.35,64.9,301.6,0.344,0.514,0.58
9/14/2019,2:12:37 PM,Trout Bog,,721.1,16.4,20.1,0.01,20.4,13,59.8,-1,-1,85.6,8.55,90.2,0.93,0,4.35,64.9,301.8,0.356,0.523,0.592
9/14/2019,2:12:39 PM,Trout Bog,,721,16.4,20.1,0.01,20.4,13,59.8,-1,-1,85.5,8.54,90.1,0.98,0,4.35,64.9,302,0.371,0.533,0.599
9/14/2019,2:12:41 PM,Trout Bog,,721,16.4,20.1,0.01,20.4,13,59.8,-1,-1,85.4,8.53,90,1.02,0,4.35,65,302.3,0.383,0.542,0.601
9/14/2019,2:12:43 PM,Trout Bog,,721,16.4,20.1,0.01,20.4,13,59.8,-1,-1,85.1,8.5,89.7,1.07,0,4.34,65.1,302.5,0.396,0.551,0.603
9/14/2019,2:12:45 PM,Trout Bog,,721,16.4,20.1,0.01,20.4,13,59.8,-1,-1,84.7,8.46,89.3,1.14,0,4.34,65.2,302.8,0.409,0.56,0.591
9/14/2019,2:12:47 PM,Trout Bog,,721.1,16.4,20.1,0.01,20.4,13,59.7,-0.9,-0.9,84.2,8.42,88.8,1.27,0,4.34,65.4,303,0.419,0.567,0.655
9/14/2019,2:12:49 PM,Trout Bog,,721.1,16.4,20.1,0.01,20.4,13,59.6,-0.9,-0.9,80.5,8.05,84.8,1.39,0,4.33,65.5,303.3,0.434,0.577,0.668
9/14/2019,2:12:51 PM,Trout Bog,,721.1,16.3,20.1,0.01,20.4,13,59.5,-0.9,-0.9,79.5,7.96,83.8,1.5,0,4.33,65.7,303.6,0.444,0.584,0.667
9/14/2019,2:12:53 PM,Trout Bog,,721.1,16.3,20.1,0.01,20.4,13,59.5,-0.9,-0.9,78.9,7.91,83.2,1.6,0,4.33,65.9,303.9,0.454,0.592,0.671
9/14/2019,2:12:55 PM,Trout Bog,,721.2,16.3,20.1,0.01,20.4,13,59.4,-0.9,-0.9,78.4,7.87,82.6,1.63,0,4.32,66,304.2,0.466,0.6,0.671
9/14/2019,2:12:57 PM,Trout Bog,,721.1,16.3,20.1,0.01,20.4,13,59.3,-0.9,-0.9,78,7.84,82.2,1.62,0,4.32,66.2,304.4,0.476,0.607,0.671
9/14/2019,2:12:59 PM,Trout Bog,,721,16.3,20.1,0.01,20.4,13,59.3,-0.9,-0.9,77.7,7.81,81.9,1.59,0,4.32,66.3,304.6,0.485,0.613,0.671
9/14/2019,2:13:01 PM,Trout Bog,,721.2,16.3,20.1,0.01,20.4,13,59.2,-0.9,-0.9,77.3,7.77,81.5,1.48,0,4.32,66.4,304.8,0.496,0.621,0.678
9/14/2019,2:13:03 PM,Trout Bog,,721.1,16.3,20.1,0.01,20.4,13,59.2,-0.9,-0.9,77,7.75,81.2,1.33,0,4.31,66.5,305,0.504,0.626,0.704
9/14/2019,2:13:05 PM,Trout Bog,,721.1,16.3,20.1,0.01,20.4,13,59.1,-0.9,-0.9,76.8,7.72,80.9,1.18,0,4.31,66.6,305.1,0.516,0.635,0.71
9/14/2019,2:13:07 PM,Trout Bog,,721.1,16.3,20.1,0.01,20.4,13,59.1,-0.9,-0.9,76.3,7.68,80.4,1.04,0,4.31,66.7,305.2,0.525,0.641,0.716
9/14/2019,2:13:09 PM,Trout Bog,,721.1,16.3,20.1,0.01,20.4,13,59.1,-0.9,-0.9,75.8,7.64,79.9,0.89,0,4.31,66.8,305.3,0.538,0.651,0.732
9/14/2019,2:13:11 PM,Trout Bog,,721.2,16.3,20.2,0.01,20.5,13,59,-0.9,-0.9,75.4,7.61,79.5,0.8,0,4.31,66.8,305.3,0.548,0.658,0.737
9/14/2019,2:13:13 PM,Trout Bog,,721,16.3,20.2,0.01,20.5,13,59,-0.9,-0.9,75.1,7.58,79.2,0.75,0,4.31,66.9,305.4,0.562,0.668,0.752
9/14/2019,2:13:15 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.5,13,58.9,-0.9,-0.9,74.8,7.55,78.8,0.73,0,4.31,66.9,305.4,0.575,0.677,0.769
9/14/2019,2:13:17 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.5,13,58.9,-0.9,-0.9,74.5,7.52,78.5,0.7,0,4.31,66.9,305.4,0.587,0.685,0.787
9/14/2019,2:13:19 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.5,13,58.9,-0.9,-0.9,74.2,7.49,78.2,0.69,0,4.3,67,305.4,0.601,0.695,0.8
9/14/2019,2:13:21 PM,Trout Bog,,721,16.3,20.2,0.01,20.5,13,58.9,-0.9,-0.9,73.9,7.46,77.9,0.68,0,4.3,67,305.4,0.619,0.708,0.818
9/14/2019,2:13:23 PM,Trout Bog,,721,16.3,20.2,0.01,20.5,13,58.9,-0.9,-0.9,73.6,7.43,77.5,0.67,0,4.3,67.1,305.5,0.636,0.72,0.839
9/14/2019,2:13:25 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.5,13,58.9,-0.9,-0.9,73.3,7.4,77.2,0.68,0,4.3,67.1,305.5,0.652,0.731,0.851
9/14/2019,2:13:27 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.5,13,58.9,-0.9,-0.9,73,7.37,76.9,0.64,0,4.3,67.2,305.5,0.666,0.741,0.881
9/14/2019,2:13:29 PM,Trout Bog,,721,16.3,20.2,0.01,20.5,13,58.9,-0.9,-0.9,72.8,7.35,76.7,0.62,0,4.3,67.3,305.6,0.683,0.752,0.901
9/14/2019,2:13:31 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.5,13,58.8,-0.9,-0.9,72.6,7.33,76.5,0.61,0,4.3,67.4,305.6,0.704,0.767,0.921
9/14/2019,2:13:33 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.5,13,58.8,-0.9,-0.9,72.4,7.31,76.3,0.59,0,4.29,67.5,305.7,0.721,0.78,0.954
9/14/2019,2:13:35 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.5,13,58.8,-0.9,-0.9,72.2,7.3,76.1,0.59,0,4.29,67.7,305.8,0.747,0.797,0.975
9/14/2019,2:13:37 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.5,13,58.7,-0.9,-0.9,72,7.28,75.9,0.59,0,4.29,67.8,305.9,0.768,0.813,1.001
9/14/2019,2:13:39 PM,Trout Bog,,721.2,16.3,20.2,0.01,20.5,13,58.7,-0.9,-0.9,71.8,7.27,75.7,0.58,0,4.29,67.9,306,0.797,0.833,1.037
9/14/2019,2:13:41 PM,Trout Bog,,721,16.3,20.2,0.01,20.5,13,58.7,-0.9,-0.9,71.6,7.25,75.5,0.58,0,4.28,68.1,306.1,0.821,0.85,1.064
9/14/2019,2:13:43 PM,Trout Bog,,721,16.3,20.2,0.01,20.5,13,58.6,-0.9,-0.9,71.5,7.24,75.3,0.57,0,4.28,68.2,306.2,0.852,0.872,1.09
9/14/2019,2:13:45 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.5,13,58.6,-0.9,-0.9,71.3,7.22,75.1,0.57,0,4.28,68.3,306.3,0.881,0.892,1.119
9/14/2019,2:13:47 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.5,13,58.6,-0.9,-0.9,71.1,7.21,75,0.57,0,4.27,68.5,306.4,0.913,0.915,1.147
9/14/2019,2:13:49 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.5,13,58.6,-0.9,-0.9,71,7.19,74.8,0.57,0,4.27,68.6,306.5,0.944,0.936,1.166
9/14/2019,2:13:51 PM,Trout Bog,,721,16.3,20.2,0.01,20.5,13,58.6,-0.9,-0.9,70.8,7.18,74.6,0.57,0,4.27,68.7,306.6,0.976,0.959,1.18
9/14/2019,2:13:53 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.5,13,58.6,-0.9,-0.8,70.6,7.16,74.4,0.57,0,4.27,68.8,306.7,1.008,0.982,1.194
9/14/2019,2:13:55 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.6,13,58.6,-0.9,-0.8,70.5,7.14,74.3,0.56,0,4.27,69,306.8,1.041,1.005,1.223
9/14/2019,2:13:57 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.6,13,58.5,-0.9,-0.8,70.3,7.13,74.1,0.55,0,4.26,69.1,307,1.073,1.027,1.244
9/14/2019,2:13:59 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.6,13,58.5,-0.9,-0.8,70.1,7.11,73.9,0.55,0,4.26,69.2,307.1,1.106,1.05,1.252
9/14/2019,2:14:01 PM,Trout Bog,,721,16.3,20.2,0.01,20.6,13,58.5,-0.9,-0.8,69.9,7.09,73.7,0.56,0,4.26,69.3,307.2,1.138,1.073,1.261
9/14/2019,2:14:03 PM,Trout Bog,,721,16.3,20.2,0.01,20.6,13,58.5,-0.8,-0.8,69.8,7.08,73.5,0.56,0,4.26,69.4,307.3,1.173,1.097,1.28
9/14/2019,2:14:05 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.6,13,58.5,-0.8,-0.8,69.6,7.06,73.3,0.56,0,4.26,69.5,307.5,1.204,1.119,1.315
9/14/2019,2:14:07 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.6,13,58.5,-0.8,-0.8,69.4,7.05,73.2,0.56,0,4.25,69.6,307.6,1.235,1.141,1.342
9/14/2019,2:14:09 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.6,13,58.5,-0.8,-0.8,69.3,7.03,73,0.56,0,4.25,69.7,307.8,1.268,1.164,1.365
9/14/2019,2:14:11 PM,Trout Bog,,721,16.3,20.2,0.01,20.6,13,58.5,-0.8,-0.8,69.2,7.02,72.9,0.56,0,4.25,69.9,308,1.3,1.187,1.391
9/14/2019,2:14:13 PM,Trout Bog,,721,16.3,20.2,0.01,20.6,13,58.5,-0.8,-0.8,69.1,7.01,72.8,0.57,0,4.25,70,308.1,1.336,1.212,1.415
9/14/2019,2:14:15 PM,Trout Bog,,721.1,16.3,20.2,0.01,20.6,13,58.4,-0.8,-0.8,69,7,72.7,0.56,0,4.24,70.1,308.3,1.365,1.233,1.434
9/14/2019,2:14:17 PM,Trout Bog,,721,16.3,20.3,0.01,20.6,13,58.4,-0.8,-0.8,68.8,6.99,72.5,0.55,0,4.24,70.3,308.4,1.4,1.257,1.459
9/14/2019,2:14:19 PM,Trout Bog,,721,16.3,20.3,0.01,20.6,13,58.4,-0.8,-0.8,68.7,6.97,72.4,0.57,0,4.24,70.4,308.5,1.429,1.278,1.471
9/14/2019,2:14:21 PM,Trout Bog,,721,16.3,20.3,0.01,20.6,13,58.4,-0.8,-0.8,68.5,6.96,72.2,0.57,0,4.24,70.5,308.7,1.462,1.301,1.496
9/14/2019,2:14:23 PM,Trout Bog,,721,16.3,20.3,0.01,20.6,13,58.4,-0.8,-0.8,64.5,6.55,68,0.6,0,4.23,70.7,308.8,1.489,1.32,1.535
9/14/2019,2:14:25 PM,Trout Bog,,721,16.4,20.4,0.01,20.7,13,58.4,-0.8,-0.8,61.1,6.2,64.4,0.6,0,4.23,70.8,308.9,1.523,1.344,1.564
9/14/2019,2:14:27 PM,Trout Bog,,721,16.5,20.6,0.01,20.9,13,58.3,-0.8,-0.8,58.1,5.91,61.3,0.65,0,4.23,71,309.1,1.553,1.365,1.584
9/14/2019,2:14:29 PM,Trout Bog,,721.1,16.7,20.9,0.01,21.2,14,58.3,-0.8,-0.8,50.2,5.1,52.9,0.74,0,4.22,71.1,309.2,1.585,1.387,1.61
9/14/2019,2:14:31 PM,Trout Bog,,721,17.1,21.4,0.01,21.7,14,58.2,-0.8,-0.8,45.9,4.67,48.3,0.88,0,4.22,71.3,309.4,1.617,1.41,1.632
9/14/2019,2:14:33 PM,Trout Bog,,721.1,17.6,22,0.01,22.3,14,58.1,-0.8,-0.8,43.1,4.39,45.5,1,0,4.22,71.5,309.4,1.646,1.43,1.644
9/14/2019,2:14:35 PM,Trout Bog,,721.1,18.1,22.6,0.01,23,15,58,-0.8,-0.8,36.5,3.73,38.5,1.09,0,4.21,71.7,309.4,1.68,1.454,1.655
9/14/2019,2:14:37 PM,Trout Bog,,721,18.6,23.3,0.01,23.6,15,57.9,-0.8,-0.8,33.9,3.47,35.8,1.22,0,4.21,72,309.1,1.708,1.474,1.66
9/14/2019,2:14:39 PM,Trout Bog,,721,19,23.9,0.01,24.3,16,57.9,-0.8,-0.8,32.2,3.3,34,1.32,0,4.2,72.2,308.5,1.743,1.498,1.68
9/14/2019,2:14:41 PM,Trout Bog,,721.1,19.4,24.4,0.01,24.8,16,57.8,-0.8,-0.8,27.4,2.8,28.9,1.43,0,4.2,72.4,307.6,1.771,1.518,1.699
9/14/2019,2:14:43 PM,Trout Bog,,721,19.7,24.8,0.01,25.2,16,57.7,-0.8,-0.8,24.3,2.49,25.6,1.54,0,4.19,72.6,306.7,1.807,1.543,1.74
9/14/2019,2:14:45 PM,Trout Bog,,721,20,25.1,0.01,25.5,16,57.6,-0.8,-0.8,22.7,2.32,23.9,1.63,0,4.19,72.8,305.7,1.836,1.564,1.775
9/14/2019,2:14:47 PM,Trout Bog,,721,20.1,25.4,0.01,25.8,17,57.5,-0.8,-0.8,21.1,2.16,22.2,1.71,0,4.19,72.9,304.7,1.871,1.588,1.809
9/14/2019,2:14:49 PM,Trout Bog,,721,20.3,25.6,0.01,26,17,57.4,-0.8,-0.8,16.2,1.66,17,1.8,0,4.19,72.9,303.7,1.903,1.611,1.828
9/14/2019,2:14:51 PM,Trout Bog,,721,20.4,25.8,0.01,26.2,17,57.2,-0.7,-0.7,14,1.44,14.7,1.9,0,4.19,72.8,302.6,1.936,1.635,1.858
9/14/2019,2:14:53 PM,Trout Bog,,721,20.5,26,0.01,26.4,17,57,-0.7,-0.7,13,1.34,13.7,2,0,4.19,72.7,301.5,1.969,1.657,1.893
9/14/2019,2:14:55 PM,Trout Bog,,721,20.5,26.1,0.01,26.5,17,56.8,-0.7,-0.7,12.1,1.26,12.8,2.09,0,4.19,72.5,300.5,2.006,1.683,1.929
9/14/2019,2:14:57 PM,Trout Bog,,721,20.5,26.1,0.01,26.5,17,56.6,-0.7,-0.7,11.5,1.19,12.1,2.17,0,4.19,72.3,299.6,2.04,1.708,1.961
9/14/2019,2:14:59 PM,Trout Bog,,721,20.4,26.1,0.01,26.5,17,56.4,-0.7,-0.7,10.9,1.14,11.5,2.22,0,4.2,72,299.1,2.075,1.732,1.972
9/14/2019,2:15:01 PM,Trout Bog,,721,20.3,26.1,0.01,26.5,17,56.2,-0.7,-0.7,10.5,1.09,11,2.28,0,4.2,71.7,298.9,2.111,1.757,1.981
9/14/2019,2:15:03 PM,Trout Bog,,721,20.2,26,0.01,26.4,17,56,-0.7,-0.6,10.1,1.05,10.6,2.33,0,4.21,71.4,298.9,2.141,1.779,1.986
9/14/2019,2:15:05 PM,Trout Bog,,721,20,25.8,0.01,26.3,17,55.8,-0.6,-0.6,9.6,1,10.1,2.37,0,4.21,71,299.1,2.174,1.802,2.001
9/14/2019,2:15:07 PM,Trout Bog,,721,19.9,25.7,0.01,26.1,17,55.7,-0.6,-0.6,8.8,0.92,9.3,2.42,0,4.22,70.6,299.4,2.203,1.822,2.013
9/14/2019,2:15:09 PM,Trout Bog,,721.1,19.8,25.6,0.01,26,17,55.6,-0.6,-0.6,8.2,0.86,8.6,2.48,0,4.23,70.2,299.8,2.234,1.843,2.03
9/14/2019,2:15:11 PM,Trout Bog,,721.1,19.7,25.5,0.01,25.9,17,55.5,-0.6,-0.6,7.7,0.81,8.1,2.53,0,4.23,69.9,300.2,2.263,1.865,2.04
9/14/2019,2:15:13 PM,Trout Bog,,721,19.6,25.4,0.01,25.8,17,55.4,-0.6,-0.6,7.2,0.76,7.6,2.58,0,4.24,69.6,300.7,2.296,1.887,2.072
9/14/2019,2:15:15 PM,Trout Bog,,721,19.5,25.3,0.01,25.8,16,55.3,-0.6,-0.6,6.8,0.72,7.2,2.59,0,4.24,69.3,301.2,2.327,1.909,2.092
9/14/2019,2:15:17 PM,Trout Bog,,721,19.4,25.3,0.01,25.7,16,55.1,-0.6,-0.6,6.5,0.69,6.8,2.6,0,4.25,69,301.8,2.36,1.933,2.103
9/14/2019,2:15:19 PM,Trout Bog,,721,19.3,25.2,0.01,25.6,16,55.1,-0.6,-0.6,6.2,0.65,6.5,2.61,0,4.25,68.7,302.3,2.39,1.953,2.105
9/14/2019,2:15:21 PM,Trout Bog,,721,19.3,25.2,0.01,25.6,16,55,-0.6,-0.6,5.9,0.63,6.2,2.64,0,4.26,68.3,302.8,2.42,1.975,2.115
9/14/2019,2:15:23 PM,Trout Bog,,721,19.2,25.1,0.01,25.6,16,54.8,-0.6,-0.6,5.7,0.6,6,2.67,0,4.26,68,303.3,2.446,1.993,2.13
9/14/2019,2:15:25 PM,Trout Bog,,721,19.2,25.1,0.01,25.6,16,54.8,-0.6,-0.6,5.5,0.58,5.8,2.67,0,4.27,67.8,303.7,2.473,2.012,2.146
9/14/2019,2:15:27 PM,Trout Bog,,721.1,19.2,25.1,0.01,25.5,16,54.7,-0.6,-0.6,5.3,0.56,5.6,2.69,0,4.27,67.5,304.1,2.497,2.029,2.175
9/14/2019,2:15:29 PM,Trout Bog,,721,19.1,25.1,0.01,25.5,16,54.6,-0.6,-0.5,5.1,0.54,5.4,2.74,0,4.28,67.3,304.4,2.525,2.048,2.2
9/14/2019,2:15:31 PM,Trout Bog,,721,19.1,25.1,0.01,25.5,16,54.4,-0.5,-0.5,4.9,0.53,5.2,2.79,0,4.28,67,304.6,2.55,2.066,2.228
9/14/2019,2:15:33 PM,Trout Bog,,721,19,25.1,0.01,25.5,16,54.3,-0.5,-0.5,4.8,0.51,5,2.82,0,4.29,66.7,304.7,2.573,2.082,2.258
9/14/2019,2:15:35 PM,Trout Bog,,721,19,25,0.01,25.5,16,54.2,-0.5,-0.5,4.6,0.49,4.8,2.84,0,4.29,66.3,304.6,2.597,2.099,2.281
