DATE,TIME,SITE,PROBE_ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp,Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
7/23/2019,3:00:11 PM,Trout Bog,,722.5,18.7,18.8,0.01,18.8,12,76.5,-2.9,-2.9,96.7,8.02,101.7,-1.59,0,4.63,106.1,230.9,0.021,0.287,0.378
7/23/2019,3:00:13 PM,Trout Bog,,722.3,18.7,18.8,0.01,18.8,12,76.2,-2.8,-2.8,96.4,8.02,101.4,-1.62,0,4.63,106.2,231.7,0.033,0.295,0.403
7/23/2019,3:00:15 PM,Trout Bog,,722.4,18.6,18.9,0.01,18.9,12,75.9,-2.8,-2.8,96.1,8.02,101.1,-1.62,0,4.62,106.3,232.5,0.043,0.302,0.416
7/23/2019,3:00:17 PM,Trout Bog,,722.4,18.6,18.9,0.01,18.9,12,75.5,-2.7,-2.7,95.7,8.03,100.7,-1.64,0,4.62,106.4,233.2,0.056,0.312,0.454
7/23/2019,3:00:19 PM,Trout Bog,,722.4,18.5,18.9,0.01,18.9,12,75.1,-2.7,-2.7,95.5,8.04,100.5,-1.65,0,4.62,106.4,234,0.07,0.321,0.465
7/23/2019,3:00:21 PM,Trout Bog,,722.4,18.4,18.9,0.01,18.9,12,74.7,-2.6,-2.6,95.2,8.05,100.2,-1.67,0,4.62,106.3,234.7,0.083,0.33,0.471
7/23/2019,3:00:23 PM,Trout Bog,,722.5,18.4,18.9,0.01,18.9,12,74.4,-2.6,-2.6,94.9,8.05,99.8,-1.69,0,4.62,106.3,235.3,0.1,0.343,0.483
7/23/2019,3:00:25 PM,Trout Bog,,722.5,18.3,18.9,0.01,18.9,12,74.2,-2.6,-2.6,94.7,8.05,99.6,-1.69,0,4.62,106.3,236,0.116,0.354,0.493
7/23/2019,3:00:27 PM,Trout Bog,,722.3,18.3,18.9,0.01,18.9,12,74,-2.5,-2.5,94.6,8.06,99.5,-1.68,0,4.62,106.3,236.7,0.134,0.367,0.507
7/23/2019,3:00:29 PM,Trout Bog,,722.5,18.2,18.8,0.01,18.9,12,73.8,-2.5,-2.5,94.6,8.08,99.5,-1.69,0,4.61,106.3,237.4,0.153,0.38,0.52
7/23/2019,3:00:31 PM,Trout Bog,,722.4,18.2,18.8,0.01,18.9,12,73.8,-2.5,-2.5,94.8,8.09,99.7,-1.68,0,4.61,106.3,238.1,0.172,0.393,0.529
7/23/2019,3:00:33 PM,Trout Bog,,722.4,18.2,18.8,0.01,18.9,12,73.7,-2.5,-2.5,94.8,8.1,99.8,-1.69,0,4.61,106.4,238.7,0.19,0.406,0.528
7/23/2019,3:00:35 PM,Trout Bog,,722.5,18.2,18.8,0.01,18.9,12,73.7,-2.5,-2.5,94.8,8.11,99.7,-1.69,0,4.61,106.4,239.3,0.21,0.42,0.537
7/23/2019,3:00:37 PM,Trout Bog,,722.4,18.1,18.8,0.01,18.9,12,73.6,-2.5,-2.5,94.8,8.12,99.8,-1.69,0,4.61,106.5,239.9,0.229,0.434,0.542
7/23/2019,3:00:39 PM,Trout Bog,,722.4,18.1,18.8,0.01,18.9,12,73.5,-2.5,-2.5,94.8,8.12,99.7,-1.67,0,4.61,106.6,240.5,0.25,0.448,0.552
7/23/2019,3:00:41 PM,Trout Bog,,722.5,18.1,18.8,0.01,18.9,12,73.4,-2.4,-2.4,94.7,8.12,99.6,-1.68,0,4.61,106.7,241.1,0.271,0.463,0.568
7/23/2019,3:00:43 PM,Trout Bog,,722.3,18.1,18.8,0.01,18.9,12,73.3,-2.4,-2.4,94.5,8.11,99.4,-1.67,0,4.6,106.8,241.6,0.292,0.478,0.58
7/23/2019,3:00:45 PM,Trout Bog,,722.4,18.1,18.9,0.01,18.9,12,73.1,-2.4,-2.4,94.2,8.1,99.1,-1.68,0,4.6,106.9,242.2,0.31,0.49,0.59
7/23/2019,3:00:47 PM,Trout Bog,,722.4,18.1,18.9,0.01,19,12,73,-2.4,-2.4,93.9,8.09,98.8,-1.68,0,4.6,106.9,242.8,0.33,0.505,0.589
7/23/2019,3:00:49 PM,Trout Bog,,722.3,18.1,18.9,0.01,19,12,72.9,-2.4,-2.4,93.7,8.08,98.6,-1.67,0,4.6,107,243.4,0.346,0.516,0.608
7/23/2019,3:00:51 PM,Trout Bog,,722.4,18.1,18.9,0.01,19,12,72.8,-2.4,-2.4,93.4,8.06,98.3,-1.66,0,4.6,107.1,243.9,0.361,0.526,0.623
7/23/2019,3:00:53 PM,Trout Bog,,722.4,18,18.9,0.01,19,12,72.8,-2.4,-2.4,93.2,8.05,98.1,-1.65,0,4.6,107.1,244.4,0.379,0.539,0.631
7/23/2019,3:00:55 PM,Trout Bog,,722.4,18,18.9,0.01,19,12,72.7,-2.4,-2.4,93.1,8.05,98,-1.64,0,4.59,107.2,244.9,0.391,0.548,0.646
7/23/2019,3:00:57 PM,Trout Bog,,722.5,18,18.9,0.01,19,12,72.7,-2.4,-2.4,93,8.04,97.9,-1.64,0,4.59,107.2,245.3,0.401,0.555,0.599
7/23/2019,3:00:59 PM,Trout Bog,,722.4,18,18.9,0.01,19,12,72.7,-2.4,-2.4,93,8.04,97.8,-1.63,0,4.59,107.2,245.8,0.416,0.565,0.643
7/23/2019,3:01:01 PM,Trout Bog,,722.5,18,18.9,0.01,19,12,72.6,-2.3,-2.3,92.8,8.03,97.7,-1.62,0,4.59,107.2,246.3,0.429,0.574,0.639
7/23/2019,3:01:03 PM,Trout Bog,,722.3,18,18.9,0.01,19,12,72.5,-2.3,-2.3,92.7,8.02,97.5,-1.63,0,4.59,107.3,246.7,0.439,0.582,0.658
7/23/2019,3:01:05 PM,Trout Bog,,722.4,18,18.9,0.01,19,12,72.5,-2.3,-2.3,92.5,8.01,97.3,-1.62,0,4.59,107.3,247.2,0.452,0.591,0.68
7/23/2019,3:01:07 PM,Trout Bog,,722.4,18,18.9,0.01,19,12,72.4,-2.3,-2.3,92.3,8,97.1,-1.6,0,4.59,107.4,247.6,0.463,0.599,0.674
7/23/2019,3:01:09 PM,Trout Bog,,722.4,18,18.9,0.01,19,12,72.3,-2.3,-2.3,92.1,8,96.9,-1.59,0,4.59,107.4,248.1,0.479,0.609,0.711
7/23/2019,3:01:11 PM,Trout Bog,,722.5,18,18.9,0.01,19,12,72.2,-2.3,-2.3,92,7.99,96.7,-1.57,0,4.59,107.5,248.5,0.491,0.618,0.729
7/23/2019,3:01:13 PM,Trout Bog,,722.4,17.9,18.9,0.01,19,12,72.2,-2.3,-2.3,91.8,7.98,96.6,-1.58,0,4.59,107.5,248.9,0.508,0.63,0.745
7/23/2019,3:01:15 PM,Trout Bog,,722.4,17.9,18.9,0.01,19,12,72.1,-2.3,-2.3,91.7,7.97,96.5,-1.57,0,4.59,107.5,249.3,0.524,0.642,0.754
7/23/2019,3:01:17 PM,Trout Bog,,722.3,17.9,18.9,0.01,19,12,72,-2.3,-2.3,91.5,7.96,96.3,-1.59,0,4.58,107.5,249.6,0.538,0.651,0.767
7/23/2019,3:01:19 PM,Trout Bog,,722.4,17.9,18.9,0.01,19,12,72,-2.3,-2.3,91.3,7.95,96.1,-1.58,0,4.58,107.5,250,0.555,0.663,0.782
7/23/2019,3:01:21 PM,Trout Bog,,722.4,17.9,18.9,0.01,19,12,71.9,-2.3,-2.3,91,7.93,95.8,-1.56,0,4.58,107.5,250.3,0.57,0.674,0.793
7/23/2019,3:01:23 PM,Trout Bog,,722.3,17.9,19,0.01,19.1,12,71.8,-2.2,-2.2,90.6,7.91,95.4,-1.57,0,4.58,107.5,250.6,0.589,0.687,0.807
7/23/2019,3:01:25 PM,Trout Bog,,722.3,17.9,19,0.01,19.1,12,71.7,-2.2,-2.2,90.2,7.87,94.9,-1.58,0,4.58,107.5,250.9,0.603,0.697,0.818
7/23/2019,3:01:27 PM,Trout Bog,,722.4,17.9,19,0.01,19.1,12,71.7,-2.2,-2.2,89.6,7.83,94.3,-1.58,0,4.58,107.4,251.1,0.623,0.711,0.827
7/23/2019,3:01:29 PM,Trout Bog,,722.4,17.9,19,0.01,19.1,12,71.7,-2.2,-2.2,89,7.78,93.7,-1.57,0,4.58,107.4,251.4,0.636,0.721,0.833
7/23/2019,3:01:31 PM,Trout Bog,,722.4,17.9,19,0.01,19.1,12,71.7,-2.2,-2.2,88.4,7.72,93,-1.58,0,4.58,107.4,251.7,0.653,0.732,0.839
7/23/2019,3:01:33 PM,Trout Bog,,722.3,17.9,19,0.01,19.1,12,71.6,-2.2,-2.2,87.6,7.66,92.2,-1.57,0,4.58,107.4,251.9,0.668,0.743,0.846
7/23/2019,3:01:35 PM,Trout Bog,,722.3,17.9,19,0.01,19.1,12,71.6,-2.2,-2.2,86.9,7.59,91.4,-1.57,0,4.58,107.4,252.2,0.687,0.756,0.858
7/23/2019,3:01:37 PM,Trout Bog,,722.4,17.9,19,0.01,19.1,12,71.6,-2.2,-2.2,86.1,7.53,90.6,-1.58,0,4.58,107.4,252.5,0.703,0.768,0.863
7/23/2019,3:01:39 PM,Trout Bog,,722.4,17.9,19,0.01,19.1,12,71.6,-2.2,-2.2,85.4,7.47,89.9,-1.59,0,4.58,107.4,252.7,0.722,0.781,0.868
7/23/2019,3:01:41 PM,Trout Bog,,722.4,17.9,19,0.01,19.1,12,71.5,-2.2,-2.2,84.8,7.42,89.2,-1.58,0,4.58,107.5,253,0.736,0.79,0.871
7/23/2019,3:01:43 PM,Trout Bog,,722.4,17.9,19,0.01,19.1,12,71.5,-2.2,-2.2,84.3,7.37,88.6,-1.58,0,4.58,107.5,253.2,0.75,0.801,0.877
7/23/2019,3:01:45 PM,Trout Bog,,722.3,17.9,19,0.01,19.1,12,71.5,-2.2,-2.2,83.8,7.34,88.2,-1.58,0,4.58,107.5,253.4,0.766,0.812,0.884
7/23/2019,3:01:47 PM,Trout Bog,,722.4,17.9,19,0.01,19.1,12,71.5,-2.2,-2.2,83.5,7.31,87.8,-1.57,0,4.58,107.6,253.7,0.781,0.822,0.896
7/23/2019,3:01:49 PM,Trout Bog,,722.4,17.9,19,0.01,19.1,12,71.5,-2.2,-2.2,83.2,7.28,87.6,-1.58,0,4.58,107.6,253.9,0.795,0.832,0.921
7/23/2019,3:01:51 PM,Trout Bog,,722.4,17.9,19.1,0.01,19.2,12,71.5,-2.2,-2.2,83,7.26,87.3,-1.59,0,4.58,107.7,254.2,0.807,0.841,0.959
7/23/2019,3:01:53 PM,Trout Bog,,722.4,17.9,19.1,0.01,19.2,12,71.4,-2.2,-2.2,82.7,7.24,87,-1.58,0,4.58,107.8,254.5,0.826,0.854,0.975
7/23/2019,3:01:55 PM,Trout Bog,,722.5,17.9,19.1,0.01,19.2,12,71.3,-2.2,-2.2,82.3,7.21,86.5,-1.57,0,4.58,107.9,254.8,0.841,0.865,0.984
7/23/2019,3:01:57 PM,Trout Bog,,722.4,18,19.1,0.01,19.2,12,71.3,-2.2,-2.2,77.7,6.81,81.7,-1.54,0,4.57,108.1,255.2,0.858,0.877,0.998
7/23/2019,3:01:59 PM,Trout Bog,,722.5,18,19.2,0.01,19.3,12,71.1,-2.2,-2.2,73.7,6.48,77.6,-1.52,0,4.57,108.3,255.6,0.874,0.888,1.011
7/23/2019,3:02:01 PM,Trout Bog,,722.4,18.1,19.3,0.01,19.5,13,71,-2.1,-2.1,71.3,6.28,75.1,-1.51,0,4.56,108.6,256.1,0.891,0.9,1.029
7/23/2019,3:02:03 PM,Trout Bog,,722.3,18.2,19.5,0.01,19.6,13,70.8,-2.1,-2.1,63,5.56,66.3,-1.47,0,4.55,109,256.7,0.905,0.91,1.041
7/23/2019,3:02:05 PM,Trout Bog,,722.4,18.3,19.7,0.01,19.8,13,70.5,-2.1,-2.1,58.2,5.14,61.2,-1.41,0,4.55,109.4,257.4,0.924,0.923,1.058
7/23/2019,3:02:07 PM,Trout Bog,,722.4,18.5,19.9,0.01,20,13,70.2,-2,-2,49.8,4.42,52.4,-1.33,0,4.53,110,258.1,0.94,0.934,1.071
7/23/2019,3:02:09 PM,Trout Bog,,722.4,18.7,20.2,0.01,20.4,13,69.9,-2,-2,44.7,3.98,47,-1.27,0,4.52,110.5,258.9,0.96,0.948,1.076
7/23/2019,3:02:11 PM,Trout Bog,,722.4,19,20.6,0.01,20.8,13,69.5,-2,-2,42.7,3.82,45,-1.25,0,4.51,111,259.8,0.977,0.96,1.08
7/23/2019,3:02:13 PM,Trout Bog,,722.4,19.2,21.5,0.01,21.7,14,67.2,-1.7,-1.7,36.3,3.26,38.2,-1.21,0,4.5,111.6,260.6,0.994,0.973,1.105
7/23/2019,3:02:15 PM,Trout Bog,,722.5,19.6,22,0.01,22.2,14,66.6,-1.6,-1.6,33.1,3.05,34.8,-1.13,0,4.48,112.2,261.7,1.014,0.986,1.11
7/23/2019,3:02:17 PM,Trout Bog,,722.3,20.1,22.7,0.01,22.9,15,66.2,-1.6,-1.6,31.2,2.89,32.8,-1.06,0,4.47,112.7,262.6,1.033,0.999,1.088
7/23/2019,3:02:19 PM,Trout Bog,,722.3,20.8,23.4,0.01,23.7,15,66.5,-1.6,-1.6,25.4,2.34,26.7,-1.02,0,4.46,113.3,263.5,1.048,1.01,1.091
7/23/2019,3:02:21 PM,Trout Bog,,722.3,21.6,24.5,0.01,24.7,16,66.1,-1.6,-1.6,21.6,2,22.7,-1.01,0,4.45,113.8,264.5,1.067,1.024,1.119
7/23/2019,3:02:23 PM,Trout Bog,,722.4,22.4,25.5,0.01,25.7,17,65.8,-1.5,-1.5,19.9,1.85,20.9,-0.99,0,4.44,114.4,265.4,1.086,1.037,1.132
7/23/2019,3:02:25 PM,Trout Bog,,722.4,23.2,26.4,0.01,26.7,17,65.7,-1.5,-1.5,18.5,1.72,19.4,-0.96,0,4.43,114.8,266.3,1.103,1.049,1.142
7/23/2019,3:02:27 PM,Trout Bog,,722.4,23.9,27.2,0.01,27.5,18,65.5,-1.5,-1.5,17.4,1.63,18.3,-0.93,0,4.42,115.2,267.1,1.12,1.061,1.155
7/23/2019,3:02:29 PM,Trout Bog,,722.4,24.5,27.9,0.01,28.2,18,65.4,-1.5,-1.5,16.5,1.55,17.4,-0.94,0,4.41,115.6,267.9,1.136,1.072,1.167
7/23/2019,3:02:31 PM,Trout Bog,,722.3,24.9,28.5,0.01,28.8,19,65.1,-1.5,-1.5,12.7,1.19,13.4,-0.98,0,4.41,115.9,268.7,1.153,1.084,1.182
7/23/2019,3:02:33 PM,Trout Bog,,722.5,25.1,28.8,0.01,29.1,19,64.8,-1.4,-1.4,11.9,1.12,12.5,-1,0,4.4,116.1,269.4,1.166,1.093,1.194
7/23/2019,3:02:35 PM,Trout Bog,,722.4,25.2,29,0.01,29.3,19,64.6,-1.4,-1.4,11.6,1.1,12.2,-1.02,0,4.39,116.3,270.1,1.186,1.107,1.211
7/23/2019,3:02:37 PM,Trout Bog,,722.5,25.4,29.2,0.01,29.6,19,64.5,-1.4,-1.4,11.3,1.07,11.9,-1.03,0,4.39,116.5,270.7,1.198,1.115,1.224
7/23/2019,3:02:39 PM,Trout Bog,,722.4,25.5,29.5,0.01,29.8,19,64.2,-1.4,-1.4,11,1.04,11.6,-1.03,0,4.39,116.7,271.3,1.217,1.129,1.236
7/23/2019,3:02:41 PM,Trout Bog,,722.5,25.6,29.7,0.01,30.1,19,64.1,-1.4,-1.4,10.7,1.02,11.3,-1.03,0,4.38,116.8,271.8,1.229,1.137,1.248
7/23/2019,3:02:43 PM,Trout Bog,,722.3,25.8,29.9,0.01,30.2,19,64,-1.4,-1.3,10.5,1,11,-1.02,0,4.38,116.9,272.3,1.247,1.15,1.261
7/23/2019,3:02:45 PM,Trout Bog,,722.5,25.9,30.1,0.01,30.4,20,63.9,-1.3,-1.3,10.3,0.98,10.8,-1,0,4.38,117,272.7,1.261,1.16,1.273
7/23/2019,3:02:47 PM,Trout Bog,,722.4,26,30.2,0.01,30.6,20,63.8,-1.3,-1.3,10,0.95,10.5,-0.99,0,4.38,117.1,273.1,1.278,1.172,1.286
7/23/2019,3:02:49 PM,Trout Bog,,722.4,26.1,30.3,0.01,30.7,20,63.7,-1.3,-1.3,9.6,0.92,10.1,-0.96,0,4.38,117.1,273.4,1.295,1.184,1.303
7/23/2019,3:02:51 PM,Trout Bog,,722.4,26.1,30.4,0.01,30.8,20,63.6,-1.3,-1.3,9.3,0.89,9.8,-0.93,0,4.37,117.2,273.8,1.311,1.195,1.319
7/23/2019,3:02:53 PM,Trout Bog,,722.4,26.2,30.5,0.01,30.9,20,63.6,-1.3,-1.3,9,0.86,9.4,-0.9,0,4.37,117.3,274.1,1.326,1.206,1.33
7/23/2019,3:02:55 PM,Trout Bog,,722.3,26.3,30.7,0.01,31,20,63.5,-1.3,-1.3,8.7,0.83,9.2,-0.88,0,4.37,117.4,274.5,1.343,1.217,1.336
7/23/2019,3:02:57 PM,Trout Bog,,722.4,26.4,30.8,0.01,31.2,20,63.4,-1.3,-1.3,8.5,0.81,8.9,-0.88,0,4.37,117.5,274.8,1.362,1.231,1.354
7/23/2019,3:02:59 PM,Trout Bog,,722.4,26.5,30.9,0.01,31.3,20,63.4,-1.3,-1.3,8.3,0.79,8.7,-0.85,0,4.37,117.6,275.2,1.381,1.244,1.365
7/23/2019,3:03:01 PM,Trout Bog,,722.5,26.5,31.1,0.01,31.5,20,63.2,-1.3,-1.3,8,0.77,8.4,-0.84,0,4.36,117.7,275.5,1.4,1.258,1.379
7/23/2019,3:03:03 PM,Trout Bog,,722.4,26.6,31.2,0.01,31.6,20,63,-1.3,-1.3,7.8,0.75,8.2,-0.84,0,4.36,117.7,275.8,1.418,1.27,1.384
7/23/2019,3:03:05 PM,Trout Bog,,722.4,26.7,31.4,0.01,31.8,20,62.9,-1.2,-1.2,7.6,0.73,8,-0.82,0,4.36,117.8,276.2,1.436,1.283,1.383
7/23/2019,3:03:07 PM,Trout Bog,,722.5,26.8,31.6,0.01,32.1,21,62.6,-1.2,-1.2,7.3,0.7,7.7,-0.81,0,4.36,117.9,276.6,1.451,1.293,1.358
7/23/2019,3:03:09 PM,Trout Bog,,722.5,26.9,32.8,0.01,33.3,21,60.1,-1,-1,6.9,0.69,7.3,-0.81,0,4.34,117.9,277.2,1.469,1.306,1.42
7/23/2019,3:03:11 PM,Trout Bog,,722.4,26.9,33,0.01,33.5,21,59.7,-0.9,-0.9,6.6,0.66,7,-0.8,0,4.34,117.9,277.6,1.488,1.319,1.439
7/23/2019,3:03:13 PM,Trout Bog,,722.3,27,33.2,0.01,33.7,22,59.4,-0.9,-0.9,6.3,0.63,6.6,-0.8,0,4.34,117.8,278.1,1.505,1.331,1.449
7/23/2019,3:03:15 PM,Trout Bog,,722.4,27,33.3,0.01,33.8,22,59.3,-0.9,-0.9,6,0.6,6.3,-0.79,0,4.34,117.8,278.6,1.522,1.343,1.459
7/23/2019,3:03:17 PM,Trout Bog,,722.5,26.9,33.3,0.01,33.8,22,59.1,-0.9,-0.9,5.6,0.57,5.9,-0.75,0,4.34,117.7,279,1.541,1.357,1.48
7/23/2019,3:03:19 PM,Trout Bog,,722.4,26.8,33.1,0.01,33.6,22,58.9,-0.9,-0.9,5.3,0.54,5.6,-0.73,0,4.34,117.5,279.5,1.559,1.369,1.491
7/23/2019,3:03:21 PM,Trout Bog,,722.4,26.6,33,0.01,33.5,21,58.7,-0.9,-0.9,5.1,0.52,5.4,-0.73,0,4.35,117.4,279.9,1.578,1.382,1.509
7/23/2019,3:03:23 PM,Trout Bog,,722.3,26.3,32.7,0.01,33.2,21,58.5,-0.8,-0.8,4.9,0.5,5.1,-0.73,0,4.35,117.2,280.3,1.594,1.394,1.499
7/23/2019,3:03:25 PM,Trout Bog,,722.4,26,32.5,0.01,33,21,58.3,-0.8,-0.8,4.7,0.48,5,-0.69,0,4.35,117.1,280.7,1.61,1.405,1.502
7/23/2019,3:03:27 PM,Trout Bog,,722.3,25.7,32.2,0.01,32.7,21,57.9,-0.8,-0.8,4.5,0.46,4.8,-0.66,0,4.35,116.9,281.1,1.629,1.418,1.521
7/23/2019,3:03:29 PM,Trout Bog,,722.5,25.3,31.9,0.01,32.4,21,57.5,-0.8,-0.8,4.4,0.45,4.6,-0.63,0,4.35,116.6,281.4,1.644,1.429,1.528
7/23/2019,3:03:31 PM,Trout Bog,,722.4,25,31.7,0.01,32.2,21,57.1,-0.7,-0.7,4.2,0.44,4.5,-0.59,0,4.36,116.4,281.6,1.659,1.44,1.551
7/23/2019,3:03:33 PM,Trout Bog,,722.4,24.7,31.4,0.01,31.9,20,56.8,-0.7,-0.7,4.1,0.43,4.3,-0.56,0,4.36,116.2,281.8,1.675,1.451,1.556
7/23/2019,3:03:35 PM,Trout Bog,,722.4,24.4,31.2,0.01,31.7,20,56.6,-0.7,-0.7,4,0.41,4.2,-0.52,0,4.36,116,282,1.692,1.462,1.564
7/23/2019,3:03:37 PM,Trout Bog,,722.3,24.1,30.9,0.01,31.4,20,56.3,-0.7,-0.7,3.9,0.4,4.1,-0.49,0,4.36,115.8,282.3,1.707,1.473,1.576
7/23/2019,3:03:39 PM,Trout Bog,,722.4,23.8,30.6,0.01,31.1,20,56.1,-0.7,-0.7,3.8,0.39,4,-0.42,0,4.36,115.7,282.5,1.724,1.485,1.601
7/23/2019,3:03:41 PM,Trout Bog,,722.5,23.6,30.4,0.01,30.9,20,56,-0.7,-0.6,3.7,0.39,3.9,-0.4,0,4.37,115.5,282.7,1.739,1.496,1.617
7/23/2019,3:03:43 PM,Trout Bog,,722.5,23.4,30.2,0.01,30.7,20,55.8,-0.6,-0.6,3.6,0.38,3.8,-0.35,0,4.37,115.3,282.9,1.758,1.509,1.629
7/23/2019,3:03:45 PM,Trout Bog,,722.4,23.3,30.1,0.01,30.6,20,55.7,-0.6,-0.6,3.5,0.37,3.7,-0.33,0,4.37,115.2,283,1.777,1.523,1.633
7/23/2019,3:03:47 PM,Trout Bog,,722.4,23.2,30,0.01,30.5,19,55.6,-0.6,-0.6,3.4,0.36,3.6,-0.3,0,4.37,115.1,283.2,1.797,1.536,1.646
7/23/2019,3:03:49 PM,Trout Bog,,722.4,23,29.9,0.01,30.4,19,55.5,-0.6,-0.6,3.4,0.35,3.5,-0.29,0,4.37,114.9,283.4,1.813,1.547,1.654
7/23/2019,3:03:51 PM,Trout Bog,,722.4,23,29.9,0.01,30.4,19,55.3,-0.6,-0.6,3.3,0.35,3.5,-0.26,0,4.37,114.9,283.5,1.83,1.559,1.674
7/23/2019,3:03:53 PM,Trout Bog,,722.5,23,29.8,0.01,30.3,19,55.3,-0.6,-0.6,3.3,0.34,3.4,-0.27,0,4.38,114.7,283.7,1.846,1.571,1.688
7/23/2019,3:03:55 PM,Trout Bog,,722.5,22.9,29.8,0.01,30.3,19,55.2,-0.6,-0.6,3.2,0.34,3.4,-0.28,0,4.38,114.6,283.9,1.864,1.583,1.696
7/23/2019,3:03:57 PM,Trout Bog,,722.4,22.8,29.7,0.01,30.2,19,55.1,-0.6,-0.6,3.2,0.33,3.3,-0.3,0,4.38,114.5,284,1.879,1.594,1.705
7/23/2019,3:03:59 PM,Trout Bog,,722.4,22.6,29.5,0.01,29.9,19,55.2,-0.6,-0.6,3.1,0.33,3.3,-0.3,0,4.38,114.3,284.1,1.893,1.604,1.719
7/23/2019,3:04:01 PM,Trout Bog,,722.5,22.5,29.2,0.01,29.7,19,55.3,-0.6,-0.6,3,0.32,3.2,-0.3,0,4.39,114.1,284.3,1.913,1.618,1.731
7/23/2019,3:04:03 PM,Trout Bog,,722.5,22.3,28.9,0.01,29.4,19,55.4,-0.6,-0.6,3,0.31,3.1,-0.27,0,4.39,114,284.4,1.928,1.628,1.732
7/23/2019,3:04:05 PM,Trout Bog,,722.4,22.1,28.6,0.01,29.1,19,55.4,-0.6,-0.6,2.9,0.3,3,-0.25,0,4.39,113.8,284.5,1.944,1.64,1.743
7/23/2019,3:04:07 PM,Trout Bog,,722.5,21.9,28.4,0.01,28.9,18,55.4,-0.6,-0.6,2.8,0.3,3,-0.24,0,4.4,113.6,284.6,1.963,1.653,1.753
7/23/2019,3:04:09 PM,Trout Bog,,722.5,21.8,28.2,0.01,28.7,18,55.4,-0.6,-0.6,2.7,0.29,2.9,-0.24,0,4.4,113.5,284.6,1.978,1.664,1.763
7/23/2019,3:04:11 PM,Trout Bog,,722.5,21.7,28.1,0.01,28.6,18,55.3,-0.6,-0.6,2.7,0.28,2.8,-0.24,0,4.4,113.4,284.7,1.996,1.676,1.777
7/23/2019,3:04:13 PM,Trout Bog,,722.4,21.6,28.2,0.01,28.6,18,55,-0.6,-0.6,2.6,0.28,2.8,-0.23,0,4.4,113.2,284.8,2.013,1.689,1.79
7/23/2019,3:04:15 PM,Trout Bog,,722.4,21.5,28.2,0.01,28.7,18,54.8,-0.6,-0.6,2.6,0.28,2.7,-0.23,0,4.4,113,284.9,2.029,1.7,1.791
7/23/2019,3:04:17 PM,Trout Bog,,722.5,21.5,28.2,0.01,28.7,18,54.5,-0.5,-0.5,2.5,0.27,2.7,-0.22,0,4.41,112.9,284.9,2.044,1.71,1.804
7/23/2019,3:04:19 PM,Trout Bog,,722.4,21.4,28.3,0.01,28.7,18,54.2,-0.5,-0.5,2.5,0.27,2.6,-0.23,0,4.41,112.8,285,2.059,1.721,1.81
7/23/2019,3:04:21 PM,Trout Bog,,722.5,21.3,28.2,0.01,28.7,18,54,-0.5,-0.5,2.5,0.26,2.6,-0.22,0,4.41,112.7,285.1,2.075,1.731,1.819
