DATE,TIME,SITE,PROBE_ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp,Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
6/3/2019,10:57:43 AM,Trout Bog,,721.8,16.4,19.8,0.01,20,13,61,-1.1,-1.1,76.1,7.49,80.1,-0.12,0,4.23,124.5,201.4,0.197,0.411,0.759
6/3/2019,10:57:45 AM,Trout Bog,,721.8,16.4,19.9,0.01,20.1,13,60.7,-1,-1,71.1,7.02,74.9,-0.12,0,4.23,124.5,202.1,0.24,0.441,0.832
6/3/2019,10:57:47 AM,Trout Bog,,721.6,16.5,20.6,0.01,20.9,13,58.1,-0.8,-0.8,67.7,6.89,71.3,-0.1,0,4.21,124.6,202.8,0.285,0.473,0.862
6/3/2019,10:57:49 AM,Trout Bog,,721.8,16.6,20.9,0.01,21.3,14,57.3,-0.7,-0.7,61.3,6.3,64.5,-0.09,0,4.21,124.7,203.4,0.331,0.505,0.917
6/3/2019,10:57:51 AM,Trout Bog,,721.7,16.7,21.5,0.01,21.8,14,56.1,-0.7,-0.7,54.9,5.72,57.8,-0.08,0,4.2,124.9,204.1,0.383,0.541,0.978
6/3/2019,10:57:53 AM,Trout Bog,,721.7,17.1,22.6,0.01,23,15,53.8,-0.5,-0.5,51,5.34,53.7,-0.06,0,4.19,125.1,204.7,0.443,0.583,1.056
6/3/2019,10:57:55 AM,Trout Bog,,721.7,17.5,24,0.01,24.4,16,51.3,-0.4,-0.4,43.3,4.77,45.6,-0.04,0,4.17,125.4,205.4,0.503,0.626,1.128
6/3/2019,10:57:57 AM,Trout Bog,,721.8,18,24.8,0.01,25.2,16,51.3,-0.4,-0.4,40.8,4.55,43,-0.02,0,4.16,125.6,206,0.573,0.675,1.191
6/3/2019,10:57:59 AM,Trout Bog,,721.7,18.6,25.8,0.01,26.2,17,50.6,-0.3,-0.3,37.2,4.16,39.2,-0.04,0,4.15,125.9,206.5,0.644,0.725,1.251
6/3/2019,10:58:01 AM,Trout Bog,,721.7,19.2,26.8,0.01,27.3,17,50.1,-0.3,-0.3,31,3.49,32.6,-0.03,0,4.14,126.2,207,0.722,0.78,1.308
6/3/2019,10:58:03 AM,Trout Bog,,721.8,19.7,27.6,0.01,28.1,18,49.8,-0.3,-0.3,29,3.28,30.5,-0.04,0,4.14,126.4,207.5,0.791,0.828,1.343
6/3/2019,10:58:05 AM,Trout Bog,,721.7,19.9,28.1,0.01,28.6,18,49.5,-0.3,-0.3,27.3,3.1,28.8,-0.05,0,4.13,126.6,207.9,0.871,0.885,1.401
6/3/2019,10:58:07 AM,Trout Bog,,721.7,20,28.3,0.01,28.8,18,49.3,-0.3,-0.3,26.2,2.98,27.6,-0.05,0,4.13,126.7,208.2,0.943,0.936,1.439
6/3/2019,10:58:09 AM,Trout Bog,,721.7,19.9,29,0.01,29.5,19,47.6,-0.2,-0.2,25.2,2.93,26.5,-0.06,0,4.12,126.7,208.6,1.025,0.993,1.518
6/3/2019,10:58:11 AM,Trout Bog,,721.6,19.8,28.7,0.01,29.2,19,47.7,-0.2,-0.2,20.3,2.36,21.4,-0.07,0,4.12,126.6,208.9,1.102,1.047,1.574
6/3/2019,10:58:13 AM,Trout Bog,,721.7,19.4,28.5,0.01,29,19,46.9,-0.2,-0.2,19.4,2.28,20.4,-0.07,0,4.12,126.5,209.1,1.184,1.105,1.624
6/3/2019,10:58:15 AM,Trout Bog,,721.7,19,27.9,0.01,28.4,18,46.9,-0.2,-0.2,18.3,2.15,19.3,-0.02,0,4.12,126.2,209.4,1.262,1.159,1.688
6/3/2019,10:58:17 AM,Trout Bog,,721.6,18.6,28.6,0.01,29.1,19,44.1,-0.1,-0.1,17.7,2.16,18.7,0.04,0,4.11,125.9,209.6,1.34,1.214,1.737
6/3/2019,10:58:19 AM,Trout Bog,,721.6,18.4,28.2,0.01,28.7,18,44.1,-0.1,-0.1,17.2,2.09,18.1,0.09,0,4.12,125.6,209.9,1.425,1.274,1.796
6/3/2019,10:58:21 AM,Trout Bog,,721.6,18.1,28,0.01,28.4,18,43.7,-0.1,-0.1,16.6,2.04,17.4,0.11,0,4.12,125.2,210.1,1.503,1.329,1.836
6/3/2019,10:58:23 AM,Trout Bog,,721.7,17.9,27.6,0.01,28.1,18,43.8,-0.1,-0.1,12.8,1.57,13.5,0.13,0,4.13,124.9,210.2,1.585,1.386,1.893
6/3/2019,10:58:25 AM,Trout Bog,,721.7,17.8,27.7,0.01,28.1,18,43.5,-0.1,-0.1,11.6,1.43,12.3,0.16,0,4.13,124.6,210.3,1.662,1.441,1.951
6/3/2019,10:58:27 AM,Trout Bog,,721.6,17.8,27.7,0.01,28.2,18,43.3,-0.1,0,11.1,1.37,11.7,0.2,0,4.14,124.3,210.2,1.749,1.502,1.996
6/3/2019,10:58:29 AM,Trout Bog,,721.7,17.8,27.7,0.01,28.2,18,43.2,-0.1,0,10.6,1.31,11.2,0.21,0,4.14,124,209.7,1.823,1.554,2.014
6/3/2019,10:58:31 AM,Trout Bog,,721.6,17.8,27.7,0.01,28.1,18,43.3,-0.1,0,10.2,1.26,10.8,0.18,0,4.15,123.6,198,1.903,1.61,2.043
6/3/2019,10:58:33 AM,Trout Bog,,721.7,17.7,27.6,0.01,28.1,18,43.1,-0.1,0,9.8,1.22,10.4,0.17,0,4.15,123.3,191.3,1.97,1.657,2.082
6/3/2019,10:58:35 AM,Trout Bog,,721.7,17.6,27.6,0.01,28.1,18,42.7,0,0,9.5,1.18,10,0.18,0,4.16,123.1,187.8,2.043,1.709,2.115
6/3/2019,10:58:37 AM,Trout Bog,,721.7,17.5,27.5,0.01,28,18,42.5,0,0,9.2,1.15,9.7,0.21,0,4.16,122.8,183,2.107,1.754,2.138
6/3/2019,10:58:39 AM,Trout Bog,,721.7,17.3,27.4,0.01,27.8,18,42.4,0,0,8.9,1.11,9.4,0.23,0,4.16,122.6,167.8,2.176,1.802,2.181
6/3/2019,10:58:41 AM,Trout Bog,,721.7,17.2,27.3,0.01,27.7,18,42.1,0,0,8.3,1.04,8.8,0.21,0,4.17,122.3,163.3,2.239,1.846,2.214
6/3/2019,10:58:43 AM,Trout Bog,,721.7,17,27.2,0.01,27.6,18,41.8,0,0,7.8,0.98,8.2,0.21,0,4.17,122.1,160.5,2.306,1.894,2.258
6/3/2019,10:58:45 AM,Trout Bog,,721.7,16.9,27.1,0.01,27.5,18,41.4,0,0,7.4,0.93,7.8,0.22,0,4.17,121.8,157.7,2.368,1.937,2.292
6/3/2019,10:58:47 AM,Trout Bog,,721.7,16.8,27.1,0.01,27.5,18,41.2,0,0,7,0.89,7.4,0.23,0,4.18,121.4,147.7,2.432,1.982,2.335
6/3/2019,10:58:49 AM,Trout Bog,,721.7,16.7,27,0.01,27.4,18,41,0,0,6.7,0.85,7,0.23,0,4.18,121.2,143.6,2.489,2.022,2.367
6/3/2019,10:58:51 AM,Trout Bog,,721.7,16.5,26.8,0.01,27.2,17,40.7,0,0,6.4,0.82,6.7,0.21,0,4.19,120.8,141.5,2.551,2.066,2.406
6/3/2019,10:58:53 AM,Trout Bog,,721.7,16.4,26.7,0.01,27.1,17,40.6,0,0,6.2,0.79,6.5,0.22,0,4.19,120.6,139.2,2.606,2.104,2.451
6/3/2019,10:58:55 AM,Trout Bog,,721.7,16.2,26.5,0.01,26.9,17,40.4,0,0,5.9,0.76,6.3,0.23,0,4.2,120.3,137.4,2.659,2.142,2.49
6/3/2019,10:58:57 AM,Trout Bog,,721.7,16.1,26.3,0.01,26.7,17,40.3,0,0,5.7,0.74,6.1,0.23,0,4.2,120,135.7,2.718,2.183,2.543
6/3/2019,10:58:59 AM,Trout Bog,,721.6,15.9,26,0.01,26.4,17,40.2,0,0,5.6,0.72,5.9,0.23,0,4.2,119.8,127,2.772,2.221,2.572
6/3/2019,10:59:01 AM,Trout Bog,,721.6,15.7,25.8,0.01,26.1,17,40.2,0,0,5.4,0.7,5.7,0.24,0,4.21,119.6,125.3,2.831,2.263,2.628
6/3/2019,10:59:03 AM,Trout Bog,,721.7,15.6,25.6,0.01,26,17,40.1,0,0,5.2,0.67,5.5,0.23,0,4.21,119.5,123.8,2.88,2.297,2.679
6/3/2019,10:59:05 AM,Trout Bog,,721.6,15.5,25.5,0.01,25.8,17,40,0,0,5,0.65,5.3,0.23,0,4.21,119.3,122.5,2.941,2.34,2.742
6/3/2019,10:59:07 AM,Trout Bog,,721.7,15.4,25.4,0.01,25.7,16,39.9,0,0,4.9,0.63,5.1,0.24,0,4.21,119.2,121.4,2.993,2.377,2.784
6/3/2019,10:59:09 AM,Trout Bog,,721.7,15.3,25.3,0.01,25.6,16,39.9,0,0,4.7,0.61,4.9,0.24,0,4.22,119,120.2,3.056,2.421,2.842
6/3/2019,10:59:11 AM,Trout Bog,,721.7,15.3,25.2,0.01,25.6,16,39.9,0,0,4.5,0.59,4.8,0.25,0,4.22,118.9,113,3.113,2.461,2.883
6/3/2019,10:59:13 AM,Trout Bog,,721.7,15.3,25.2,0.01,25.6,16,39.9,0,0,4.4,0.57,4.6,0.26,0,4.22,118.7,111.2,3.177,2.506,2.932
6/3/2019,10:59:15 AM,Trout Bog,,721.6,15.3,25.1,0.01,25.4,16,40.1,0,0,4.2,0.55,4.4,0.26,0,4.23,118.5,110.2,3.237,2.548,2.963
6/3/2019,10:59:17 AM,Trout Bog,,721.7,15.2,25,0.01,25.3,16,40.3,0,0,4.1,0.53,4.3,0.27,0,4.23,118.3,109.2,3.295,2.589,3.002
6/3/2019,10:59:19 AM,Trout Bog,,721.7,15.2,24.9,0.01,25.3,16,40.3,0,0,3.9,0.51,4.1,0.27,0,4.24,118.1,107.9,3.36,2.635,3.047
6/3/2019,10:59:21 AM,Trout Bog,,721.8,15.2,24.9,0.01,25.3,16,40.3,0,0,3.8,0.49,4,0.26,0,4.24,117.7,101.1,3.419,2.676,3.087
6/3/2019,10:59:23 AM,Trout Bog,,721.7,15.2,24.9,0.01,25.2,16,40.2,0,0,3.7,0.48,3.9,0.24,0,4.25,117.3,98.4,3.486,2.723,3.129
6/3/2019,10:59:25 AM,Trout Bog,,721.7,15.1,24.8,0.01,25.2,16,40.1,0,0,3.6,0.46,3.8,0.22,0,4.26,116.9,97.4,3.546,2.765,3.171
6/3/2019,10:59:27 AM,Trout Bog,,721.6,15,24.7,0.01,25.1,16,40,0,0,3.5,0.45,3.7,0.21,0,4.26,116.5,96.1,3.614,2.813,3.214
6/3/2019,10:59:29 AM,Trout Bog,,721.7,14.9,24.7,0.01,25,16,39.7,0,0,3.4,0.44,3.5,0.18,0,4.27,116,95.1,3.666,2.85,3.239
6/3/2019,10:59:31 AM,Trout Bog,,721.7,14.8,24.6,0.01,24.9,16,39.6,0,0,3.3,0.43,3.5,0.18,0,4.28,115.5,94.1,3.732,2.896,3.28
6/3/2019,10:59:33 AM,Trout Bog,,721.6,14.7,24.4,0.01,24.8,16,39.5,0,0,3.2,0.42,3.4,0.16,0,4.29,115.1,93.1,3.8,2.944,3.331
6/3/2019,10:59:35 AM,Trout Bog,,721.6,14.6,24.3,0.01,24.6,16,39.5,0,0,3.1,0.41,3.3,0.16,0,4.29,114.7,86.6,3.866,2.99,3.386
6/3/2019,10:59:37 AM,Trout Bog,,721.7,14.6,24.2,0.01,24.5,16,39.4,0,0,3,0.4,3.2,0.17,0,4.3,114.2,85.1,3.925,3.032,3.417
6/3/2019,10:59:39 AM,Trout Bog,,721.7,14.5,24.2,0.01,24.5,16,39.3,0,0,3,0.39,3.1,0.17,0,4.31,113.9,84.4,3.99,3.078,3.46
6/3/2019,10:59:41 AM,Trout Bog,,721.7,14.5,24.1,0.01,24.4,16,39.3,0,0,2.9,0.38,3.1,0.18,0,4.31,113.6,83.7,4.049,3.119,3.488
6/3/2019,10:59:43 AM,Trout Bog,,721.6,14.4,24,0.01,24.4,16,39.3,0,0,2.8,0.37,3,0.19,0,4.32,113.4,83,4.111,3.163,3.507
6/3/2019,10:59:45 AM,Trout Bog,,721.7,14.4,24,0.01,24.3,16,39.2,0,0,2.8,0.37,2.9,0.19,0,4.32,113.3,82.4,4.163,3.2,3.53
6/3/2019,10:59:47 AM,Trout Bog,,721.7,14.3,23.9,0.01,24.2,16,39.3,0,0,2.7,0.36,2.9,0.17,0,4.32,113.1,81.8,4.221,3.24,3.575
6/3/2019,10:59:49 AM,Trout Bog,,721.7,14.3,23.9,0.01,24.2,16,39.3,0,0,2.7,0.35,2.8,0.17,0,4.32,113.1,81.2,4.273,3.277,3.61
6/3/2019,10:59:51 AM,Trout Bog,,721.6,14.3,23.8,0.01,24.2,15,39.3,0,0,2.7,0.35,2.8,0.17,0,4.32,113,80.6,4.331,3.317,3.648
6/3/2019,10:59:53 AM,Trout Bog,,721.8,14.3,23.8,0.01,24.1,15,39.3,0,0,2.6,0.34,2.7,0.17,0,4.32,113,80,4.379,3.351,3.667
6/3/2019,10:59:55 AM,Trout Bog,,721.7,14.3,23.8,0.01,24.1,15,39.3,0,0,2.6,0.34,2.7,0.16,0,4.32,113,79.5,4.43,3.387,3.693
6/3/2019,10:59:57 AM,Trout Bog,,721.7,14.3,23.8,0.01,24.1,15,39.3,0,0,2.5,0.33,2.6,0.15,0,4.32,113,73.7,4.485,3.426,3.763
6/3/2019,10:59:59 AM,Trout Bog,,721.6,14.3,23.8,0.01,24.1,15,39.3,0,0,2.5,0.32,2.6,0.15,0,4.32,113,72.8,4.537,3.462,3.793
6/3/2019,11:00:01 AM,Trout Bog,,721.6,14.3,23.8,0.01,24.1,15,39.3,0,0,2.4,0.32,2.5,0.16,0,4.32,113,72.4,4.592,3.501,3.816
6/3/2019,11:00:03 AM,Trout Bog,,721.6,14.2,23.8,0.01,24.1,15,39.3,0,0,2.4,0.31,2.5,0.17,0,4.32,113.1,71.9,4.641,3.535,3.854
6/3/2019,11:00:05 AM,Trout Bog,,721.7,14.2,23.7,0.01,24.1,15,39.3,0,0,2.3,0.3,2.5,0.18,0,4.32,113.1,71.5,4.693,3.572,3.893
6/3/2019,11:00:07 AM,Trout Bog,,721.6,14.2,23.7,0.01,24,15,39.3,0,0,2.3,0.3,2.4,0.17,0,4.32,113.1,71,4.744,3.608,3.951
6/3/2019,11:00:09 AM,Trout Bog,,721.6,14.2,23.7,0.01,24,15,39.3,0,0,2.2,0.29,2.4,0.18,0,4.32,113.1,70.6,4.792,3.641,3.996
6/3/2019,11:00:11 AM,Trout Bog,,721.6,14.2,23.7,0.01,24,15,39.3,0,0,2.2,0.29,2.3,0.19,0,4.32,113.1,70.2,4.852,3.683,4.045
6/3/2019,11:00:13 AM,Trout Bog,,721.6,14.2,23.7,0.01,24,15,39.3,0,0,2.2,0.28,2.3,0.19,0,4.32,113.1,69.8,4.908,3.723,4.11
6/3/2019,11:00:15 AM,Trout Bog,,721.6,14.2,23.7,0.01,24,15,39.3,0,0,2.1,0.28,2.2,0.19,0,4.32,113,69.3,4.962,3.761,4.165
6/3/2019,11:00:17 AM,Trout Bog,,721.7,14.2,23.7,0.01,24,15,39.2,0,0,2.1,0.27,2.2,0.18,0,4.32,113,68.9,5.02,3.802,4.249
6/3/2019,11:00:19 AM,Trout Bog,,721.7,14.2,23.7,0.01,24,15,39.2,0,0,2.1,0.27,2.2,0.17,0,4.33,112.9,68.5,5.078,3.843,4.314
6/3/2019,11:00:21 AM,Trout Bog,,721.8,14.2,23.7,0.01,24,15,39.2,0,0,2,0.26,2.1,0.17,0,4.33,112.9,68.1,5.145,3.89,4.381
6/3/2019,11:00:23 AM,Trout Bog,,721.7,14.2,23.7,0.01,24.1,15,39.2,0,0,2,0.26,2.1,0.18,0,4.33,112.8,67.4,5.21,3.935,4.424
6/3/2019,11:00:25 AM,Trout Bog,,721.7,14.2,23.8,0.01,24.1,15,39.1,0,0,1.9,0.25,2,0.17,0,4.33,112.8,66.6,5.274,3.98,4.462
6/3/2019,11:00:27 AM,Trout Bog,,721.7,14.2,23.8,0.01,24.1,15,39.1,0,0,1.9,0.25,2,0.16,0,4.33,112.8,65.8,5.344,4.029,4.5
6/3/2019,11:00:29 AM,Trout Bog,,721.7,14.2,23.8,0.01,24.1,15,39.1,0,0,1.9,0.25,2,0.16,0,4.33,112.8,65,5.407,4.074,4.529
6/3/2019,11:00:31 AM,Trout Bog,,721.6,14.2,23.8,0.01,24.1,15,39.1,0,0,1.8,0.24,1.9,0.17,0,4.33,112.7,64.3,5.479,4.125,4.565
6/3/2019,11:00:33 AM,Trout Bog,,721.6,14.2,23.8,0.01,24.1,15,39.1,0,0,1.8,0.24,1.9,0.19,0,4.33,112.7,63.6,5.544,4.171,4.595
6/3/2019,11:00:35 AM,Trout Bog,,721.7,14.2,23.8,0.01,24.1,15,39.1,0,0,1.8,0.23,1.9,0.2,0,4.33,112.7,62.9,5.612,4.218,4.63
6/3/2019,11:00:37 AM,Trout Bog,,721.6,14.3,23.8,0.01,24.1,15,39.2,0,0,1.8,0.23,1.9,0.19,0,4.33,112.7,62.3,5.675,4.263,4.665
6/3/2019,11:00:39 AM,Trout Bog,,721.7,14.3,23.8,0.01,24.1,15,39.2,0,0,1.7,0.23,1.8,0.2,0,4.33,112.7,61.6,5.744,4.311,4.717
6/3/2019,11:00:41 AM,Trout Bog,,721.6,14.3,23.8,0.01,24.1,15,39.2,0,0,1.7,0.22,1.8,0.21,0,4.33,112.7,61,5.811,4.358,4.763
6/3/2019,11:00:43 AM,Trout Bog,,721.7,14.3,23.8,0.01,24.1,15,39.2,0,0,1.7,0.22,1.8,0.2,0,4.33,112.6,60.3,5.881,4.407,4.805
6/3/2019,11:00:45 AM,Trout Bog,,721.6,14.3,23.8,0.01,24.2,15,39.2,0,0,1.7,0.22,1.7,0.2,0,4.33,112.5,59.7,5.947,4.454,4.863
6/3/2019,11:00:47 AM,Trout Bog,,721.6,14.3,23.9,0.01,24.2,16,39.2,0,0,1.6,0.21,1.7,0.18,0,4.34,112.4,58.9,6.019,4.504,4.918
6/3/2019,11:00:49 AM,Trout Bog,,721.6,14.3,23.9,0.01,24.2,16,39.2,0,0,1.6,0.21,1.7,0.19,0,4.34,112.3,58.3,6.076,4.544,4.934
6/3/2019,11:00:51 AM,Trout Bog,,721.7,14.3,23.9,0.01,24.2,16,39.2,0,0,1.6,0.21,1.7,0.2,0,4.34,112.2,57.7,6.15,4.596,4.96
6/3/2019,11:00:53 AM,Trout Bog,,721.6,14.3,23.9,0.01,24.2,16,39.2,0,0,1.6,0.21,1.7,0.19,0,4.34,112.2,57.1,6.21,4.639,4.985
6/3/2019,11:00:55 AM,Trout Bog,,721.6,14.3,23.9,0.01,24.2,16,39.2,0,0,1.6,0.2,1.6,0.19,0,4.34,112.2,56.5,6.272,4.682,5.041
6/3/2019,11:00:57 AM,Trout Bog,,721.6,14.3,23.9,0.01,24.2,16,39.2,0,0,1.5,0.2,1.6,0.19,0,4.34,112.1,56,6.327,4.721,5.079
6/3/2019,11:00:59 AM,Trout Bog,,721.6,14.4,23.9,0.01,24.3,16,39.2,0,0,1.5,0.2,1.6,0.19,0,4.34,112.2,55.5,6.38,4.758,5.105
6/3/2019,11:01:01 AM,Trout Bog,,721.7,14.4,24,0.01,24.3,16,39.2,0,0,1.5,0.2,1.6,0.2,0,4.34,112.2,55,6.435,4.797,5.144
6/3/2019,11:01:03 AM,Trout Bog,,721.7,14.4,24,0.01,24.3,16,39.2,0,0,1.5,0.2,1.6,0.2,0,4.34,112.2,54.5,6.486,4.833,5.17
6/3/2019,11:01:05 AM,Trout Bog,,721.7,14.4,24,0.01,24.3,16,39.3,0,0,1.5,0.19,1.6,0.19,0,4.34,112.3,54.1,6.541,4.871,5.195
6/3/2019,11:01:07 AM,Trout Bog,,721.6,14.4,24,0.01,24.3,16,39.3,0,0,1.5,0.19,1.5,0.19,0,4.33,112.4,53.8,6.592,4.907,5.221
6/3/2019,11:01:09 AM,Trout Bog,,721.7,14.4,24,0.01,24.3,16,39.3,0,0,1.4,0.19,1.5,0.19,0,4.33,112.6,53.4,6.644,4.944,5.238
6/3/2019,11:01:11 AM,Trout Bog,,721.7,14.4,24,0.01,24.3,16,39.3,0,0,1.4,0.19,1.5,0.21,0,4.33,112.7,53.1,6.692,4.978,5.267
6/3/2019,11:01:13 AM,Trout Bog,,721.6,14.4,24,0.01,24.3,16,39.3,0,0,1.4,0.19,1.5,0.21,0,4.33,112.8,52.8,6.747,5.016,5.308
6/3/2019,11:01:15 AM,Trout Bog,,721.6,14.4,24,0.01,24.3,16,39.3,0,0,1.4,0.18,1.5,0.21,0,4.33,112.9,52.4,6.795,5.05,5.337
6/3/2019,11:01:17 AM,Trout Bog,,721.6,14.4,24,0.01,24.4,16,39.3,0,0,1.4,0.18,1.5,0.2,0,4.32,113,52.1,6.847,5.086,5.365
6/3/2019,11:01:19 AM,Trout Bog,,721.6,14.4,24,0.01,24.4,16,39.3,0,0,1.4,0.18,1.4,0.2,0,4.32,113,51.7,6.892,5.118,5.4
6/3/2019,11:01:21 AM,Trout Bog,,721.7,14.4,24,0.01,24.4,16,39.3,0,0,1.3,0.18,1.4,0.2,0,4.32,113.1,51.4,6.941,5.152,5.45
6/3/2019,11:01:23 AM,Trout Bog,,721.7,14.4,24.1,0.01,24.4,16,39.2,0,0,1.3,0.17,1.4,0.2,0,4.32,113.2,51,6.985,5.183,5.468
6/3/2019,11:01:25 AM,Trout Bog,,721.7,14.4,24.1,0.01,24.4,16,39.2,0,0,1.3,0.17,1.4,0.18,0,4.32,113.2,50.7,7.03,5.215,5.492
6/3/2019,11:01:27 AM,Trout Bog,,721.7,14.4,24.1,0.01,24.4,16,39.2,0,0,1.3,0.17,1.4,0.17,0,4.32,113.3,50.4,7.072,5.245,5.53
6/3/2019,11:01:29 AM,Trout Bog,,721.7,14.4,24.1,0.01,24.4,16,39.3,0,0,1.3,0.17,1.4,0.18,0,4.32,113.4,50,7.12,5.278,5.569
6/3/2019,11:01:31 AM,Trout Bog,,721.6,14.5,24.1,0.01,24.4,16,39.3,0,0,1.3,0.17,1.4,0.19,0,4.32,113.5,49.7,7.165,5.31,5.596
6/3/2019,11:01:33 AM,Trout Bog,,721.6,14.5,24.1,0.01,24.5,16,39.3,0,0,1.3,0.17,1.3,0.18,0,4.31,113.5,49.5,7.207,5.34,5.628
6/3/2019,11:01:35 AM,Trout Bog,,721.6,14.5,24.2,0.01,24.5,16,39.3,0,0,1.3,0.17,1.3,0.18,0,4.31,113.6,49.2,7.253,5.372,5.654
6/3/2019,11:01:37 AM,Trout Bog,,721.7,14.5,24.2,0.01,24.5,16,39.3,0,0,1.3,0.16,1.3,0.16,0,4.31,113.6,48.9,7.292,5.4,5.673
6/3/2019,11:01:39 AM,Trout Bog,,721.6,14.5,24.2,0.01,24.5,16,39.3,0,0,1.2,0.16,1.3,0.16,0,4.31,113.7,48.7,7.338,5.431,5.692
6/3/2019,11:01:41 AM,Trout Bog,,721.7,14.5,24.2,0.01,24.5,16,39.3,0,0,1.2,0.16,1.3,0.16,0,4.31,113.8,48.4,7.375,5.457,5.705
6/3/2019,11:01:43 AM,Trout Bog,,721.6,14.5,24.2,0.01,24.5,16,39.3,0,0,1.2,0.16,1.3,0.16,0,4.31,113.8,48.2,7.418,5.488,5.726
6/3/2019,11:01:45 AM,Trout Bog,,721.6,14.5,24.2,0.01,24.5,16,39.3,0,0,1.2,0.16,1.3,0.15,0,4.31,113.8,47.9,7.456,5.514,5.757
6/3/2019,11:01:47 AM,Trout Bog,,721.7,14.5,24.2,0.01,24.5,16,39.3,0,0,1.2,0.16,1.3,0.15,0,4.31,113.8,47.6,7.499,5.545,5.823
6/3/2019,11:01:49 AM,Trout Bog,,721.8,14.5,24.2,0.01,24.5,16,39.3,0,0,1.2,0.16,1.3,0.17,0,4.31,113.8,47.2,7.538,5.572,5.872
6/3/2019,11:01:51 AM,Trout Bog,,721.6,14.5,24.2,0.01,24.5,16,39.3,0,0,1.2,0.16,1.3,0.18,0,4.31,113.8,46.7,7.592,5.61,5.92
6/3/2019,11:01:53 AM,Trout Bog,,721.7,14.5,24.2,0.01,24.5,16,39.3,0,0,1.2,0.16,1.2,0.18,0,4.31,113.7,46.2,7.634,5.64,5.958
6/3/2019,11:01:55 AM,Trout Bog,,721.7,14.5,24.2,0.01,24.5,16,39.3,0,0,1.2,0.15,1.2,0.2,0,4.32,113.5,45.6,7.684,5.675,5.997
