DATE,TIME,SITE,PROBE_ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp,Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
7/29/2019,8:36:14 AM,Trout Bog,,713.7,11.5,12.1,0,12.1,8,72.9,-2.4,-2.4,91.1,7.86,97,-0.43,0,4.46,114.9,279.7,0.002,0.273,0.278
7/29/2019,8:36:16 AM,Trout Bog,,713.8,14.5,15.2,0.01,15.3,10,72.9,-2.4,-2.4,90.5,7.81,96.4,-0.92,0,4.45,115.4,280.4,0.002,0.273,0.275
7/29/2019,8:36:18 AM,Trout Bog,,713.7,16.9,17.7,0.01,17.8,12,72.9,-2.4,-2.4,90.1,7.77,95.9,-1.34,0,4.44,115.8,280.7,0.001,0.272,0.272
7/29/2019,8:36:20 AM,Trout Bog,,713.7,17.3,18.1,0.01,18.1,12,72.9,-2.4,-2.4,89.7,7.74,95.5,-1.5,0,4.44,116.2,280.6,0.002,0.274,0.275
7/29/2019,8:36:22 AM,Trout Bog,,713.7,17.3,18.1,0.01,18.2,12,72.9,-2.4,-2.4,89.2,7.69,95,-1.52,0,4.43,116.4,280.4,0.002,0.274,0.274
7/29/2019,8:36:24 AM,Trout Bog,,713.7,17.3,18.1,0.01,18.2,12,72.9,-2.4,-2.4,88.5,7.63,94.3,-1.52,0,4.43,116.6,280.3,0.002,0.274,0.275
7/29/2019,8:36:26 AM,Trout Bog,,713.8,17.3,18.1,0.01,18.2,12,72.9,-2.4,-2.4,88,7.59,93.7,-1.52,0,4.43,116.8,280.6,0.004,0.275,0.273
7/29/2019,8:36:28 AM,Trout Bog,,713.7,17.4,18.2,0.01,18.2,12,72.9,-2.4,-2.4,87.7,7.56,93.3,-1.52,0,4.42,116.9,281.3,0.004,0.275,0.274
7/29/2019,8:36:30 AM,Trout Bog,,713.7,17.4,18.2,0.01,18.3,12,72.9,-2.4,-2.4,87.4,7.54,93.1,-1.51,0,4.42,117.1,282,0.003,0.274,0.29
7/29/2019,8:36:32 AM,Trout Bog,,713.6,17.4,18.2,0.01,18.3,12,72.9,-2.4,-2.4,87.2,7.52,92.9,-1.51,0,4.41,117.6,282.8,0.006,0.276,0.317
7/29/2019,8:36:34 AM,Trout Bog,,713.7,17.4,18.2,0.01,18.3,12,72.9,-2.4,-2.4,87,7.5,92.7,-1.51,0,4.41,118,283.5,0.01,0.279,0.348
7/29/2019,8:36:36 AM,Trout Bog,,713.7,17.4,18.2,0.01,18.3,12,72.9,-2.4,-2.4,86.9,7.49,92.5,-1.5,0,4.4,118.4,284.2,0.018,0.285,0.399
7/29/2019,8:36:38 AM,Trout Bog,,713.7,17.4,18.2,0.01,18.3,12,72.9,-2.4,-2.4,86.8,7.49,92.4,-1.49,0,4.4,118.6,284.8,0.031,0.294,0.465
7/29/2019,8:36:40 AM,Trout Bog,,713.7,17.4,18.2,0.01,18.3,12,72.9,-2.4,-2.4,86.7,7.48,92.4,-1.49,0,4.39,118.8,285.4,0.048,0.306,0.515
7/29/2019,8:36:42 AM,Trout Bog,,713.7,17.5,18.2,0.01,18.3,12,72.9,-2.4,-2.4,86.7,7.48,92.3,-1.5,0,4.39,119,286,0.068,0.32,0.536
7/29/2019,8:36:44 AM,Trout Bog,,713.7,17.5,18.3,0.01,18.3,12,72.9,-2.4,-2.4,86.6,7.47,92.3,-1.48,0,4.39,119.2,286.6,0.087,0.333,0.548
7/29/2019,8:36:46 AM,Trout Bog,,713.6,17.5,18.3,0.01,18.3,12,72.9,-2.4,-2.4,86.6,7.47,92.2,-1.49,0,4.38,119.4,287.2,0.109,0.349,0.582
7/29/2019,8:36:48 AM,Trout Bog,,713.7,17.5,18.3,0.01,18.3,12,72.9,-2.4,-2.4,86.6,7.47,92.2,-1.49,0,4.38,119.5,287.8,0.132,0.365,0.602
7/29/2019,8:36:50 AM,Trout Bog,,713.7,17.5,18.3,0.01,18.4,12,72.8,-2.4,-2.4,86.6,7.47,92.2,-1.48,0,4.38,119.6,288.4,0.161,0.385,0.612
7/29/2019,8:36:52 AM,Trout Bog,,713.7,17.5,18.3,0.01,18.4,12,72.8,-2.4,-2.4,86.5,7.47,92.1,-1.48,0,4.38,119.7,288.9,0.184,0.402,0.62
7/29/2019,8:36:54 AM,Trout Bog,,713.8,17.5,18.3,0.01,18.4,12,72.8,-2.4,-2.4,86.5,7.47,92.1,-1.5,0,4.38,119.7,289.5,0.214,0.423,0.662
7/29/2019,8:36:56 AM,Trout Bog,,713.8,17.5,18.3,0.01,18.4,12,72.8,-2.4,-2.4,86.5,7.47,92.1,-1.49,0,4.38,119.7,289.9,0.246,0.445,0.719
7/29/2019,8:36:58 AM,Trout Bog,,713.6,17.5,18.3,0.01,18.4,12,72.8,-2.4,-2.4,86.4,7.46,92,-1.5,0,4.38,119.6,290.4,0.278,0.468,0.748
7/29/2019,8:37:00 AM,Trout Bog,,713.8,17.5,18.3,0.01,18.4,12,72.8,-2.4,-2.4,82.3,7.1,87.6,-1.51,0,4.38,119.5,290.8,0.318,0.496,0.763
7/29/2019,8:37:02 AM,Trout Bog,,713.7,17.5,18.3,0.01,18.4,12,72.7,-2.4,-2.4,78.1,6.74,83.1,-1.53,0,4.38,119.4,291.3,0.353,0.521,0.771
7/29/2019,8:37:04 AM,Trout Bog,,713.7,17.5,18.4,0.01,18.5,12,72.7,-2.4,-2.4,74.7,6.45,79.5,-1.51,0,4.38,119.3,291.7,0.393,0.549,0.779
7/29/2019,8:37:06 AM,Trout Bog,,713.7,17.6,18.4,0.01,18.5,12,72.6,-2.4,-2.3,64.8,5.61,69,-1.52,0,4.38,119.2,292.1,0.428,0.574,0.786
7/29/2019,8:37:08 AM,Trout Bog,,713.7,17.6,18.5,0.01,18.6,12,72.6,-2.3,-2.3,59.4,5.14,63.2,-1.52,0,4.38,119.2,292.5,0.469,0.602,0.794
7/29/2019,8:37:10 AM,Trout Bog,,713.8,17.8,18.7,0.01,18.8,12,72.5,-2.3,-2.3,52.1,4.51,55.5,-1.51,0,4.38,119.2,292.9,0.504,0.627,0.801
7/29/2019,8:37:12 AM,Trout Bog,,713.8,18.1,19,0.01,19.1,12,72.5,-2.3,-2.3,47.2,4.09,50.2,-1.5,0,4.38,119.3,293.4,0.542,0.654,0.815
7/29/2019,8:37:14 AM,Trout Bog,,713.8,18.4,19.3,0.01,19.4,13,72.4,-2.3,-2.3,44.6,3.87,47.5,-1.42,0,4.38,119.3,293.8,0.573,0.676,0.827
7/29/2019,8:37:16 AM,Trout Bog,,713.7,18.7,19.7,0.01,19.8,13,72.3,-2.3,-2.3,36,3.13,38.4,-1.31,0,4.38,119.4,294.4,0.604,0.697,0.842
7/29/2019,8:37:18 AM,Trout Bog,,713.7,19,20.1,0.01,20.2,13,72.1,-2.3,-2.3,30.5,2.65,32.5,-1.17,0,4.37,119.6,294.8,0.628,0.715,0.854
7/29/2019,8:37:20 AM,Trout Bog,,713.7,19.4,20.4,0.01,20.6,13,72,-2.3,-2.3,27.7,2.41,29.5,-1.04,0,4.37,119.7,295.1,0.654,0.733,0.875
7/29/2019,8:37:22 AM,Trout Bog,,713.6,19.6,20.8,0.01,20.9,14,71.7,-2.2,-2.2,21,1.83,22.4,-0.9,0,4.37,119.9,295.3,0.679,0.75,0.886
7/29/2019,8:37:24 AM,Trout Bog,,713.8,19.8,21.1,0.01,21.2,14,71.5,-2.2,-2.2,18.7,1.64,19.9,-0.81,0,4.36,120.1,295.1,0.702,0.767,0.897
7/29/2019,8:37:26 AM,Trout Bog,,713.7,20,21.3,0.01,21.4,14,71.3,-2.2,-2.2,17.1,1.5,18.2,-0.71,0,4.36,120.3,294.8,0.725,0.783,0.903
7/29/2019,8:37:28 AM,Trout Bog,,713.7,20.2,21.5,0.01,21.7,14,71.1,-2.2,-2.2,16,1.4,17,-0.67,0,4.35,120.5,294.2,0.749,0.8,0.918
7/29/2019,8:37:30 AM,Trout Bog,,713.8,20.3,21.7,0.01,21.8,14,70.9,-2.1,-2.1,15,1.32,15.9,-0.69,0,4.35,120.6,293.4,0.771,0.816,0.935
7/29/2019,8:37:32 AM,Trout Bog,,713.6,20.3,21.8,0.01,21.9,14,70.7,-2.1,-2.1,10.8,0.95,11.5,-0.74,0,4.35,120.8,292.4,0.791,0.829,0.946
7/29/2019,8:37:34 AM,Trout Bog,,713.8,20.4,21.9,0.01,22,14,70.5,-2.1,-2.1,10.1,0.89,10.7,-0.78,0,4.34,120.9,291.1,0.811,0.844,0.958
7/29/2019,8:37:36 AM,Trout Bog,,713.7,20.4,22,0.01,22.1,14,70.4,-2.1,-2.1,9.5,0.84,10.1,-0.82,0,4.34,121,289.8,0.826,0.854,0.962
7/29/2019,8:37:38 AM,Trout Bog,,713.7,20.5,22.1,0.01,22.3,14,70.3,-2.1,-2,9.1,0.8,9.7,-0.81,0,4.34,121.2,288.4,0.844,0.866,0.973
7/29/2019,8:37:40 AM,Trout Bog,,713.8,20.8,22.4,0.01,22.6,15,70.1,-2,-2,8.8,0.78,9.3,-0.78,0,4.34,121.3,286.9,0.859,0.877,0.99
7/29/2019,8:37:42 AM,Trout Bog,,713.7,21,22.8,0.01,22.9,15,69.9,-2,-2,8.5,0.75,9,-0.7,0,4.33,121.4,285.4,0.877,0.89,1.004
7/29/2019,8:37:44 AM,Trout Bog,,713.8,21.3,23.1,0.01,23.3,15,69.7,-2,-2,8.2,0.73,8.7,-0.66,0,4.33,121.5,283.9,0.893,0.901,1.021
7/29/2019,8:37:46 AM,Trout Bog,,713.8,21.7,23.6,0.01,23.7,15,69.4,-1.9,-1.9,7.9,0.71,8.5,-0.55,0,4.33,121.5,282.5,0.911,0.914,1.05
7/29/2019,8:37:48 AM,Trout Bog,,713.7,22,24,0.01,24.2,16,69.1,-1.9,-1.9,7.5,0.67,8,-0.51,0,4.33,121.5,280.9,0.931,0.928,1.061
7/29/2019,8:37:50 AM,Trout Bog,,713.8,22.4,24.6,0.01,24.8,16,68.8,-1.9,-1.9,7,0.63,7.5,-0.43,0,4.32,121.6,279.6,0.952,0.943,1.075
7/29/2019,8:37:52 AM,Trout Bog,,713.8,22.7,25,0.01,25.2,16,68.4,-1.8,-1.8,6.7,0.6,7.1,-0.39,0,4.32,121.6,278.3,0.97,0.956,1.082
7/29/2019,8:37:54 AM,Trout Bog,,713.8,23,25.4,0.01,25.6,17,68.1,-1.8,-1.8,6.3,0.57,6.7,-0.38,0,4.32,121.5,277,0.987,0.967,1.088
7/29/2019,8:37:56 AM,Trout Bog,,713.8,23.3,25.8,0.01,26.1,17,67.8,-1.8,-1.8,5.9,0.54,6.3,-0.4,0,4.32,121.5,275.7,1.006,0.98,1.088
7/29/2019,8:37:58 AM,Trout Bog,,713.8,23.6,26.2,0.01,26.5,17,67.6,-1.7,-1.7,5.6,0.51,6,-0.42,0,4.32,121.4,274.5,1.024,0.993,1.096
7/29/2019,8:38:00 AM,Trout Bog,,713.8,23.9,26.6,0.01,26.9,17,67.4,-1.7,-1.7,5.4,0.49,5.7,-0.45,0,4.32,121.3,273.1,1.039,1.004,1.104
7/29/2019,8:38:02 AM,Trout Bog,,713.8,24.2,27,0.01,27.3,18,67.2,-1.7,-1.7,5.2,0.47,5.5,-0.5,0,4.32,121.1,271.8,1.057,1.016,1.123
7/29/2019,8:38:04 AM,Trout Bog,,713.8,24.4,27.4,0.01,27.6,18,67,-1.7,-1.7,5,0.46,5.3,-0.56,0,4.32,121,270.5,1.073,1.028,1.134
7/29/2019,8:38:06 AM,Trout Bog,,713.8,24.6,27.7,0.01,27.9,18,66.7,-1.6,-1.6,4.8,0.44,5.1,-0.61,0,4.33,120.9,269.3,1.09,1.039,1.143
7/29/2019,8:38:08 AM,Trout Bog,,713.8,24.8,27.9,0.01,28.2,18,66.5,-1.6,-1.6,4.6,0.43,4.9,-0.63,0,4.33,120.8,268.3,1.107,1.051,1.151
7/29/2019,8:38:10 AM,Trout Bog,,713.8,25,28.2,0.01,28.5,18,66.3,-1.6,-1.6,4.5,0.41,4.7,-0.66,0,4.33,120.7,267.2,1.122,1.062,1.156
7/29/2019,8:38:12 AM,Trout Bog,,713.8,25.1,28.4,0.01,28.7,18,66.1,-1.6,-1.6,4.3,0.4,4.6,-0.66,0,4.33,120.6,266.3,1.138,1.074,1.167
7/29/2019,8:38:14 AM,Trout Bog,,713.8,25.2,28.5,0.01,28.8,19,66,-1.6,-1.6,4.2,0.39,4.4,-0.71,0,4.33,120.5,265.5,1.153,1.084,1.17
7/29/2019,8:38:16 AM,Trout Bog,,713.8,25.3,28.7,0.01,29,19,65.9,-1.5,-1.5,4,0.38,4.3,-0.73,0,4.33,120.4,264.8,1.171,1.096,1.173
7/29/2019,8:38:18 AM,Trout Bog,,713.8,25.3,28.8,0.01,29.1,19,65.8,-1.5,-1.5,3.9,0.37,4.2,-0.73,0,4.33,120.4,264.2,1.183,1.105,1.179
7/29/2019,8:38:20 AM,Trout Bog,,713.9,25.4,28.9,0.01,29.2,19,65.6,-1.5,-1.5,3.9,0.36,4.1,-0.73,0,4.33,120.3,263.6,1.198,1.115,1.19
7/29/2019,8:38:22 AM,Trout Bog,,713.8,25.5,29,0.01,29.3,19,65.5,-1.5,-1.5,3.8,0.35,4,-0.74,0,4.33,120.2,263.1,1.211,1.124,1.203
7/29/2019,8:38:24 AM,Trout Bog,,713.8,25.5,29.1,0.01,29.4,19,65.3,-1.5,-1.5,3.7,0.35,4,-0.77,0,4.33,120.2,262.6,1.222,1.133,1.217
7/29/2019,8:38:26 AM,Trout Bog,,713.8,25.6,29.2,0.01,29.6,19,65.2,-1.5,-1.5,3.7,0.34,3.9,-0.79,0,4.33,120.1,262.2,1.235,1.142,1.226
7/29/2019,8:38:28 AM,Trout Bog,,713.8,25.6,29.3,0.01,29.7,19,65.1,-1.5,-1.5,3.6,0.34,3.8,-0.81,0,4.33,120,261.8,1.248,1.151,1.239
7/29/2019,8:38:30 AM,Trout Bog,,713.8,25.7,29.4,0.01,29.8,19,65,-1.5,-1.4,3.6,0.34,3.8,-0.83,0,4.33,119.9,261.4,1.26,1.159,1.244
7/29/2019,8:38:32 AM,Trout Bog,,713.8,25.7,29.5,0.01,29.9,19,64.9,-1.4,-1.4,3.5,0.33,3.8,-0.85,0,4.33,119.8,261.1,1.272,1.168,1.259
7/29/2019,8:38:34 AM,Trout Bog,,713.8,25.8,29.7,0.01,30,19,64.7,-1.4,-1.4,3.5,0.33,3.7,-0.85,0,4.34,119.7,260.9,1.286,1.177,1.264
7/29/2019,8:38:36 AM,Trout Bog,,713.8,25.9,29.8,0.01,30.2,19,64.5,-1.4,-1.4,3.4,0.32,3.7,-0.89,0,4.34,119.6,260.6,1.298,1.186,1.272
7/29/2019,8:38:38 AM,Trout Bog,,713.8,26,30.1,0.01,30.4,20,64.3,-1.4,-1.4,3.4,0.32,3.6,-0.92,0,4.34,119.5,260.5,1.312,1.196,1.281
7/29/2019,8:38:40 AM,Trout Bog,,713.8,26.1,30.3,0.01,30.7,20,64,-1.4,-1.3,3.3,0.32,3.5,-0.94,0,4.34,119.4,260.4,1.323,1.204,1.294
7/29/2019,8:38:42 AM,Trout Bog,,713.8,26.3,30.6,0.01,31,20,63.8,-1.3,-1.3,3.2,0.31,3.5,-0.94,0,4.34,119.4,260.4,1.338,1.214,1.307
7/29/2019,8:38:44 AM,Trout Bog,,713.8,26.5,30.9,0.01,31.3,20,63.5,-1.3,-1.3,3.2,0.3,3.4,-0.94,0,4.34,119.3,260.4,1.351,1.223,1.315
7/29/2019,8:38:46 AM,Trout Bog,,713.8,26.6,31.1,0.01,31.5,20,63.3,-1.3,-1.3,3.1,0.3,3.3,-0.96,0,4.34,119.3,260.5,1.363,1.232,1.329
7/29/2019,8:38:48 AM,Trout Bog,,713.8,26.8,31.4,0.01,31.8,20,63.1,-1.3,-1.3,3,0.29,3.2,-0.98,0,4.34,119.2,260.6,1.376,1.241,1.339
7/29/2019,8:38:50 AM,Trout Bog,,713.7,26.9,31.6,0.01,32.1,21,62.9,-1.2,-1.2,2.9,0.28,3.1,-0.99,0,4.34,119.2,260.8,1.392,1.252,1.349
7/29/2019,8:38:52 AM,Trout Bog,,713.8,27,31.9,0.01,32.3,21,62.6,-1.2,-1.2,2.9,0.28,3.1,-1,0,4.34,119.1,261.1,1.407,1.262,1.354
7/29/2019,8:38:54 AM,Trout Bog,,713.8,27.1,32.1,0.01,32.5,21,62.3,-1.2,-1.2,2.8,0.27,3,-1,0,4.33,119.1,261.5,1.419,1.271,1.367
7/29/2019,8:38:56 AM,Trout Bog,,713.8,27.2,32.3,0.01,32.7,21,62,-1.2,-1.2,2.8,0.27,2.9,-1.01,0,4.33,119.1,261.9,1.434,1.282,1.373
7/29/2019,8:38:58 AM,Trout Bog,,713.8,27.2,32.4,0.01,32.9,21,61.7,-1.1,-1.1,2.7,0.27,2.9,-1.01,0,4.33,119.1,262.3,1.45,1.292,1.379
7/29/2019,8:39:00 AM,Trout Bog,,713.8,27.2,32.6,0.01,33,21,61.5,-1.1,-1.1,2.7,0.26,2.9,-1.02,0,4.33,119.1,262.7,1.461,1.301,1.383
