DATE,TIME,SITE,PROBE_ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp,Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
7/21/2019,10:54:00 AM,Trout Bog,,720.7,18.2,18.9,0.01,18.9,12,73.8,-2.5,-2.5,67.8,5.79,71.6,-1.45,0,4.37,120.5,266.7,0.003,0.274,0.288
7/21/2019,10:54:02 AM,Trout Bog,,720.7,18.3,18.9,0.01,19,12,73.6,-2.5,-2.5,67.6,5.78,71.3,-1.47,0,4.37,120.6,267,0.005,0.275,0.302
7/21/2019,10:54:04 AM,Trout Bog,,720.7,18.3,19,0.01,19.1,12,73.4,-2.5,-2.5,67.4,5.77,71,-1.47,0,4.36,120.6,267.4,0.009,0.278,0.322
7/21/2019,10:54:06 AM,Trout Bog,,720.7,18.3,19,0.01,19.1,12,73.2,-2.4,-2.4,67.2,5.77,70.8,-1.47,0,4.36,120.7,267.8,0.012,0.281,0.349
7/21/2019,10:54:08 AM,Trout Bog,,720.7,18.3,19.1,0.01,19.2,12,73.1,-2.4,-2.4,67,5.76,70.6,-1.46,0,4.36,120.8,268.3,0.019,0.285,0.37
7/21/2019,10:54:10 AM,Trout Bog,,720.7,18.3,19.1,0.01,19.2,12,72.9,-2.4,-2.4,66.6,5.74,70.3,-1.45,0,4.36,120.9,268.9,0.028,0.291,0.394
7/21/2019,10:54:12 AM,Trout Bog,,720.7,18.3,19.2,0.01,19.2,12,72.9,-2.4,-2.4,66.4,5.73,70,-1.45,0,4.35,121,269.4,0.035,0.297,0.405
7/21/2019,10:54:14 AM,Trout Bog,,720.7,18.3,19.2,0.01,19.3,12,72.8,-2.4,-2.4,66.2,5.71,69.8,-1.44,0,4.35,121.1,270,0.046,0.305,0.396
7/21/2019,10:54:16 AM,Trout Bog,,720.6,18.3,19.2,0.01,19.3,12,72.8,-2.4,-2.4,66.1,5.71,69.7,-1.42,0,4.35,121.2,270.6,0.057,0.312,0.404
7/21/2019,10:54:18 AM,Trout Bog,,720.7,18.3,19.2,0.01,19.3,12,72.8,-2.4,-2.4,66,5.7,69.7,-1.43,0,4.35,121.4,271.3,0.068,0.32,0.451
7/21/2019,10:54:20 AM,Trout Bog,,720.7,18.3,19.2,0.01,19.3,12,72.8,-2.4,-2.4,66,5.7,69.6,-1.44,0,4.34,121.5,271.9,0.082,0.33,0.466
7/21/2019,10:54:22 AM,Trout Bog,,720.7,18.3,19.2,0.01,19.3,12,72.7,-2.4,-2.4,65.9,5.69,69.4,-1.46,0,4.34,121.7,272.6,0.098,0.341,0.465
7/21/2019,10:54:24 AM,Trout Bog,,720.7,18.3,19.2,0.01,19.3,12,72.7,-2.4,-2.4,65.7,5.68,69.3,-1.48,0,4.34,121.9,273.3,0.111,0.35,0.502
7/21/2019,10:54:26 AM,Trout Bog,,720.7,18.3,19.1,0.01,19.2,12,72.7,-2.4,-2.4,65.5,5.66,69.1,-1.48,0,4.33,122.1,274,0.129,0.363,0.5
7/21/2019,10:54:28 AM,Trout Bog,,720.7,18.2,19.1,0.01,19.2,12,72.6,-2.3,-2.3,65.4,5.65,68.9,-1.48,0,4.33,122.3,274.6,0.146,0.375,0.497
7/21/2019,10:54:30 AM,Trout Bog,,720.6,18.2,19.1,0.01,19.2,12,72.6,-2.3,-2.3,65.3,5.65,68.9,-1.48,0,4.33,122.5,275.3,0.164,0.387,0.541
7/21/2019,10:54:32 AM,Trout Bog,,720.7,18.1,19,0.01,19.1,12,72.6,-2.3,-2.3,65.3,5.65,68.8,-1.44,0,4.32,122.6,275.9,0.187,0.404,0.573
7/21/2019,10:54:34 AM,Trout Bog,,720.6,18.1,19,0.01,19.1,12,72.5,-2.3,-2.3,65.3,5.65,68.8,-1.29,0,4.32,122.7,276.4,0.21,0.42,0.581
7/21/2019,10:54:36 AM,Trout Bog,,720.7,18.1,19,0.01,19.1,12,72.5,-2.3,-2.3,65.4,5.66,68.9,-1.29,0,4.32,122.8,276.9,0.234,0.437,0.594
7/21/2019,10:54:38 AM,Trout Bog,,720.7,18.1,19,0.01,19.1,12,72.5,-2.3,-2.3,65.5,5.67,69.1,-1.3,0,4.32,122.8,277.3,0.256,0.453,0.603
7/21/2019,10:54:40 AM,Trout Bog,,720.7,18.1,19,0.01,19.1,12,72.5,-2.3,-2.3,65.7,5.69,69.3,-1.32,0,4.32,122.9,277.8,0.282,0.471,0.63
7/21/2019,10:54:42 AM,Trout Bog,,720.7,18.1,19,0.01,19.1,12,72.5,-2.3,-2.3,65.8,5.7,69.4,-1.34,0,4.32,122.9,278.2,0.303,0.486,0.632
7/21/2019,10:54:44 AM,Trout Bog,,720.7,18.1,19,0.01,19.1,12,72.5,-2.3,-2.3,65.9,5.71,69.5,-1.34,0,4.32,122.9,278.7,0.327,0.502,0.643
7/21/2019,10:54:46 AM,Trout Bog,,720.7,18.1,19,0.01,19.1,12,72.4,-2.3,-2.3,66,5.72,69.6,-1.53,0,4.32,122.9,279,0.347,0.517,0.654
7/21/2019,10:54:48 AM,Trout Bog,,720.7,18.1,19,0.01,19.1,12,72.4,-2.3,-2.3,66.1,5.72,69.7,-1.55,0,4.32,122.9,279.4,0.37,0.533,0.663
7/21/2019,10:54:50 AM,Trout Bog,,720.7,18.1,19,0.01,19.1,12,72.4,-2.3,-2.3,66.1,5.73,69.7,-1.58,0,4.32,122.8,279.7,0.388,0.545,0.671
7/21/2019,10:54:52 AM,Trout Bog,,720.7,18.1,19,0.01,19.1,12,72.4,-2.3,-2.3,66.2,5.74,69.8,-1.59,0,4.32,122.7,280,0.412,0.562,0.686
7/21/2019,10:54:54 AM,Trout Bog,,720.7,18.1,19,0.01,19.1,12,72.3,-2.3,-2.3,66.3,5.75,69.9,-1.59,0,4.32,122.6,280.3,0.431,0.576,0.7
7/21/2019,10:54:56 AM,Trout Bog,,720.7,18,19,0.01,19.1,12,72.3,-2.3,-2.3,66.4,5.76,70,-1.59,0,4.33,122.5,280.5,0.451,0.59,0.719
7/21/2019,10:54:58 AM,Trout Bog,,720.7,18,19,0.01,19.1,12,72.3,-2.3,-2.3,66.4,5.77,70.1,-1.59,0,4.33,122.4,280.8,0.475,0.607,0.741
7/21/2019,10:55:00 AM,Trout Bog,,720.7,18,19,0.01,19.1,12,72.3,-2.3,-2.3,66.4,5.77,70,-1.58,0,4.33,122.3,281,0.495,0.621,0.755
7/21/2019,10:55:02 AM,Trout Bog,,720.6,18,19,0.01,19.1,12,72.3,-2.3,-2.3,66.4,5.76,70,-1.57,0,4.33,122.2,281.3,0.516,0.635,0.77
7/21/2019,10:55:04 AM,Trout Bog,,720.7,18,18.9,0.01,19,12,72.2,-2.3,-2.3,66.2,5.75,69.8,-1.57,0,4.33,122.1,281.5,0.537,0.65,0.787
7/21/2019,10:55:06 AM,Trout Bog,,720.5,18,18.9,0.01,19,12,72.2,-2.3,-2.3,65.8,5.71,69.4,-1.57,0,4.33,122.1,281.8,0.561,0.667,0.803
7/21/2019,10:55:08 AM,Trout Bog,,720.7,18,18.9,0.01,19,12,72.2,-2.3,-2.3,61.8,5.37,65.2,-1.59,0,4.33,122.1,282.1,0.579,0.68,0.808
7/21/2019,10:55:10 AM,Trout Bog,,720.6,18,19,0.01,19.1,12,72.1,-2.3,-2.3,60.9,5.3,64.3,-1.57,0,4.33,122.1,282.4,0.6,0.695,0.823
7/21/2019,10:55:12 AM,Trout Bog,,720.7,18,19,0.01,19.1,12,72.1,-2.3,-2.3,60.4,5.26,63.7,-1.58,0,4.33,122.1,282.8,0.617,0.707,0.835
7/21/2019,10:55:14 AM,Trout Bog,,720.7,18,19,0.01,19.1,12,72,-2.3,-2.3,60.2,5.24,63.4,-1.58,0,4.33,122.1,283.1,0.638,0.722,0.848
7/21/2019,10:55:16 AM,Trout Bog,,720.7,18,19.1,0.01,19.2,12,72,-2.3,-2.3,60,5.22,63.2,-1.59,0,4.33,122,283.4,0.656,0.734,0.853
7/21/2019,10:55:18 AM,Trout Bog,,720.6,18,19.1,0.01,19.2,12,71.9,-2.3,-2.3,59.9,5.22,63.2,-1.58,0,4.33,122.1,283.7,0.673,0.746,0.86
7/21/2019,10:55:20 AM,Trout Bog,,720.7,18.1,19.1,0.01,19.2,12,71.9,-2.3,-2.3,59.9,5.22,63.2,-1.59,0,4.33,122.1,284,0.69,0.758,0.87
7/21/2019,10:55:22 AM,Trout Bog,,720.6,18.1,19.1,0.01,19.2,12,71.8,-2.2,-2.2,60,5.23,63.2,-1.59,0,4.33,122.1,284.4,0.708,0.771,0.874
7/21/2019,10:55:24 AM,Trout Bog,,720.7,18,19.1,0.01,19.2,12,71.8,-2.2,-2.2,60,5.23,63.2,-1.55,0,4.33,122.2,284.7,0.726,0.784,0.883
7/21/2019,10:55:26 AM,Trout Bog,,720.7,18,19.1,0.01,19.2,12,71.8,-2.2,-2.2,60,5.24,63.3,-1.56,0,4.33,122.2,285,0.742,0.795,0.887
7/21/2019,10:55:28 AM,Trout Bog,,720.6,18,19,0.01,19.1,12,71.8,-2.2,-2.2,60.2,5.25,63.4,-1.56,0,4.33,122.2,285.2,0.758,0.806,0.897
7/21/2019,10:55:30 AM,Trout Bog,,720.7,17.9,19,0.01,19.1,12,71.7,-2.2,-2.2,60.3,5.26,63.6,-1.56,0,4.33,122.2,285.5,0.774,0.817,0.9
7/21/2019,10:55:32 AM,Trout Bog,,720.7,17.9,19,0.01,19.1,12,71.7,-2.2,-2.2,60.3,5.27,63.6,-1.56,0,4.33,122.1,285.7,0.789,0.828,0.911
7/21/2019,10:55:34 AM,Trout Bog,,720.7,17.9,19,0.01,19.1,12,71.7,-2.2,-2.2,60.2,5.26,63.5,-1.54,0,4.33,122.1,285.9,0.806,0.84,0.918
7/21/2019,10:55:36 AM,Trout Bog,,720.6,17.9,19,0.01,19.1,12,71.6,-2.2,-2.2,60.1,5.25,63.4,-1.53,0,4.33,122.1,286.1,0.82,0.85,0.933
7/21/2019,10:55:38 AM,Trout Bog,,720.6,18,19.1,0.01,19.2,12,71.6,-2.2,-2.2,59.8,5.23,63.1,-1.57,0,4.33,122.1,286.4,0.835,0.86,0.94
7/21/2019,10:55:40 AM,Trout Bog,,720.6,18,19.1,0.01,19.2,12,71.6,-2.2,-2.2,59.5,5.2,62.7,-1.59,0,4.33,122.1,286.6,0.849,0.87,0.944
7/21/2019,10:55:42 AM,Trout Bog,,720.6,18,19.1,0.01,19.3,12,71.6,-2.2,-2.2,59,5.16,62.3,-1.59,0,4.33,122.1,286.9,0.859,0.877,0.946
7/21/2019,10:55:44 AM,Trout Bog,,720.7,18.1,19.2,0.01,19.3,12,71.5,-2.2,-2.2,58.6,5.13,61.8,-1.59,0,4.33,122.1,287.1,0.872,0.887,0.954
7/21/2019,10:55:46 AM,Trout Bog,,720.7,18.1,19.2,0.01,19.4,13,71.5,-2.2,-2.2,58.2,5.09,61.4,-1.45,0,4.33,122.1,287.3,0.881,0.893,0.959
7/21/2019,10:55:48 AM,Trout Bog,,720.6,18.1,19.3,0.01,19.4,13,71.5,-2.2,-2.2,57.9,5.07,61,-1.45,0,4.33,122.1,287.5,0.892,0.9,0.968
7/21/2019,10:55:50 AM,Trout Bog,,720.7,18.2,19.3,0.01,19.4,13,71.4,-2.2,-2.2,57.6,5.05,60.8,-1.42,0,4.33,122.1,287.8,0.903,0.908,0.976
7/21/2019,10:55:52 AM,Trout Bog,,720.7,18.3,19.4,0.01,19.6,13,71.4,-2.2,-2.2,57.4,5.03,60.5,-1.39,0,4.33,122.2,288.2,0.913,0.915,0.991
7/21/2019,10:55:54 AM,Trout Bog,,720.7,18.6,19.8,0.01,19.9,13,71.2,-2.2,-2.2,51.1,4.49,53.9,-1.31,0,4.32,122.4,288.7,0.925,0.924,0.998
7/21/2019,10:55:56 AM,Trout Bog,,720.7,19,20.3,0.01,20.5,13,71,-2.1,-2.1,45.1,3.97,47.6,-1.15,0,4.31,122.7,289.4,0.936,0.932,1.009
7/21/2019,10:55:58 AM,Trout Bog,,720.7,19.5,20.9,0.01,21.1,14,70.6,-2.1,-2.1,42.5,3.75,44.8,-1.03,0,4.31,123.1,290.1,0.948,0.94,1.015
7/21/2019,10:56:00 AM,Trout Bog,,720.7,20,21.5,0.01,21.6,14,70.3,-2.1,-2,37,3.28,39,-1.06,0,4.3,123.5,290.8,0.958,0.947,1.021
7/21/2019,10:56:02 AM,Trout Bog,,720.7,20.4,22,0.01,22.2,14,69.9,-2,-2,34.1,3.04,36,-0.96,0,4.29,124,291.5,0.969,0.954,1.027
7/21/2019,10:56:04 AM,Trout Bog,,720.7,20.8,22.6,0.01,22.8,15,69.5,-2,-2,32.4,2.9,34.2,-0.87,0,4.28,124.5,292.2,0.977,0.961,1.028
7/21/2019,10:56:06 AM,Trout Bog,,720.7,21,22.9,0.01,23,15,69.2,-1.9,-1.9,30.8,2.76,32.4,-0.79,0,4.27,124.9,293,0.99,0.969,1.036
7/21/2019,10:56:08 AM,Trout Bog,,720.7,21,23,0.01,23.2,15,68.9,-1.9,-1.9,29.4,2.65,31.1,-0.77,0,4.26,125.4,293.7,1.001,0.977,1.042
7/21/2019,10:56:10 AM,Trout Bog,,720.6,21.1,23.1,0.01,23.3,15,68.7,-1.9,-1.9,24.7,2.23,26.1,-0.78,0,4.25,125.9,294.4,1.012,0.985,1.05
7/21/2019,10:56:12 AM,Trout Bog,,720.7,21.2,23.2,0.01,23.4,15,68.6,-1.9,-1.9,23.8,2.15,25.1,-0.78,0,4.24,126.5,295.1,1.022,0.992,1.055
7/21/2019,10:56:14 AM,Trout Bog,,720.6,21.4,23.5,0.01,23.7,15,68.5,-1.8,-1.8,23.1,2.09,24.4,-0.81,0,4.23,126.9,295.7,1.029,0.997,1.058
7/21/2019,10:56:16 AM,Trout Bog,,720.7,21.6,23.8,0.01,24,15,68.3,-1.8,-1.8,22.8,2.06,24,-0.82,0,4.22,127.2,296,1.04,1.004,1.062
7/21/2019,10:56:18 AM,Trout Bog,,720.7,21.8,24.1,0.01,24.3,16,68.1,-1.8,-1.8,22.6,2.05,23.8,-0.84,0,4.22,127.4,296.3,1.05,1.011,1.068
7/21/2019,10:56:20 AM,Trout Bog,,720.7,22.1,24.4,0.01,24.6,16,68,-1.8,-1.8,22.4,2.04,23.6,-0.85,0,4.21,127.6,296.4,1.057,1.017,1.069
7/21/2019,10:56:22 AM,Trout Bog,,720.6,22.4,24.8,0.01,25,16,67.9,-1.8,-1.8,22.2,2.02,23.4,-0.87,0,4.21,127.8,296.5,1.068,1.024,1.076
7/21/2019,10:56:24 AM,Trout Bog,,720.7,22.6,25,0.01,25.3,16,67.7,-1.8,-1.8,22,2,23.2,-0.87,0,4.21,127.9,296.6,1.08,1.033,1.08
7/21/2019,10:56:26 AM,Trout Bog,,720.7,22.8,25.3,0.01,25.5,16,67.7,-1.8,-1.7,21.5,1.96,22.7,-0.87,0,4.21,128,296.6,1.087,1.037,1.09
7/21/2019,10:56:28 AM,Trout Bog,,720.7,23,25.4,0.01,25.7,17,67.9,-1.8,-1.8,21,1.92,22.2,-0.85,0,4.2,128,296.6,1.095,1.043,1.097
7/21/2019,10:56:30 AM,Trout Bog,,720.7,23.1,25.6,0.01,25.8,17,68,-1.8,-1.8,20.5,1.86,21.6,-0.83,0,4.2,128.1,296.6,1.103,1.049,1.106
7/21/2019,10:56:32 AM,Trout Bog,,720.6,23.3,25.7,0.01,26,17,68,-1.8,-1.8,19.9,1.81,21,-0.82,0,4.2,128.3,296.6,1.111,1.055,1.12
7/21/2019,10:56:34 AM,Trout Bog,,720.7,23.4,25.9,0.01,26.1,17,68,-1.8,-1.8,19.3,1.75,20.3,-0.82,0,4.2,128.4,296.6,1.121,1.061,1.122
7/21/2019,10:56:36 AM,Trout Bog,,720.7,23.6,26.1,0.01,26.3,17,67.9,-1.8,-1.8,18.6,1.69,19.6,-0.8,0,4.2,128.6,296.6,1.13,1.068,1.139
7/21/2019,10:56:38 AM,Trout Bog,,720.6,23.7,27,0.01,27.3,18,65.5,-1.5,-1.5,14.6,1.36,15.4,-0.81,0,4.18,128.7,296.6,1.139,1.074,1.145
7/21/2019,10:56:40 AM,Trout Bog,,720.7,23.9,27.1,0.01,27.4,18,65.8,-1.5,-1.5,12.7,1.18,13.4,-0.82,0,4.18,128.9,296.7,1.15,1.082,1.143
7/21/2019,10:56:42 AM,Trout Bog,,720.6,24.1,27.5,0.01,27.8,18,65.4,-1.5,-1.5,11.8,1.11,12.5,-0.88,0,4.17,129.1,296.9,1.157,1.087,1.147
7/21/2019,10:56:44 AM,Trout Bog,,720.7,24.4,27.9,0.01,28.2,18,65.1,-1.5,-1.5,11,1.03,11.6,-0.91,0,4.17,129.2,297,1.166,1.093,1.149
7/21/2019,10:56:46 AM,Trout Bog,,720.7,24.7,28.2,0.01,28.5,18,65.3,-1.5,-1.5,10.4,0.97,10.9,-0.92,0,4.17,129.4,297.2,1.174,1.099,1.161
7/21/2019,10:56:48 AM,Trout Bog,,720.7,25,28.6,0.01,28.9,19,65.1,-1.5,-1.5,9.8,0.92,10.3,-0.92,0,4.16,129.6,297.5,1.183,1.105,1.189
7/21/2019,10:56:50 AM,Trout Bog,,720.7,25.3,29,0.01,29.3,19,65,-1.5,-1.5,9.2,0.87,9.8,-0.94,0,4.16,129.9,297.8,1.195,1.113,1.208
7/21/2019,10:56:52 AM,Trout Bog,,720.7,25.6,29.4,0.01,29.7,19,64.8,-1.4,-1.4,8.8,0.83,9.3,-0.93,0,4.15,130.1,298.1,1.21,1.124,1.275
7/21/2019,10:56:54 AM,Trout Bog,,720.7,25.9,30.7,0.01,31.1,20,62.3,-1.2,-1.2,8.3,0.8,8.7,-0.93,0,4.14,130.3,298.4,1.228,1.136,1.338
7/21/2019,10:56:56 AM,Trout Bog,,720.7,26.2,31.6,0.01,32.1,21,60.7,-1,-1,7.5,0.73,7.9,-0.92,0,4.13,130.4,298.8,1.251,1.153,1.399
7/21/2019,10:56:58 AM,Trout Bog,,720.7,26.4,32,0.01,32.4,21,60.5,-1,-1,6.8,0.67,7.2,-0.92,0,4.12,130.5,299.1,1.278,1.171,1.427
7/21/2019,10:57:00 AM,Trout Bog,,720.7,26.5,32.1,0.01,32.5,21,60.6,-1,-1,6.2,0.62,6.6,-0.91,0,4.12,130.6,299.5,1.304,1.19,1.448
7/21/2019,10:57:02 AM,Trout Bog,,720.7,26.6,32.3,0.01,32.8,21,60.3,-1,-1,5.7,0.57,6,-0.92,0,4.12,130.6,299.8,1.335,1.211,1.469
7/21/2019,10:57:04 AM,Trout Bog,,720.6,26.6,32.5,0.01,33,21,60,-1,-1,5.3,0.53,5.6,-0.92,0,4.12,130.6,300,1.366,1.234,1.493
7/21/2019,10:57:06 AM,Trout Bog,,720.7,26.6,32.6,0.01,33.1,21,59.6,-0.9,-0.9,5,0.5,5.2,-0.9,0,4.12,130.5,300.2,1.396,1.254,1.513
7/21/2019,10:57:08 AM,Trout Bog,,720.7,26.6,32.7,0.01,33.2,21,59.4,-0.9,-0.9,4.7,0.47,4.9,-0.9,0,4.12,130.5,300.4,1.426,1.276,1.531
7/21/2019,10:57:10 AM,Trout Bog,,720.7,26.5,32.7,0.01,33.2,21,59.1,-0.9,-0.9,4.5,0.45,4.7,-0.9,0,4.12,130.3,300.5,1.46,1.3,1.55
7/21/2019,10:57:12 AM,Trout Bog,,720.7,26.4,32.8,0.01,33.4,21,58.6,-0.9,-0.9,4.2,0.43,4.5,-0.87,0,4.12,130.2,300.6,1.492,1.322,1.567
7/21/2019,10:57:14 AM,Trout Bog,,720.7,26.3,32.9,0.01,33.4,21,58.2,-0.8,-0.8,4.1,0.42,4.3,-0.83,0,4.12,130,300.6,1.527,1.347,1.573
7/21/2019,10:57:16 AM,Trout Bog,,720.7,26.2,32.9,0.01,33.4,21,57.9,-0.8,-0.8,3.9,0.4,4.1,-0.79,0,4.12,129.8,300.7,1.559,1.369,1.566
7/21/2019,10:57:18 AM,Trout Bog,,720.7,26,32.7,0.01,33.3,21,57.7,-0.8,-0.8,3.8,0.39,4,-0.75,0,4.12,129.6,300.7,1.591,1.392,1.566
7/21/2019,10:57:20 AM,Trout Bog,,720.6,25.8,32.6,0.01,33.1,21,57.5,-0.8,-0.8,3.6,0.37,3.8,-0.73,0,4.12,129.5,300.7,1.624,1.415,1.571
7/21/2019,10:57:22 AM,Trout Bog,,720.6,25.6,32.3,0.01,32.8,21,57.3,-0.8,-0.7,3.5,0.36,3.7,-0.68,0,4.13,129.3,300.8,1.658,1.439,1.607
7/21/2019,10:57:24 AM,Trout Bog,,720.7,25.3,32.1,0.01,32.6,21,57.1,-0.7,-0.7,3.4,0.35,3.6,-0.65,0,4.13,129.2,300.9,1.691,1.462,1.611
7/21/2019,10:57:26 AM,Trout Bog,,720.7,25.1,31.8,0.01,32.3,21,57,-0.7,-0.7,3.3,0.34,3.4,-0.63,0,4.13,129,301,1.723,1.484,1.616
7/21/2019,10:57:28 AM,Trout Bog,,720.7,24.8,31.5,0.01,32,20,56.7,-0.7,-0.7,3.1,0.33,3.3,-0.59,0,4.13,128.9,301.2,1.757,1.508,1.682
7/21/2019,10:57:30 AM,Trout Bog,,720.7,24.4,32.2,0.01,32.8,21,54.2,-0.5,-0.5,3,0.33,3.2,-0.57,0,4.12,128.7,301.4,1.789,1.531,1.713
7/21/2019,10:57:32 AM,Trout Bog,,720.7,24.1,31.8,0.01,32.3,21,54.1,-0.5,-0.5,3,0.32,3.1,-0.54,0,4.12,128.4,301.6,1.821,1.553,1.732
7/21/2019,10:57:34 AM,Trout Bog,,720.7,23.8,31.6,0.01,32.2,21,53.7,-0.5,-0.5,2.9,0.31,3,-0.53,0,4.13,128.2,301.8,1.846,1.571,1.746
7/21/2019,10:57:36 AM,Trout Bog,,720.6,23.6,31.5,0.01,32,20,53.4,-0.5,-0.5,2.8,0.3,3,-0.5,0,4.13,127.9,302,1.872,1.589,1.76
7/21/2019,10:57:38 AM,Trout Bog,,720.7,23.3,31.1,0.01,31.7,20,53.2,-0.5,-0.5,2.7,0.3,2.9,-0.47,0,4.13,127.6,302.2,1.894,1.604,1.765
7/21/2019,10:57:40 AM,Trout Bog,,720.7,22.9,30.7,0.01,31.2,20,53.1,-0.5,-0.5,2.7,0.29,2.8,-0.44,0,4.14,127.3,302.3,1.919,1.622,1.776
7/21/2019,10:57:42 AM,Trout Bog,,720.7,22.6,30.3,0.01,30.9,20,53,-0.5,-0.4,2.6,0.29,2.8,-0.42,0,4.14,127,302.5,1.939,1.636,1.784
7/21/2019,10:57:44 AM,Trout Bog,,720.6,22.3,30,0.01,30.5,19,52.9,-0.4,-0.4,2.6,0.28,2.7,-0.38,0,4.15,126.7,302.6,1.961,1.652,1.794
7/21/2019,10:57:46 AM,Trout Bog,,720.7,22,29.6,0.01,30.1,19,52.7,-0.4,-0.4,2.6,0.28,2.7,-0.36,0,4.15,126.3,302.7,1.98,1.665,1.803
7/21/2019,10:57:48 AM,Trout Bog,,720.7,21.7,29.3,0.01,29.8,19,52.5,-0.4,-0.4,2.5,0.28,2.7,-0.35,0,4.16,126,302.8,2.004,1.682,1.811
7/21/2019,10:57:50 AM,Trout Bog,,720.7,21.4,28.9,0.01,29.4,19,52.4,-0.4,-0.4,2.5,0.27,2.6,-0.33,0,4.16,125.7,302.9,2.022,1.695,1.823
7/21/2019,10:57:52 AM,Trout Bog,,720.7,21.2,28.7,0.01,29.2,19,52.3,-0.4,-0.4,2.5,0.27,2.6,-0.32,0,4.17,125.4,302.9,2.042,1.708,1.824
7/21/2019,10:57:54 AM,Trout Bog,,720.6,21,28.4,0.01,28.9,18,52.4,-0.4,-0.4,2.4,0.27,2.6,-0.3,0,4.17,125.1,303,2.062,1.723,1.81
7/21/2019,10:57:56 AM,Trout Bog,,720.7,20.9,28.2,0.01,28.7,18,52.4,-0.4,-0.4,2.4,0.26,2.5,-0.29,0,4.18,124.9,303.1,2.082,1.736,1.838
7/21/2019,10:57:58 AM,Trout Bog,,720.7,20.7,28,0.01,28.5,18,52.3,-0.4,-0.4,2.4,0.26,2.5,-0.29,0,4.18,124.7,303.2,2.099,1.748,1.865
7/21/2019,10:58:00 AM,Trout Bog,,720.7,20.6,28,0.01,28.5,18,52.1,-0.4,-0.4,2.3,0.25,2.4,-0.29,0,4.18,124.5,303.3,2.121,1.764,1.881
7/21/2019,10:58:02 AM,Trout Bog,,720.7,20.5,27.9,0.01,28.4,18,52,-0.4,-0.4,2.3,0.25,2.4,-0.29,0,4.19,124.3,303.4,2.144,1.78,1.894
7/21/2019,10:58:04 AM,Trout Bog,,720.7,20.4,27.8,0.01,28.3,18,51.8,-0.4,-0.4,2.2,0.25,2.4,-0.28,0,4.19,124.1,303.5,2.163,1.794,1.902
7/21/2019,10:58:06 AM,Trout Bog,,720.7,20.2,27.8,0.01,28.2,18,51.5,-0.4,-0.4,2.2,0.24,2.3,-0.28,0,4.19,124,303.6,2.185,1.809,1.914
7/21/2019,10:58:08 AM,Trout Bog,,720.6,20.2,27.8,0.01,28.3,18,51.2,-0.3,-0.3,2.2,0.24,2.3,-0.26,0,4.19,123.8,303.7,2.201,1.82,1.924
7/21/2019,10:58:10 AM,Trout Bog,,720.7,20.1,27.8,0.01,28.3,18,50.9,-0.3,-0.3,2.1,0.24,2.2,-0.22,0,4.19,123.7,303.8,2.217,1.832,1.935
