DATE,TIME,SITE,PROBE_ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp,Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
6/24/2019,8:50:37 AM,Trout Bog,,707.8,20.6,29.6,0.01,30.2,19,48.1,-0.2,-0.2,3.6,0.41,3.8,-1.14,0,4.39,112,220.1,1.88,1.594,1.801
6/24/2019,8:50:39 AM,Trout Bog,,707.8,20.1,29.2,0.01,29.7,19,47.8,-0.2,-0.2,3.5,0.4,3.7,-1.13,0,4.39,112,216.7,1.913,1.617,1.835
6/24/2019,8:50:41 AM,Trout Bog,,707.8,19.8,28.7,0.01,29.2,19,47.6,-0.2,-0.2,3.4,0.39,3.6,-1.15,0,4.39,111.9,215.2,1.946,1.641,1.829
6/24/2019,8:50:43 AM,Trout Bog,,707.8,19.4,28.3,0.01,28.8,18,47.4,-0.2,-0.2,3.3,0.38,3.5,-1.15,0,4.39,111.8,212.6,1.977,1.662,1.856
6/24/2019,8:50:45 AM,Trout Bog,,707.8,19.1,28,0.01,28.5,18,47.1,-0.2,-0.2,3.2,0.37,3.4,-1.15,0,4.39,111.7,210.6,2.005,1.682,1.872
6/24/2019,8:50:47 AM,Trout Bog,,707.8,18.9,27.8,0.01,28.2,18,46.8,-0.2,-0.1,3.1,0.36,3.3,-1.14,0,4.39,111.6,208.4,2.035,1.703,1.887
6/24/2019,8:50:49 AM,Trout Bog,,707.8,18.6,27.5,0.01,27.9,18,46.6,-0.1,-0.1,3,0.35,3.2,-1.14,0,4.39,111.5,194.6,2.063,1.723,1.923
6/24/2019,8:50:51 AM,Trout Bog,,707.8,18.4,27.2,0.01,27.7,18,46.3,-0.1,-0.1,2.9,0.34,3.1,-1.13,0,4.39,111.3,188.7,2.094,1.744,1.932
6/24/2019,8:50:53 AM,Trout Bog,,707.7,18.1,27,0.01,27.4,18,46.1,-0.1,-0.1,2.8,0.33,3,-1.12,0,4.4,111.1,186.2,2.123,1.765,1.987
6/24/2019,8:50:55 AM,Trout Bog,,707.8,17.8,26.7,0.01,27.2,17,45.7,-0.1,-0.1,2.7,0.33,2.9,-1.12,0,4.4,110.9,182.9,2.16,1.791,2.041
6/24/2019,8:50:57 AM,Trout Bog,,707.7,17.5,26.4,0.01,26.8,17,45.4,-0.1,-0.1,2.7,0.32,2.9,-1.1,0,4.4,110.6,180.2,2.196,1.816,2.09
6/24/2019,8:50:59 AM,Trout Bog,,707.8,17.2,26,0.01,26.5,17,45,-0.1,-0.1,2.6,0.31,2.8,-1.1,0,4.4,110.3,169.2,2.231,1.841,2.12
6/24/2019,8:51:01 AM,Trout Bog,,707.8,16.9,25.7,0.01,26.1,17,44.7,-0.1,-0.1,2.5,0.3,2.7,-1.08,0,4.41,110,165.8,2.27,1.868,2.171
6/24/2019,8:51:03 AM,Trout Bog,,707.8,16.6,25.4,0.01,25.8,17,44.3,-0.1,-0.1,2.5,0.3,2.6,-1.08,0,4.41,109.7,163.9,2.314,1.899,2.242
6/24/2019,8:51:05 AM,Trout Bog,,707.8,16.3,25.1,0.01,25.5,16,44,-0.1,-0.1,2.4,0.29,2.6,-1.05,0,4.42,109.4,161.5,2.355,1.928,2.256
6/24/2019,8:51:07 AM,Trout Bog,,707.9,16.1,24.8,0.01,25.2,16,43.7,-0.1,-0.1,2.3,0.29,2.5,-1.04,0,4.42,109.1,159.6,2.401,1.96,2.277
6/24/2019,8:51:09 AM,Trout Bog,,707.8,15.9,24.7,0.01,25.1,16,43.4,-0.1,0,2.3,0.28,2.5,-1.02,0,4.42,108.8,158.2,2.443,1.99,2.316
6/24/2019,8:51:11 AM,Trout Bog,,707.8,15.8,24.6,0.01,25,16,43.2,-0.1,0,2.3,0.28,2.4,-1.01,0,4.43,108.5,156.8,2.49,2.023,2.358
6/24/2019,8:51:13 AM,Trout Bog,,707.8,15.7,24.6,0.01,24.9,16,42.9,-0.1,0,2.2,0.28,2.4,-1.01,0,4.43,108.2,147.4,2.534,2.054,2.393
6/24/2019,8:51:15 AM,Trout Bog,,707.8,15.6,24.6,0.01,25,16,42.6,0,0,2.2,0.27,2.3,-0.98,0,4.43,108,144.9,2.579,2.085,2.412
6/24/2019,8:51:17 AM,Trout Bog,,707.8,15.6,24.6,0.01,25,16,42.4,0,0,2.1,0.27,2.3,-0.98,0,4.44,107.9,143.8,2.627,2.119,2.443
6/24/2019,8:51:19 AM,Trout Bog,,707.8,15.5,24.6,0.01,25,16,42.1,0,0,2.1,0.26,2.3,-0.99,0,4.44,107.8,142.6,2.676,2.154,2.474
6/24/2019,8:51:21 AM,Trout Bog,,707.8,15.5,24.7,0.01,25,16,41.8,0,0,2.1,0.26,2.2,-1,0,4.44,107.7,141.6,2.725,2.188,2.501
6/24/2019,8:51:23 AM,Trout Bog,,707.8,15.4,24.7,0.01,25,16,41.6,0,0,2,0.26,2.2,-1,0,4.44,107.7,140.6,2.77,2.22,2.517
6/24/2019,8:51:25 AM,Trout Bog,,707.8,15.4,24.7,0.01,25,16,41.5,0,0,2,0.26,2.2,-0.99,0,4.43,107.7,139.6,2.824,2.257,2.545
6/24/2019,8:51:27 AM,Trout Bog,,707.8,15.3,24.7,0.01,25,16,41.4,0,0,2,0.25,2.1,-0.97,0,4.43,107.7,138.6,2.868,2.289,2.561
6/24/2019,8:51:29 AM,Trout Bog,,707.8,15.3,24.7,0.01,25,16,41.3,0,0,2,0.25,2.1,-0.97,0,4.43,107.8,137.6,2.921,2.326,2.584
6/24/2019,8:51:31 AM,Trout Bog,,707.8,15.3,24.7,0.01,25,16,41.3,0,0,2,0.25,2.1,-0.96,0,4.43,107.8,129.6,2.966,2.358,2.616
6/24/2019,8:51:33 AM,Trout Bog,,707.8,15.3,24.7,0.01,25,16,41.2,0,0,1.9,0.25,2.1,-0.95,0,4.43,107.9,128.5,3.014,2.391,2.657
6/24/2019,8:51:35 AM,Trout Bog,,707.8,15.3,24.7,0.01,25,16,41.1,0,0,1.9,0.24,2.1,-0.95,0,4.43,108,127.5,3.056,2.421,2.693
6/24/2019,8:51:37 AM,Trout Bog,,707.8,15.2,24.7,0.01,25,16,40.9,0,0,1.9,0.24,2,-0.94,0,4.42,108.1,126.6,3.103,2.454,2.716
6/24/2019,8:51:39 AM,Trout Bog,,707.8,15.2,24.7,0.01,25,16,40.8,0,0,1.9,0.24,2,-0.95,0,4.42,108.2,125.8,3.145,2.484,2.748
6/24/2019,8:51:41 AM,Trout Bog,,707.8,15.1,24.6,0.01,25,16,40.7,0,0,1.8,0.24,2,-0.96,0,4.42,108.3,125.2,3.187,2.513,2.799
6/24/2019,8:51:43 AM,Trout Bog,,707.8,15.1,24.6,0.01,25,16,40.6,0,0,1.8,0.23,2,-0.97,0,4.42,108.4,124.7,3.23,2.543,2.847
6/24/2019,8:51:45 AM,Trout Bog,,707.8,15.1,24.6,0.01,25,16,40.5,0,0,1.8,0.23,1.9,-0.98,0,4.41,108.5,124.1,3.274,2.574,2.898
6/24/2019,8:51:47 AM,Trout Bog,,707.7,15,24.6,0.01,24.9,16,40.4,0,0,1.8,0.23,1.9,-1,0,4.41,108.5,123.4,3.324,2.609,2.94
6/24/2019,8:51:49 AM,Trout Bog,,707.8,15,24.5,0.01,24.9,16,40.3,0,0,1.8,0.23,1.9,-1,0,4.41,108.6,117.1,3.368,2.64,2.971
6/24/2019,8:51:51 AM,Trout Bog,,707.8,14.9,24.4,0.01,24.8,16,40.2,0,0,1.7,0.22,1.9,-1.03,0,4.41,108.5,115.5,3.415,2.673,3.01
6/24/2019,8:51:53 AM,Trout Bog,,707.8,14.8,24.4,0.01,24.7,16,40.1,0,0,1.7,0.22,1.8,-1.04,0,4.41,108.5,115.1,3.46,2.705,3.041
6/24/2019,8:51:55 AM,Trout Bog,,707.8,14.8,24.3,0.01,24.7,16,40.1,0,0,1.7,0.22,1.8,-1.05,0,4.41,108.4,114.4,3.509,2.739,3.065
6/24/2019,8:51:57 AM,Trout Bog,,707.8,14.7,24.2,0.01,24.6,16,40,0,0,1.7,0.22,1.8,-1.05,0,4.41,108.4,113.8,3.553,2.77,3.09
6/24/2019,8:51:59 AM,Trout Bog,,707.8,14.7,24.2,0.01,24.5,16,40,0,0,1.7,0.22,1.8,-1.05,0,4.42,108.3,113.3,3.603,2.805,3.11
6/24/2019,8:52:01 AM,Trout Bog,,707.8,14.7,24.1,0.01,24.4,16,40,0,0,1.7,0.21,1.8,-1.06,0,4.42,108.2,112.8,3.646,2.836,3.118
6/24/2019,8:52:03 AM,Trout Bog,,707.8,14.6,24.1,0.01,24.4,16,40.1,0,0,1.6,0.21,1.8,-1.08,0,4.42,108.2,112.3,3.694,2.869,3.143
6/24/2019,8:52:05 AM,Trout Bog,,707.8,14.6,24,0.01,24.4,16,40.2,0,0,1.6,0.21,1.7,-1.07,0,4.42,108.1,111.8,3.737,2.899,3.162
6/24/2019,8:52:07 AM,Trout Bog,,707.8,14.6,24,0.01,24.3,16,40.2,0,0,1.6,0.21,1.7,-1.07,0,4.42,108.1,111.4,3.784,2.933,3.176
6/24/2019,8:52:09 AM,Trout Bog,,707.8,14.6,24,0.01,24.3,16,40.2,0,0,1.6,0.2,1.7,-1.08,0,4.42,108.1,111,3.825,2.962,3.191
6/24/2019,8:52:11 AM,Trout Bog,,707.9,14.6,24,0.01,24.3,16,40.2,0,0,1.6,0.2,1.7,-1.09,0,4.42,108.1,110.6,3.868,2.992,3.213
6/24/2019,8:52:13 AM,Trout Bog,,707.8,14.6,24,0.01,24.4,16,40.1,0,0,1.5,0.2,1.7,-1.1,0,4.42,108.1,110.3,3.907,3.019,3.237
6/24/2019,8:52:15 AM,Trout Bog,,707.8,14.7,24.1,0.01,24.4,16,40.1,0,0,1.5,0.2,1.6,-1.09,0,4.42,108.2,109.7,3.95,3.05,3.271
6/24/2019,8:52:17 AM,Trout Bog,,707.8,14.7,24.1,0.01,24.5,16,40,0,0,1.5,0.2,1.6,-1.09,0,4.42,108.3,109,3.99,3.078,3.299
6/24/2019,8:52:19 AM,Trout Bog,,707.8,14.7,24.2,0.01,24.5,16,39.9,0,0,1.5,0.2,1.6,-1.1,0,4.41,108.3,108.3,4.028,3.104,3.312
6/24/2019,8:52:21 AM,Trout Bog,,707.7,14.7,24.2,0.01,24.6,16,39.8,0,0,1.5,0.19,1.6,-1.1,0,4.41,108.4,107.7,4.068,3.132,3.34
6/24/2019,8:52:23 AM,Trout Bog,,707.8,14.7,24.3,0.01,24.6,16,39.8,0,0,1.5,0.19,1.6,-1.11,0,4.41,108.5,107.1,4.101,3.156,3.358
6/24/2019,8:52:25 AM,Trout Bog,,707.8,14.7,24.3,0.01,24.6,16,39.7,0,0,1.5,0.19,1.6,-1.1,0,4.41,108.5,106.5,4.136,3.18,3.377
6/24/2019,8:52:27 AM,Trout Bog,,707.8,14.7,24.3,0.01,24.6,16,39.7,0,0,1.5,0.19,1.6,-1.1,0,4.41,108.6,106,4.166,3.201,3.39
6/24/2019,8:52:29 AM,Trout Bog,,707.8,14.7,24.3,0.01,24.6,16,39.7,0,0,1.5,0.19,1.6,-1.1,0,4.41,108.6,105.5,4.197,3.223,3.399
6/24/2019,8:52:31 AM,Trout Bog,,707.8,14.7,24.3,0.01,24.7,16,39.7,0,0,1.5,0.19,1.6,-1.09,0,4.41,108.6,105.1,4.222,3.241,3.409
6/24/2019,8:52:33 AM,Trout Bog,,707.8,14.7,24.3,0.01,24.7,16,39.6,0,0,1.4,0.19,1.6,-1.09,0,4.41,108.7,104.6,4.252,3.262,3.427
6/24/2019,8:52:35 AM,Trout Bog,,707.8,14.7,24.4,0.01,24.7,16,39.6,0,0,1.4,0.19,1.5,-1.07,0,4.41,108.7,104.2,4.277,3.279,3.439
6/24/2019,8:52:37 AM,Trout Bog,,707.8,14.7,24.4,0.01,24.7,16,39.5,0,0,1.4,0.19,1.5,-1.06,0,4.4,108.8,103.8,4.303,3.298,3.452
6/24/2019,8:52:39 AM,Trout Bog,,707.8,14.7,24.3,0.01,24.7,16,39.5,0,0,1.4,0.19,1.5,-1.06,0,4.4,108.8,103.4,4.327,3.315,3.458
6/24/2019,8:52:41 AM,Trout Bog,,707.8,14.6,24.3,0.01,24.6,16,39.5,0,0,1.4,0.19,1.5,-1.07,0,4.4,108.9,103,4.352,3.332,3.469
6/24/2019,8:52:43 AM,Trout Bog,,707.8,14.6,24.3,0.01,24.6,16,39.5,0,0,1.4,0.19,1.5,-1.09,0,4.4,108.9,102.6,4.379,3.351,3.49
6/24/2019,8:52:45 AM,Trout Bog,,707.8,14.6,24.2,0.01,24.6,16,39.5,0,0,1.4,0.19,1.5,-1.09,0,4.4,109,102.2,4.406,3.37,3.528
6/24/2019,8:52:47 AM,Trout Bog,,707.8,14.6,24.2,0.01,24.6,16,39.5,0,0,1.4,0.19,1.5,-1.11,0,4.4,109,101.8,4.429,3.387,3.541
